"ï»¿""Plot Title: 10767834""",,,,,,,
#,"Date Time, GMT-06:00","Temp, Â°F (LGR S/N: 10767834, SEN S/N: 10767834)",Coupler Detached (LGR S/N: 10767834),Coupler Attached (LGR S/N: 10767834),Host Connected (LGR S/N: 10767834),Stopped (LGR S/N: 10767834),End Of File (LGR S/N: 10767834)
5313,3/11/16 5:23,33.4,0.8,,,,
5314,3/11/16 6:23,33.4,0.8,,,,
5315,3/11/16 7:23,33.4,0.8,,,,
5316,3/11/16 8:23,33.4,0.8,,,,
5317,3/11/16 9:23,33.4,0.8,,,,
5318,3/11/16 10:23,33.4,0.8,,,,
5319,3/11/16 11:23,33.4,0.8,,,,
5320,3/11/16 12:23,33.4,0.8,,,,
5321,3/11/16 13:23,33.4,0.8,,,,
5322,3/11/16 14:23,33.4,0.8,,,,
5323,3/11/16 15:23,33.4,0.8,,,,
5324,3/11/16 16:23,33.4,0.8,,,,
5325,3/11/16 17:23,33.4,0.8,,,,
5326,3/11/16 18:23,33.4,0.8,,,,
5327,3/11/16 19:23,33.4,0.8,,,,
5328,3/11/16 20:23,33.4,0.8,,,,
5329,3/11/16 21:23,33.4,0.8,,,,
5330,3/11/16 22:23,33.4,0.8,,,,
5331,3/11/16 23:23,33.4,0.8,,,,
5332,3/12/16 0:23,33.4,0.8,,,,
5333,3/12/16 1:23,33.4,0.8,,,,
5334,3/12/16 2:23,33.4,0.8,,,,
5335,3/12/16 3:23,33.4,0.8,,,,
5336,3/12/16 4:23,33.4,0.8,,,,
5337,3/12/16 5:23,33.4,0.8,,,,
5338,3/12/16 6:23,33.4,0.8,,,,
5339,3/12/16 7:23,33.4,0.8,,,,
5340,3/12/16 8:23,33.4,0.8,,,,
5341,3/12/16 9:23,33.4,0.8,,,,
5342,3/12/16 10:23,33.4,0.8,,,,
5343,3/12/16 11:23,33.4,0.8,,,,
5344,3/12/16 12:23,33.4,0.8,,,,
5345,3/12/16 13:23,33.4,0.8,,,,
5346,3/12/16 14:23,33.4,0.8,,,,
5347,3/12/16 15:23,33.4,0.8,,,,
5348,3/12/16 16:23,33.4,0.8,,,,
5349,3/12/16 17:23,33.4,0.8,,,,
5350,3/12/16 18:23,33.4,0.8,,,,
5351,3/12/16 19:23,33.4,0.8,,,,
5352,3/12/16 20:23,33.4,0.8,,,,
5353,3/12/16 21:23,33.4,0.8,,,,
5354,3/12/16 22:23,33.4,0.8,,,,
5355,3/12/16 23:23,33.4,0.8,,,,
5356,3/13/16 0:23,33.4,0.8,,,,
5357,3/13/16 1:23,33.4,0.8,,,,
5358,3/13/16 2:23,33.4,0.8,,,,
5359,3/13/16 3:23,33.4,0.8,,,,
5360,3/13/16 4:23,33.4,0.8,,,,
5361,3/13/16 5:23,33.4,0.8,,,,
5362,3/13/16 6:23,33.4,0.8,,,,
5363,3/13/16 7:23,33.4,0.8,,,,
5364,3/13/16 8:23,33.4,0.8,,,,
5365,3/13/16 9:23,33.4,0.8,,,,
5366,3/13/16 10:23,33.4,0.8,,,,
5367,3/13/16 11:23,33.4,0.8,,,,
5368,3/13/16 12:23,33.4,0.8,,,,
5369,3/13/16 13:23,33.4,0.8,,,,
5370,3/13/16 14:23,33.4,0.8,,,,
5371,3/13/16 15:23,33.4,0.8,,,,
5372,3/13/16 16:23,33.4,0.8,,,,
5373,3/13/16 17:23,33.4,0.8,,,,
5374,3/13/16 18:23,33.4,0.8,,,,
5375,3/13/16 19:23,33.4,0.8,,,,
5376,3/13/16 20:23,33.4,0.8,,,,
5377,3/13/16 21:23,33.4,0.8,,,,
5378,3/13/16 22:23,33.4,0.8,,,,
5379,3/13/16 23:23,33.4,0.8,,,,
5380,3/14/16 0:23,33.4,0.8,,,,
5381,3/14/16 1:23,33.4,0.8,,,,
5382,3/14/16 2:23,33.4,0.8,,,,
5383,3/14/16 3:23,33.4,0.8,,,,
5384,3/14/16 4:23,33.4,0.8,,,,
5385,3/14/16 5:23,33.4,0.8,,,,
5386,3/14/16 6:23,33.4,0.8,,,,
5387,3/14/16 7:23,33.3,0.7,,,,
5388,3/14/16 8:23,33.4,0.8,,,,
5389,3/14/16 9:23,33.3,0.7,,,,
5390,3/14/16 10:23,33.3,0.7,,,,
5391,3/14/16 11:23,33.3,0.7,,,,
5392,3/14/16 12:23,33.3,0.7,,,,
5393,3/14/16 13:23,33.3,0.7,,,,
5394,3/14/16 14:23,33.3,0.7,,,,
5395,3/14/16 15:23,33.3,0.7,,,,
5396,3/14/16 16:23,33.4,0.8,,,,
5397,3/14/16 17:23,33.3,0.7,,,,
5398,3/14/16 18:23,33.3,0.7,,,,
5399,3/14/16 19:23,33.3,0.7,,,,
5400,3/14/16 20:23,33.3,0.7,,,,
5401,3/14/16 21:23,33.3,0.7,,,,
5402,3/14/16 22:23,33.3,0.7,,,,
5403,3/14/16 23:23,33.3,0.7,,,,
5404,3/15/16 0:23,33.3,0.7,,,,
5405,3/15/16 1:23,33.3,0.7,,,,
5406,3/15/16 2:23,33.3,0.7,,,,
5407,3/15/16 3:23,33.3,0.7,,,,
5408,3/15/16 4:23,33.3,0.7,,,,
5409,3/15/16 5:23,33.3,0.7,,,,
5410,3/15/16 6:23,33.3,0.7,,,,
5411,3/15/16 7:23,33.3,0.7,,,,
5412,3/15/16 8:23,33.3,0.7,,,,
5413,3/15/16 9:23,33.3,0.7,,,,
5414,3/15/16 10:23,33.3,0.7,,,,
5415,3/15/16 11:23,33.3,0.7,,,,
5416,3/15/16 12:23,33.3,0.7,,,,
5417,3/15/16 13:23,33.3,0.7,,,,
5418,3/15/16 14:23,33.3,0.7,,,,
5419,3/15/16 15:23,33.3,0.7,,,,
5420,3/15/16 16:23,33.3,0.7,,,,
5421,3/15/16 17:23,33.3,0.7,,,,
5422,3/15/16 18:23,33.3,0.7,,,,
5423,3/15/16 19:23,33.3,0.7,,,,
5424,3/15/16 20:23,33.3,0.7,,,,
5425,3/15/16 21:23,33.3,0.7,,,,
5426,3/15/16 22:23,33.3,0.7,,,,
5427,3/15/16 23:23,33.3,0.7,,,,
5428,3/16/16 0:23,33.3,0.7,,,,
5429,3/16/16 1:23,33.3,0.7,,,,
5430,3/16/16 2:23,33.3,0.7,,,,
5431,3/16/16 3:23,33.3,0.7,,,,
5432,3/16/16 4:23,33.3,0.7,,,,
5433,3/16/16 5:23,33.3,0.7,,,,
5434,3/16/16 6:23,33.3,0.7,,,,
5435,3/16/16 7:23,33.3,0.7,,,,
5436,3/16/16 8:23,33.3,0.7,,,,
5437,3/16/16 9:23,33.3,0.7,,,,
5438,3/16/16 10:23,33.3,0.7,,,,
5439,3/16/16 11:23,33.3,0.7,,,,
5440,3/16/16 12:23,33.3,0.7,,,,
5441,3/16/16 13:23,33.3,0.7,,,,
5442,3/16/16 14:23,33.3,0.7,,,,
5443,3/16/16 15:23,33.3,0.7,,,,
5444,3/16/16 16:23,33.3,0.7,,,,
5445,3/16/16 17:23,33.3,0.7,,,,
5446,3/16/16 18:23,33.3,0.7,,,,
5447,3/16/16 19:23,33.3,0.7,,,,
5448,3/16/16 20:23,33.3,0.7,,,,
5449,3/16/16 21:23,33.3,0.7,,,,
5450,3/16/16 22:23,33.3,0.7,,,,
5451,3/16/16 23:23,33.3,0.7,,,,
5452,3/17/16 0:23,33.3,0.7,,,,
5453,3/17/16 1:23,33.3,0.7,,,,
5454,3/17/16 2:23,33.3,0.7,,,,
5455,3/17/16 3:23,33.3,0.7,,,,
5456,3/17/16 4:23,33.3,0.7,,,,
5457,3/17/16 5:23,33.3,0.7,,,,
5458,3/17/16 6:23,33.3,0.7,,,,
5459,3/17/16 7:23,33.3,0.7,,,,
5460,3/17/16 8:23,33.3,0.7,,,,
5461,3/17/16 9:23,33.3,0.7,,,,
5462,3/17/16 10:23,33.3,0.7,,,,
5463,3/17/16 11:23,33.3,0.7,,,,
5464,3/17/16 12:23,33.3,0.7,,,,
5465,3/17/16 13:23,33.3,0.7,,,,
5466,3/17/16 14:23,33.3,0.7,,,,
5467,3/17/16 15:23,33.3,0.7,,,,
5468,3/17/16 16:23,33.3,0.7,,,,
5469,3/17/16 17:23,33.3,0.7,,,,
5470,3/17/16 18:23,33.3,0.7,,,,
5471,3/17/16 19:23,33.3,0.7,,,,
5472,3/17/16 20:23,33.3,0.7,,,,
5473,3/17/16 21:23,33.3,0.7,,,,
5474,3/17/16 22:23,33.3,0.7,,,,
5475,3/17/16 23:23,33.3,0.7,,,,
5476,3/18/16 0:23,33.3,0.7,,,,
5477,3/18/16 1:23,33.3,0.7,,,,
5478,3/18/16 2:23,33.3,0.7,,,,
5479,3/18/16 3:23,33.3,0.7,,,,
5480,3/18/16 4:23,33.3,0.7,,,,
5481,3/18/16 5:23,33.3,0.7,,,,
5482,3/18/16 6:23,33.3,0.7,,,,
5483,3/18/16 7:23,33.3,0.7,,,,
5484,3/18/16 8:23,33.3,0.7,,,,
5485,3/18/16 9:23,33.3,0.7,,,,
5486,3/18/16 10:23,33.3,0.7,,,,
5487,3/18/16 11:23,33.3,0.7,,,,
5488,3/18/16 12:23,33.3,0.7,,,,
5489,3/18/16 13:23,33.3,0.7,,,,
5490,3/18/16 14:23,33.3,0.7,,,,
5491,3/18/16 15:23,33.3,0.7,,,,
5492,3/18/16 16:23,33.3,0.7,,,,
5493,3/18/16 17:23,33.3,0.7,,,,
5494,3/18/16 18:23,33.3,0.7,,,,
5495,3/18/16 19:23,33.3,0.7,,,,
5496,3/18/16 20:23,33.3,0.7,,,,
5497,3/18/16 21:23,33.3,0.7,,,,
5498,3/18/16 22:23,33.3,0.7,,,,
5499,3/18/16 23:23,33.3,0.7,,,,
5500,3/19/16 0:23,33.3,0.7,,,,
5501,3/19/16 1:23,33.3,0.7,,,,
5502,3/19/16 2:23,33.3,0.7,,,,
5503,3/19/16 3:23,33.3,0.7,,,,
5504,3/19/16 4:23,33.3,0.7,,,,
5505,3/19/16 5:23,33.3,0.7,,,,
5506,3/19/16 6:23,33.3,0.7,,,,
5507,3/19/16 7:23,33.3,0.7,,,,
5508,3/19/16 8:23,33.3,0.7,,,,
5509,3/19/16 9:23,33.3,0.7,,,,
5510,3/19/16 10:23,33.3,0.7,,,,
5511,3/19/16 11:23,33.3,0.7,,,,
5512,3/19/16 12:23,33.3,0.7,,,,
5513,3/19/16 13:23,33.3,0.7,,,,
5514,3/19/16 14:23,33.3,0.7,,,,
5515,3/19/16 15:23,33.3,0.7,,,,
5516,3/19/16 16:23,33.3,0.7,,,,
5517,3/19/16 17:23,33.3,0.7,,,,
5518,3/19/16 18:23,33.3,0.7,,,,
5519,3/19/16 19:23,33.3,0.7,,,,
5520,3/19/16 20:23,33.3,0.7,,,,
5521,3/19/16 21:23,33.3,0.7,,,,
5522,3/19/16 22:23,33.3,0.7,,,,
5523,3/19/16 23:23,33.3,0.7,,,,
5524,3/20/16 0:23,33.3,0.7,,,,
5525,3/20/16 1:23,33.3,0.7,,,,
5526,3/20/16 2:23,33.3,0.7,,,,
5527,3/20/16 3:23,33.3,0.7,,,,
5528,3/20/16 4:23,33.3,0.7,,,,
5529,3/20/16 5:23,33.3,0.7,,,,
5530,3/20/16 6:23,33.3,0.7,,,,
5531,3/20/16 7:23,33.3,0.7,,,,
5532,3/20/16 8:23,33.3,0.7,,,,
5533,3/20/16 9:23,33.3,0.7,,,,
5534,3/20/16 10:23,33.3,0.7,,,,
5535,3/20/16 11:23,33.3,0.7,,,,
5536,3/20/16 12:23,33.3,0.7,,,,
5537,3/20/16 13:23,33.3,0.7,,,,
5538,3/20/16 14:23,33.3,0.7,,,,
5539,3/20/16 15:23,33.3,0.7,,,,
5540,3/20/16 16:23,33.3,0.7,,,,
5541,3/20/16 17:23,33.3,0.7,,,,
5542,3/20/16 18:23,33.3,0.7,,,,
5543,3/20/16 19:23,33.3,0.7,,,,
5544,3/20/16 20:23,33.3,0.7,,,,
5545,3/20/16 21:23,33.3,0.7,,,,
5546,3/20/16 22:23,33.3,0.7,,,,
5547,3/20/16 23:23,33.3,0.7,,,,
5548,3/21/16 0:23,33.3,0.7,,,,
5549,3/21/16 1:23,33.3,0.7,,,,
5550,3/21/16 2:23,33.3,0.7,,,,
5551,3/21/16 3:23,33.3,0.7,,,,
5552,3/21/16 4:23,33.3,0.7,,,,
5553,3/21/16 5:23,33.3,0.7,,,,
5554,3/21/16 6:23,33.3,0.7,,,,
5555,3/21/16 7:23,33.3,0.7,,,,
5556,3/21/16 8:23,33.3,0.7,,,,
5557,3/21/16 9:23,33.3,0.7,,,,
5558,3/21/16 10:23,33.3,0.7,,,,
5559,3/21/16 11:23,33.3,0.7,,,,
5560,3/21/16 12:23,33.3,0.7,,,,
5561,3/21/16 13:23,33.3,0.7,,,,
5562,3/21/16 14:23,33.3,0.7,,,,
5563,3/21/16 15:23,33.3,0.7,,,,
5564,3/21/16 16:23,33.3,0.7,,,,
5565,3/21/16 17:23,33.3,0.7,,,,
5566,3/21/16 18:23,33.3,0.7,,,,
5567,3/21/16 19:23,33.3,0.7,,,,
5568,3/21/16 20:23,33.3,0.7,,,,
5569,3/21/16 21:23,33.3,0.7,,,,
5570,3/21/16 22:23,33.3,0.7,,,,
5571,3/21/16 23:23,33.3,0.7,,,,
5572,3/22/16 0:23,33.3,0.7,,,,
5573,3/22/16 1:23,33.3,0.7,,,,
5574,3/22/16 2:23,33.3,0.7,,,,
5575,3/22/16 3:23,33.3,0.7,,,,
5576,3/22/16 4:23,33.3,0.7,,,,
5577,3/22/16 5:23,33.3,0.7,,,,
5578,3/22/16 6:23,33.3,0.7,,,,
5579,3/22/16 7:23,33.3,0.7,,,,
5580,3/22/16 8:23,33.3,0.7,,,,
5581,3/22/16 9:23,33.3,0.7,,,,
5582,3/22/16 10:23,33.3,0.7,,,,
5583,3/22/16 11:23,33.3,0.7,,,,
5584,3/22/16 12:23,33.3,0.7,,,,
5585,3/22/16 13:23,33.3,0.7,,,,
5586,3/22/16 14:23,33.3,0.7,,,,
5587,3/22/16 15:23,33.3,0.7,,,,
5588,3/22/16 16:23,33.3,0.7,,,,
5589,3/22/16 17:23,33.3,0.7,,,,
5590,3/22/16 18:23,33.3,0.7,,,,
5591,3/22/16 19:23,33.3,0.7,,,,
5592,3/22/16 20:23,33.3,0.7,,,,
5593,3/22/16 21:23,33.3,0.7,,,,
5594,3/22/16 22:23,33.3,0.7,,,,
5595,3/22/16 23:23,33.3,0.7,,,,
5596,3/23/16 0:23,33.3,0.7,,,,
5597,3/23/16 1:23,33.3,0.7,,,,
5598,3/23/16 2:23,33.3,0.7,,,,
5599,3/23/16 3:23,33.3,0.7,,,,
5600,3/23/16 4:23,33.3,0.7,,,,
5601,3/23/16 5:23,33.3,0.7,,,,
5602,3/23/16 6:23,33.3,0.7,,,,
5603,3/23/16 7:23,33.3,0.7,,,,
5604,3/23/16 8:23,33.3,0.7,,,,
5605,3/23/16 9:23,33.3,0.7,,,,
5606,3/23/16 10:23,33.3,0.7,,,,
5607,3/23/16 11:23,33.3,0.7,,,,
5608,3/23/16 12:23,33.3,0.7,,,,
5609,3/23/16 13:23,33.3,0.7,,,,
5610,3/23/16 14:23,33.3,0.7,,,,
5611,3/23/16 15:23,33.3,0.7,,,,
5612,3/23/16 16:23,33.3,0.7,,,,
5613,3/23/16 17:23,33.3,0.7,,,,
5614,3/23/16 18:23,33.3,0.7,,,,
5615,3/23/16 19:23,33.3,0.7,,,,
5616,3/23/16 20:23,33.3,0.7,,,,
5617,3/23/16 21:23,33.3,0.7,,,,
5618,3/23/16 22:23,33.3,0.7,,,,
5619,3/23/16 23:23,33.3,0.7,,,,
5620,3/24/16 0:23,33.3,0.7,,,,
5621,3/24/16 1:23,33.3,0.7,,,,
5622,3/24/16 2:23,33.3,0.7,,,,
5623,3/24/16 3:23,33.3,0.7,,,,
5624,3/24/16 4:23,33.3,0.7,,,,
5625,3/24/16 5:23,33.3,0.7,,,,
5626,3/24/16 6:23,33.3,0.7,,,,
5627,3/24/16 7:23,33.3,0.7,,,,
5628,3/24/16 8:23,33.3,0.7,,,,
5629,3/24/16 9:23,33.3,0.7,,,,
5630,3/24/16 10:23,33.3,0.7,,,,
5631,3/24/16 11:23,33.3,0.7,,,,
5632,3/24/16 12:23,33.3,0.7,,,,
5633,3/24/16 13:23,33.3,0.7,,,,
5634,3/24/16 14:23,33.3,0.7,,,,
5635,3/24/16 15:23,33.3,0.7,,,,
5636,3/24/16 16:23,33.3,0.7,,,,
5637,3/24/16 17:23,33.3,0.7,,,,
5638,3/24/16 18:23,33.3,0.7,,,,
5639,3/24/16 19:23,33.3,0.7,,,,
5640,3/24/16 20:23,33.3,0.7,,,,
5641,3/24/16 21:23,33.3,0.7,,,,
5642,3/24/16 22:23,33.3,0.7,,,,
5643,3/24/16 23:23,33.3,0.7,,,,
5644,3/25/16 0:23,33.3,0.7,,,,
5645,3/25/16 1:23,33.3,0.7,,,,
5646,3/25/16 2:23,33.3,0.7,,,,
5647,3/25/16 3:23,33.3,0.7,,,,
5648,3/25/16 4:23,33.3,0.7,,,,
5649,3/25/16 5:23,33.3,0.7,,,,
5650,3/25/16 6:23,33.3,0.7,,,,
5651,3/25/16 7:23,33.3,0.7,,,,
5652,3/25/16 8:23,33.3,0.7,,,,
5653,3/25/16 9:23,33.3,0.7,,,,
5654,3/25/16 10:23,33.3,0.7,,,,
5655,3/25/16 11:23,33.3,0.7,,,,
5656,3/25/16 12:23,33.3,0.7,,,,
5657,3/25/16 13:23,33.3,0.7,,,,
5658,3/25/16 14:23,33.3,0.7,,,,
5659,3/25/16 15:23,33.3,0.7,,,,
5660,3/25/16 16:23,33.3,0.7,,,,
5661,3/25/16 17:23,33.3,0.7,,,,
5662,3/25/16 18:23,33.3,0.7,,,,
5663,3/25/16 19:23,33.3,0.7,,,,
5664,3/25/16 20:23,33.3,0.7,,,,
5665,3/25/16 21:23,33.3,0.7,,,,
5666,3/25/16 22:23,33.3,0.7,,,,
5667,3/25/16 23:23,33.3,0.7,,,,
5668,3/26/16 0:23,33.3,0.7,,,,
5669,3/26/16 1:23,33.3,0.7,,,,
5670,3/26/16 2:23,33.3,0.7,,,,
5671,3/26/16 3:23,33.3,0.7,,,,
5672,3/26/16 4:23,33.3,0.7,,,,
5673,3/26/16 5:23,33.3,0.7,,,,
5674,3/26/16 6:23,33.3,0.7,,,,
5675,3/26/16 7:23,33.3,0.7,,,,
5676,3/26/16 8:23,33.3,0.7,,,,
5677,3/26/16 9:23,33.3,0.7,,,,
5678,3/26/16 10:23,33.3,0.7,,,,
5679,3/26/16 11:23,33.3,0.7,,,,
5680,3/26/16 12:23,33.3,0.7,,,,
5681,3/26/16 13:23,33.3,0.7,,,,
5682,3/26/16 14:23,33.3,0.7,,,,
5683,3/26/16 15:23,33.3,0.7,,,,
5684,3/26/16 16:23,33.3,0.7,,,,
5685,3/26/16 17:23,33.3,0.7,,,,
5686,3/26/16 18:23,33.3,0.7,,,,
5687,3/26/16 19:23,33.3,0.7,,,,
5688,3/26/16 20:23,33.3,0.7,,,,
5689,3/26/16 21:23,33.3,0.7,,,,
5690,3/26/16 22:23,33.3,0.7,,,,
5691,3/26/16 23:23,33.3,0.7,,,,
5692,3/27/16 0:23,33.3,0.7,,,,
5693,3/27/16 1:23,33.3,0.7,,,,
5694,3/27/16 2:23,33.3,0.7,,,,
5695,3/27/16 3:23,33.3,0.7,,,,
5696,3/27/16 4:23,33.3,0.7,,,,
5697,3/27/16 5:23,33.3,0.7,,,,
5698,3/27/16 6:23,33.3,0.7,,,,
5699,3/27/16 7:23,33.3,0.7,,,,
5700,3/27/16 8:23,33.3,0.7,,,,
5701,3/27/16 9:23,33.3,0.7,,,,
5702,3/27/16 10:23,33.3,0.7,,,,
5703,3/27/16 11:23,33.3,0.7,,,,
5704,3/27/16 12:23,33.3,0.7,,,,
5705,3/27/16 13:23,33.3,0.7,,,,
5706,3/27/16 14:23,33.3,0.7,,,,
5707,3/27/16 15:23,33.3,0.7,,,,
5708,3/27/16 16:23,33.3,0.7,,,,
5709,3/27/16 17:23,33.3,0.7,,,,
5710,3/27/16 18:23,33.3,0.7,,,,
5711,3/27/16 19:23,33.3,0.7,,,,
5712,3/27/16 20:23,33.3,0.7,,,,
5713,3/27/16 21:23,33.3,0.7,,,,
5714,3/27/16 22:23,33.3,0.7,,,,
5715,3/27/16 23:23,33.3,0.7,,,,
5716,3/28/16 0:23,33.3,0.7,,,,
5717,3/28/16 1:23,33.3,0.7,,,,
5718,3/28/16 2:23,33.3,0.7,,,,
5719,3/28/16 3:23,33.3,0.7,,,,
5720,3/28/16 4:23,33.3,0.7,,,,
5721,3/28/16 5:23,33.3,0.7,,,,
5722,3/28/16 6:23,33.3,0.7,,,,
5723,3/28/16 7:23,33.3,0.7,,,,
5724,3/28/16 8:23,33.3,0.7,,,,
5725,3/28/16 9:23,33.3,0.7,,,,
5726,3/28/16 10:23,33.3,0.7,,,,
5727,3/28/16 11:23,33.3,0.7,,,,
5728,3/28/16 12:23,33.3,0.7,,,,
5729,3/28/16 13:23,33.3,0.7,,,,
5730,3/28/16 14:23,33.3,0.7,,,,
5731,3/28/16 15:23,33.3,0.7,,,,
5732,3/28/16 16:23,33.3,0.7,,,,
5733,3/28/16 17:23,33.3,0.7,,,,
5734,3/28/16 18:23,33.3,0.7,,,,
5735,3/28/16 19:23,33.3,0.7,,,,
5736,3/28/16 20:23,33.3,0.7,,,,
5737,3/28/16 21:23,33.3,0.7,,,,
5738,3/28/16 22:23,33.3,0.7,,,,
5739,3/28/16 23:23,33.3,0.7,,,,
5740,3/29/16 0:23,33.3,0.7,,,,
5741,3/29/16 1:23,33.3,0.7,,,,
5742,3/29/16 2:23,33.3,0.7,,,,
5743,3/29/16 3:23,33.3,0.7,,,,
5744,3/29/16 4:23,33.3,0.7,,,,
5745,3/29/16 5:23,33.3,0.7,,,,
5746,3/29/16 6:23,33.3,0.7,,,,
5747,3/29/16 7:23,33.3,0.7,,,,
5748,3/29/16 8:23,33.3,0.7,,,,
5749,3/29/16 9:23,33.3,0.7,,,,
5750,3/29/16 10:23,33.3,0.7,,,,
5751,3/29/16 11:23,33.3,0.7,,,,
5752,3/29/16 12:23,33.3,0.7,,,,
5753,3/29/16 13:23,33.3,0.7,,,,
5754,3/29/16 14:23,33.3,0.7,,,,
5755,3/29/16 15:23,33.3,0.7,,,,
5756,3/29/16 16:23,33.3,0.7,,,,
5757,3/29/16 17:23,33.3,0.7,,,,
5758,3/29/16 18:23,33.3,0.7,,,,
5759,3/29/16 19:23,33.3,0.7,,,,
5760,3/29/16 20:23,33.3,0.7,,,,
5761,3/29/16 21:23,33.3,0.7,,,,
5762,3/29/16 22:23,33.3,0.7,,,,
5763,3/29/16 23:23,33.3,0.7,,,,
5764,3/30/16 0:23,33.3,0.7,,,,
5765,3/30/16 1:23,33.3,0.7,,,,
5766,3/30/16 2:23,33.3,0.7,,,,
5767,3/30/16 3:23,33.3,0.7,,,,
5768,3/30/16 4:23,33.3,0.7,,,,
5769,3/30/16 5:23,33.3,0.7,,,,
5770,3/30/16 6:23,33.3,0.7,,,,
5771,3/30/16 7:23,33.3,0.7,,,,
5772,3/30/16 8:23,33.3,0.7,,,,
5773,3/30/16 9:23,33.3,0.7,,,,
5774,3/30/16 10:23,33.3,0.7,,,,
5775,3/30/16 11:23,33.3,0.7,,,,
5776,3/30/16 12:23,33.3,0.7,,,,
5777,3/30/16 13:23,33.3,0.7,,,,
5778,3/30/16 14:23,33.3,0.7,,,,
5779,3/30/16 15:23,33.3,0.7,,,,
5780,3/30/16 16:23,33.3,0.7,,,,
5781,3/30/16 17:23,33.3,0.7,,,,
5782,3/30/16 18:23,33.3,0.7,,,,
5783,3/30/16 19:23,33.3,0.7,,,,
5784,3/30/16 20:23,33.3,0.7,,,,
5785,3/30/16 21:23,33.3,0.7,,,,
5786,3/30/16 22:23,33.3,0.7,,,,
5787,3/30/16 23:23,33.3,0.7,,,,
5788,3/31/16 0:23,33.3,0.7,,,,
5789,3/31/16 1:23,33.3,0.7,,,,
5790,3/31/16 2:23,33.3,0.7,,,,
5791,3/31/16 3:23,33.3,0.7,,,,
5792,3/31/16 4:23,33.3,0.7,,,,
5793,3/31/16 5:23,33.3,0.7,,,,
5794,3/31/16 6:23,33.3,0.7,,,,
5795,3/31/16 7:23,33.3,0.7,,,,
5796,3/31/16 8:23,33.3,0.7,,,,
5797,3/31/16 9:23,33.3,0.7,,,,
5798,3/31/16 10:23,33.3,0.7,,,,
5799,3/31/16 11:23,33.3,0.7,,,,
5800,3/31/16 12:23,33.3,0.7,,,,
5801,3/31/16 13:23,33.3,0.7,,,,
5802,3/31/16 14:23,33.3,0.7,,,,
5803,3/31/16 15:23,33.3,0.7,,,,
5804,3/31/16 16:23,33.3,0.7,,,,
5805,3/31/16 17:23,33.3,0.7,,,,
5806,3/31/16 18:23,33.3,0.7,,,,
5807,3/31/16 19:23,33.3,0.7,,,,
5808,3/31/16 20:23,33.3,0.7,,,,
5809,3/31/16 21:23,33.3,0.7,,,,
5810,3/31/16 22:23,33.3,0.7,,,,
5811,3/31/16 23:23,33.3,0.7,,,,
5812,4/1/16 0:23,33.3,0.7,,,,
5813,4/1/16 1:23,33.3,0.7,,,,
5814,4/1/16 2:23,33.3,0.7,,,,
5815,4/1/16 3:23,33.3,0.7,,,,
5816,4/1/16 4:23,33.3,0.7,,,,
5817,4/1/16 5:23,33.3,0.7,,,,
5818,4/1/16 6:23,33.3,0.7,,,,
5819,4/1/16 7:23,33.3,0.7,,,,
5820,4/1/16 8:23,33.3,0.7,,,,
5821,4/1/16 9:23,33.3,0.7,,,,
5822,4/1/16 10:23,33.3,0.7,,,,
5823,4/1/16 11:23,33.3,0.7,,,,
5824,4/1/16 12:23,33.3,0.7,,,,
5825,4/1/16 13:23,33.3,0.7,,,,
5826,4/1/16 14:23,33.3,0.7,,,,
5827,4/1/16 15:23,33.3,0.7,,,,
5828,4/1/16 16:23,33.3,0.7,,,,
5829,4/1/16 17:23,33.3,0.7,,,,
5830,4/1/16 18:23,33.3,0.7,,,,
5831,4/1/16 19:23,33.3,0.7,,,,
5832,4/1/16 20:23,33.3,0.7,,,,
5833,4/1/16 21:23,33.3,0.7,,,,
5834,4/1/16 22:23,33.3,0.7,,,,
5835,4/1/16 23:23,33.3,0.7,,,,
5836,4/2/16 0:23,33.3,0.7,,,,
5837,4/2/16 1:23,33.3,0.7,,,,
5838,4/2/16 2:23,33.3,0.7,,,,
5839,4/2/16 3:23,33.3,0.7,,,,
5840,4/2/16 4:23,33.3,0.7,,,,
5841,4/2/16 5:23,33.3,0.7,,,,
5842,4/2/16 6:23,33.3,0.7,,,,
5843,4/2/16 7:23,33.3,0.7,,,,
5844,4/2/16 8:23,33.3,0.7,,,,
5845,4/2/16 9:23,33.3,0.7,,,,
5846,4/2/16 10:23,33.3,0.7,,,,
5847,4/2/16 11:23,33.3,0.7,,,,
5848,4/2/16 12:23,33.3,0.7,,,,
5849,4/2/16 13:23,33.3,0.7,,,,
5850,4/2/16 14:23,33.3,0.7,,,,
5851,4/2/16 15:23,33.3,0.7,,,,
5852,4/2/16 16:23,33.3,0.7,,,,
5853,4/2/16 17:23,33.3,0.7,,,,
5854,4/2/16 18:23,33.3,0.7,,,,
5855,4/2/16 19:23,33.3,0.7,,,,
5856,4/2/16 20:23,33.3,0.7,,,,
5857,4/2/16 21:23,33.3,0.7,,,,
5858,4/2/16 22:23,33.3,0.7,,,,
5859,4/2/16 23:23,33.3,0.7,,,,
5860,4/3/16 0:23,33.3,0.7,,,,
5861,4/3/16 1:23,33.3,0.7,,,,
5862,4/3/16 2:23,33.3,0.7,,,,
5863,4/3/16 3:23,33.3,0.7,,,,
5864,4/3/16 4:23,33.2,0.7,,,,
5865,4/3/16 5:23,33.2,0.7,,,,
