10/22/17 0:02,1.48,,,,,
10/22/17 1:02,1.507,,,,,
10/22/17 2:02,1.534,,,,,
10/22/17 3:02,1.507,,,,,
10/22/17 4:02,1.615,,,,,
10/22/17 5:02,1.588,,,,,
10/22/17 6:02,1.643,,,,,
10/22/17 7:02,1.724,,,,,
10/22/17 8:02,1.778,,,,,
10/22/17 9:02,1.805,,,,,
10/22/17 10:02,1.805,,,,,
10/22/17 11:02,1.832,,,,,
10/22/17 12:02,1.886,,,,,
10/22/17 13:02,1.913,,,,,
10/22/17 14:02,1.94,,,,,
10/22/17 15:02,1.94,,,,,
10/22/17 16:02,1.94,,,,,
10/22/17 17:02,1.94,,,,,
10/22/17 18:02,1.94,,,,,
10/22/17 19:02,1.94,,,,,
10/22/17 20:02,1.94,,,,,
10/22/17 21:02,1.94,,,,,
10/22/17 22:02,1.913,,,,,
10/22/17 23:02,1.94,1.79125,,,,
10/23/17 0:02,1.94,,,,,
10/23/17 1:02,1.913,,,,,
10/23/17 2:02,1.832,,,,,
10/23/17 3:02,1.778,,,,,
10/23/17 4:02,1.615,,,,,
10/23/17 5:02,1.561,,,,,
10/23/17 6:02,1.507,,,,,
10/23/17 7:02,1.398,,,,,
10/23/17 8:02,1.398,,,,,
10/23/17 9:02,1.398,,,,,
10/23/17 10:02,1.48,,,,,
10/23/17 11:02,1.534,,,,,
10/23/17 12:02,1.588,,,,,
10/23/17 13:02,1.67,,,,,
10/23/17 14:02,1.643,,,,,
10/23/17 15:02,1.751,,,,,
10/23/17 16:02,1.724,,,,,
10/23/17 17:02,1.643,,,,,
10/23/17 18:02,1.615,,,,,
10/23/17 19:02,1.561,,,,,
10/23/17 20:02,1.48,,,,,
10/23/17 21:02,1.453,,,,,
10/23/17 22:02,1.507,,,,,
10/23/17 23:02,1.507,1.604,,,,
10/24/17 0:02,1.453,,,,,
10/24/17 1:02,1.425,,,,,
10/24/17 2:02,1.425,,,,,
10/24/17 3:02,1.398,,,,,
10/24/17 4:02,1.371,,,,,
10/24/17 5:02,1.344,,,,,
10/24/17 6:02,1.398,,,,,
10/24/17 7:02,1.344,,,,,
10/24/17 8:02,1.289,,,,,
10/24/17 9:02,1.398,,,,,
10/24/17 10:02,1.507,,,,,
10/24/17 11:02,1.588,,,,,
10/24/17 12:02,1.643,,,,,
10/24/17 13:02,1.67,,,,,
10/24/17 14:02,1.724,,,,,
10/24/17 15:02,1.751,,,,,
10/24/17 16:02,1.724,,,,,
10/24/17 17:02,1.724,,,,,
10/24/17 18:02,1.67,,,,,
10/24/17 19:02,1.615,,,,,
10/24/17 20:02,1.588,,,,,
10/24/17 21:02,1.588,,,,,
10/24/17 22:02,1.588,,,,,
10/24/17 23:02,1.588,1.533875,,,,
10/25/17 0:02,1.588,,,,,
10/25/17 1:02,1.615,,,,,
10/25/17 2:02,1.615,,,,,
10/25/17 3:02,1.615,,,,,
10/25/17 4:02,1.561,,,,,
10/25/17 5:02,1.534,,,,,
10/25/17 6:02,1.507,,,,,
10/25/17 7:02,1.534,,,,,
10/25/17 8:02,1.507,,,,,
10/25/17 9:02,1.534,,,,,
10/25/17 10:02,1.588,,,,,
10/25/17 11:02,1.643,,,,,
10/25/17 12:02,1.67,,,,,
10/25/17 13:02,1.697,,,,,
10/25/17 14:02,1.751,,,,,
10/25/17 15:02,1.805,,,,,
10/25/17 16:02,1.832,,,,,
10/25/17 17:02,1.859,,,,,
10/25/17 18:02,1.805,,,,,
10/25/17 19:02,1.832,,,,,
10/25/17 20:02,1.832,,,,,
10/25/17 21:02,1.832,,,,,
10/25/17 22:02,1.724,,,,,
10/25/17 23:02,1.724,1.675166667,,,,
10/26/17 0:02,1.832,,,,,
10/26/17 1:02,1.886,,,,,
10/26/17 2:02,1.913,,,,,
10/26/17 3:02,1.832,,,,,
10/26/17 4:02,1.94,,,,,
10/26/17 5:02,1.94,,,,,
10/26/17 6:02,1.967,,,,,
10/26/17 7:02,1.94,,,,,
10/26/17 8:02,1.697,,,,,
10/26/17 9:02,1.886,,,,,
10/26/17 10:02,1.886,,,,,
10/26/17 11:02,1.859,,,,,
10/26/17 12:02,1.886,,,,,
10/26/17 13:02,1.94,,,,,
10/26/17 14:02,2.021,,,,,
10/26/17 15:02,1.886,,,,,
10/26/17 16:02,1.778,,,,,
10/26/17 17:02,1.724,,,,,
10/26/17 18:02,1.643,,,,,
10/26/17 19:02,1.588,,,,,
10/26/17 20:02,1.534,,,,,
10/26/17 21:02,1.425,,,,,
10/26/17 22:02,1.344,,,,,
10/26/17 23:02,1.398,1.781041667,,,,
10/27/17 0:02,1.398,,,,,
10/27/17 1:02,1.507,,,,,
10/27/17 2:02,1.453,,,,,
10/27/17 3:02,1.425,,,,,
10/27/17 4:02,1.398,,,,,
10/27/17 5:02,1.289,,,,,
10/27/17 6:02,1.371,,,,,
10/27/17 7:02,1.398,,,,,
10/27/17 8:02,1.398,,,,,
10/27/17 9:02,1.48,,,,,
10/27/17 10:02,1.561,,,,,
10/27/17 11:02,1.615,,,,,
10/27/17 12:02,1.697,,,,,
10/27/17 13:02,1.697,,,,,
10/27/17 14:02,1.751,,,,,
10/27/17 15:02,1.778,,,,,
10/27/17 16:02,1.778,,,,,
10/27/17 17:02,1.805,,,,,
10/27/17 18:02,1.778,,,,,
10/27/17 19:02,1.832,,,,,
10/27/17 20:02,1.859,,,,,
10/27/17 21:02,1.859,,,,,
10/27/17 22:02,1.859,,,,,
10/27/17 23:02,1.886,1.619666667,,,,
10/28/17 0:02,1.913,,,,,
10/28/17 1:02,1.94,,,,,
10/28/17 2:02,1.886,,,,,
10/28/17 3:02,1.832,,,,,
10/28/17 4:02,1.832,,,,,
10/28/17 5:02,1.886,,,,,
10/28/17 6:02,1.886,,,,,
10/28/17 7:02,1.832,,,,,
10/28/17 8:02,1.832,,,,,
10/28/17 9:02,1.859,,,,,
10/28/17 10:02,1.886,,,,,
10/28/17 11:02,1.913,,,,,
10/28/17 12:02,1.913,,,,,
10/28/17 13:02,1.94,,,,,
10/28/17 14:02,1.94,,,,,
10/28/17 15:02,1.967,,,,,
10/28/17 16:02,1.94,,,,,
10/28/17 17:02,1.94,,,,,
10/28/17 18:02,1.913,,,,,
10/28/17 19:02,1.859,,,,,
10/28/17 20:02,1.832,,,,,
10/28/17 21:02,1.751,,,,,
10/28/17 22:02,1.751,,,,,
10/28/17 23:02,1.751,1.87475,,,,
10/29/17 0:02,1.724,,,,,
10/29/17 1:02,1.67,,,,,
10/29/17 2:02,1.643,,,,,
10/29/17 3:02,1.67,,,,,
10/29/17 4:02,1.67,,,,,
10/29/17 5:02,1.67,,,,,
10/29/17 6:02,1.67,,,,,
10/29/17 7:02,1.643,,,,,
10/29/17 8:02,1.67,,,,,
10/29/17 9:02,1.697,,,,,
10/29/17 10:02,1.832,,,,,
10/29/17 11:02,1.886,,,,,
10/29/17 12:02,1.94,,,,,
10/29/17 13:02,1.967,,,,,
10/29/17 14:02,1.994,,,,,
10/29/17 15:02,2.021,,,,,
10/29/17 16:02,2.128,,,,,
10/29/17 17:02,2.128,,,,,
10/29/17 18:02,2.047,,,,,
10/29/17 19:02,1.967,,,,,
10/29/17 20:02,1.967,,,,,
10/29/17 21:02,1.967,,,,,
10/29/17 22:02,1.94,,,,,
10/29/17 23:02,1.994,1.854375,,,,
10/30/17 0:02,1.994,,,,,
10/30/17 1:02,1.94,,,,,
10/30/17 2:02,1.832,,,,,
10/30/17 3:02,1.805,,,,,
10/30/17 4:02,1.751,,,,,
10/30/17 5:02,1.67,,,,,
10/30/17 6:02,1.453,,,,,
10/30/17 7:02,1.344,,,,,
10/30/17 8:02,1.153,,,,,
10/30/17 9:02,1.18,,,,,
10/30/17 10:02,1.289,,,,,
10/30/17 11:02,1.344,,,,,
10/30/17 12:02,1.398,,,,,
10/30/17 13:02,1.425,,,,,
10/30/17 14:02,1.48,,,,,
10/30/17 15:02,1.507,,,,,
10/30/17 16:02,1.453,,,,,
10/30/17 17:02,1.453,,,,,
10/30/17 18:02,1.453,,,,,
10/30/17 19:02,1.371,,,,,
10/30/17 20:02,1.344,,,,,
10/30/17 21:02,1.48,,,,,
10/30/17 22:02,1.371,,,,,
10/30/17 23:02,1.398,1.495333333,,,,
10/31/17 0:02,1.507,,,,,
10/31/17 1:02,1.425,,,,,
10/31/17 2:02,1.344,,,,,
10/31/17 3:02,1.344,,,,,
10/31/17 4:02,1.289,,,,,
10/31/17 5:02,1.235,,,,,
10/31/17 6:02,1.208,,,,,
10/31/17 7:02,1.126,,,,,
10/31/17 8:02,1.099,,,,,
10/31/17 9:02,0.989,,,,,
10/31/17 10:02,1.208,,,,,
10/31/17 11:02,1.289,,,,,
10/31/17 12:02,1.235,,,,,
10/31/17 13:02,1.371,,,,,
10/31/17 14:02,1.615,,,,,
10/31/17 15:02,1.67,,,,,
10/31/17 16:02,1.697,,,,,
10/31/17 17:02,1.588,,,,,
10/31/17 18:02,1.561,,,,,
10/31/17 19:02,1.561,,,,,
10/31/17 20:02,1.561,,,,,
10/31/17 21:02,1.588,,,,,
10/31/17 22:02,1.561,,,,,
10/31/17 23:02,1.534,1.400208333,,,,
11/1/17 0:02,1.507,,,,,
11/1/17 1:02,1.48,,,,,
11/1/17 2:02,1.48,,,,,
11/1/17 3:02,1.48,,,,,
11/1/17 4:02,1.48,,,,,
11/1/17 5:02,1.48,,,,,
11/1/17 6:02,1.48,,,,,
11/1/17 7:02,1.48,,,,,
11/1/17 8:02,1.48,,,,,
11/1/17 9:02,1.507,,,,,
11/1/17 10:02,1.534,,,,,
11/1/17 11:02,1.534,,,,,
11/1/17 12:02,1.588,,,,,
11/1/17 13:02,1.67,,,,,
11/1/17 14:02,1.724,,,,,
11/1/17 15:02,1.805,,,,,
11/1/17 16:02,1.832,,,,,
11/1/17 17:02,1.751,,,,,
11/1/17 18:02,1.697,,,,,
11/1/17 19:02,0.989,,,,,
11/1/17 20:02,0.577,,,,,
11/1/17 21:02,0.632,,,,,
11/1/17 22:02,0.577,,,,,
11/1/17 23:02,0.632,1.3915,,,,
11/2/17 0:02,0.989,,,,,
11/2/17 1:02,1.071,,,,,
11/2/17 2:02,1.18,,,,,
11/2/17 3:02,1.208,,,,,
11/2/17 4:02,1.289,,,,,
11/2/17 5:02,1.371,,,,,
11/2/17 6:02,1.48,,,,,
11/2/17 7:02,1.534,,,,,
11/2/17 8:02,1.289,,,,,
11/2/17 9:02,0.989,,,,,
11/2/17 10:02,0.989,,,,,
11/2/17 11:02,1.208,,,,,
11/2/17 12:02,1.18,,,,,
11/2/17 13:02,1.208,,,,,
11/2/17 14:02,1.371,,,,,
11/2/17 15:02,1.534,,,,,
11/2/17 16:02,1.697,,,,,
11/2/17 17:02,1.751,,,,,
11/2/17 18:02,1.724,,,,,
11/2/17 19:02,1.724,,,,,
11/2/17 20:02,1.724,,,,,
11/2/17 21:02,1.724,,,,,
11/2/17 22:02,1.751,,,,,
11/2/17 23:02,1.751,1.405666667,,,,
11/3/17 0:02,1.751,,,,,
11/3/17 1:02,1.751,,,,,
11/3/17 2:02,1.751,,,,,
11/3/17 3:02,1.751,,,,,
11/3/17 4:02,1.805,,,,,
11/3/17 5:02,1.832,,,,,
11/3/17 6:02,1.832,,,,,
11/3/17 7:02,1.751,,,,,
11/3/17 8:02,1.724,,,,,
11/3/17 9:02,1.67,,,,,
11/3/17 10:02,1.371,,,,,
11/3/17 11:02,1.398,,,,,
11/3/17 12:02,1.561,,,,,
11/3/17 13:02,1.48,,,,,
11/3/17 14:02,1.208,,,,,
11/3/17 15:02,1.099,,,,,
11/3/17 16:02,1.044,,,,,
11/3/17 17:02,1.017,,,,,
11/3/17 18:02,1.398,,,,,
11/3/17 19:02,1.507,,,,,
11/3/17 20:02,1.615,,,,,
11/3/17 21:02,1.561,,,,,
11/3/17 22:02,1.453,,,,,
11/3/17 23:02,1.561,1.537125,,,,
11/4/17 0:02,1.561,,,,,
11/4/17 1:02,1.071,,,,,
11/4/17 2:02,0.962,,,,,
11/4/17 3:02,0.989,,,,,
11/4/17 4:02,0.907,,,,,
11/4/17 5:02,0.88,,,,,
11/4/17 6:02,0.934,,,,,
11/4/17 7:02,0.439,,,,,
11/4/17 8:02,0.632,,,,,
11/4/17 9:02,0.522,,,,,
11/4/17 10:02,0.66,,,,,
11/4/17 11:02,0.907,,,,,
11/4/17 12:02,0.962,,,,,
11/4/17 13:02,0.934,,,,,
11/4/17 14:02,0.66,,,,,
11/4/17 15:02,0.852,,,,,
11/4/17 16:02,1.099,,,,,
11/4/17 17:02,1.099,,,,,
11/4/17 18:02,1.208,,,,,
11/4/17 19:02,1.235,,,,,
11/4/17 20:02,1.235,,,,,
11/4/17 21:02,1.235,,,,,
11/4/17 22:02,1.235,,,,,
11/4/17 23:02,1.235,0.977208333,,,,
11/5/17 0:02,1.235,,,,,
11/5/17 1:02,1.235,,,,,
11/5/17 2:02,1.235,,,,,
11/5/17 3:02,1.235,,,,,
11/5/17 4:02,1.235,,,,,
11/5/17 5:02,1.235,,,,,
11/5/17 6:02,1.208,,,,,
11/5/17 7:02,1.18,,,,,
11/5/17 8:02,1.153,,,,,
11/5/17 9:02,1.18,,,,,
11/5/17 10:02,1.262,,,,,
11/5/17 11:02,1.289,,,,,
11/5/17 12:02,1.289,,,,,
11/5/17 13:02,1.153,,,,,
11/5/17 14:02,1.153,,,,,
11/5/17 15:02,1.044,,,,,
11/5/17 16:02,1.099,,,,,
11/5/17 17:02,1.235,,,,,
11/5/17 18:02,1.235,,,,,
11/5/17 19:02,1.235,,,,,
11/5/17 20:02,1.289,,,,,
11/5/17 21:02,1.289,,,,,
11/5/17 22:02,1.289,,,,,
11/5/17 23:02,1.289,1.220041667,,,,
11/6/17 0:02,1.262,,,,,
11/6/17 1:02,1.153,,,,,
11/6/17 2:02,1.153,,,,,
11/6/17 3:02,1.071,,,,,
11/6/17 4:02,1.071,,,,,
11/6/17 5:02,1.099,,,,,
11/6/17 6:02,1.126,,,,,
11/6/17 7:02,1.126,,,,,
11/6/17 8:02,1.208,,,,,
11/6/17 9:02,1.235,,,,,
11/6/17 10:02,1.099,,,,,
11/6/17 11:02,0.742,,,,,
11/6/17 12:02,0.852,,,,,
11/6/17 13:02,0.687,,,,,
11/6/17 14:02,0.962,,,,,
11/6/17 15:02,1.071,,,,,
11/6/17 16:02,1.126,,,,,
11/6/17 17:02,1.18,,,,,
11/6/17 18:02,0.715,,,,,
11/6/17 19:02,0.577,,,,,
11/6/17 20:02,0.962,,,,,
11/6/17 21:02,0.989,,,,,
11/6/17 22:02,0.907,,,,,
11/6/17 23:02,0.88,1.010541667,,,,
11/7/17 0:02,0.88,,,,,
11/7/17 1:02,0.852,,,,,
11/7/17 2:02,0.825,,,,,
11/7/17 3:02,0.797,,,,,
11/7/17 4:02,0.797,,,,,
11/7/17 5:02,0.77,,,,,
11/7/17 6:02,0.742,,,,,
11/7/17 7:02,0.742,,,,,
11/7/17 8:02,0.742,,,,,
11/7/17 9:02,0.797,,,,,
11/7/17 10:02,0.825,,,,,
11/7/17 11:02,0.907,,,,,
11/7/17 12:02,0.934,,,,,
11/7/17 13:02,0.962,,,,,
11/7/17 14:02,0.962,,,,,
11/7/17 15:02,1.017,,,,,
11/7/17 16:02,1.18,,,,,
11/7/17 17:02,1.071,,,,,
11/7/17 18:02,1.017,,,,,
11/7/17 19:02,0.88,,,,,
11/7/17 20:02,0.797,,,,,
11/7/17 21:02,0.742,,,,,
11/7/17 22:02,0.715,,,,,
11/7/17 23:02,0.77,0.863458333,,,,
11/8/17 0:02,0.715,,,,,
11/8/17 1:02,0.715,,,,,
11/8/17 2:02,0.77,,,,,
11/8/17 3:02,0.825,,,,,
11/8/17 4:02,0.907,,,,,
11/8/17 5:02,0.907,,,,,
11/8/17 6:02,0.88,,,,,
11/8/17 7:02,0.797,,,,,
11/8/17 8:02,0.825,,,,,
11/8/17 9:02,0.934,,,,,
11/8/17 10:02,1.071,,,,,
11/8/17 11:02,1.18,,,,,
11/8/17 12:02,1.317,,,,,
11/8/17 13:02,1.398,,,,,
11/8/17 14:02,1.453,,,,,
11/8/17 15:02,1.425,,,,,
11/8/17 16:02,1.425,,,,,
11/8/17 17:02,1.344,,,,,
11/8/17 18:02,1.262,,,,,
11/8/17 19:02,1.208,,,,,
11/8/17 20:02,1.208,,,,,
11/8/17 21:02,1.235,,,,,
11/8/17 22:02,1.262,,,,,
11/8/17 23:02,1.262,1.096875,,,,
11/9/17 0:02,1.289,,,,,
11/9/17 1:02,1.317,,,,,
11/9/17 2:02,1.289,,,,,
11/9/17 3:02,1.208,,,,,
11/9/17 4:02,1.18,,,,,
11/9/17 5:02,1.126,,,,,
11/9/17 6:02,1.208,,,,,
11/9/17 7:02,1.371,,,,,
11/9/17 8:02,1.425,,,,,
11/9/17 9:02,1.425,,,,,
11/9/17 10:02,1.453,,,,,
11/9/17 11:02,1.48,,,,,
11/9/17 12:02,1.643,,,,,
11/9/17 13:02,1.724,,,,,
11/9/17 14:02,1.724,,,,,
11/9/17 15:02,1.751,,,,,
11/9/17 16:02,1.778,,,,,
11/9/17 17:02,1.751,,,,,
11/9/17 18:02,1.697,,,,,
11/9/17 19:02,1.615,,,,,
11/9/17 20:02,1.615,,,,,
11/9/17 21:02,1.615,,,,,
11/9/17 22:02,1.643,,,,,
11/9/17 23:02,1.507,1.493083333,,,,
11/10/17 0:02,1.262,,,,,
11/10/17 1:02,1.507,,,,,
11/10/17 2:02,1.588,,,,,
11/10/17 3:02,1.615,,,,,
11/10/17 4:02,1.615,,,,,
11/10/17 5:02,1.615,,,,,
11/10/17 6:02,1.615,,,,,
11/10/17 7:02,1.615,,,,,
11/10/17 8:02,1.588,,,,,
11/10/17 9:02,1.561,,,,,
11/10/17 10:02,1.588,,,,,
11/10/17 11:02,1.615,,,,,
11/10/17 12:02,1.588,,,,,
11/10/17 13:02,1.453,,,,,
11/10/17 14:02,1.615,,,,,
11/10/17 15:02,1.832,,,,,
11/10/17 16:02,1.805,,,,,
11/10/17 17:02,1.724,,,,,
11/10/17 18:02,1.67,,,,,
11/10/17 19:02,1.615,,,,,
11/10/17 20:02,1.588,,,,,
11/10/17 21:02,1.534,,,,,
11/10/17 22:02,1.534,,,,,
11/10/17 23:02,1.534,1.594833333,,,,
11/11/17 0:02,1.561,,,,,
11/11/17 1:02,1.561,,,,,
11/11/17 2:02,1.588,,,,,
11/11/17 3:02,1.561,,,,,
11/11/17 4:02,1.398,,,,,
11/11/17 5:02,0.852,,,,,
11/11/17 6:02,0.934,,,,,
11/11/17 7:02,1.18,,,,,
11/11/17 8:02,1.153,,,,,
11/11/17 9:02,1.18,,,,,
11/11/17 10:02,1.126,,,,,
11/11/17 11:02,1.371,,,,,
11/11/17 12:02,1.561,,,,,
11/11/17 13:02,1.67,,,,,
11/11/17 14:02,1.615,,,,,
11/11/17 15:02,1.317,,,,,
11/11/17 16:02,1.534,,,,,
11/11/17 17:02,1.561,,,,,
11/11/17 18:02,1.507,,,,,
11/11/17 19:02,1.398,,,,,
11/11/17 20:02,1.289,,,,,
11/11/17 21:02,1.153,,,,,
11/11/17 22:02,1.044,,,,,
11/11/17 23:02,0.934,1.335333333,,,,
11/12/17 0:02,0.907,,,,,
11/12/17 1:02,0.934,,,,,
11/12/17 2:02,0.934,,,,,
11/12/17 3:02,0.907,,,,,
11/12/17 4:02,0.934,,,,,
11/12/17 5:02,0.907,,,,,
11/12/17 6:02,0.934,,,,,
11/12/17 7:02,0.907,,,,,
11/12/17 8:02,0.934,,,,,
11/12/17 9:02,0.962,,,,,
11/12/17 10:02,1.071,,,,,
11/12/17 11:02,1.18,,,,,
11/12/17 12:02,1.262,,,,,
11/12/17 13:02,1.344,,,,,
11/12/17 14:02,1.398,,,,,
11/12/17 15:02,1.398,,,,,
11/12/17 16:02,1.453,,,,,
11/12/17 17:02,1.507,,,,,
11/12/17 18:02,1.507,,,,,
11/12/17 19:02,1.453,,,,,
11/12/17 20:02,1.453,,,,,
11/12/17 21:02,1.48,,,,,
11/12/17 22:02,1.453,,,,,
11/12/17 23:02,1.453,1.194666667,,,,
11/13/17 0:02,1.48,,,,,
11/13/17 1:02,1.48,,,,,
11/13/17 2:02,1.453,,,,,
11/13/17 3:02,1.48,,,,,
11/13/17 4:02,1.453,,,,,
11/13/17 5:02,1.425,,,,,
11/13/17 6:02,1.398,,,,,
11/13/17 7:02,1.371,,,,,
11/13/17 8:02,1.371,,,,,
11/13/17 9:02,1.398,,,,,
11/13/17 10:02,1.425,,,,,
11/13/17 11:02,1.48,,,,,
11/13/17 12:02,1.534,,,,,
11/13/17 13:02,1.534,,,,,
11/13/17 14:02,1.588,,,,,
11/13/17 15:02,1.588,,,,,
11/13/17 16:02,1.534,,,,,
11/13/17 17:02,1.588,,,,,
11/13/17 18:02,1.561,,,,,
11/13/17 19:02,1.534,,,,,
11/13/17 20:02,1.534,,,,,
11/13/17 21:02,1.534,,,,,
11/13/17 22:02,1.534,,,,,
11/13/17 23:02,1.561,1.49325,,,,
11/14/17 0:02,1.534,,,,,
11/14/17 1:02,1.534,,,,,
11/14/17 2:02,1.561,,,,,
11/14/17 3:02,1.588,,,,,
11/14/17 4:02,1.561,,,,,
11/14/17 5:02,1.534,,,,,
11/14/17 6:02,1.398,,,,,
11/14/17 7:02,1.371,,,,,
11/14/17 8:02,1.453,,,,,
11/14/17 9:02,1.48,,,,,
11/14/17 10:02,1.507,,,,,
11/14/17 11:02,1.561,,,,,
11/14/17 12:02,1.453,,,,,
11/14/17 13:02,1.371,,,,,
11/14/17 14:02,1.507,,,,,
11/14/17 15:02,1.534,,,,,
11/14/17 16:02,1.344,,,,,
11/14/17 17:02,1.398,,,,,
11/14/17 18:02,1.398,,,,,
11/14/17 19:02,1.344,,,,,
11/14/17 20:02,1.317,,,,,
11/14/17 21:02,1.208,,,,,
11/14/17 22:02,1.071,,,,,
11/14/17 23:02,0.962,1.416208333,,,,
11/15/17 0:02,0.852,,,,,
11/15/17 1:02,0.797,,,,,
11/15/17 2:02,0.825,,,,,
11/15/17 3:02,0.825,,,,,
11/15/17 4:02,0.852,,,,,
11/15/17 5:02,0.88,,,,,
11/15/17 6:02,0.852,,,,,
11/15/17 7:02,0.907,,,,,
11/15/17 8:02,0.989,,,,,
11/15/17 9:02,1.071,,,,,
11/15/17 10:02,1.235,,,,,
11/15/17 11:02,1.425,,,,,
11/15/17 12:02,1.588,,,,,
11/15/17 13:02,1.697,,,,,
11/15/17 14:02,1.751,,,,,
11/15/17 15:02,1.778,,,,,
11/15/17 16:02,1.724,,,,,
11/15/17 17:02,1.67,,,,,
11/15/17 18:02,1.588,,,,,
11/15/17 19:02,1.534,,,,,
11/15/17 20:02,1.534,,,,,
11/15/17 21:02,1.48,,,,,
11/15/17 22:02,1.398,,,,,
11/15/17 23:02,1.153,1.266875,,,,
11/16/17 0:02,1.18,,,,,
11/16/17 1:02,1.235,,,,,
11/16/17 2:02,1.425,,,,,
11/16/17 3:02,1.453,,,,,
11/16/17 4:02,1.18,,,,,
11/16/17 5:02,1.371,,,,,
11/16/17 6:02,1.317,,,,,
11/16/17 7:02,1.425,,,,,
11/16/17 8:02,1.262,,,,,
11/16/17 9:02,1.425,,,,,
11/16/17 10:02,1.588,,,,,
11/16/17 11:02,1.615,,,,,
11/16/17 12:02,1.643,,,,,
11/16/17 13:02,1.398,,,,,
11/16/17 14:02,1.507,,,,,
11/16/17 15:02,1.724,,,,,
11/16/17 16:02,1.724,,,,,
11/16/17 17:02,1.724,,,,,
11/16/17 18:02,1.18,,,,,
11/16/17 19:02,0.742,,,,,
11/16/17 20:02,0.907,,,,,
11/16/17 21:02,0.715,,,,,
11/16/17 22:02,0.852,,,,,
11/16/17 23:02,1.044,1.318166667,,,,
11/17/17 0:02,0.907,,,,,
11/17/17 1:02,1.18,,,,,
11/17/17 2:02,1.344,,,,,
11/17/17 3:02,1.208,,,,,
11/17/17 4:02,1.126,,,,,
11/17/17 5:02,1.235,,,,,
11/17/17 6:02,1.317,,,,,
11/17/17 7:02,1.126,,,,,
11/17/17 8:02,1.071,,,,,
11/17/17 9:02,0.632,,,,,
11/17/17 10:02,0.107,,,,,
11/17/17 11:02,0.329,,,,,
11/17/17 12:02,0.024,,,,,
11/17/17 13:02,-0.06,,,,,
11/17/17 14:02,-0.06,,,,,
11/17/17 15:02,-0.06,,,,,
11/17/17 16:02,-0.088,,,,,
11/17/17 17:02,-0.032,,,,,
11/17/17 18:02,0.19,,,,,
11/17/17 19:02,0.356,,,,,
11/17/17 20:02,0.439,,,,,
11/17/17 21:02,0.577,,,,,
11/17/17 22:02,0.687,,,,,
11/17/17 23:02,0.687,0.593416667,,,,
11/18/17 0:02,0.742,,,,,
11/18/17 1:02,0.742,,,,,
11/18/17 2:02,0.715,,,,,
11/18/17 3:02,0.715,,,,,
11/18/17 4:02,0.742,,,,,
11/18/17 5:02,0.742,,,,,
11/18/17 6:02,0.715,,,,,
11/18/17 7:02,0.742,,,,,
11/18/17 8:02,0.77,,,,,
11/18/17 9:02,0.797,,,,,
11/18/17 10:02,0.907,,,,,
11/18/17 11:02,0.962,,,,,
11/18/17 12:02,1.017,,,,,
11/18/17 13:02,1.071,,,,,
11/18/17 14:02,1.153,,,,,
11/18/17 15:02,1.18,,,,,
11/18/17 16:02,1.126,,,,,
11/18/17 17:02,1.099,,,,,
11/18/17 18:02,0.989,,,,,
11/18/17 19:02,0.907,,,,,
11/18/17 20:02,0.88,,,,,
11/18/17 21:02,0.852,,,,,
11/18/17 22:02,0.825,,,,,
11/18/17 23:02,0.907,0.887375,,,,
11/19/17 0:02,0.88,,,,,
11/19/17 1:02,0.852,,,,,
11/19/17 2:02,0.88,,,,,
11/19/17 3:02,0.907,,,,,
11/19/17 4:02,0.88,,,,,
11/19/17 5:02,0.88,,,,,
11/19/17 6:02,0.852,,,,,
11/19/17 7:02,0.88,,,,,
11/19/17 8:02,0.907,,,,,
11/19/17 9:02,0.934,,,,,
11/19/17 10:02,1.017,,,,,
11/19/17 11:02,1.071,,,,,
11/19/17 12:02,1.208,,,,,
11/19/17 13:02,1.235,,,,,
11/19/17 14:02,1.208,,,,,
11/19/17 15:02,1.18,,,,,
11/19/17 16:02,1.18,,,,,
11/19/17 17:02,1.126,,,,,
11/19/17 18:02,1.071,,,,,
11/19/17 19:02,1.071,,,,,
11/19/17 20:02,1.099,,,,,
11/19/17 21:02,1.099,,,,,
11/19/17 22:02,1.126,,,,,
11/19/17 23:02,1.18,1.030125,,,,
11/20/17 0:02,1.235,,,,,
11/20/17 1:02,1.235,,,,,
11/20/17 2:02,1.262,,,,,
11/20/17 3:02,1.289,,,,,
11/20/17 4:02,1.289,,,,,
11/20/17 5:02,1.317,,,,,
11/20/17 6:02,1.344,,,,,
11/20/17 7:02,1.344,,,,,
11/20/17 8:02,1.344,,,,,
11/20/17 9:02,1.344,,,,,
11/20/17 10:02,1.398,,,,,
11/20/17 11:02,1.425,,,,,
11/20/17 12:02,1.453,,,,,
11/20/17 13:02,1.398,,,,,
11/20/17 14:02,1.453,,,,,
11/20/17 15:02,1.48,,,,,
11/20/17 16:02,1.453,,,,,
11/20/17 17:02,1.289,,,,,
11/20/17 18:02,1.317,,,,,
11/20/17 19:02,1.371,,,,,
11/20/17 20:02,1.398,,,,,
11/20/17 21:02,1.398,,,,,
11/20/17 22:02,1.208,,,,,
11/20/17 23:02,1.153,1.341541667,,,,
11/21/17 0:02,1.099,,,,,
11/21/17 1:02,1.289,,,,,
11/21/17 2:02,1.398,,,,,
11/21/17 3:02,1.453,,,,,
11/21/17 4:02,1.507,,,,,
11/21/17 5:02,1.534,,,,,
11/21/17 6:02,1.534,,,,,
11/21/17 7:02,1.534,,,,,
11/21/17 8:02,1.534,,,,,
