110,8/13/21 8:22,2.477,,,,,
111,8/13/21 9:22,3.327,,,,,
112,8/13/21 10:22,3.617,,,,,
113,8/13/21 11:22,3.591,,,,,
114,8/13/21 12:22,3.459,,,,,
115,8/13/21 13:22,3.168,,,,,
116,8/13/21 14:22,2.93,,,,,
117,8/13/21 15:22,2.797,,,,,
118,8/13/21 16:22,2.316,,,,,
119,8/13/21 17:22,1.967,,,,,
120,8/13/21 18:22,2.047,,,,,
121,8/13/21 19:22,2.128,,,,,
122,8/13/21 20:22,2.047,,,,,
123,8/13/21 21:22,1.994,,,,,
124,8/13/21 22:22,2.047,,,,,
125,8/13/21 23:22,1.994,2.425208333,,,,
126,8/14/21 0:22,1.94,,,,,
127,8/14/21 1:22,2.021,,,,,
128,8/14/21 2:22,2.101,,,,,
129,8/14/21 3:22,2.155,,,,,
130,8/14/21 4:22,2.182,,,,,
131,8/14/21 5:22,2.209,,,,,
132,8/14/21 6:22,2.182,,,,,
133,8/14/21 7:22,2.289,,,,,
134,8/14/21 8:22,2.637,,,,,
135,8/14/21 9:22,2.77,,,,,
136,8/14/21 10:22,3.116,,,,,
137,8/14/21 11:22,3.221,,,,,
138,8/14/21 12:22,2.797,,,,,
139,8/14/21 13:22,3.195,,,,,
140,8/14/21 14:22,2.503,,,,,
141,8/14/21 15:22,2.85,,,,,
142,8/14/21 16:22,2.584,,,,,
143,8/14/21 17:22,2.074,,,,,
144,8/14/21 18:22,2.101,,,,,
145,8/14/21 19:22,1.94,,,,,
146,8/14/21 20:22,1.886,,,,,
147,8/14/21 21:22,2.047,,,,,
148,8/14/21 22:22,2.128,,,,,
149,8/14/21 23:22,2.128,2.377333333,,,,
150,8/15/21 0:22,2.236,,,,,
151,8/15/21 1:22,2.316,,,,,
152,8/15/21 2:22,2.37,,,,,
153,8/15/21 3:22,2.262,,,,,
154,8/15/21 4:22,2.182,,,,,
155,8/15/21 5:22,2.155,,,,,
156,8/15/21 6:22,2.316,,,,,
157,8/15/21 7:22,2.182,,,,,
158,8/15/21 8:22,2.45,,,,,
159,8/15/21 9:22,2.93,,,,,
160,8/15/21 10:22,3.327,,,,,
161,8/15/21 11:22,3.459,,,,,
162,8/15/21 12:22,3.406,,,,,
163,8/15/21 13:22,2.93,,,,,
164,8/15/21 14:22,2.637,,,,,
165,8/15/21 15:22,2.477,,,,,
166,8/15/21 16:22,2.182,,,,,
167,8/15/21 17:22,1.913,,,,,
168,8/15/21 18:22,1.967,,,,,
169,8/15/21 19:22,1.994,,,,,
170,8/15/21 20:22,1.94,,,,,
171,8/15/21 21:22,1.859,,,,,
172,8/15/21 22:22,1.886,,,,,
173,8/15/21 23:22,1.859,2.384791667,,,,
174,8/16/21 0:22,1.859,,,,,
175,8/16/21 1:22,1.94,,,,,
176,8/16/21 2:22,1.94,,,,,
177,8/16/21 3:22,1.967,,,,,
178,8/16/21 4:22,1.994,,,,,
179,8/16/21 5:22,2.047,,,,,
180,8/16/21 6:22,2.074,,,,,
181,8/16/21 7:22,2.155,,,,,
182,8/16/21 8:22,2.503,,,,,
183,8/16/21 9:22,3.142,,,,,
184,8/16/21 10:22,3.301,,,,,
185,8/16/21 11:22,3.248,,,,,
186,8/16/21 12:22,3.063,,,,,
187,8/16/21 13:22,2.903,,,,,
188,8/16/21 14:22,2.877,,,,,
189,8/16/21 15:22,2.289,,,,,
190,8/16/21 16:22,2.396,,,,,
191,8/16/21 17:22,2.262,,,,,
192,8/16/21 18:22,2.074,,,,,
193,8/16/21 19:22,1.913,,,,,
194,8/16/21 20:22,1.967,,,,,
195,8/16/21 21:22,2.021,,,,,
196,8/16/21 22:22,1.859,,,,,
197,8/16/21 23:22,2.021,2.325625,,,,
198,8/17/21 0:22,2.021,,,,,
199,8/17/21 1:22,2.101,,,,,
200,8/17/21 2:22,1.94,,,,,
201,8/17/21 3:22,1.94,,,,,
202,8/17/21 4:22,1.94,,,,,
203,8/17/21 5:22,2.021,,,,,
204,8/17/21 6:22,1.994,,,,,
205,8/17/21 7:22,2.074,,,,,
206,8/17/21 8:22,2.262,,,,,
207,8/17/21 9:22,2.584,,,,,
208,8/17/21 10:22,2.717,,,,,
209,8/17/21 11:22,2.877,,,,,
210,8/17/21 12:22,2.477,,,,,
211,8/17/21 13:22,2.903,,,,,
212,8/17/21 14:22,2.37,,,,,
213,8/17/21 15:22,2.396,,,,,
214,8/17/21 16:22,2.637,,,,,
215,8/17/21 17:22,2.262,,,,,
216,8/17/21 18:22,2.101,,,,,
217,8/17/21 19:22,2.047,,,,,
218,8/17/21 20:22,2.047,,,,,
219,8/17/21 21:22,1.967,,,,,
220,8/17/21 22:22,2.047,,,,,
221,8/17/21 23:22,2.289,2.250583333,,,,
222,8/18/21 0:22,2.182,,,,,
223,8/18/21 1:22,2.101,,,,,
224,8/18/21 2:22,2.047,,,,,
225,8/18/21 3:22,1.94,,,,,
226,8/18/21 4:22,2.021,,,,,
227,8/18/21 5:22,2.128,,,,,
228,8/18/21 6:22,1.994,,,,,
229,8/18/21 7:22,1.913,,,,,
230,8/18/21 8:22,1.94,,,,,
231,8/18/21 9:22,1.751,,,,,
232,8/18/21 10:22,1.398,,,,,
233,8/18/21 11:22,1.425,,,,,
234,8/18/21 12:22,1.751,,,,,
235,8/18/21 13:22,1.778,,,,,
236,8/18/21 14:22,1.615,,,,,
237,8/18/21 15:22,1.643,,,,,
238,8/18/21 16:22,1.561,,,,,
239,8/18/21 17:22,1.697,,,,,
240,8/18/21 18:22,1.724,,,,,
241,8/18/21 19:22,1.724,,,,,
242,8/18/21 20:22,1.778,,,,,
243,8/18/21 21:22,1.886,,,,,
244,8/18/21 22:22,1.994,,,,,
245,8/18/21 23:22,1.832,1.825958333,,,,
246,8/19/21 0:22,2.101,,,,,
247,8/19/21 1:22,1.967,,,,,
248,8/19/21 2:22,1.913,,,,,
249,8/19/21 3:22,1.994,,,,,
250,8/19/21 4:22,2.021,,,,,
251,8/19/21 5:22,1.751,,,,,
252,8/19/21 6:22,1.588,,,,,
253,8/19/21 7:22,1.425,,,,,
254,8/19/21 8:22,1.615,,,,,
255,8/19/21 9:22,1.67,,,,,
256,8/19/21 10:22,1.615,,,,,
257,8/19/21 11:22,1.724,,,,,
258,8/19/21 12:22,1.643,,,,,
259,8/19/21 13:22,1.832,,,,,
260,8/19/21 14:22,2.047,,,,,
261,8/19/21 15:22,1.913,,,,,
262,8/19/21 16:22,1.994,,,,,
263,8/19/21 17:22,1.643,,,,,
264,8/19/21 18:22,1.534,,,,,
265,8/19/21 19:22,1.561,,,,,
266,8/19/21 20:22,1.561,,,,,
267,8/19/21 21:22,1.561,,,,,
268,8/19/21 22:22,1.534,,,,,
269,8/19/21 23:22,1.507,1.738083333,,,,
270,8/20/21 0:22,1.453,,,,,
271,8/20/21 1:22,1.453,,,,,
272,8/20/21 2:22,1.425,,,,,
273,8/20/21 3:22,1.262,,,,,
274,8/20/21 4:22,1.126,,,,,
275,8/20/21 5:22,1.235,,,,,
276,8/20/21 6:22,1.371,,,,,
277,8/20/21 7:22,1.425,,,,,
278,8/20/21 8:22,1.48,,,,,
279,8/20/21 9:22,1.588,,,,,
280,8/20/21 10:22,1.778,,,,,
281,8/20/21 11:22,1.615,,,,,
282,8/20/21 12:22,1.778,,,,,
283,8/20/21 13:22,2.021,,,,,
284,8/20/21 14:22,2.423,,,,,
285,8/20/21 15:22,3.142,,,,,
286,8/20/21 16:22,2.45,,,,,
287,8/20/21 17:22,2.128,,,,,
288,8/20/21 18:22,2.074,,,,,
289,8/20/21 19:22,1.94,,,,,
290,8/20/21 20:22,1.859,,,,,
291,8/20/21 21:22,1.67,,,,,
292,8/20/21 22:22,1.615,,,,,
293,8/20/21 23:22,1.534,1.743541667,,,,
294,8/21/21 0:22,1.453,,,,,
295,8/21/21 1:22,1.425,,,,,
296,8/21/21 2:22,1.643,,,,,
297,8/21/21 3:22,1.724,,,,,
298,8/21/21 4:22,1.67,,,,,
299,8/21/21 5:22,1.534,,,,,
300,8/21/21 6:22,1.425,,,,,
301,8/21/21 7:22,1.507,,,,,
302,8/21/21 8:22,1.994,,,,,
303,8/21/21 9:22,2.209,,,,,
304,8/21/21 10:22,2.637,,,,,
305,8/21/21 11:22,3.958,,,,,
306,8/21/21 12:22,3.142,,,,,
307,8/21/21 13:22,3.38,,,,,
308,8/21/21 14:22,2.744,,,,,
309,8/21/21 15:22,1.967,,,,,
310,8/21/21 16:22,1.859,,,,,
311,8/21/21 17:22,1.48,,,,,
312,8/21/21 18:22,1.48,,,,,
313,8/21/21 19:22,1.398,,,,,
314,8/21/21 20:22,1.262,,,,,
315,8/21/21 21:22,1.289,,,,,
316,8/21/21 22:22,1.344,,,,,
317,8/21/21 23:22,1.344,1.911166667,,,,
318,8/22/21 0:22,0.715,,,,,
319,8/22/21 1:22,1.18,,,,,
320,8/22/21 2:22,0.934,,,,,
321,8/22/21 3:22,1.044,,,,,
322,8/22/21 4:22,1.044,,,,,
323,8/22/21 5:22,1.017,,,,,
324,8/22/21 6:22,0.962,,,,,
325,8/22/21 7:22,0.962,,,,,
326,8/22/21 8:22,1.371,,,,,
327,8/22/21 9:22,2.182,,,,,
328,8/22/21 10:22,3.327,,,,,
329,8/22/21 11:22,3.985,,,,,
330,8/22/21 12:22,4.324,,,,,
331,8/22/21 13:22,4.22,,,,,
332,8/22/21 14:22,3.327,,,,,
333,8/22/21 15:22,2.823,,,,,
334,8/22/21 16:22,2.316,,,,,
335,8/22/21 17:22,1.615,,,,,
336,8/22/21 18:22,1.534,,,,,
337,8/22/21 19:22,1.425,,,,,
338,8/22/21 20:22,1.507,,,,,
339,8/22/21 21:22,1.398,,,,,
340,8/22/21 22:22,1.289,,,,,
341,8/22/21 23:22,1.425,1.913583333,,,,
342,8/23/21 0:22,1.507,,,,,
343,8/23/21 1:22,1.67,,,,,
344,8/23/21 2:22,1.913,,,,,
345,8/23/21 3:22,1.94,,,,,
346,8/23/21 4:22,2.021,,,,,
347,8/23/21 5:22,2.074,,,,,
348,8/23/21 6:22,2.047,,,,,
349,8/23/21 7:22,2.074,,,,,
350,8/23/21 8:22,2.262,,,,,
351,8/23/21 9:22,3.036,,,,,
352,8/23/21 10:22,3.301,,,,,
353,8/23/21 11:22,2.956,,,,,
354,8/23/21 12:22,2.637,,,,,
355,8/23/21 13:22,2.664,,,,,
356,8/23/21 14:22,2.53,,,,,
357,8/23/21 15:22,2.289,,,,,
358,8/23/21 16:22,1.94,,,,,
359,8/23/21 17:22,1.832,,,,,
360,8/23/21 18:22,1.94,,,,,
361,8/23/21 19:22,1.697,,,,,
362,8/23/21 20:22,1.751,,,,,
363,8/23/21 21:22,1.724,,,,,
364,8/23/21 22:22,1.778,,,,,
365,8/23/21 23:22,1.805,2.141166667,,,,
366,8/24/21 0:22,1.724,,,,,
367,8/24/21 1:22,1.724,,,,,
368,8/24/21 2:22,1.778,,,,,
369,8/24/21 3:22,1.778,,,,,
370,8/24/21 4:22,1.67,,,,,
371,8/24/21 5:22,1.615,,,,,
372,8/24/21 6:22,1.534,,,,,
373,8/24/21 7:22,1.507,,,,,
374,8/24/21 8:22,1.615,,,,,
375,8/24/21 9:22,2.343,,,,,
376,8/24/21 10:22,3.301,,,,,
377,8/24/21 11:22,3.195,,,,,
378,8/24/21 12:22,3.036,,,,,
379,8/24/21 13:22,1.886,,,,,
380,8/24/21 14:22,2.557,,,,,
381,8/24/21 15:22,2.209,,,,,
382,8/24/21 16:22,1.913,,,,,
383,8/24/21 17:22,1.724,,,,,
384,8/24/21 18:22,1.67,,,,,
385,8/24/21 19:22,1.697,,,,,
386,8/24/21 20:22,1.697,,,,,
387,8/24/21 21:22,1.697,,,,,
388,8/24/21 22:22,1.697,,,,,
389,8/24/21 23:22,1.67,1.968208333,,,,
390,8/25/21 0:22,1.615,,,,,
391,8/25/21 1:22,1.588,,,,,
392,8/25/21 2:22,1.561,,,,,
393,8/25/21 3:22,1.724,,,,,
394,8/25/21 4:22,1.805,,,,,
395,8/25/21 5:22,1.724,,,,,
396,8/25/21 6:22,1.724,,,,,
397,8/25/21 7:22,1.697,,,,,
398,8/25/21 8:22,2.021,,,,,
399,8/25/21 9:22,2.903,,,,,
400,8/25/21 10:22,3.591,,,,,
401,8/25/21 11:22,3.459,,,,,
402,8/25/21 12:22,3.221,,,,,
403,8/25/21 13:22,3.063,,,,,
404,8/25/21 14:22,2.77,,,,,
405,8/25/21 15:22,1.832,,,,,
406,8/25/21 16:22,2.262,,,,,
407,8/25/21 17:22,1.615,,,,,
408,8/25/21 18:22,1.561,,,,,
409,8/25/21 19:22,1.615,,,,,
410,8/25/21 20:22,1.697,,,,,
411,8/25/21 21:22,1.615,,,,,
412,8/25/21 22:22,1.507,,,,,
413,8/25/21 23:22,1.48,2.06875,,,,
414,8/26/21 0:22,1.507,,,,,
415,8/26/21 1:22,1.67,,,,,
416,8/26/21 2:22,1.643,,,,,
417,8/26/21 3:22,1.588,,,,,
418,8/26/21 4:22,1.507,,,,,
419,8/26/21 5:22,1.425,,,,,
420,8/26/21 6:22,1.371,,,,,
421,8/26/21 7:22,1.344,,,,,
422,8/26/21 8:22,1.67,,,,,
423,8/26/21 9:22,2.477,,,,,
424,8/26/21 10:22,3.327,,,,,
425,8/26/21 11:22,3.38,,,,,
426,8/26/21 12:22,2.956,,,,,
427,8/26/21 13:22,2.503,,,,,
428,8/26/21 14:22,2.209,,,,,
429,8/26/21 15:22,2.101,,,,,
430,8/26/21 16:22,2.128,,,,,
431,8/26/21 17:22,1.67,,,,,
432,8/26/21 18:22,1.615,,,,,
433,8/26/21 19:22,1.534,,,,,
434,8/26/21 20:22,1.344,,,,,
435,8/26/21 21:22,1.235,,,,,
436,8/26/21 22:22,1.235,,,,,
437,8/26/21 23:22,1.262,1.862541667,,,,
438,8/27/21 0:22,1.317,,,,,
439,8/27/21 1:22,1.317,,,,,
440,8/27/21 2:22,1.344,,,,,
441,8/27/21 3:22,1.317,,,,,
442,8/27/21 4:22,1.317,,,,,
443,8/27/21 5:22,1.289,,,,,
444,8/27/21 6:22,1.235,,,,,
445,8/27/21 7:22,1.235,,,,,
446,8/27/21 8:22,1.615,,,,,
447,8/27/21 9:22,2.797,,,,,
448,8/27/21 10:22,3.958,,,,,
449,8/27/21 11:22,3.485,,,,,
450,8/27/21 12:22,3.168,,,,,
451,8/27/21 13:22,2.584,,,,,
452,8/27/21 14:22,2.797,,,,,
453,8/27/21 15:22,1.94,,,,,
454,8/27/21 16:22,1.832,,,,,
455,8/27/21 17:22,1.697,,,,,
456,8/27/21 18:22,1.67,,,,,
457,8/27/21 19:22,1.48,,,,,
458,8/27/21 20:22,1.289,,,,,
459,8/27/21 21:22,1.235,,,,,
460,8/27/21 22:22,0.962,,,,,
461,8/27/21 23:22,0.852,1.822166667,,,,
462,8/28/21 0:22,0.825,,,,,
463,8/28/21 1:22,0.907,,,,,
464,8/28/21 2:22,0.934,,,,,
465,8/28/21 3:22,0.934,,,,,
466,8/28/21 4:22,0.934,,,,,
467,8/28/21 5:22,0.962,,,,,
468,8/28/21 6:22,1.017,,,,,
469,8/28/21 7:22,0.962,,,,,
470,8/28/21 8:22,1.398,,,,,
471,8/28/21 9:22,2.69,,,,,
472,8/28/21 10:22,4.115,,,,,
473,8/28/21 11:22,3.591,,,,,
474,8/28/21 12:22,3.116,,,,,
475,8/28/21 13:22,2.744,,,,,
476,8/28/21 14:22,2.423,,,,,
477,8/28/21 15:22,2.209,,,,,
478,8/28/21 16:22,1.886,,,,,
479,8/28/21 17:22,1.235,,,,,
480,8/28/21 18:22,1.208,,,,,
481,8/28/21 19:22,1.344,,,,,
482,8/28/21 20:22,1.317,,,,,
483,8/28/21 21:22,1.262,,,,,
484,8/28/21 22:22,1.208,,,,,
485,8/28/21 23:22,1.153,1.68225,,,,
486,8/29/21 0:22,1.126,,,,,
487,8/29/21 1:22,1.126,,,,,
488,8/29/21 2:22,1.126,,,,,
489,8/29/21 3:22,1.044,,,,,
490,8/29/21 4:22,0.962,,,,,
491,8/29/21 5:22,0.907,,,,,
492,8/29/21 6:22,0.88,,,,,
493,8/29/21 7:22,0.907,,,,,
494,8/29/21 8:22,1.344,,,,,
495,8/29/21 9:22,2.956,,,,,
496,8/29/21 10:22,4.558,,,,,
497,8/29/21 11:22,4.298,,,,,
498,8/29/21 12:22,3.696,,,,,
499,8/29/21 13:22,3.221,,,,,
500,8/29/21 14:22,2.983,,,,,
501,8/29/21 15:22,2.37,,,,,
502,8/29/21 16:22,2.074,,,,,
503,8/29/21 17:22,1.561,,,,,
504,8/29/21 18:22,1.67,,,,,
505,8/29/21 19:22,1.751,,,,,
506,8/29/21 20:22,1.724,,,,,
507,8/29/21 21:22,1.643,,,,,
508,8/29/21 22:22,1.697,,,,,
509,8/29/21 23:22,1.67,1.970583333,,,,
510,8/30/21 0:22,1.588,,,,,
511,8/30/21 1:22,1.561,,,,,
512,8/30/21 2:22,1.453,,,,,
513,8/30/21 3:22,1.425,,,,,
514,8/30/21 4:22,1.371,,,,,
515,8/30/21 5:22,1.398,,,,,
516,8/30/21 6:22,1.425,,,,,
517,8/30/21 7:22,1.507,,,,,
518,8/30/21 8:22,1.859,,,,,
519,8/30/21 9:22,2.77,,,,,
520,8/30/21 10:22,3.906,,,,,
521,8/30/21 11:22,3.801,,,,,
522,8/30/21 12:22,3.459,,,,,
523,8/30/21 13:22,3.221,,,,,
524,8/30/21 14:22,2.77,,,,,
525,8/30/21 15:22,2.37,,,,,
526,8/30/21 16:22,2.074,,,,,
527,8/30/21 17:22,1.859,,,,,
528,8/30/21 18:22,1.967,,,,,
529,8/30/21 19:22,1.886,,,,,
530,8/30/21 20:22,1.67,,,,,
531,8/30/21 21:22,1.615,,,,,
532,8/30/21 22:22,1.534,,,,,
533,8/30/21 23:22,1.507,2.083166667,,,,
534,8/31/21 0:22,1.561,,,,,
535,8/31/21 1:22,1.534,,,,,
536,8/31/21 2:22,1.615,,,,,
537,8/31/21 3:22,1.534,,,,,
538,8/31/21 4:22,1.561,,,,,
539,8/31/21 5:22,1.67,,,,,
540,8/31/21 6:22,1.643,,,,,
541,8/31/21 7:22,1.697,,,,,
542,8/31/21 8:22,1.967,,,,,
543,8/31/21 9:22,2.717,,,,,
544,8/31/21 10:22,3.485,,,,,
545,8/31/21 11:22,3.617,,,,,
546,8/31/21 12:22,3.274,,,,,
547,8/31/21 13:22,2.903,,,,,
548,8/31/21 14:22,2.664,,,,,
549,8/31/21 15:22,2.396,,,,,
550,8/31/21 16:22,2.074,,,,,
551,8/31/21 17:22,1.751,,,,,
552,8/31/21 18:22,1.751,,,,,
553,8/31/21 19:22,1.697,,,,,
554,8/31/21 20:22,1.534,,,,,
555,8/31/21 21:22,1.615,,,,,
556,8/31/21 22:22,1.832,,,,,
557,8/31/21 23:22,1.805,2.079041667,,,,
558,9/1/21 0:22,1.859,,,,,
559,9/1/21 1:22,1.832,,,,,
560,9/1/21 2:22,2.047,,,,,
561,9/1/21 3:22,2.101,,,,,
562,9/1/21 4:22,2.074,,,,,
563,9/1/21 5:22,2.021,,,,,
564,9/1/21 6:22,2.074,,,,,
565,9/1/21 7:22,1.94,,,,,
566,9/1/21 8:22,1.832,,,,,
567,9/1/21 9:22,2.477,,,,,
568,9/1/21 10:22,3.221,,,,,
569,9/1/21 11:22,3.116,,,,,
570,9/1/21 12:22,2.744,,,,,
571,9/1/21 13:22,2.93,,,,,
572,9/1/21 14:22,2.61,,,,,
573,9/1/21 15:22,2.396,,,,,
574,9/1/21 16:22,2.128,,,,,
575,9/1/21 17:22,1.832,,,,,
576,9/1/21 18:22,1.832,,,,,
577,9/1/21 19:22,1.615,,,,,
578,9/1/21 20:22,1.561,,,,,
579,9/1/21 21:22,1.561,,,,,
580,9/1/21 22:22,1.344,,,,,
581,9/1/21 23:22,1.289,2.1015,,,,
582,9/2/21 0:22,1.126,,,,,
583,9/2/21 1:22,1.099,,,,,
584,9/2/21 2:22,1.044,,,,,
585,9/2/21 3:22,1.017,,,,,
586,9/2/21 4:22,1.017,,,,,
587,9/2/21 5:22,1.071,,,,,
588,9/2/21 6:22,1.289,,,,,
589,9/2/21 7:22,1.832,,,,,
590,9/2/21 8:22,2.316,,,,,
591,9/2/21 9:22,3.327,,,,,
592,9/2/21 10:22,3.801,,,,,
593,9/2/21 11:22,1.94,,,,,
594,9/2/21 12:22,2.823,,,,,
595,9/2/21 13:22,3.195,,,,,
596,9/2/21 14:22,2.503,,,,,
597,9/2/21 15:22,2.101,,,,,
598,9/2/21 16:22,2.236,,,,,
599,9/2/21 17:22,2.047,,,,,
600,9/2/21 18:22,1.805,,,,,
601,9/2/21 19:22,1.751,,,,,
602,9/2/21 20:22,1.724,,,,,
603,9/2/21 21:22,1.724,,,,,
604,9/2/21 22:22,1.886,,,,,
605,9/2/21 23:22,1.724,1.93325,,,,
606,9/3/21 0:22,1.534,,,,,
607,9/3/21 1:22,1.561,,,,,
608,9/3/21 2:22,1.615,,,,,
609,9/3/21 3:22,1.588,,,,,
610,9/3/21 4:22,1.859,,,,,
611,9/3/21 5:22,1.832,,,,,
612,9/3/21 6:22,1.317,,,,,
613,9/3/21 7:22,1.153,,,,,
614,9/3/21 8:22,1.289,,,,,
615,9/3/21 9:22,2.396,,,,,
616,9/3/21 10:22,4.037,,,,,
617,9/3/21 11:22,3.958,,,,,
618,9/3/21 12:22,3.274,,,,,
619,9/3/21 13:22,2.797,,,,,
620,9/3/21 14:22,2.53,,,,,
621,9/3/21 15:22,2.37,,,,,
622,9/3/21 16:22,2.021,,,,,
623,9/3/21 17:22,1.398,,,,,
624,9/3/21 18:22,1.317,,,,,
625,9/3/21 19:22,1.235,,,,,
626,9/3/21 20:22,1.071,,,,,
627,9/3/21 21:22,1.044,,,,,
628,9/3/21 22:22,1.071,,,,,
629,9/3/21 23:22,1.126,1.891375,,,,
630,9/4/21 0:22,1.208,,,,,
631,9/4/21 1:22,1.208,,,,,
632,9/4/21 2:22,1.153,,,,,
633,9/4/21 3:22,1.099,,,,,
634,9/4/21 4:22,1.044,,,,,
635,9/4/21 5:22,0.989,,,,,
636,9/4/21 6:22,0.825,,,,,
637,9/4/21 7:22,0.742,,,,,
638,9/4/21 8:22,1.289,,,,,
639,9/4/21 9:22,2.744,,,,,
640,9/4/21 10:22,3.063,,,,,
641,9/4/21 11:22,4.402,,,,,
642,9/4/21 12:22,3.958,,,,,
643,9/4/21 13:22,3.116,,,,,
644,9/4/21 14:22,2.77,,,,,
645,9/4/21 15:22,2.477,,,,,
646,9/4/21 16:22,2.074,,,,,
647,9/4/21 17:22,1.317,,,,,
648,9/4/21 18:22,1.18,,,,,
649,9/4/21 19:22,1.126,,,,,
650,9/4/21 20:22,1.071,,,,,
651,9/4/21 21:22,1.071,,,,,
652,9/4/21 22:22,1.044,,,,,
653,9/4/21 23:22,1.071,1.751708333,,,,
654,9/5/21 0:22,1.071,,,,,
655,9/5/21 1:22,1.071,,,,,
656,9/5/21 2:22,1.044,,,,,
657,9/5/21 3:22,1.044,,,,,
658,9/5/21 4:22,0.962,,,,,
659,9/5/21 5:22,0.934,,,,,
660,9/5/21 6:22,0.962,,,,,
661,9/5/21 7:22,0.962,,,,,
662,9/5/21 8:22,1.615,,,,,
663,9/5/21 9:22,3.116,,,,,
664,9/5/21 10:22,4.636,,,,,
665,9/5/21 11:22,4.063,,,,,
666,9/5/21 12:22,3.433,,,,,
667,9/5/21 13:22,3.063,,,,,
668,9/5/21 14:22,2.797,,,,,
669,9/5/21 15:22,2.557,,,,,
670,9/5/21 16:22,2.316,,,,,
671,9/5/21 17:22,1.913,,,,,
672,9/5/21 18:22,1.859,,,,,
673,9/5/21 19:22,1.778,,,,,
674,9/5/21 20:22,1.615,,,,,
675,9/5/21 21:22,1.534,,,,,
676,9/5/21 22:22,1.534,,,,,
677,9/5/21 23:22,1.507,1.974416667,,,,
678,9/6/21 0:22,1.507,,,,,
679,9/6/21 1:22,1.561,,,,,
680,9/6/21 2:22,1.534,,,,,
681,9/6/21 3:22,1.425,,,,,
682,9/6/21 4:22,1.371,,,,,
683,9/6/21 5:22,1.398,,,,,
684,9/6/21 6:22,1.398,,,,,
685,9/6/21 7:22,1.398,,,,,
686,9/6/21 8:22,1.751,,,,,
687,9/6/21 9:22,3.036,,,,,
688,9/6/21 10:22,4.115,,,,,
689,9/6/21 11:22,3.643,,,,,
690,9/6/21 12:22,3.195,,,,,
691,9/6/21 13:22,2.85,,,,,
692,9/6/21 14:22,2.664,,,,,
693,9/6/21 15:22,2.477,,,,,
694,9/6/21 16:22,2.262,,,,,
695,9/6/21 17:22,1.886,,,,,
696,9/6/21 18:22,1.778,,,,,
697,9/6/21 19:22,1.724,,,,,
698,9/6/21 20:22,1.67,,,,,
699,9/6/21 21:22,1.67,,,,,
700,9/6/21 22:22,1.643,,,,,
701,9/6/21 23:22,1.643,2.066625,,,,
702,9/7/21 0:22,1.67,,,,,
703,9/7/21 1:22,1.643,,,,,
704,9/7/21 2:22,1.615,,,,,
705,9/7/21 3:22,1.588,,,,,
706,9/7/21 4:22,1.534,,,,,
707,9/7/21 5:22,1.507,,,,,
708,9/7/21 6:22,1.507,,,,,
709,9/7/21 7:22,1.507,,,,,
710,9/7/21 8:22,1.832,,,,,
711,9/7/21 9:22,2.983,,,,,
712,9/7/21 10:22,4.168,,,,,
713,9/7/21 11:22,3.775,,,,,
