8/3/18 0:21,1.561,
8/3/18 1:21,1.48,
8/3/18 2:21,1.534,
8/3/18 3:21,1.507,
8/3/18 4:21,1.48,
8/3/18 5:21,1.398,
8/3/18 6:21,1.48,
8/3/18 7:21,1.615,
8/3/18 8:21,1.724,
8/3/18 9:21,2.316,
8/3/18 10:21,3.116,
8/3/18 11:21,3.406,
8/3/18 12:21,3.485,
8/3/18 13:21,2.717,
8/3/18 14:21,2.823,
8/3/18 15:21,2.797,
8/3/18 16:21,2.289,
8/3/18 17:21,1.751,
8/3/18 18:21,1.67,
8/3/18 19:21,1.561,
8/3/18 20:21,1.398,
8/3/18 21:21,1.208,
8/3/18 22:21,1.126,
8/3/18 23:21,1.099,1.939208333
8/4/18 0:21,1.044,
8/4/18 1:21,1.017,
8/4/18 2:21,0.989,
8/4/18 3:21,1.017,
8/4/18 4:21,1.017,
8/4/18 5:21,0.962,
8/4/18 6:21,0.962,
8/4/18 7:21,0.989,
8/4/18 8:21,1.235,
8/4/18 9:21,1.805,
8/4/18 10:21,2.289,
8/4/18 11:21,2.637,
8/4/18 12:21,2.797,
8/4/18 13:21,2.85,
8/4/18 14:21,2.744,
8/4/18 15:21,2.53,
8/4/18 16:21,2.101,
8/4/18 17:21,1.561,
8/4/18 18:21,1.398,
8/4/18 19:21,1.289,
8/4/18 20:21,1.18,
8/4/18 21:21,1.126,
8/4/18 22:21,1.126,
8/4/18 23:21,1.126,1.574625
8/5/18 0:21,1.126,
8/5/18 1:21,1.153,
8/5/18 2:21,1.153,
8/5/18 3:21,1.18,
8/5/18 4:21,1.235,
8/5/18 5:21,1.208,
8/5/18 6:21,1.262,
8/5/18 7:21,1.344,
8/5/18 8:21,1.398,
8/5/18 9:21,1.534,
8/5/18 10:21,1.534,
8/5/18 11:21,2.155,
8/5/18 12:21,2.477,
8/5/18 13:21,3.116,
8/5/18 14:21,2.557,
8/5/18 15:21,2.182,
8/5/18 16:21,2.477,
8/5/18 17:21,2.074,
8/5/18 18:21,1.751,
8/5/18 19:21,1.48,
8/5/18 20:21,1.344,
8/5/18 21:21,1.235,
8/5/18 22:21,1.262,
8/5/18 23:21,1.289,1.646916667
8/6/18 0:21,1.317,
8/6/18 1:21,1.235,
8/6/18 2:21,1.235,
8/6/18 3:21,1.18,
8/6/18 4:21,1.126,
8/6/18 5:21,1.18,
8/6/18 6:21,1.126,
8/6/18 7:21,1.18,
8/6/18 8:21,1.453,
8/6/18 9:21,2.396,
8/6/18 10:21,3.433,
8/6/18 11:21,4.089,
8/6/18 12:21,3.88,
8/6/18 13:21,3.696,
8/6/18 14:21,3.854,
8/6/18 15:21,3.301,
8/6/18 16:21,2.69,
8/6/18 17:21,1.94,
8/6/18 18:21,1.67,
8/6/18 19:21,1.588,
8/6/18 20:21,1.507,
8/6/18 21:21,1.453,
8/6/18 22:21,1.317,
8/6/18 23:21,1.289,2.047291667
8/7/18 0:21,1.235,
