150,8/9/18 12:14,10.761,,,,,
151,8/9/18 13:14,11.419,,,,,
152,8/9/18 14:14,11.516,,,,,
153,8/9/18 15:14,11.224,,,,,
154,8/9/18 16:14,10.492,,,,,
155,8/9/18 17:14,9.534,,,,,
156,8/9/18 18:14,8.444,,,,,
157,8/9/18 19:14,7.393,,,,,
158,8/9/18 20:14,7.142,,,,,
159,8/9/18 21:14,6.889,,,,,
160,8/9/18 22:14,6.661,,,,,
161,8/9/18 23:14,6.433,7.419333333,,,,
162,8/10/18 0:14,6.153,,,,,
163,8/10/18 1:14,5.924,,,,,
164,8/10/18 2:14,5.745,,,,,
165,8/10/18 3:14,5.539,,,,,
166,8/10/18 4:14,5.385,,,,,
167,8/10/18 5:14,5.257,,,,,
168,8/10/18 6:14,5.128,,,,,
169,8/10/18 7:14,5.102,,,,,
170,8/10/18 8:14,5.154,,,,,
171,8/10/18 9:14,6.051,,,,,
172,8/10/18 10:14,8.245,,,,,
173,8/10/18 11:14,9.731,,,,,
174,8/10/18 12:14,10.907,,,,,
175,8/10/18 13:14,11.54,,,,,
176,8/10/18 14:14,11.734,,,,,
177,8/10/18 15:14,11.443,,,,,
178,8/10/18 16:14,10.858,,,,,
179,8/10/18 17:14,8.891,,,,,
180,8/10/18 18:14,7.845,,,,,
181,8/10/18 19:14,7.444,,,,,
182,8/10/18 20:14,7.268,,,,,
183,8/10/18 21:14,6.99,,,,,
184,8/10/18 22:14,6.737,,,,,
185,8/10/18 23:14,6.484,7.564791667,,,,
186,8/11/18 0:14,6.23,,,,,
187,8/11/18 1:14,6.026,,,,,
188,8/11/18 2:14,5.847,,,,,
189,8/11/18 3:14,5.668,,,,,
190,8/11/18 4:14,5.565,,,,,
191,8/11/18 5:14,5.462,,,,,
192,8/11/18 6:14,5.411,,,,,
193,8/11/18 7:14,5.437,,,,,
194,8/11/18 8:14,5.462,,,,,
195,8/11/18 9:14,6.051,,,,,
196,8/11/18 10:14,8.07,,,,,
197,8/11/18 11:14,9.435,,,,,
198,8/11/18 12:14,10.614,,,,,
199,8/11/18 13:14,11.321,,,,,
200,8/11/18 14:14,11.565,,,,,
201,8/11/18 15:14,11.127,,,,,
202,8/11/18 16:14,10.638,,,,,
203,8/11/18 17:14,9.854,,,,,
204,8/11/18 18:14,8.742,,,,,
205,8/11/18 19:14,7.745,,,,,
206,8/11/18 20:14,7.393,,,,,
207,8/11/18 21:14,7.142,,,,,
208,8/11/18 22:14,6.889,,,,,
209,8/11/18 23:14,6.661,7.681458333,,,,
210,8/12/18 0:14,6.408,,,,,
211,8/12/18 1:14,6.204,,,,,
212,8/12/18 2:14,6.026,,,,,
213,8/12/18 3:14,5.898,,,,,
214,8/12/18 4:14,5.77,,,,,
215,8/12/18 5:14,5.668,,,,,
216,8/12/18 6:14,5.565,,,,,
217,8/12/18 7:14,5.565,,,,,
218,8/12/18 8:14,5.719,,,,,
219,8/12/18 9:14,6.077,,,,,
220,8/12/18 10:14,8.295,,,,,
221,8/12/18 11:14,9.238,,,,,
222,8/12/18 12:14,10.1,,,,,
223,8/12/18 13:14,10.932,,,,,
224,8/12/18 14:14,10.638,,,,,
225,8/12/18 15:14,10.541,,,,,
226,8/12/18 16:14,10.369,,,,,
227,8/12/18 17:14,9.287,,,,,
228,8/12/18 18:14,8.494,,,,,
229,8/12/18 19:14,7.92,,,,,
