240,8/6/19 16:33,44.54,6.97,,,,
241,8/6/19 17:33,43.72,6.51,,,,
242,8/6/19 18:33,42.76,5.98,,,,
243,8/6/19 19:33,42.16,5.64,,,,
244,8/6/19 20:33,41.79,5.44,,,,
245,8/6/19 21:33,41.42,5.23,,,,
246,8/6/19 22:33,41,5,,,,
247,8/6/19 23:33,40.81,4.9,5.44,,,
248,8/7/19 0:33,40.67,4.82,,,,
249,8/7/19 1:33,40.44,4.69,,,,
250,8/7/19 2:33,40.3,4.61,,,,
251,8/7/19 3:33,40.11,4.51,,,,
252,8/7/19 4:33,40.06,4.48,,,,
253,8/7/19 5:33,39.97,4.43,,,,
254,8/7/19 6:33,40.02,4.45,,,,
255,8/7/19 7:33,40.58,4.77,,,,
256,8/7/19 8:33,40.06,4.48,,,,
257,8/7/19 9:33,40.72,4.84,,,,
258,8/7/19 10:33,40.91,4.95,,,,
259,8/7/19 11:33,41.88,5.49,,,,
260,8/7/19 12:33,46.39,8,,,,
261,8/7/19 13:33,45.13,7.29,,,,
262,8/7/19 14:33,46.03,7.8,,,,
263,8/7/19 15:33,46.08,7.82,,,,
264,8/7/19 16:33,45.26,7.37,,,,
265,8/7/19 17:33,42.29,5.72,,,,
266,8/7/19 18:33,42.39,5.77,,,,
267,8/7/19 19:33,42.25,5.69,,,,
268,8/7/19 20:33,42.11,5.62,,,,
269,8/7/19 21:33,41.37,5.21,,,,
270,8/7/19 22:33,41,5,,,,
271,8/7/19 23:33,40.72,4.84,5.53,,,
272,8/8/19 0:33,40.44,4.69,,,,
273,8/8/19 1:33,40.2,4.56,,,,
274,8/8/19 2:33,40.06,4.48,,,,
275,8/8/19 3:33,39.97,4.43,,,,
276,8/8/19 4:33,39.83,4.35,,,,
277,8/8/19 5:33,39.92,4.4,,,,
278,8/8/19 6:33,39.92,4.4,,,,
279,8/8/19 7:33,40.06,4.48,,,,
280,8/8/19 8:33,40.63,4.79,,,,
281,8/8/19 9:33,41.74,5.41,,,,
282,8/8/19 10:33,43.4,6.33,,,,
283,8/8/19 11:33,45.67,7.59,,,,
284,8/8/19 12:33,45.81,7.67,,,,
285,8/8/19 13:33,43.4,6.33,,,,
286,8/8/19 14:33,42.98,6.1,,,,
287,8/8/19 15:33,41.55,5.31,,,,
288,8/8/19 16:33,41.55,5.31,,,,
289,8/8/19 17:33,41.23,5.13,,,,
290,8/8/19 18:33,40.35,4.64,,,,
291,8/8/19 19:33,39.97,4.43,,,,
292,8/8/19 20:33,39.88,4.38,,,,
293,8/8/19 21:33,40.06,4.48,,,,
294,8/8/19 22:33,40.35,4.64,,,,
295,8/8/19 23:33,39.74,4.3,5.11,,,
296,8/9/19 0:33,39.6,4.22,,,,
297,8/9/19 1:33,39.41,4.12,,,,
298,8/9/19 2:33,39.45,4.14,,,,
299,8/9/19 3:33,39.36,4.09,,,,
300,8/9/19 4:33,39.12,3.96,,,,
301,8/9/19 5:33,39.27,4.04,,,,
302,8/9/19 6:33,39.27,4.04,,,,
303,8/9/19 7:33,39.74,4.3,,,,
304,8/9/19 8:33,40.16,4.53,,,,
305,8/9/19 9:33,42.48,5.82,,,,
306,8/9/19 10:33,41.69,5.39,,,,
307,8/9/19 11:33,43.4,6.33,,,,
308,8/9/19 12:33,44.08,6.71,,,,
309,8/9/19 13:33,43.95,6.64,,,,
310,8/9/19 14:33,43.85,6.59,,,,
311,8/9/19 15:33,44.63,7.02,,,,
312,8/9/19 16:33,42.89,6.05,,,,
313,8/9/19 17:33,42.06,5.59,,,,
314,8/9/19 18:33,41.97,5.54,,,,
315,8/9/19 19:33,41.6,5.33,,,,
316,8/9/19 20:33,41.14,5.08,,,,
317,8/9/19 21:33,40.81,4.9,,,,
318,8/9/19 22:33,40.53,4.74,,,,
319,8/9/19 23:33,40.3,4.61,5.16,,,
320,8/10/19 0:33,40.06,4.48,,,,
321,8/10/19 1:33,39.78,4.32,,,,
322,8/10/19 2:33,39.6,4.22,,,,
323,8/10/19 3:33,39.78,4.32,,,,
324,8/10/19 4:33,39.78,4.32,,,,
325,8/10/19 5:33,39.6,4.22,,,,
326,8/10/19 6:33,39.22,4.01,,,,
327,8/10/19 7:33,39.22,4.01,,,,
328,8/10/19 8:33,39.36,4.09,,,,
329,8/10/19 9:33,42.43,5.8,,,,
330,8/10/19 10:33,44.63,7.02,,,,
331,8/10/19 11:33,46.35,7.97,,,,
332,8/10/19 12:33,46.75,8.2,,,,
333,8/10/19 13:33,46.08,7.82,,,,
334,8/10/19 14:33,47.02,8.34,,,,
335,8/10/19 15:33,44.22,6.79,,,,
336,8/10/19 16:33,44.49,6.94,,,,
337,8/10/19 17:33,43.76,6.54,,,,
338,8/10/19 18:33,43.44,6.36,,,,
339,8/10/19 19:33,41.97,5.54,,,,
340,8/10/19 20:33,41.65,5.36,,,,
341,8/10/19 21:33,41.46,5.26,,,,
342,8/10/19 22:33,41.23,5.13,,,,
343,8/10/19 23:33,40.81,4.9,5.66,,,
344,8/11/19 0:33,40.58,4.77,,,,
345,8/11/19 1:33,40.3,4.61,,,,
346,8/11/19 2:33,40.06,4.48,,,,
347,8/11/19 3:33,40.02,4.45,,,,
348,8/11/19 4:33,39.83,4.35,,,,
349,8/11/19 5:33,39.88,4.38,,,,
350,8/11/19 6:33,39.69,4.27,,,,
351,8/11/19 7:33,39.88,4.38,,,,
352,8/11/19 8:33,39.6,4.22,,,,
353,8/11/19 9:33,42.85,6.03,,,,
354,8/11/19 10:33,45.53,7.52,,,,
355,8/11/19 11:33,46.89,8.27,,,,
356,8/11/19 12:33,48.23,9.02,,,,
357,8/11/19 13:33,48.09,8.94,,,,
358,8/11/19 14:33,46.48,8.05,,,,
359,8/11/19 15:33,43.81,6.56,,,,
360,8/11/19 16:33,43.12,6.18,,,,
361,8/11/19 17:33,42.76,5.98,,,,
362,8/11/19 18:33,42.8,6,,,,
363,8/11/19 19:33,41.74,5.41,,,,
364,8/11/19 20:33,41.28,5.15,,,,
365,8/11/19 21:33,40.81,4.9,,,,
366,8/11/19 22:33,40.49,4.71,,,,
367,8/11/19 23:33,40.2,4.56,5.72,,,
368,8/12/19 0:33,39.88,4.38,,,,
369,8/12/19 1:33,39.41,4.12,,,,
370,8/12/19 2:33,39.12,3.96,,,,
371,8/12/19 3:33,38.98,3.88,,,,
372,8/12/19 4:33,38.89,3.83,,,,
373,8/12/19 5:33,38.75,3.75,,,,
374,8/12/19 6:33,38.61,3.67,,,,
375,8/12/19 7:33,38.61,3.67,,,,
376,8/12/19 8:33,38.61,3.67,,,,
377,8/12/19 9:33,41.28,5.15,,,,
378,8/12/19 10:33,42.57,5.87,,,,
379,8/12/19 11:33,45.85,7.7,,,,
380,8/12/19 12:33,48.32,9.06,,,,
381,8/12/19 13:33,49.16,9.53,,,,
382,8/12/19 14:33,49.03,9.46,,,,
383,8/12/19 15:33,48.36,9.09,,,,
384,8/12/19 16:33,47.38,8.54,,,,
385,8/12/19 17:33,45.94,7.75,,,,
386,8/12/19 18:33,43.31,6.28,,,,
387,8/12/19 19:33,42.11,5.62,,,,
388,8/12/19 20:33,41.65,5.36,,,,
389,8/12/19 21:33,41.37,5.21,,,,
390,8/12/19 22:33,41.14,5.08,,,,
391,8/12/19 23:33,41,5,5.82,,,
392,8/13/19 0:33,40.67,4.82,,,,
393,8/13/19 1:33,40.35,4.64,,,,
394,8/13/19 2:33,40.06,4.48,,,,
395,8/13/19 3:33,39.88,4.38,,,,
396,8/13/19 4:33,39.6,4.22,,,,
397,8/13/19 5:33,39.36,4.09,,,,
398,8/13/19 6:33,39.12,3.96,,,,
399,8/13/19 7:33,39.08,3.93,,,,
400,8/13/19 8:33,39.12,3.96,,,,
401,8/13/19 9:33,41.79,5.44,,,,
402,8/13/19 10:33,46.39,8,,,,
403,8/13/19 11:33,49.25,9.58,,,,
404,8/13/19 12:33,51.63,10.91,,,,
405,8/13/19 13:33,52.55,11.42,,,,
406,8/13/19 14:33,52.47,11.37,,,,
407,8/13/19 15:33,51.24,10.69,,,,
408,8/13/19 16:33,48.32,9.06,,,,
409,8/13/19 17:33,45.99,7.77,,,,
410,8/13/19 18:33,44.31,6.84,,,,
411,8/13/19 19:33,42.94,6.08,,,,
412,8/13/19 20:33,42.16,5.64,,,,
413,8/13/19 21:33,41.83,5.46,,,,
414,8/13/19 22:33,41.65,5.36,,,,
415,8/13/19 23:33,41.6,5.33,6.56,,,
416,8/14/19 0:33,41.42,5.23,,,,
417,8/14/19 1:33,41.14,5.08,,,,
418,8/14/19 2:33,40.91,4.95,,,,
419,8/14/19 3:33,40.63,4.79,,,,
420,8/14/19 4:33,40.35,4.64,,,,
421,8/14/19 5:33,40.16,4.53,,,,
422,8/14/19 6:33,40.02,4.45,,,,
423,8/14/19 7:33,40.06,4.48,,,,
424,8/14/19 8:33,40.16,4.53,,,,
425,8/14/19 9:33,42.11,5.62,,,,
426,8/14/19 10:33,47.83,8.79,,,,
427,8/14/19 11:33,51.59,10.88,,,,
428,8/14/19 12:33,54.26,12.36,,,,
429,8/14/19 13:33,54.73,12.63,,,,
430,8/14/19 14:33,54.17,12.32,,,,
431,8/14/19 15:33,52.86,11.59,,,,
432,8/14/19 16:33,50.4,10.22,,,,
433,8/14/19 17:33,48.09,8.94,,,,
434,8/14/19 18:33,45.04,7.24,,,,
435,8/14/19 19:33,43.4,6.33,,,,
436,8/14/19 20:33,42.57,5.87,,,,
437,8/14/19 21:33,42.39,5.77,,,,
438,8/14/19 22:33,42.39,5.77,,,,
439,8/14/19 23:33,42.34,5.75,7.2,,,
440,8/15/19 0:33,42.25,5.69,,,,
441,8/15/19 1:33,41.97,5.54,,,,
442,8/15/19 2:33,41.74,5.41,,,,
443,8/15/19 3:33,41.51,5.28,,,,
444,8/15/19 4:33,41.32,5.18,,,,
445,8/15/19 5:33,41.14,5.08,,,,
446,8/15/19 6:33,40.95,4.97,,,,
447,8/15/19 7:33,40.95,4.97,,,,
448,8/15/19 8:33,41.09,5.05,,,,
449,8/15/19 9:33,42.53,5.85,,,,
450,8/15/19 10:33,48.45,9.14,,,,
451,8/15/19 11:33,52.07,11.15,,,,
452,8/15/19 12:33,54.26,12.36,,,,
453,8/15/19 13:33,53.25,11.81,,,,
454,8/15/19 14:33,51.98,11.1,,,,
455,8/15/19 15:33,48.72,9.29,,,,
456,8/15/19 16:33,46.48,8.05,,,,
457,8/15/19 17:33,44.49,6.94,,,,
458,8/15/19 18:33,43.99,6.66,,,,
459,8/15/19 19:33,43.44,6.36,,,,
460,8/15/19 20:33,43.12,6.18,,,,
461,8/15/19 21:33,42.76,5.98,,,,
462,8/15/19 22:33,42.2,5.67,,,,
463,8/15/19 23:33,42.02,5.57,7.05,,,
464,8/16/19 0:33,41.65,5.36,,,,
465,8/16/19 1:33,41.37,5.21,,,,
466,8/16/19 2:33,41.18,5.1,,,,
467,8/16/19 3:33,40.95,4.97,,,,
468,8/16/19 4:33,40.81,4.9,,,,
469,8/16/19 5:33,40.44,4.69,,,,
470,8/16/19 6:33,40.11,4.51,,,,
471,8/16/19 7:33,40.06,4.48,,,,
472,8/16/19 8:33,40.16,4.53,,,,
473,8/16/19 9:33,41.04,5.02,,,,
474,8/16/19 10:33,46.93,8.3,,,,
475,8/16/19 11:33,50.14,10.08,,,,
476,8/16/19 12:33,51.46,10.81,,,,
477,8/16/19 13:33,51.59,10.88,,,,
478,8/16/19 14:33,49.6,9.78,,,,
479,8/16/19 15:33,48.54,9.19,,,,
480,8/16/19 16:33,47.15,8.42,,,,
481,8/16/19 17:33,47.51,8.62,,,,
482,8/16/19 18:33,44.67,7.04,,,,
483,8/16/19 19:33,43.12,6.18,,,,
484,8/16/19 20:33,42.29,5.72,,,,
485,8/16/19 21:33,41.83,5.46,,,,
486,8/16/19 22:33,41.55,5.31,,,,
487,8/16/19 23:33,41.32,5.18,6.66,,,
488,8/17/19 0:33,41,5,,,,
489,8/17/19 1:33,40.76,4.87,,,,
490,8/17/19 2:33,40.58,4.77,,,,
491,8/17/19 3:33,40.16,4.53,,,,
492,8/17/19 4:33,39.88,4.38,,,,
493,8/17/19 5:33,39.69,4.27,,,,
494,8/17/19 6:33,39.45,4.14,,,,
495,8/17/19 7:33,39.45,4.14,,,,
496,8/17/19 8:33,39.88,4.38,,,,
497,8/17/19 9:33,40.25,4.58,,,,
498,8/17/19 10:33,46.35,7.97,,,,
499,8/17/19 11:33,50.75,10.42,,,,
500,8/17/19 12:33,53.43,11.9,,,,
501,8/17/19 13:33,53.21,11.78,,,,
502,8/17/19 14:33,54.91,12.73,,,,
503,8/17/19 15:33,53.91,12.17,,,,
504,8/17/19 16:33,50.93,10.52,,,,
505,8/17/19 17:33,48.85,9.36,,,,
506,8/17/19 18:33,45.99,7.77,,,,
507,8/17/19 19:33,44.13,6.74,,,,
508,8/17/19 20:33,42.57,5.87,,,,
509,8/17/19 21:33,41.93,5.51,,,,
510,8/17/19 22:33,41.51,5.28,,,,
511,8/17/19 23:33,41.23,5.13,7.01,,,
512,8/18/19 0:33,41.04,5.02,,,,
513,8/18/19 1:33,40.95,4.97,,,,
514,8/18/19 2:33,40.81,4.9,,,,
515,8/18/19 3:33,40.67,4.82,,,,
516,8/18/19 4:33,40.53,4.74,,,,
517,8/18/19 5:33,40.25,4.58,,,,
518,8/18/19 6:33,40.02,4.45,,,,
519,8/18/19 7:33,39.97,4.43,,,,
520,8/18/19 8:33,40.06,4.48,,,,
521,8/18/19 9:33,40.39,4.66,,,,
522,8/18/19 10:33,47.15,8.42,,,,
523,8/18/19 11:33,52.82,11.57,,,,
524,8/18/19 12:33,57.33,14.07,,,,
525,8/18/19 13:33,60.39,15.77,,,,
526,8/18/19 14:33,61.51,16.39,,,,
527,8/18/19 15:33,60.52,15.84,,,,
528,8/18/19 16:33,58.24,14.58,,,,
529,8/18/19 17:33,55,12.78,,,,
530,8/18/19 18:33,50.89,10.49,,,,
531,8/18/19 19:33,47.65,8.69,,,,
532,8/18/19 20:33,45.99,7.77,,,,
533,8/18/19 21:33,44.99,7.22,,,,
534,8/18/19 22:33,44.36,6.86,,,,
535,8/18/19 23:33,43.9,6.61,8.51,,,
536,8/19/19 0:33,43.67,6.48,,,,
537,8/19/19 1:33,43.44,6.36,,,,
538,8/19/19 2:33,43.26,6.26,,,,
539,8/19/19 3:33,43.08,6.15,,,,
540,8/19/19 4:33,42.89,6.05,,,,
541,8/19/19 5:33,42.66,5.92,,,,
542,8/19/19 6:33,42.39,5.77,,,,
543,8/19/19 7:33,42.48,5.82,,,,
544,8/19/19 8:33,42.62,5.9,,,,
545,8/19/19 9:33,43.67,6.48,,,,
546,8/19/19 10:33,49.83,9.9,,,,
547,8/19/19 11:33,55.52,13.06,,,,
548,8/19/19 12:33,59.96,15.53,,,,
549,8/19/19 13:33,63.52,17.51,,,,
550,8/19/19 14:33,65.1,18.39,,,,
551,8/19/19 15:33,63.3,17.39,,,,
552,8/19/19 16:33,60.99,16.11,,,,
553,8/19/19 17:33,57.64,14.24,,,,
554,8/19/19 18:33,53.69,12.05,,,,
555,8/19/19 19:33,50.66,10.37,,,,
556,8/19/19 20:33,48.67,9.26,,,,
557,8/19/19 21:33,47.15,8.42,,,,
558,8/19/19 22:33,46.17,7.87,,,,
559,8/19/19 23:33,45.35,7.42,9.95,,,
560,8/20/19 0:33,44.67,7.04,,,,
561,8/20/19 1:33,44.13,6.74,,,,
562,8/20/19 2:33,43.81,6.56,,,,
563,8/20/19 3:33,43.58,6.43,,,,
564,8/20/19 4:33,43.35,6.31,,,,
565,8/20/19 5:33,43.12,6.18,,,,
566,8/20/19 6:33,42.89,6.05,,,,
567,8/20/19 7:33,42.89,6.05,,,,
568,8/20/19 8:33,43.12,6.18,,,,
569,8/20/19 9:33,43.62,6.46,,,,
570,8/20/19 10:33,50.18,10.1,,,,
571,8/20/19 11:33,54.08,12.27,,,,
572,8/20/19 12:33,56.56,13.64,,,,
573,8/20/19 13:33,59.14,15.08,,,,
574,8/20/19 14:33,64.93,18.3,,,,
575,8/20/19 15:33,61.21,16.23,,,,
576,8/20/19 16:33,60.3,15.72,,,,
577,8/20/19 17:33,57.85,14.36,,,,
578,8/20/19 18:33,55.39,12.99,,,,
579,8/20/19 19:33,53.21,11.78,,,,
580,8/20/19 20:33,51.11,10.61,,,,
581,8/20/19 21:33,49.2,9.56,,,,
582,8/20/19 22:33,47.78,8.77,,,,
583,8/20/19 23:33,46.75,8.2,10.07,,,
584,8/21/19 0:33,46.03,7.8,,,,
585,8/21/19 1:33,45.49,7.49,,,,
586,8/21/19 2:33,45.17,7.32,,,,
587,8/21/19 3:33,44.81,7.12,,,,
588,8/21/19 4:33,44.49,6.94,,,,
589,8/21/19 5:33,44.22,6.79,,,,
590,8/21/19 6:33,44.04,6.69,,,,
591,8/21/19 7:33,44.08,6.71,,,,
592,8/21/19 8:33,44.36,6.86,,,,
593,8/21/19 9:33,44.81,7.12,,,,
594,8/21/19 10:33,51.19,10.66,,,,
595,8/21/19 11:33,56.34,13.52,,,,
596,8/21/19 12:33,60.3,15.72,,,,
597,8/21/19 13:33,59.53,15.29,,,,
598,8/21/19 14:33,65.49,18.6,,,,
599,8/21/19 15:33,62.45,16.92,,,,
600,8/21/19 16:33,59.87,15.49,,,,
601,8/21/19 17:33,56.69,13.71,,,,
602,8/21/19 18:33,54.34,12.41,,,,
603,8/21/19 19:33,51.94,11.08,,,,
604,8/21/19 20:33,49.87,9.93,,,,
605,8/21/19 21:33,48.23,9.02,,,,
606,8/21/19 22:33,47.02,8.34,,,,
607,8/21/19 23:33,46.21,7.9,10.39,,,
608,8/22/19 0:33,45.58,7.54,,,,
609,8/22/19 1:33,44.99,7.22,,,,
610,8/22/19 2:33,44.45,6.91,,,,
611,8/22/19 3:33,44.22,6.79,,,,
612,8/22/19 4:33,43.99,6.66,,,,
613,8/22/19 5:33,43.95,6.64,,,,
614,8/22/19 6:33,43.85,6.59,,,,
615,8/22/19 7:33,43.95,6.64,,,,
616,8/22/19 8:33,44.9,7.17,,,,
617,8/22/19 9:33,46.57,8.1,,,,
618,8/22/19 10:33,48.98,9.44,,,,
619,8/22/19 11:33,54.56,12.53,,,,
620,8/22/19 12:33,57.81,14.34,,,,
621,8/22/19 13:33,57.2,14,,,,
622,8/22/19 14:33,58.15,14.53,,,,
623,8/22/19 15:33,58.15,14.53,,,,
624,8/22/19 16:33,58.67,14.82,,,,
625,8/22/19 17:33,56.21,13.45,,,,
626,8/22/19 18:33,54.6,12.56,,,,
627,8/22/19 19:33,52.82,11.57,,,,
628,8/22/19 20:33,50.66,10.37,,,,
629,8/22/19 21:33,49.07,9.49,,,,
630,8/22/19 22:33,47.56,8.64,,,,
631,8/22/19 23:33,46.57,8.1,9.94,,,
632,8/23/19 0:33,45.9,7.72,,,,
633,8/23/19 1:33,45.44,7.47,,,,
634,8/23/19 2:33,44.99,7.22,,,,
635,8/23/19 3:33,44.72,7.07,,,,
636,8/23/19 4:33,44.26,6.81,,,,
637,8/23/19 5:33,43.85,6.59,,,,
638,8/23/19 6:33,43.58,6.43,,,,
639,8/23/19 7:33,43.85,6.59,,,,
640,8/23/19 8:33,44.13,6.74,,,,
641,8/23/19 9:33,44.99,7.22,,,,
642,8/23/19 10:33,47.65,8.69,,,,
643,8/23/19 11:33,52.38,11.32,,,,
644,8/23/19 12:33,56.04,13.35,,,,
645,8/23/19 13:33,59.23,15.13,,,,
646,8/23/19 14:33,59.79,15.44,,,,
647,8/23/19 15:33,63.05,17.25,,,,
648,8/23/19 16:33,61.63,16.46,,,,
649,8/23/19 17:33,58.84,14.91,,,,
650,8/23/19 18:33,51.37,10.76,,,,
651,8/23/19 19:33,51.28,10.71,,,,
652,8/23/19 20:33,50.27,10.15,,,,
653,8/23/19 21:33,49.38,9.66,,,,
654,8/23/19 22:33,48.54,9.19,,,,
655,8/23/19 23:33,47.51,8.62,10.06,,,
656,8/24/19 0:33,46.57,8.1,,,,
657,8/24/19 1:33,45.76,7.65,,,,
658,8/24/19 2:33,44.99,7.22,,,,
659,8/24/19 3:33,44.45,6.91,,,,
660,8/24/19 4:33,43.62,6.46,,,,
661,8/24/19 5:33,42.39,5.77,,,,
662,8/24/19 6:33,42.25,5.69,,,,
663,8/24/19 7:33,42.66,5.92,,,,
664,8/24/19 8:33,43.53,6.41,,,,
665,8/24/19 9:33,44.58,6.99,,,,
666,8/24/19 10:33,48.76,9.31,,,,
667,8/24/19 11:33,55.47,13.04,,,,
668,8/24/19 12:33,64.89,18.27,,,,
669,8/24/19 13:33,70.5,21.39,,,,
670,8/24/19 14:33,73.39,22.99,,,,
671,8/24/19 15:33,74.55,23.64,,,,
672,8/24/19 16:33,74.77,23.76,,,,
673,8/24/19 17:33,73.95,23.3,,,,
674,8/24/19 18:33,67.76,19.87,,,,
675,8/24/19 19:33,62.36,16.87,,,,
676,8/24/19 20:33,59.19,15.1,,,,
677,8/24/19 21:33,56.99,13.88,,,,
678,8/24/19 22:33,56.08,13.38,,,,
679,8/24/19 23:33,55.3,12.94,13.12,,,
680,8/25/19 0:33,53.82,12.12,,,,
681,8/25/19 1:33,52.95,11.64,,,,
682,8/25/19 2:33,51.68,10.93,,,,
683,8/25/19 3:33,49.96,9.98,,,,
684,8/25/19 4:33,48.49,9.16,,,,
