8/2/19 0:36,1.588,
8/2/19 1:36,1.534,
8/2/19 2:36,1.48,
8/2/19 3:36,1.507,
8/2/19 4:36,1.453,
8/2/19 5:36,1.425,
8/2/19 6:36,1.453,
8/2/19 7:36,1.453,
8/2/19 8:36,1.94,
8/2/19 9:36,2.53,
8/2/19 10:36,3.248,
8/2/19 11:36,3.433,
8/2/19 12:36,3.801,
8/2/19 13:36,3.643,
8/2/19 14:36,2.637,
8/2/19 15:36,2.69,
8/2/19 16:36,2.423,
8/2/19 17:36,1.994,
8/2/19 18:36,1.967,
8/2/19 19:36,1.724,
8/2/19 20:36,1.724,
8/2/19 21:36,1.643,
8/2/19 22:36,1.751,
8/2/19 23:36,1.751,2.116333333
8/3/19 0:36,1.751,
8/3/19 1:36,1.724,
8/3/19 2:36,1.751,
8/3/19 3:36,1.805,
8/3/19 4:36,1.724,
8/3/19 5:36,1.643,
8/3/19 6:36,1.615,
8/3/19 7:36,1.67,
8/3/19 8:36,2.021,
8/3/19 9:36,2.717,
8/3/19 10:36,3.168,
8/3/19 11:36,3.38,
8/3/19 12:36,3.354,
8/3/19 13:36,3.354,
8/3/19 14:36,3.009,
8/3/19 15:36,2.85,
8/3/19 16:36,2.423,
8/3/19 17:36,1.994,
8/3/19 18:36,1.994,
8/3/19 19:36,1.859,
8/3/19 20:36,1.859,
8/3/19 21:36,1.778,
8/3/19 22:36,1.724,
8/3/19 23:36,1.697,2.202666667
8/4/19 0:36,1.724,
8/4/19 1:36,1.643,
8/4/19 2:36,1.724,
8/4/19 3:36,1.994,
8/4/19 4:36,1.832,
8/4/19 5:36,1.832,
8/4/19 6:36,1.67,
8/4/19 7:36,1.697,
8/4/19 8:36,2.101,
8/4/19 9:36,2.823,
8/4/19 10:36,3.327,
8/4/19 11:36,3.801,
8/4/19 12:36,3.009,
8/4/19 13:36,2.93,
8/4/19 14:36,3.327,
8/4/19 15:36,2.903,
8/4/19 16:36,2.53,
8/4/19 17:36,2.047,
8/4/19 18:36,2.047,
8/4/19 19:36,1.615,
8/4/19 20:36,1.859,
8/4/19 21:36,1.832,
8/4/19 22:36,1.67,
8/4/19 23:36,1.697,2.23475
8/5/19 0:36,1.615,
8/5/19 1:36,1.615,
8/5/19 2:36,1.615,
8/5/19 3:36,1.67,
8/5/19 4:36,1.615,
8/5/19 5:36,1.615,
8/5/19 6:36,1.561,
8/5/19 7:36,1.615,
8/5/19 8:36,2.047,
8/5/19 9:36,2.797,
8/5/19 10:36,3.327,
8/5/19 11:36,3.564,
8/5/19 12:36,3.906,
8/5/19 13:36,3.749,
8/5/19 14:36,3.221,
8/5/19 15:36,2.637,
8/5/19 16:36,2.396,
8/5/19 17:36,2.074,
8/5/19 18:36,1.967,
8/5/19 19:36,1.886,
8/5/19 20:36,1.859,
8/5/19 21:36,1.751,
8/5/19 22:36,1.67,
8/5/19 23:36,1.724,2.229
8/6/19 0:36,1.67,
8/6/19 1:36,1.615,
8/6/19 2:36,1.615,
8/6/19 3:36,1.615,
8/6/19 4:36,1.615,
8/6/19 5:36,1.588,
8/6/19 6:36,1.588,
8/6/19 7:36,1.643,
8/6/19 8:36,1.724,
8/6/19 9:36,2.37,
8/6/19 10:36,2.983,
8/6/19 11:36,3.406,
8/6/19 12:36,3.248,
8/6/19 13:36,3.459,
8/6/19 14:36,3.591,
8/6/19 15:36,3.116,
8/6/19 16:36,2.69,
8/6/19 17:36,2.182,
8/6/19 18:36,2.047,
8/6/19 19:36,2.047,
8/6/19 20:36,1.94,
8/6/19 21:36,1.805,
8/6/19 22:36,1.724,
8/6/19 23:36,1.724,2.208541667
8/7/19 0:36,1.778,
8/7/19 1:36,1.778,
8/7/19 2:36,1.751,
8/7/19 3:36,1.697,
8/7/19 4:36,1.697,
8/7/19 5:36,1.67,
8/7/19 6:36,1.724,
8/7/19 7:36,1.994,
8/7/19 8:36,1.832,
8/7/19 9:36,1.94,
8/7/19 10:36,2.128,
8/7/19 11:36,3.036,
8/7/19 12:36,3.67,
8/7/19 13:36,3.168,
8/7/19 14:36,3.459,
8/7/19 15:36,2.903,
8/7/19 16:36,2.69,
8/7/19 17:36,2.316,
8/7/19 18:36,2.262,
8/7/19 19:36,2.209,
8/7/19 20:36,1.967,
8/7/19 21:36,1.832,
8/7/19 22:36,1.778,
8/7/19 23:36,1.751,2.209583333
8/8/19 0:36,1.724,
8/8/19 1:36,1.697,
8/8/19 2:36,1.697,
8/8/19 3:36,1.67,
8/8/19 4:36,1.697,
8/8/19 5:36,1.778,
8/8/19 6:36,1.805,
8/8/19 7:36,1.832,
8/8/19 8:36,1.994,
8/8/19 9:36,2.37,
8/8/19 10:36,3.142,
8/8/19 11:36,3.643,
8/8/19 12:36,3.643,
8/8/19 13:36,2.664,
8/8/19 14:36,2.477,
8/8/19 15:36,2.101,
8/8/19 16:36,2.316,
8/8/19 17:36,2.101,
8/8/19 18:36,1.967,
8/8/19 19:36,1.967,
8/8/19 20:36,1.94,
8/8/19 21:36,2.101,
8/8/19 22:36,2.074,
8/8/19 23:36,1.913,2.179708333
8/9/19 0:36,1.886,
8/9/19 1:36,1.886,
8/9/19 2:36,1.778,
8/9/19 3:36,1.778,
8/9/19 4:36,1.697,
8/9/19 5:36,1.778,
8/9/19 6:36,1.724,
8/9/19 7:36,1.832,
8/9/19 8:36,2.209,
8/9/19 9:36,2.85,
8/9/19 10:36,3.274,
8/9/19 11:36,3.591,
8/9/19 12:36,3.617,
8/9/19 13:36,3.036,
8/9/19 14:36,2.69,
8/9/19 15:36,2.477,
8/9/19 16:36,2.262,
8/9/19 17:36,2.101,
8/9/19 18:36,1.994,
8/9/19 19:36,1.832,
8/9/19 20:36,1.778,
8/9/19 21:36,1.724,
8/9/19 22:36,1.805,
8/9/19 23:36,1.697,2.220666667
8/10/19 0:36,1.507,
8/10/19 1:36,1.48,
8/10/19 2:36,1.534,
8/10/19 3:36,1.615,
8/10/19 4:36,1.67,
8/10/19 5:36,1.588,
8/10/19 6:36,1.48,
8/10/19 7:36,1.507,
8/10/19 8:36,1.94,
8/10/19 9:36,2.664,
8/10/19 10:36,3.327,
8/10/19 11:36,3.749,
8/10/19 12:36,3.643,
8/10/19 13:36,3.009,
8/10/19 14:36,2.477,
8/10/19 15:36,2.797,
8/10/19 16:36,2.316,
8/10/19 17:36,1.94,
8/10/19 18:36,1.751,
8/10/19 19:36,1.615,
8/10/19 20:36,1.588,
8/10/19 21:36,1.561,
8/10/19 22:36,1.534,
8/10/19 23:36,1.453,2.072708333
8/11/19 0:36,1.453,
8/11/19 1:36,1.398,
8/11/19 2:36,1.48,
8/11/19 3:36,1.615,
8/11/19 4:36,1.561,
8/11/19 5:36,1.588,
8/11/19 6:36,1.561,
8/11/19 7:36,1.561,
8/11/19 8:36,1.886,
8/11/19 9:36,2.744,
8/11/19 10:36,3.459,
8/11/19 11:36,3.116,
8/11/19 12:36,3.38,
8/11/19 13:36,3.564,
8/11/19 14:36,3.116,
8/11/19 15:36,2.744,
8/11/19 16:36,2.155,
8/11/19 17:36,1.94,
8/11/19 18:36,1.588,
8/11/19 19:36,1.507,
8/11/19 20:36,1.425,
8/11/19 21:36,1.262,
8/11/19 22:36,1.18,
8/11/19 23:36,1.208,2.020458333
8/12/19 0:36,1.071,
8/12/19 1:36,0.934,
8/12/19 2:36,0.907,
8/12/19 3:36,0.989,
8/12/19 4:36,1.126,
8/12/19 5:36,0.989,
8/12/19 6:36,1.017,
8/12/19 7:36,1.044,
8/12/19 8:36,1.507,
8/12/19 9:36,2.45,
8/12/19 10:36,3.063,
8/12/19 11:36,3.354,
8/12/19 12:36,3.433,
8/12/19 13:36,3.433,
8/12/19 14:36,3.274,
8/12/19 15:36,2.85,
8/12/19 16:36,2.209,
8/12/19 17:36,1.724,
8/12/19 18:36,1.534,
8/12/19 19:36,1.453,
8/12/19 20:36,1.289,
8/12/19 21:36,1.153,
8/12/19 22:36,1.126,
8/12/19 23:36,1.18,1.796208333
8/13/19 0:36,1.153,
8/13/19 1:36,1.126,
8/13/19 2:36,1.153,
8/13/19 3:36,1.153,
8/13/19 4:36,1.126,
8/13/19 5:36,1.071,
8/13/19 6:36,1.071,
8/13/19 7:36,1.099,
8/13/19 8:36,1.615,
8/13/19 9:36,2.423,
8/13/19 10:36,3.116,
8/13/19 11:36,3.722,
8/13/19 12:36,3.958,
8/13/19 13:36,3.958,
8/13/19 14:36,3.221,
