Plot Title: 10972590							
#	"Date Time, GMT-06:00"	"Temp, °C (LGR S/N: 10972590, SEN S/N: 10972590)"	Coupler Detached (LGR S/N: 10972590)	Coupler Attached (LGR S/N: 10972590)	Host Connected (LGR S/N: 10972590)	Stopped (LGR S/N: 10972590)	End Of File (LGR S/N: 10972590)
3893	1/11/2019 11:24	0.907					
3894	1/11/2019 12:24	0.907					
3895	1/11/2019 13:24	0.934					
3896	1/11/2019 14:24	0.962					
3897	1/11/2019 15:24	0.962					
3898	1/11/2019 16:24	0.907					
3899	1/11/2019 17:24	0.852					
3900	1/11/2019 18:24	0.797					
3901	1/11/2019 19:24	0.797					
3902	1/11/2019 20:24	0.797					
3903	1/11/2019 21:24	0.77					
3904	1/11/2019 22:24	0.77					
3905	1/11/2019 23:24	0.77					
3906	1/12/2019 0:24	0.742					
3907	1/12/2019 1:24	0.742					
3908	1/12/2019 2:24	0.742					
3909	1/12/2019 3:24	0.742					
3910	1/12/2019 4:24	0.742					
3911	1/12/2019 5:24	0.742					
3912	1/12/2019 6:24	0.742					
3913	1/12/2019 7:24	0.742					
3914	1/12/2019 8:24	0.742					
3915	1/12/2019 9:24	0.742					
3916	1/12/2019 10:24	0.742					
3917	1/12/2019 11:24	0.77					
3918	1/12/2019 12:24	0.797					
3919	1/12/2019 13:24	0.825					
3920	1/12/2019 14:24	0.825					
3921	1/12/2019 15:24	0.825					
3922	1/12/2019 16:24	0.852					
3923	1/12/2019 17:24	0.852					
3924	1/12/2019 18:24	0.852					
3925	1/12/2019 19:24	0.825					
3926	1/12/2019 20:24	0.852					
3927	1/12/2019 21:24	0.852					
3928	1/12/2019 22:24	0.852					
3929	1/12/2019 23:24	0.852					
3930	1/13/2019 0:24	0.852					
3931	1/13/2019 1:24	0.852					
3932	1/13/2019 2:24	0.852					
3933	1/13/2019 3:24	0.852					
3934	1/13/2019 4:24	0.825					
3935	1/13/2019 5:24	0.825					
3936	1/13/2019 6:24	0.825					
3937	1/13/2019 7:24	0.825					
3938	1/13/2019 8:24	0.825					
3939	1/13/2019 9:24	0.825					
3940	1/13/2019 10:24	0.852					
3941	1/13/2019 11:24	0.852					
3942	1/13/2019 12:24	0.88					
3943	1/13/2019 13:24	0.88					
3944	1/13/2019 14:24	0.907					
3945	1/13/2019 15:24	0.907					
3946	1/13/2019 16:24	0.852					
3947	1/13/2019 17:24	0.907					
3948	1/13/2019 18:24	0.907					
3949	1/13/2019 19:24	0.88					
3950	1/13/2019 20:24	0.88					
3951	1/13/2019 21:24	0.88					
3952	1/13/2019 22:24	0.88					
3953	1/13/2019 23:24	0.852					
3954	1/14/2019 0:24	0.852					
3955	1/14/2019 1:24	0.852					
3956	1/14/2019 2:24	0.852					
3957	1/14/2019 3:24	0.852					
3958	1/14/2019 4:24	0.852					
3959	1/14/2019 5:24	0.852					
3960	1/14/2019 6:24	0.852					
3961	1/14/2019 7:24	0.852					
3962	1/14/2019 8:24	0.852					
3963	1/14/2019 9:24	0.852					
3964	1/14/2019 10:24	0.825					
3965	1/14/2019 11:24	0.852					
3966	1/14/2019 12:24	0.852					
3967	1/14/2019 13:24	0.88					
3968	1/14/2019 14:24	0.88					
3969	1/14/2019 15:24	0.88					
3970	1/14/2019 16:24	0.88					
3971	1/14/2019 17:24	0.852					
3972	1/14/2019 18:24	0.852					
3973	1/14/2019 19:24	0.852					
3974	1/14/2019 20:24	0.825					
3975	1/14/2019 21:24	0.825					
3976	1/14/2019 22:24	0.825					
3977	1/14/2019 23:24	0.797					
3978	1/15/2019 0:24	0.797					
3979	1/15/2019 1:24	0.797					
3980	1/15/2019 2:24	0.797					
3981	1/15/2019 3:24	0.77					
3982	1/15/2019 4:24	0.77					
3983	1/15/2019 5:24	0.742					
3984	1/15/2019 6:24	0.742					
3985	1/15/2019 7:24	0.742					
3986	1/15/2019 8:24	0.742					
3987	1/15/2019 9:24	0.742					
3988	1/15/2019 10:24	0.77					
3989	1/15/2019 11:24	0.797					
3990	1/15/2019 12:24	0.88					
3991	1/15/2019 13:24	0.907					
3992	1/15/2019 14:24	0.962					
3993	1/15/2019 15:24	0.962					
3994	1/15/2019 16:24	0.962					
3995	1/15/2019 17:24	0.962					
3996	1/15/2019 18:24	0.934					
3997	1/15/2019 19:24	0.907					
3998	1/15/2019 20:24	0.907					
3999	1/15/2019 21:24	0.907					
4000	1/15/2019 22:24	0.88					
4001	1/15/2019 23:24	0.852					
4002	1/16/2019 0:24	0.88					
4003	1/16/2019 1:24	0.88					
4004	1/16/2019 2:24	0.852					
4005	1/16/2019 3:24	0.852					
4006	1/16/2019 4:24	0.852					
4007	1/16/2019 5:24	0.852					
4008	1/16/2019 6:24	0.852					
4009	1/16/2019 7:24	0.88					
4010	1/16/2019 8:24	0.88					
4011	1/16/2019 9:24	0.88					
4012	1/16/2019 10:24	0.907					
4013	1/16/2019 11:24	0.962					
4014	1/16/2019 12:24	0.962					
4015	1/16/2019 13:24	0.989					
4016	1/16/2019 14:24	0.989					
4017	1/16/2019 15:24	0.989					
4018	1/16/2019 16:24	0.962					
4019	1/16/2019 17:24	0.934					
4020	1/16/2019 18:24	0.907					
4021	1/16/2019 19:24	0.825					
4022	1/16/2019 20:24	0.797					
4023	1/16/2019 21:24	0.742					
4024	1/16/2019 22:24	0.715					
4025	1/16/2019 23:24	0.797					
4026	1/17/2019 0:24	0.825					
4027	1/17/2019 1:24	0.797					
4028	1/17/2019 2:24	0.742					
4029	1/17/2019 3:24	0.66					
4030	1/17/2019 4:24	0.66					
4031	1/17/2019 5:24	0.742					
4032	1/17/2019 6:24	0.742					
4033	1/17/2019 7:24	0.715					
4034	1/17/2019 8:24	0.742					
4035	1/17/2019 9:24	0.77					
4036	1/17/2019 10:24	0.77					
4037	1/17/2019 11:24	0.412					
4038	1/17/2019 12:24	0.439					
4039	1/17/2019 13:24	0.577					
4040	1/17/2019 14:24	0.467					
4041	1/17/2019 15:24	0.522					
4042	1/17/2019 16:24	0.632					
4043	1/17/2019 17:24	0.632					
4044	1/17/2019 18:24	0.687					
4045	1/17/2019 19:24	0.687					
4046	1/17/2019 20:24	0.687					
4047	1/17/2019 21:24	0.742					
4048	1/17/2019 22:24	0.742					
4049	1/17/2019 23:24	0.77					
4050	1/18/2019 0:24	0.797					
4051	1/18/2019 1:24	0.825					
4052	1/18/2019 2:24	0.825					
4053	1/18/2019 3:24	0.852					
4054	1/18/2019 4:24	0.852					
4055	1/18/2019 5:24	0.797					
4056	1/18/2019 6:24	0.797					
4057	1/18/2019 7:24	0.797					
4058	1/18/2019 8:24	0.742					
4059	1/18/2019 9:24	0.715					
4060	1/18/2019 10:24	0.742					
4061	1/18/2019 11:24	0.797					
4062	1/18/2019 12:24	0.825					
4063	1/18/2019 13:24	0.852					
4064	1/18/2019 14:24	0.825					
4065	1/18/2019 15:24	0.852					
4066	1/18/2019 16:24	0.797					
4067	1/18/2019 17:24	0.797					
4068	1/18/2019 18:24	0.825					
4069	1/18/2019 19:24	0.825					
4070	1/18/2019 20:24	0.825					
4071	1/18/2019 21:24	0.852					
4072	1/18/2019 22:24	0.852					
4073	1/18/2019 23:24	0.852					
4074	1/19/2019 0:24	0.825					
4075	1/19/2019 1:24	0.797					
4076	1/19/2019 2:24	0.742					
4077	1/19/2019 3:24	0.742					
4078	1/19/2019 4:24	0.742					
4079	1/19/2019 5:24	0.742					
4080	1/19/2019 6:24	0.742					
4081	1/19/2019 7:24	0.715					
4082	1/19/2019 8:24	0.715					
4083	1/19/2019 9:24	0.742					
4084	1/19/2019 10:24	0.77					
4085	1/19/2019 11:24	0.825					
4086	1/19/2019 12:24	0.852					
4087	1/19/2019 13:24	0.852					
4088	1/19/2019 14:24	0.907					
4089	1/19/2019 15:24	0.934					
4090	1/19/2019 16:24	0.934					
4091	1/19/2019 17:24	0.934					
4092	1/19/2019 18:24	0.852					
4093	1/19/2019 19:24	0.687					
4094	1/19/2019 20:24	0.55					
4095	1/19/2019 21:24	0.495					
4096	1/19/2019 22:24	0.384					
4097	1/19/2019 23:24	0.301					
4098	1/20/2019 0:24	0.356					
4099	1/20/2019 1:24	0.412					
4100	1/20/2019 2:24	0.522					
4101	1/20/2019 3:24	0.329					
4102	1/20/2019 4:24	0.163					
4103	1/20/2019 5:24	0.19					
4104	1/20/2019 6:24	0.301					
4105	1/20/2019 7:24	0.301					
4106	1/20/2019 8:24	0.439					
4107	1/20/2019 9:24	0.55					
4108	1/20/2019 10:24	0.605					
4109	1/20/2019 11:24	0.577					
4110	1/20/2019 12:24	0.632					
4111	1/20/2019 13:24	0.742					
4112	1/20/2019 14:24	0.715					
4113	1/20/2019 15:24	0.632					
4114	1/20/2019 16:24	0.439					
4115	1/20/2019 17:24	0.356					
4116	1/20/2019 18:24	0.412					
4117	1/20/2019 19:24	0.412					
4118	1/20/2019 20:24	0.301					
4119	1/20/2019 21:24	0.384					
4120	1/20/2019 22:24	0.495					
4121	1/20/2019 23:24	0.605					
4122	1/21/2019 0:24	0.687					
4123	1/21/2019 1:24	0.742					
4124	1/21/2019 2:24	0.66					
4125	1/21/2019 3:24	0.495					
4126	1/21/2019 4:24	0.467					
4127	1/21/2019 5:24	0.577					
4128	1/21/2019 6:24	0.687					
4129	1/21/2019 7:24	0.742					
4130	1/21/2019 8:24	0.77					
4131	1/21/2019 9:24	0.825					
4132	1/21/2019 10:24	0.852					
4133	1/21/2019 11:24	0.88					
4134	1/21/2019 12:24	0.907					
4135	1/21/2019 13:24	0.934					
4136	1/21/2019 14:24	0.88					
4137	1/21/2019 15:24	0.715					
4138	1/21/2019 16:24	0.742					
4139	1/21/2019 17:24	0.797					
4140	1/21/2019 18:24	0.825					
4141	1/21/2019 19:24	0.77					
4142	1/21/2019 20:24	0.715					
4143	1/21/2019 21:24	0.715					
4144	1/21/2019 22:24	0.715					
4145	1/21/2019 23:24	0.715					
4146	1/22/2019 0:24	0.715					
4147	1/22/2019 1:24	0.66					
4148	1/22/2019 2:24	0.66					
4149	1/22/2019 3:24	0.66					
4150	1/22/2019 4:24	0.687					
4151	1/22/2019 5:24	0.66					
4152	1/22/2019 6:24	0.632					
4153	1/22/2019 7:24	0.632					
4154	1/22/2019 8:24	0.605					
4155	1/22/2019 9:24	0.605					
4156	1/22/2019 10:24	0.605					
4157	1/22/2019 11:24	0.605					
4158	1/22/2019 12:24	0.632					
4159	1/22/2019 13:24	0.632					
4160	1/22/2019 14:24	0.66					
4161	1/22/2019 15:24	0.66					
4162	1/22/2019 16:24	0.66					
4163	1/22/2019 17:24	0.66					
4164	1/22/2019 18:24	0.687					
4165	1/22/2019 19:24	0.687					
4166	1/22/2019 20:24	0.687					
4167	1/22/2019 21:24	0.66					
4168	1/22/2019 22:24	0.687					
4169	1/22/2019 23:24	0.687					
4170	1/23/2019 0:24	0.687					
4171	1/23/2019 1:24	0.687					
4172	1/23/2019 2:24	0.687					
4173	1/23/2019 3:24	0.687					
4174	1/23/2019 4:24	0.687					
4175	1/23/2019 5:24	0.632					
4176	1/23/2019 6:24	0.632					
4177	1/23/2019 7:24	0.522					
4178	1/23/2019 8:24	0.356					
4179	1/23/2019 9:24	0.467					
4180	1/23/2019 10:24	0.577					
4181	1/23/2019 11:24	0.66					
4182	1/23/2019 12:24	0.687					
4183	1/23/2019 13:24	0.632					
4184	1/23/2019 14:24	0.66					
4185	1/23/2019 15:24	0.632					
4186	1/23/2019 16:24	0.632					
4187	1/23/2019 17:24	0.66					
4188	1/23/2019 18:24	0.715					
4189	1/23/2019 19:24	0.715					
4190	1/23/2019 20:24	0.715					
4191	1/23/2019 21:24	0.687					
4192	1/23/2019 22:24	0.687					
4193	1/23/2019 23:24	0.66					
4194	1/24/2019 0:24	0.715					
4195	1/24/2019 1:24	0.742					
4196	1/24/2019 2:24	0.715					
4197	1/24/2019 3:24	0.687					
4198	1/24/2019 4:24	0.66					
4199	1/24/2019 5:24	0.66					
4200	1/24/2019 6:24	0.687					
4201	1/24/2019 7:24	0.605					
4202	1/24/2019 8:24	0.577					
4203	1/24/2019 9:24	0.632					
4204	1/24/2019 10:24	0.687					
4205	1/24/2019 11:24	0.742					
4206	1/24/2019 12:24	0.742					
4207	1/24/2019 13:24	0.77					
4208	1/24/2019 14:24	0.77					
4209	1/24/2019 15:24	0.742					
4210	1/24/2019 16:24	0.577					
4211	1/24/2019 17:24	0.246					
4212	1/24/2019 18:24	0.19					
4213	1/24/2019 19:24	0.163					
4214	1/24/2019 20:24	0.135					
4215	1/24/2019 21:24	0.107					
4216	1/24/2019 22:24	0.079					
4217	1/24/2019 23:24	0.079					
4218	1/25/2019 0:24	0.19					
4219	1/25/2019 1:24	0.356					
4220	1/25/2019 2:24	0.412					
4221	1/25/2019 3:24	0.55					
4222	1/25/2019 4:24	0.577					
4223	1/25/2019 5:24	0.632					
4224	1/25/2019 6:24	0.632					
4225	1/25/2019 7:24	0.632					
4226	1/25/2019 8:24	0.66					
4227	1/25/2019 9:24	0.66					
4228	1/25/2019 10:24	0.687					
4229	1/25/2019 11:24	0.715					
4230	1/25/2019 12:24	0.77					
4231	1/25/2019 13:24	0.797					
4232	1/25/2019 14:24	0.77					
4233	1/25/2019 15:24	0.77					
4234	1/25/2019 16:24	0.77					
4235	1/25/2019 17:24	0.797					
4236	1/25/2019 18:24	0.797					
4237	1/25/2019 19:24	0.797					
4238	1/25/2019 20:24	0.797					
4239	1/25/2019 21:24	0.825					
4240	1/25/2019 22:24	0.825					
4241	1/25/2019 23:24	0.825					
4242	1/26/2019 0:24	0.825					
4243	1/26/2019 1:24	0.825					
4244	1/26/2019 2:24	0.825					
4245	1/26/2019 3:24	0.825					
4246	1/26/2019 4:24	0.797					
4247	1/26/2019 5:24	0.797					
4248	1/26/2019 6:24	0.797					
4249	1/26/2019 7:24	0.825					
4250	1/26/2019 8:24	0.825					
4251	1/26/2019 9:24	0.825					
4252	1/26/2019 10:24	0.825					
4253	1/26/2019 11:24	0.852					
4254	1/26/2019 12:24	0.88					
4255	1/26/2019 13:24	0.907					
4256	1/26/2019 14:24	0.907					
4257	1/26/2019 15:24	0.934					
4258	1/26/2019 16:24	0.907					
4259	1/26/2019 17:24	0.852					
4260	1/26/2019 18:24	0.852					
4261	1/26/2019 19:24	0.852					
4262	1/26/2019 20:24	0.852					
4263	1/26/2019 21:24	0.852					
4264	1/26/2019 22:24	0.88					
4265	1/26/2019 23:24	0.88					
4266	1/27/2019 0:24	0.88					
4267	1/27/2019 1:24	0.88					
4268	1/27/2019 2:24	0.907					
4269	1/27/2019 3:24	0.907					
4270	1/27/2019 4:24	0.907					
4271	1/27/2019 5:24	0.907					
4272	1/27/2019 6:24	0.88					
4273	1/27/2019 7:24	0.88					
4274	1/27/2019 8:24	0.88					
4275	1/27/2019 9:24	0.88					
4276	1/27/2019 10:24	0.907					
4277	1/27/2019 11:24	0.962					
4278	1/27/2019 12:24	0.989					
4279	1/27/2019 13:24	1.017					
4280	1/27/2019 14:24	0.989					
4281	1/27/2019 15:24	0.989					
4282	1/27/2019 16:24	0.989					
4283	1/27/2019 17:24	0.934					
4284	1/27/2019 18:24	0.907					
4285	1/27/2019 19:24	0.907					
4286	1/27/2019 20:24	0.907					
4287	1/27/2019 21:24	0.88					
4288	1/27/2019 22:24	0.88					
4289	1/27/2019 23:24	0.852					
4290	1/28/2019 0:24	0.852					
4291	1/28/2019 1:24	0.852					
4292	1/28/2019 2:24	0.852					
4293	1/28/2019 3:24	0.852					
4294	1/28/2019 4:24	0.797					
4295	1/28/2019 5:24	0.77					
4296	1/28/2019 6:24	0.797					
4297	1/28/2019 7:24	0.797					
4298	1/28/2019 8:24	0.77					
4299	1/28/2019 9:24	0.715					
4300	1/28/2019 10:24	0.715					
4301	1/28/2019 11:24	0.715					
4302	1/28/2019 12:24	0.742					
4303	1/28/2019 13:24	0.742					
4304	1/28/2019 14:24	0.742					
4305	1/28/2019 15:24	0.715					
4306	1/28/2019 16:24	0.687					
4307	1/28/2019 17:24	0.66					
4308	1/28/2019 18:24	0.66					
4309	1/28/2019 19:24	0.632					
4310	1/28/2019 20:24	0.632					
4311	1/28/2019 21:24	0.632					
4312	1/28/2019 22:24	0.632					
4313	1/28/2019 23:24	0.632					
4314	1/29/2019 0:24	0.632					
4315	1/29/2019 1:24	0.632					
4316	1/29/2019 2:24	0.632					
4317	1/29/2019 3:24	0.632					
4318	1/29/2019 4:24	0.66					
4319	1/29/2019 5:24	0.66					
4320	1/29/2019 6:24	0.687					
4321	1/29/2019 7:24	0.687					
4322	1/29/2019 8:24	0.66					
4323	1/29/2019 9:24	0.632					
4324	1/29/2019 10:24	0.632					
4325	1/29/2019 11:24	0.66					
4326	1/29/2019 12:24	0.687					
4327	1/29/2019 13:24	0.715					
4328	1/29/2019 14:24	0.715					
4329	1/29/2019 15:24	0.715					
4330	1/29/2019 16:24	0.687					
4331	1/29/2019 17:24	0.687					
4332	1/29/2019 18:24	0.66					
4333	1/29/2019 19:24	0.66					
4334	1/29/2019 20:24	0.66					
4335	1/29/2019 21:24	0.66					
4336	1/29/2019 22:24	0.66					
4337	1/29/2019 23:24	0.66					
4338	1/30/2019 0:24	0.66					
4339	1/30/2019 1:24	0.66					
4340	1/30/2019 2:24	0.66					
4341	1/30/2019 3:24	0.66					
4342	1/30/2019 4:24	0.66					
4343	1/30/2019 5:24	0.66					
4344	1/30/2019 6:24	0.66					
4345	1/30/2019 7:24	0.66					
4346	1/30/2019 8:24	0.66					
4347	1/30/2019 9:24	0.66					
4348	1/30/2019 10:24	0.66					
4349	1/30/2019 11:24	0.687					
4350	1/30/2019 12:24	0.742					
4351	1/30/2019 13:24	0.742					
4352	1/30/2019 14:24	0.77					
4353	1/30/2019 15:24	0.797					
4354	1/30/2019 16:24	0.825					
4355	1/30/2019 17:24	0.797					
4356	1/30/2019 18:24	0.77					
4357	1/30/2019 19:24	0.742					
4358	1/30/2019 20:24	0.715					
4359	1/30/2019 21:24	0.687					
4360	1/30/2019 22:24	0.687					
4361	1/30/2019 23:24	0.687					
4362	1/31/2019 0:24	0.687					
4363	1/31/2019 1:24	0.715					
4364	1/31/2019 2:24	0.687					
4365	1/31/2019 3:24	0.687					
4366	1/31/2019 4:24	0.742					
4367	1/31/2019 5:24	0.77					
4368	1/31/2019 6:24	0.77					
4369	1/31/2019 7:24	0.77					
4370	1/31/2019 8:24	0.742					
4371	1/31/2019 9:24	0.742					
4372	1/31/2019 10:24	0.742					
4373	1/31/2019 11:24	0.797					
4374	1/31/2019 12:24	0.825					
4375	1/31/2019 13:24	0.907					
4376	1/31/2019 14:24	0.962					
4377	1/31/2019 15:24	0.934					
4378	1/31/2019 16:24	0.907					
4379	1/31/2019 17:24	0.907					
4380	1/31/2019 18:24	0.907					
4381	1/31/2019 19:24	0.88					
4382	1/31/2019 20:24	0.852					
4383	1/31/2019 21:24	0.852					
4384	1/31/2019 22:24	0.852					
4385	1/31/2019 23:24	0.852					
4386	2/1/2019 0:24	0.852					
4387	2/1/2019 1:24	0.825					
4388	2/1/2019 2:24	0.825					
4389	2/1/2019 3:24	0.825					
4390	2/1/2019 4:24	0.825					
4391	2/1/2019 5:24	0.825					
4392	2/1/2019 6:24	0.825					
4393	2/1/2019 7:24	0.852					
4394	2/1/2019 8:24	0.852					
4395	2/1/2019 9:24	0.852					
4396	2/1/2019 10:24	0.852					
4397	2/1/2019 11:24	0.852					
4398	2/1/2019 12:24	0.88					
4399	2/1/2019 13:24	0.907					
4400	2/1/2019 14:24	0.934					
4401	2/1/2019 15:24	0.88					
4402	2/1/2019 16:24	0.797					
4403	2/1/2019 17:24	0.852					
4404	2/1/2019 18:24	0.852					
4405	2/1/2019 19:24	0.852					
4406	2/1/2019 20:24	0.852					
4407	2/1/2019 21:24	0.852					
4408	2/1/2019 22:24	0.852					
4409	2/1/2019 23:24	0.852					
4410	2/2/2019 0:24	0.852					
4411	2/2/2019 1:24	0.715					
4412	2/2/2019 2:24	0.66					
4413	2/2/2019 3:24	0.605					
4414	2/2/2019 4:24	0.55					
4415	2/2/2019 5:24	0.439					
4416	2/2/2019 6:24	0.329					
4417	2/2/2019 7:24	0.273					
4418	2/2/2019 8:24	0.329					
4419	2/2/2019 9:24	0.467					
4420	2/2/2019 10:24	0.467					
4421	2/2/2019 11:24	0.495					
4422	2/2/2019 12:24	0.467					
4423	2/2/2019 13:24	0.356					
4424	2/2/2019 14:24	0.412					
4425	2/2/2019 15:24	0.55					
4426	2/2/2019 16:24	0.66					
4427	2/2/2019 17:24	0.742					
4428	2/2/2019 18:24	0.797					
4429	2/2/2019 19:24	0.742					
4430	2/2/2019 20:24	0.687					
4431	2/2/2019 21:24	0.605					
4432	2/2/2019 22:24	0.66					
4433	2/2/2019 23:24	0.77					
4434	2/3/2019 0:24	0.825					
4435	2/3/2019 1:24	0.825					
4436	2/3/2019 2:24	0.825					
4437	2/3/2019 3:24	0.825					
4438	2/3/2019 4:24	0.852					
4439	2/3/2019 5:24	0.907					
4440	2/3/2019 6:24	0.88					
4441	2/3/2019 7:24	0.88					
4442	2/3/2019 8:24	0.825					
4443	2/3/2019 9:24	0.797					
4444	2/3/2019 10:24	0.687					
4445	2/3/2019 11:24	0.687					
4446	2/3/2019 12:24	0.66					
4447	2/3/2019 13:24	0.577					
4448	2/3/2019 14:24	0.55					
4449	2/3/2019 15:24	0.605					
4450	2/3/2019 16:24	0.495					
4451	2/3/2019 17:24	0.467					
4452	2/3/2019 18:24	0.66					
4453	2/3/2019 19:24	0.66					
4454	2/3/2019 20:24	0.66					
4455	2/3/2019 21:24	0.66					
4456	2/3/2019 22:24	0.687					
4457	2/3/2019 23:24	0.715					
4458	2/4/2019 0:24	0.687					
4459	2/4/2019 1:24	0.66					
4460	2/4/2019 2:24	0.715					
4461	2/4/2019 3:24	0.77					
4462	2/4/2019 4:24	0.77					
4463	2/4/2019 5:24	0.797					
4464	2/4/2019 6:24	0.605					
4465	2/4/2019 7:24	0.356					
4466	2/4/2019 8:24	0.412					
4467	2/4/2019 9:24	0.577					
4468	2/4/2019 10:24	0.632					
4469	2/4/2019 11:24	0.715					
4470	2/4/2019 12:24	0.687					
4471	2/4/2019 13:24	0.715					
4472	2/4/2019 14:24	0.715					
4473	2/4/2019 15:24	0.77					
4474	2/4/2019 16:24	0.825					
4475	2/4/2019 17:24	0.852					
4476	2/4/2019 18:24	0.852					
4477	2/4/2019 19:24	0.88					
4478	2/4/2019 20:24	0.88					
4479	2/4/2019 21:24	0.825					
4480	2/4/2019 22:24	0.797					
4481	2/4/2019 23:24	0.825					
4482	2/5/2019 0:24	0.88					
4483	2/5/2019 1:24	0.852					
4484	2/5/2019 2:24	0.852					
4485	2/5/2019 3:24	0.77					
4486	2/5/2019 4:24	0.797					
4487	2/5/2019 5:24	0.825					
4488	2/5/2019 6:24	0.852					
4489	2/5/2019 7:24	0.852					
4490	2/5/2019 8:24	0.852					
4491	2/5/2019 9:24	0.852					
4492	2/5/2019 10:24	0.88					
4493	2/5/2019 11:24	0.88					
4494	2/5/2019 12:24	0.88					
4495	2/5/2019 13:24	0.907					
4496	2/5/2019 14:24	0.88					
4497	2/5/2019 15:24	0.55					
4498	2/5/2019 16:24	0.522					
4499	2/5/2019 17:24	0.715					
4500	2/5/2019 18:24	0.77					
4501	2/5/2019 19:24	0.797					
4502	2/5/2019 20:24	0.797					
4503	2/5/2019 21:24	0.797					
4504	2/5/2019 22:24	0.77					
4505	2/5/2019 23:24	0.742					
4506	2/6/2019 0:24	0.742					
4507	2/6/2019 1:24	0.715					
4508	2/6/2019 2:24	0.715					
4509	2/6/2019 3:24	0.687					
4510	2/6/2019 4:24	0.687					
4511	2/6/2019 5:24	0.687					
4512	2/6/2019 6:24	0.687					
4513	2/6/2019 7:24	0.687					
4514	2/6/2019 8:24	0.66					
4515	2/6/2019 9:24	0.66					
4516	2/6/2019 10:24	0.687					
4517	2/6/2019 11:24	0.715					
4518	2/6/2019 12:24	0.742					
4519	2/6/2019 13:24	0.77					
4520	2/6/2019 14:24	0.77					
4521	2/6/2019 15:24	0.797					
4522	2/6/2019 16:24	0.797					
4523	2/6/2019 17:24	0.77					
4524	2/6/2019 18:24	0.77					
4525	2/6/2019 19:24	0.742					
4526	2/6/2019 20:24	0.742					
4527	2/6/2019 21:24	0.66					
4528	2/6/2019 22:24	0.632					
4529	2/6/2019 23:24	0.632					
4530	2/7/2019 0:24	0.66					
4531	2/7/2019 1:24	0.687					
4532	2/7/2019 2:24	0.687					
4533	2/7/2019 3:24	0.687					
4534	2/7/2019 4:24	0.66					
4535	2/7/2019 5:24	0.66					
4536	2/7/2019 6:24	0.66					
4537	2/7/2019 7:24	0.632					
4538	2/7/2019 8:24	0.632					
4539	2/7/2019 9:24	0.605					
4540	2/7/2019 10:24	0.605					
4541	2/7/2019 11:24	0.632					
4542	2/7/2019 12:24	0.66					
4543	2/7/2019 13:24	0.687					
4544	2/7/2019 14:24	0.687					
4545	2/7/2019 15:24	0.66					
4546	2/7/2019 16:24	0.632					
4547	2/7/2019 17:24	0.605					
4548	2/7/2019 18:24	0.577					
4549	2/7/2019 19:24	0.577					
4550	2/7/2019 20:24	0.55					
4551	2/7/2019 21:24	0.55					
4552	2/7/2019 22:24	0.522					
4553	2/7/2019 23:24	0.522					
4554	2/8/2019 0:24	0.55					
4555	2/8/2019 1:24	0.522					
4556	2/8/2019 2:24	0.522					
4557	2/8/2019 3:24	0.522					
4558	2/8/2019 4:24	0.522					
4559	2/8/2019 5:24	0.522					
4560	2/8/2019 6:24	0.522					
4561	2/8/2019 7:24	0.522					
4562	2/8/2019 8:24	0.522					
4563	2/8/2019 9:24	0.55					
4564	2/8/2019 10:24	0.577					
4565	2/8/2019 11:24	0.632					
4566	2/8/2019 12:24	0.687					
4567	2/8/2019 13:24	0.66					
4568	2/8/2019 14:24	0.605					
4569	2/8/2019 15:24	0.55					
4570	2/8/2019 16:24	0.577					
4571	2/8/2019 17:24	0.467					
4572	2/8/2019 18:24	0.577					
4573	2/8/2019 19:24	0.577					
4574	2/8/2019 20:24	0.632					
4575	2/8/2019 21:24	0.632					
4576	2/8/2019 22:24	0.632					
4577	2/8/2019 23:24	0.66					
4578	2/9/2019 0:24	0.66					
4579	2/9/2019 1:24	0.632					
4580	2/9/2019 2:24	0.632					
4581	2/9/2019 3:24	0.632					
4582	2/9/2019 4:24	0.66					
4583	2/9/2019 5:24	0.687					
4584	2/9/2019 6:24	0.687					
4585	2/9/2019 7:24	0.66					
4586	2/9/2019 8:24	0.687					
4587	2/9/2019 9:24	0.715					
4588	2/9/2019 10:24	0.742					
4589	2/9/2019 11:24	0.742					
4590	2/9/2019 12:24	0.77					
4591	2/9/2019 13:24	0.797					
4592	2/9/2019 14:24	0.797					
4593	2/9/2019 15:24	0.797					
4594	2/9/2019 16:24	0.797					
4595	2/9/2019 17:24	0.77					
4596	2/9/2019 18:24	0.77					
4597	2/9/2019 19:24	0.742					
4598	2/9/2019 20:24	0.77					
4599	2/9/2019 21:24	0.797					
4600	2/9/2019 22:24	0.797					
4601	2/9/2019 23:24	0.77					
4602	2/10/2019 0:24	0.77					
4603	2/10/2019 1:24	0.687					
4604	2/10/2019 2:24	0.715					
4605	2/10/2019 3:24	0.742					
4606	2/10/2019 4:24	0.77					
4607	2/10/2019 5:24	0.77					
4608	2/10/2019 6:24	0.77					
4609	2/10/2019 7:24	0.797					
4610	2/10/2019 8:24	0.797					
4611	2/10/2019 9:24	0.797					
4612	2/10/2019 10:24	0.797					
4613	2/10/2019 11:24	0.825					
4614	2/10/2019 12:24	0.825					
4615	2/10/2019 13:24	0.852					
4616	2/10/2019 14:24	0.852					
4617	2/10/2019 15:24	0.852					
4618	2/10/2019 16:24	0.852					
4619	2/10/2019 17:24	0.852					
4620	2/10/2019 18:24	0.825					
