"ï»¿""Plot Title: 20155861""",,,,,,,
#,"Date Time, GMT-06:00","Temp, Â°C (LGR S/N: 20155861, SEN S/N: 20155861)",Coupler Detached (LGR S/N: 20155861),Coupler Attached (LGR S/N: 20155861),Host Connected (LGR S/N: 20155861),Stopped (LGR S/N: 20155861),End Of File (LGR S/N: 20155861)
6894,05/20/18 12:59 AM,-0.032,,,,,
6895,05/20/18 01:59 AM,-0.032,,,,,
6896,05/20/18 02:59 AM,-0.032,,,,,
6897,05/20/18 03:59 AM,-0.032,,,,,
6898,05/20/18 04:59 AM,-0.032,,,,,
6899,05/20/18 05:59 AM,-0.032,,,,,
6900,05/20/18 06:59 AM,-0.032,,,,,
6901,05/20/18 07:59 AM,-0.032,,,,,
6902,05/20/18 08:59 AM,-0.032,,,,,
6903,05/20/18 09:59 AM,-0.032,,,,,
6904,05/20/18 10:59 AM,-0.032,,,,,
6905,05/20/18 11:59 AM,-0.032,,,,,
6906,05/20/18 12:59 PM,-0.032,,,,,
6907,05/20/18 01:59 PM,-0.032,,,,,
6908,05/20/18 02:59 PM,-0.032,,,,,
6909,05/20/18 03:59 PM,-0.032,,,,,
6910,05/20/18 04:59 PM,-0.032,,,,,
6911,05/20/18 05:59 PM,-0.032,,,,,
6912,05/20/18 06:59 PM,-0.032,,,,,
6913,05/20/18 07:59 PM,-0.032,,,,,
6914,05/20/18 08:59 PM,-0.032,,,,,
6915,05/20/18 09:59 PM,-0.032,,,,,
6916,05/20/18 10:59 PM,-0.032,,,,,
6917,05/20/18 11:59 PM,-0.032,,,,,
6918,05/21/18 12:59 AM,-0.032,,,,,
6919,05/21/18 01:59 AM,-0.032,,,,,
6920,05/21/18 02:59 AM,-0.032,,,,,
6921,05/21/18 03:59 AM,-0.032,,,,,
6922,05/21/18 04:59 AM,-0.032,,,,,
6923,05/21/18 05:59 AM,-0.032,,,,,
6924,05/21/18 06:59 AM,-0.032,,,,,
6925,05/21/18 07:59 AM,-0.032,,,,,
6926,05/21/18 08:59 AM,-0.032,,,,,
6927,05/21/18 09:59 AM,-0.032,,,,,
6928,05/21/18 10:59 AM,-0.032,,,,,
6929,05/21/18 11:59 AM,-0.032,,,,,
6930,05/21/18 12:59 PM,-0.032,,,,,
6931,05/21/18 01:59 PM,-0.032,,,,,
6932,05/21/18 02:59 PM,-0.032,,,,,
6933,05/21/18 03:59 PM,-0.032,,,,,
6934,05/21/18 04:59 PM,-0.032,,,,,
6935,05/21/18 05:59 PM,-0.032,,,,,
6936,05/21/18 06:59 PM,-0.032,,,,,
6937,05/21/18 07:59 PM,-0.032,,,,,
6938,05/21/18 08:59 PM,-0.032,,,,,
6939,05/21/18 09:59 PM,-0.032,,,,,
6940,05/21/18 10:59 PM,-0.032,,,,,
6941,05/21/18 11:59 PM,-0.032,,,,,
6942,05/22/18 12:59 AM,-0.032,,,,,
6943,05/22/18 01:59 AM,-0.032,,,,,
6944,05/22/18 02:59 AM,-0.032,,,,,
6945,05/22/18 03:59 AM,-0.032,,,,,
6946,05/22/18 04:59 AM,-0.032,,,,,
6947,05/22/18 05:59 AM,-0.032,,,,,
6948,05/22/18 06:59 AM,-0.032,,,,,
6949,05/22/18 07:59 AM,-0.032,,,,,
6950,05/22/18 08:59 AM,-0.032,,,,,
6951,05/22/18 09:59 AM,-0.032,,,,,
6952,05/22/18 10:59 AM,-0.032,,,,,
6953,05/22/18 11:59 AM,-0.032,,,,,
6954,05/22/18 12:59 PM,-0.032,,,,,
6955,05/22/18 01:59 PM,-0.032,,,,,
6956,05/22/18 02:59 PM,-0.032,,,,,
6957,05/22/18 03:59 PM,-0.032,,,,,
6958,05/22/18 04:59 PM,-0.032,,,,,
6959,05/22/18 05:59 PM,-0.032,,,,,
6960,05/22/18 06:59 PM,-0.032,,,,,
6961,05/22/18 07:59 PM,-0.032,,,,,
6962,05/22/18 08:59 PM,-0.032,,,,,
6963,05/22/18 09:59 PM,-0.032,,,,,
6964,05/22/18 10:59 PM,-0.032,,,,,
6965,05/22/18 11:59 PM,-0.032,,,,,
6966,05/23/18 12:59 AM,-0.032,,,,,
6967,05/23/18 01:59 AM,-0.032,,,,,
6968,05/23/18 02:59 AM,-0.032,,,,,
6969,05/23/18 03:59 AM,-0.032,,,,,
6970,05/23/18 04:59 AM,-0.032,,,,,
6971,05/23/18 05:59 AM,-0.032,,,,,
6972,05/23/18 06:59 AM,-0.032,,,,,
6973,05/23/18 07:59 AM,-0.032,,,,,
6974,05/23/18 08:59 AM,-0.032,,,,,
6975,05/23/18 09:59 AM,-0.032,,,,,
6976,05/23/18 10:59 AM,-0.032,,,,,
6977,05/23/18 11:59 AM,-0.032,,,,,
6978,05/23/18 12:59 PM,-0.032,,,,,
6979,05/23/18 01:59 PM,-0.032,,,,,
6980,05/23/18 02:59 PM,-0.032,,,,,
6981,05/23/18 03:59 PM,-0.032,,,,,
6982,05/23/18 04:59 PM,-0.032,,,,,
6983,05/23/18 05:59 PM,-0.032,,,,,
6984,05/23/18 06:59 PM,-0.032,,,,,
6985,05/23/18 07:59 PM,-0.032,,,,,
6986,05/23/18 08:59 PM,-0.032,,,,,
6987,05/23/18 09:59 PM,-0.032,,,,,
6988,05/23/18 10:59 PM,-0.032,,,,,
6989,05/23/18 11:59 PM,-0.032,,,,,
6990,05/24/18 12:59 AM,-0.032,,,,,
6991,05/24/18 01:59 AM,-0.032,,,,,
6992,05/24/18 02:59 AM,-0.032,,,,,
6993,05/24/18 03:59 AM,-0.032,,,,,
6994,05/24/18 04:59 AM,-0.032,,,,,
6995,05/24/18 05:59 AM,-0.032,,,,,
6996,05/24/18 06:59 AM,-0.032,,,,,
6997,05/24/18 07:59 AM,-0.032,,,,,
6998,05/24/18 08:59 AM,-0.032,,,,,
6999,05/24/18 09:59 AM,-0.032,,,,,
7000,05/24/18 10:59 AM,-0.032,,,,,
7001,05/24/18 11:59 AM,-0.032,,,,,
7002,05/24/18 12:59 PM,-0.032,,,,,
7003,05/24/18 01:59 PM,-0.032,,,,,
7004,05/24/18 02:59 PM,-0.032,,,,,
7005,05/24/18 03:59 PM,-0.032,,,,,
7006,05/24/18 04:59 PM,-0.032,,,,,
7007,05/24/18 05:59 PM,-0.032,,,,,
7008,05/24/18 06:59 PM,-0.032,,,,,
7009,05/24/18 07:59 PM,-0.032,,,,,
7010,05/24/18 08:59 PM,-0.032,,,,,
7011,05/24/18 09:59 PM,-0.032,,,,,
7012,05/24/18 10:59 PM,-0.032,,,,,
7013,05/24/18 11:59 PM,-0.032,,,,,
7014,05/25/18 12:59 AM,-0.032,,,,,
7015,05/25/18 01:59 AM,-0.032,,,,,
7016,05/25/18 02:59 AM,-0.032,,,,,
7017,05/25/18 03:59 AM,-0.032,,,,,
7018,05/25/18 04:59 AM,-0.032,,,,,
7019,05/25/18 05:59 AM,-0.032,,,,,
7020,05/25/18 06:59 AM,-0.032,,,,,
7021,05/25/18 07:59 AM,-0.032,,,,,
7022,05/25/18 08:59 AM,-0.032,,,,,
7023,05/25/18 09:59 AM,-0.032,,,,,
7024,05/25/18 10:59 AM,-0.032,,,,,
7025,05/25/18 11:59 AM,-0.032,,,,,
7026,05/25/18 12:59 PM,-0.032,,,,,
7027,05/25/18 01:59 PM,-0.032,,,,,
7028,05/25/18 02:59 PM,-0.032,,,,,
7029,05/25/18 03:59 PM,-0.032,,,,,
7030,05/25/18 04:59 PM,-0.032,,,,,
7031,05/25/18 05:59 PM,-0.032,,,,,
7032,05/25/18 06:59 PM,-0.032,,,,,
7033,05/25/18 07:59 PM,-0.032,,,,,
7034,05/25/18 08:59 PM,-0.032,,,,,
7035,05/25/18 09:59 PM,-0.032,,,,,
7036,05/25/18 10:59 PM,-0.032,,,,,
7037,05/25/18 11:59 PM,-0.032,,,,,
7038,05/26/18 12:59 AM,-0.032,,,,,
7039,05/26/18 01:59 AM,-0.032,,,,,
7040,05/26/18 02:59 AM,-0.032,,,,,
7041,05/26/18 03:59 AM,-0.032,,,,,
7042,05/26/18 04:59 AM,-0.032,,,,,
7043,05/26/18 05:59 AM,-0.032,,,,,
7044,05/26/18 06:59 AM,-0.032,,,,,
7045,05/26/18 07:59 AM,-0.032,,,,,
7046,05/26/18 08:59 AM,-0.032,,,,,
7047,05/26/18 09:59 AM,-0.032,,,,,
7048,05/26/18 10:59 AM,-0.032,,,,,
7049,05/26/18 11:59 AM,-0.032,,,,,
7050,05/26/18 12:59 PM,-0.032,,,,,
7051,05/26/18 01:59 PM,-0.032,,,,,
7052,05/26/18 02:59 PM,-0.032,,,,,
7053,05/26/18 03:59 PM,-0.032,,,,,
7054,05/26/18 04:59 PM,-0.032,,,,,
7055,05/26/18 05:59 PM,-0.032,,,,,
7056,05/26/18 06:59 PM,-0.032,,,,,
7057,05/26/18 07:59 PM,-0.032,,,,,
7058,05/26/18 08:59 PM,-0.032,,,,,
7059,05/26/18 09:59 PM,-0.032,,,,,
7060,05/26/18 10:59 PM,-0.032,,,,,
7061,05/26/18 11:59 PM,-0.032,,,,,
7062,05/27/18 12:59 AM,-0.032,,,,,
7063,05/27/18 01:59 AM,-0.032,,,,,
7064,05/27/18 02:59 AM,-0.032,,,,,
7065,05/27/18 03:59 AM,-0.032,,,,,
7066,05/27/18 04:59 AM,-0.032,,,,,
7067,05/27/18 05:59 AM,-0.032,,,,,
7068,05/27/18 06:59 AM,-0.032,,,,,
7069,05/27/18 07:59 AM,-0.032,,,,,
7070,05/27/18 08:59 AM,-0.032,,,,,
7071,05/27/18 09:59 AM,-0.032,,,,,
7072,05/27/18 10:59 AM,-0.032,,,,,
7073,05/27/18 11:59 AM,-0.032,,,,,
7074,05/27/18 12:59 PM,-0.032,,,,,
7075,05/27/18 01:59 PM,-0.032,,,,,
7076,05/27/18 02:59 PM,-0.032,,,,,
7077,05/27/18 03:59 PM,-0.032,,,,,
7078,05/27/18 04:59 PM,-0.032,,,,,
7079,05/27/18 05:59 PM,-0.032,,,,,
7080,05/27/18 06:59 PM,-0.032,,,,,
7081,05/27/18 07:59 PM,-0.032,,,,,
7082,05/27/18 08:59 PM,-0.032,,,,,
7083,05/27/18 09:59 PM,-0.032,,,,,
7084,05/27/18 10:59 PM,-0.032,,,,,
7085,05/27/18 11:59 PM,-0.032,,,,,
7086,05/28/18 12:59 AM,-0.032,,,,,
7087,05/28/18 01:59 AM,-0.032,,,,,
7088,05/28/18 02:59 AM,-0.032,,,,,
7089,05/28/18 03:59 AM,-0.032,,,,,
7090,05/28/18 04:59 AM,-0.032,,,,,
7091,05/28/18 05:59 AM,-0.032,,,,,
7092,05/28/18 06:59 AM,-0.032,,,,,
7093,05/28/18 07:59 AM,-0.032,,,,,
7094,05/28/18 08:59 AM,-0.032,,,,,
7095,05/28/18 09:59 AM,-0.032,,,,,
7096,05/28/18 10:59 AM,-0.032,,,,,
7097,05/28/18 11:59 AM,-0.032,,,,,
7098,05/28/18 12:59 PM,-0.032,,,,,
7099,05/28/18 01:59 PM,-0.032,,,,,
7100,05/28/18 02:59 PM,-0.032,,,,,
7101,05/28/18 03:59 PM,-0.032,,,,,
7102,05/28/18 04:59 PM,-0.032,,,,,
7103,05/28/18 05:59 PM,-0.032,,,,,
7104,05/28/18 06:59 PM,-0.032,,,,,
7105,05/28/18 07:59 PM,-0.032,,,,,
7106,05/28/18 08:59 PM,-0.032,,,,,
7107,05/28/18 09:59 PM,-0.032,,,,,
7108,05/28/18 10:59 PM,-0.032,,,,,
7109,05/28/18 11:59 PM,-0.032,,,,,
7110,05/29/18 12:59 AM,-0.032,,,,,
7111,05/29/18 01:59 AM,-0.032,,,,,
7112,05/29/18 02:59 AM,-0.032,,,,,
7113,05/29/18 03:59 AM,-0.032,,,,,
7114,05/29/18 04:59 AM,-0.032,,,,,
7115,05/29/18 05:59 AM,-0.032,,,,,
7116,05/29/18 06:59 AM,-0.032,,,,,
7117,05/29/18 07:59 AM,-0.032,,,,,
7118,05/29/18 08:59 AM,-0.032,,,,,
7119,05/29/18 09:59 AM,-0.032,,,,,
7120,05/29/18 10:59 AM,-0.032,,,,,
7121,05/29/18 11:59 AM,-0.032,,,,,
7122,05/29/18 12:59 PM,-0.032,,,,,
7123,05/29/18 01:59 PM,-0.032,,,,,
7124,05/29/18 02:59 PM,-0.032,,,,,
7125,05/29/18 03:59 PM,-0.032,,,,,
7126,05/29/18 04:59 PM,-0.032,,,,,
7127,05/29/18 05:59 PM,-0.032,,,,,
7128,05/29/18 06:59 PM,-0.032,,,,,
7129,05/29/18 07:59 PM,-0.032,,,,,
7130,05/29/18 08:59 PM,-0.032,,,,,
7131,05/29/18 09:59 PM,-0.032,,,,,
7132,05/29/18 10:59 PM,-0.032,,,,,
7133,05/29/18 11:59 PM,-0.032,,,,,
7134,05/30/18 12:59 AM,-0.032,,,,,
7135,05/30/18 01:59 AM,-0.032,,,,,
7136,05/30/18 02:59 AM,-0.032,,,,,
7137,05/30/18 03:59 AM,-0.032,,,,,
7138,05/30/18 04:59 AM,-0.032,,,,,
7139,05/30/18 05:59 AM,-0.032,,,,,
7140,05/30/18 06:59 AM,-0.032,,,,,
7141,05/30/18 07:59 AM,-0.032,,,,,
7142,05/30/18 08:59 AM,-0.032,,,,,
7143,05/30/18 09:59 AM,-0.032,,,,,
7144,05/30/18 10:59 AM,-0.032,,,,,
7145,05/30/18 11:59 AM,-0.032,,,,,
7146,05/30/18 12:59 PM,-0.032,,,,,
7147,05/30/18 01:59 PM,-0.032,,,,,
7148,05/30/18 02:59 PM,-0.032,,,,,
7149,05/30/18 03:59 PM,-0.032,,,,,
7150,05/30/18 04:59 PM,-0.032,,,,,
7151,05/30/18 05:59 PM,-0.032,,,,,
7152,05/30/18 06:59 PM,-0.032,,,,,
7153,05/30/18 07:59 PM,-0.032,,,,,
7154,05/30/18 08:59 PM,-0.032,,,,,
7155,05/30/18 09:59 PM,-0.032,,,,,
7156,05/30/18 10:59 PM,-0.032,,,,,
7157,05/30/18 11:59 PM,-0.032,,,,,
7158,05/31/18 12:59 AM,-0.032,,,,,
7159,05/31/18 01:59 AM,-0.032,,,,,
7160,05/31/18 02:59 AM,-0.032,,,,,
7161,05/31/18 03:59 AM,-0.032,,,,,
7162,05/31/18 04:59 AM,-0.032,,,,,
7163,05/31/18 05:59 AM,-0.032,,,,,
7164,05/31/18 06:59 AM,-0.032,,,,,
7165,05/31/18 07:59 AM,-0.032,,,,,
7166,05/31/18 08:59 AM,-0.032,,,,,
7167,05/31/18 09:59 AM,-0.032,,,,,
7168,05/31/18 10:59 AM,-0.032,,,,,
7169,05/31/18 11:59 AM,-0.032,,,,,
7170,05/31/18 12:59 PM,-0.032,,,,,
7171,05/31/18 01:59 PM,-0.032,,,,,
7172,05/31/18 02:59 PM,-0.032,,,,,
7173,05/31/18 03:59 PM,-0.032,,,,,
7174,05/31/18 04:59 PM,-0.032,,,,,
7175,05/31/18 05:59 PM,-0.032,,,,,
7176,05/31/18 06:59 PM,-0.032,,,,,
7177,05/31/18 07:59 PM,-0.032,,,,,
7178,05/31/18 08:59 PM,-0.032,,,,,
7179,05/31/18 09:59 PM,-0.032,,,,,
7180,05/31/18 10:59 PM,-0.032,,,,,
7181,05/31/18 11:59 PM,-0.032,,,,,
7182,06/01/18 12:59 AM,-0.032,,,,,
7183,06/01/18 01:59 AM,-0.032,,,,,
7184,06/01/18 02:59 AM,-0.032,,,,,
7185,06/01/18 03:59 AM,-0.032,,,,,
7186,06/01/18 04:59 AM,-0.032,,,,,
7187,06/01/18 05:59 AM,-0.032,,,,,
7188,06/01/18 06:59 AM,-0.032,,,,,
7189,06/01/18 07:59 AM,-0.032,,,,,
7190,06/01/18 08:59 AM,-0.032,,,,,
7191,06/01/18 09:59 AM,-0.032,,,,,
7192,06/01/18 10:59 AM,-0.032,,,,,
7193,06/01/18 11:59 AM,-0.032,,,,,
7194,06/01/18 12:59 PM,-0.032,,,,,
7195,06/01/18 01:59 PM,-0.032,,,,,
7196,06/01/18 02:59 PM,-0.032,,,,,
7197,06/01/18 03:59 PM,-0.032,,,,,
7198,06/01/18 04:59 PM,-0.032,,,,,
7199,06/01/18 05:59 PM,-0.032,,,,,
7200,06/01/18 06:59 PM,-0.032,,,,,
7201,06/01/18 07:59 PM,-0.032,,,,,
7202,06/01/18 08:59 PM,-0.032,,,,,
7203,06/01/18 09:59 PM,-0.032,,,,,
7204,06/01/18 10:59 PM,-0.032,,,,,
7205,06/01/18 11:59 PM,-0.032,,,,,
7206,06/02/18 12:59 AM,-0.032,,,,,
7207,06/02/18 01:59 AM,-0.032,,,,,
7208,06/02/18 02:59 AM,-0.032,,,,,
7209,06/02/18 03:59 AM,-0.032,,,,,
7210,06/02/18 04:59 AM,-0.032,,,,,
7211,06/02/18 05:59 AM,-0.032,,,,,
7212,06/02/18 06:59 AM,-0.032,,,,,
7213,06/02/18 07:59 AM,-0.032,,,,,
7214,06/02/18 08:59 AM,-0.032,,,,,
7215,06/02/18 09:59 AM,-0.032,,,,,
7216,06/02/18 10:59 AM,-0.032,,,,,
7217,06/02/18 11:59 AM,-0.032,,,,,
7218,06/02/18 12:59 PM,-0.032,,,,,
7219,06/02/18 01:59 PM,-0.032,,,,,
7220,06/02/18 02:59 PM,-0.032,,,,,
7221,06/02/18 03:59 PM,-0.032,,,,,
7222,06/02/18 04:59 PM,-0.032,,,,,
7223,06/02/18 05:59 PM,-0.032,,,,,
7224,06/02/18 06:59 PM,-0.032,,,,,
7225,06/02/18 07:59 PM,-0.032,,,,,
7226,06/02/18 08:59 PM,-0.032,,,,,
7227,06/02/18 09:59 PM,-0.032,,,,,
7228,06/02/18 10:59 PM,-0.032,,,,,
7229,06/02/18 11:59 PM,-0.032,,,,,
7230,06/03/18 12:59 AM,-0.032,,,,,
7231,06/03/18 01:59 AM,-0.032,,,,,
7232,06/03/18 02:59 AM,-0.032,,,,,
7233,06/03/18 03:59 AM,-0.032,,,,,
7234,06/03/18 04:59 AM,-0.032,,,,,
7235,06/03/18 05:59 AM,-0.032,,,,,
7236,06/03/18 06:59 AM,-0.032,,,,,
7237,06/03/18 07:59 AM,-0.032,,,,,
7238,06/03/18 08:59 AM,-0.032,,,,,
7239,06/03/18 09:59 AM,-0.032,,,,,
7240,06/03/18 10:59 AM,-0.032,,,,,
7241,06/03/18 11:59 AM,-0.032,,,,,
7242,06/03/18 12:59 PM,-0.032,,,,,
7243,06/03/18 01:59 PM,-0.032,,,,,
7244,06/03/18 02:59 PM,-0.032,,,,,
7245,06/03/18 03:59 PM,-0.032,,,,,
7246,06/03/18 04:59 PM,-0.032,,,,,
7247,06/03/18 05:59 PM,-0.032,,,,,
7248,06/03/18 06:59 PM,-0.032,,,,,
7249,06/03/18 07:59 PM,-0.032,,,,,
7250,06/03/18 08:59 PM,-0.032,,,,,
7251,06/03/18 09:59 PM,-0.032,,,,,
7252,06/03/18 10:59 PM,-0.032,,,,,
7253,06/03/18 11:59 PM,-0.032,,,,,
7254,06/04/18 12:59 AM,-0.032,,,,,
7255,06/04/18 01:59 AM,-0.032,,,,,
7256,06/04/18 02:59 AM,-0.032,,,,,
7257,06/04/18 03:59 AM,-0.032,,,,,
7258,06/04/18 04:59 AM,-0.032,,,,,
7259,06/04/18 05:59 AM,-0.032,,,,,
7260,06/04/18 06:59 AM,-0.032,,,,,
7261,06/04/18 07:59 AM,-0.032,,,,,
7262,06/04/18 08:59 AM,-0.032,,,,,
7263,06/04/18 09:59 AM,-0.032,,,,,
7264,06/04/18 10:59 AM,-0.032,,,,,
7265,06/04/18 11:59 AM,-0.032,,,,,
7266,06/04/18 12:59 PM,-0.032,,,,,
7267,06/04/18 01:59 PM,-0.032,,,,,
7268,06/04/18 02:59 PM,-0.032,,,,,
7269,06/04/18 03:59 PM,-0.032,,,,,
7270,06/04/18 04:59 PM,-0.032,,,,,
7271,06/04/18 05:59 PM,-0.032,,,,,
7272,06/04/18 06:59 PM,-0.032,,,,,
7273,06/04/18 07:59 PM,-0.032,,,,,
7274,06/04/18 08:59 PM,-0.032,,,,,
7275,06/04/18 09:59 PM,-0.032,,,,,
7276,06/04/18 10:59 PM,-0.032,,,,,
7277,06/04/18 11:59 PM,-0.032,,,,,
7278,06/05/18 12:59 AM,-0.032,,,,,
7279,06/05/18 01:59 AM,-0.032,,,,,
7280,06/05/18 02:59 AM,-0.032,,,,,
7281,06/05/18 03:59 AM,-0.032,,,,,
7282,06/05/18 04:59 AM,-0.032,,,,,
7283,06/05/18 05:59 AM,-0.032,,,,,
7284,06/05/18 06:59 AM,-0.032,,,,,
7285,06/05/18 07:59 AM,-0.032,,,,,
7286,06/05/18 08:59 AM,-0.032,,,,,
7287,06/05/18 09:59 AM,-0.032,,,,,
7288,06/05/18 10:59 AM,-0.032,,,,,
7289,06/05/18 11:59 AM,-0.032,,,,,
7290,06/05/18 12:59 PM,-0.032,,,,,
7291,06/05/18 01:59 PM,-0.032,,,,,
7292,06/05/18 02:59 PM,-0.032,,,,,
7293,06/05/18 03:59 PM,-0.032,,,,,
7294,06/05/18 04:59 PM,-0.032,,,,,
7295,06/05/18 05:59 PM,-0.032,,,,,
7296,06/05/18 06:59 PM,-0.032,,,,,
7297,06/05/18 07:59 PM,-0.032,,,,,
7298,06/05/18 08:59 PM,-0.032,,,,,
7299,06/05/18 09:59 PM,-0.032,,,,,
7300,06/05/18 10:59 PM,-0.032,,,,,
7301,06/05/18 11:59 PM,-0.032,,,,,
7302,06/06/18 12:59 AM,-0.032,,,,,
7303,06/06/18 01:59 AM,-0.032,,,,,
7304,06/06/18 02:59 AM,-0.032,,,,,
7305,06/06/18 03:59 AM,-0.032,,,,,
7306,06/06/18 04:59 AM,-0.032,,,,,
7307,06/06/18 05:59 AM,-0.032,,,,,
7308,06/06/18 06:59 AM,-0.032,,,,,
7309,06/06/18 07:59 AM,-0.032,,,,,
7310,06/06/18 08:59 AM,-0.032,,,,,
7311,06/06/18 09:59 AM,-0.032,,,,,
7312,06/06/18 10:59 AM,-0.004,,,,,
7313,06/06/18 11:59 AM,-0.004,,,,,
7314,06/06/18 12:59 PM,-0.004,,,,,
7315,06/06/18 01:59 PM,-0.004,,,,,
7316,06/06/18 02:59 PM,-0.004,,,,,
7317,06/06/18 03:59 PM,-0.004,,,,,
7318,06/06/18 04:59 PM,-0.004,,,,,
7319,06/06/18 05:59 PM,-0.004,,,,,
7320,06/06/18 06:59 PM,-0.004,,,,,
7321,06/06/18 07:59 PM,-0.004,,,,,
7322,06/06/18 08:59 PM,-0.004,,,,,
7323,06/06/18 09:59 PM,-0.004,,,,,
7324,06/06/18 10:59 PM,-0.004,,,,,
7325,06/06/18 11:59 PM,-0.004,,,,,
7326,06/07/18 12:59 AM,-0.004,,,,,
7327,06/07/18 01:59 AM,-0.004,,,,,
7328,06/07/18 02:59 AM,-0.004,,,,,
7329,06/07/18 03:59 AM,-0.004,,,,,
7330,06/07/18 04:59 AM,-0.004,,,,,
7331,06/07/18 05:59 AM,-0.004,,,,,
7332,06/07/18 06:59 AM,-0.004,,,,,
7333,06/07/18 07:59 AM,-0.004,,,,,
7334,06/07/18 08:59 AM,-0.004,,,,,
7335,06/07/18 09:59 AM,-0.004,,,,,
7336,06/07/18 10:59 AM,-0.004,,,,,
7337,06/07/18 11:59 AM,-0.004,,,,,
7338,06/07/18 12:59 PM,-0.004,,,,,
7339,06/07/18 01:59 PM,-0.004,,,,,
7340,06/07/18 02:59 PM,-0.004,,,,,
7341,06/07/18 03:59 PM,-0.004,,,,,
7342,06/07/18 04:59 PM,-0.004,,,,,
7343,06/07/18 05:59 PM,-0.004,,,,,
7344,06/07/18 06:59 PM,-0.004,,,,,
7345,06/07/18 07:59 PM,-0.004,,,,,
7346,06/07/18 08:59 PM,-0.004,,,,,
7347,06/07/18 09:59 PM,-0.004,,,,,
7348,06/07/18 10:59 PM,-0.004,,,,,
7349,06/07/18 11:59 PM,-0.004,,,,,
7350,06/08/18 12:59 AM,-0.004,,,,,
7351,06/08/18 01:59 AM,-0.004,,,,,
7352,06/08/18 02:59 AM,-0.004,,,,,
7353,06/08/18 03:59 AM,-0.004,,,,,
7354,06/08/18 04:59 AM,-0.004,,,,,
7355,06/08/18 05:59 AM,-0.004,,,,,
7356,06/08/18 06:59 AM,-0.004,,,,,
7357,06/08/18 07:59 AM,0.024,,,,,
7358,06/08/18 08:59 AM,0.024,,,,,
7359,06/08/18 09:59 AM,0.024,,,,,
7360,06/08/18 10:59 AM,0.024,,,,,
7361,06/08/18 11:59 AM,0.024,,,,,
7362,06/08/18 12:59 PM,0.024,,,,,
7363,06/08/18 01:59 PM,0.024,,,,,
7364,06/08/18 02:59 PM,0.024,,,,,
7365,06/08/18 03:59 PM,0.024,,,,,
7366,06/08/18 04:59 PM,0.024,,,,,
7367,06/08/18 05:59 PM,0.024,,,,,
7368,06/08/18 06:59 PM,0.024,,,,,
7369,06/08/18 07:59 PM,0.024,,,,,
7370,06/08/18 08:59 PM,0.024,,,,,
7371,06/08/18 09:59 PM,-0.004,,,,,
7372,06/08/18 10:59 PM,-0.004,,,,,
7373,06/08/18 11:59 PM,-0.004,,,,,
7374,06/09/18 12:59 AM,-0.004,,,,,
7375,06/09/18 01:59 AM,-0.004,,,,,
7376,06/09/18 02:59 AM,0.024,,,,,
7377,06/09/18 03:59 AM,-0.004,,,,,
7378,06/09/18 04:59 AM,-0.004,,,,,
7379,06/09/18 05:59 AM,-0.004,,,,,
7380,06/09/18 06:59 AM,-0.004,,,,,
7381,06/09/18 07:59 AM,-0.004,,,,,
7382,06/09/18 08:59 AM,0.024,,,,,
7383,06/09/18 09:59 AM,0.024,,,,,
7384,06/09/18 10:59 AM,0.024,,,,,
7385,06/09/18 11:59 AM,0.024,,,,,
7386,06/09/18 12:59 PM,0.024,,,,,
7387,06/09/18 01:59 PM,0.024,,,,,
7388,06/09/18 02:59 PM,0.024,,,,,
7389,06/09/18 03:59 PM,0.024,,,,,
7390,06/09/18 04:59 PM,0.024,,,,,
7391,06/09/18 05:59 PM,0.024,,,,,
7392,06/09/18 06:59 PM,0.024,,,,,
7393,06/09/18 07:59 PM,-0.004,,,,,
7394,06/09/18 08:59 PM,-0.004,,,,,
7395,06/09/18 09:59 PM,-0.004,,,,,
7396,06/09/18 10:59 PM,-0.004,,,,,
7397,06/09/18 11:59 PM,-0.004,,,,,
7398,06/10/18 12:59 AM,-0.004,,,,,
7399,06/10/18 01:59 AM,-0.004,,,,,
7400,06/10/18 02:59 AM,-0.004,,,,,
7401,06/10/18 03:59 AM,-0.004,,,,,
7402,06/10/18 04:59 AM,-0.004,,,,,
7403,06/10/18 05:59 AM,0.024,,,,,
7404,06/10/18 06:59 AM,0.024,,,,,
7405,06/10/18 07:59 AM,0.024,,,,,
7406,06/10/18 08:59 AM,0.024,,,,,
7407,06/10/18 09:59 AM,0.024,,,,,
7408,06/10/18 10:59 AM,0.024,,,,,
7409,06/10/18 11:59 AM,0.024,,,,,
7410,06/10/18 12:59 PM,0.024,,,,,
7411,06/10/18 01:59 PM,0.051,,,,,
7412,06/10/18 02:59 PM,0.051,,,,,
7413,06/10/18 03:59 PM,0.051,,,,,
7414,06/10/18 04:59 PM,0.051,,,,,
7415,06/10/18 05:59 PM,0.051,,,,,
7416,06/10/18 06:59 PM,0.051,,,,,
7417,06/10/18 07:59 PM,0.051,,,,,
7418,06/10/18 08:59 PM,0.051,,,,,
7419,06/10/18 09:59 PM,0.051,,,,,
7420,06/10/18 10:59 PM,0.051,,,,,
7421,06/10/18 11:59 PM,0.051,,,,,
7422,06/11/18 12:59 AM,0.051,,,,,
7423,06/11/18 01:59 AM,0.051,,,,,
7424,06/11/18 02:59 AM,0.051,,,,,
7425,06/11/18 03:59 AM,0.051,,,,,
7426,06/11/18 04:59 AM,0.051,,,,,
