Plot Title: 10767836,,,,,,,
#,"Date Time, GMT-06:00",temp c,Coupler detached,Coupler Attached (LGR S/N: 10767836),Host Connected (LGR S/N: 10767836),Stopped (LGR S/N: 10767836),End Of File (LGR S/N: 10767836)
4905,02/23/16 05:25:28 AM,0.25,,,,,
4906,02/23/16 06:25:28 AM,0.25,,,,,
4907,02/23/16 07:25:28 AM,0.25,,,,,
4908,02/23/16 08:25:28 AM,0.25,,,,,
4909,02/23/16 09:25:28 AM,0.25,,,,,
4910,02/23/16 10:25:28 AM,0.25,,,,,
4911,02/23/16 11:25:28 AM,0.25,,,,,
4912,02/23/16 12:25:28 PM,0.25,,,,,
4913,02/23/16 01:25:28 PM,0.25,,,,,
4914,02/23/16 02:25:28 PM,0.25,,,,,
4915,02/23/16 03:25:28 PM,0.25,,,,,
4916,02/23/16 04:25:28 PM,0.25,,,,,
4917,02/23/16 05:25:28 PM,0.25,,,,,
4918,02/23/16 06:25:28 PM,0.25,,,,,
4919,02/23/16 07:25:28 PM,0.27,,,,,
4920,02/23/16 08:25:28 PM,0.25,,,,,
4921,02/23/16 09:25:28 PM,0.25,,,,,
4922,02/23/16 10:25:28 PM,0.25,,,,,
4923,02/23/16 11:25:28 PM,0.25,,,,,
4924,02/24/16 12:25:28 AM,0.25,,,,,
4925,02/24/16 01:25:28 AM,0.25,,,,,
4926,02/24/16 02:25:28 AM,0.25,,,,,
4927,02/24/16 03:25:28 AM,0.25,,,,,
4928,02/24/16 04:25:28 AM,0.25,,,,,
4929,02/24/16 05:25:28 AM,0.25,,,,,
4930,02/24/16 06:25:28 AM,0.25,,,,,
4931,02/24/16 07:25:28 AM,0.25,,,,,
4932,02/24/16 08:25:28 AM,0.25,,,,,
4933,02/24/16 09:25:28 AM,0.25,,,,,
4934,02/24/16 10:25:28 AM,0.25,,,,,
4935,02/24/16 11:25:28 AM,0.25,,,,,
4936,02/24/16 12:25:28 PM,0.25,,,,,
4937,02/24/16 01:25:28 PM,0.25,,,,,
4938,02/24/16 02:25:28 PM,0.25,,,,,
4939,02/24/16 03:25:28 PM,0.25,,,,,
4940,02/24/16 04:25:28 PM,0.25,,,,,
4941,02/24/16 05:25:28 PM,0.25,,,,,
4942,02/24/16 06:25:28 PM,0.25,,,,,
4943,02/24/16 07:25:28 PM,0.25,,,,,
4944,02/24/16 08:25:28 PM,0.25,,,,,
4945,02/24/16 09:25:28 PM,0.25,,,,,
4946,02/24/16 10:25:28 PM,0.25,,,,,
4947,02/24/16 11:25:28 PM,0.25,,,,,
4948,02/25/16 12:25:28 AM,0.25,,,,,
4949,02/25/16 01:25:28 AM,0.25,,,,,
4950,02/25/16 02:25:28 AM,0.25,,,,,
4951,02/25/16 03:25:28 AM,0.25,,,,,
4952,02/25/16 04:25:28 AM,0.25,,,,,
4953,02/25/16 05:25:28 AM,0.25,,,,,
4954,02/25/16 06:25:28 AM,0.25,,,,,
4955,02/25/16 07:25:28 AM,0.25,,,,,
4956,02/25/16 08:25:28 AM,0.25,,,,,
4957,02/25/16 09:25:28 AM,0.25,,,,,
4958,02/25/16 10:25:28 AM,0.25,,,,,
4959,02/25/16 11:25:28 AM,0.25,,,,,
4960,02/25/16 12:25:28 PM,0.25,,,,,
4961,02/25/16 01:25:28 PM,0.25,,,,,
4962,02/25/16 02:25:28 PM,0.25,,,,,
4963,02/25/16 03:25:28 PM,0.25,,,,,
4964,02/25/16 04:25:28 PM,0.25,,,,,
4965,02/25/16 05:25:28 PM,0.25,,,,,
4966,02/25/16 06:25:28 PM,0.25,,,,,
4967,02/25/16 07:25:28 PM,0.25,,,,,
4968,02/25/16 08:25:28 PM,0.25,,,,,
4969,02/25/16 09:25:28 PM,0.25,,,,,
4970,02/25/16 10:25:28 PM,0.25,,,,,
4971,02/25/16 11:25:28 PM,0.25,,,,,
4972,02/26/16 12:25:28 AM,0.25,,,,,
4973,02/26/16 01:25:28 AM,0.25,,,,,
4974,02/26/16 02:25:28 AM,0.25,,,,,
4975,02/26/16 03:25:28 AM,0.25,,,,,
4976,02/26/16 04:25:28 AM,0.25,,,,,
4977,02/26/16 05:25:28 AM,0.25,,,,,
4978,02/26/16 06:25:28 AM,0.25,,,,,
4979,02/26/16 07:25:28 AM,0.25,,,,,
4980,02/26/16 08:25:28 AM,0.25,,,,,
4981,02/26/16 09:25:28 AM,0.25,,,,,
4982,02/26/16 10:25:28 AM,0.25,,,,,
4983,02/26/16 11:25:28 AM,0.25,,,,,
4984,02/26/16 12:25:28 PM,0.25,,,,,
4985,02/26/16 01:25:28 PM,0.25,,,,,
4986,02/26/16 02:25:28 PM,0.25,,,,,
4987,02/26/16 03:25:28 PM,0.25,,,,,
4988,02/26/16 04:25:28 PM,0.25,,,,,
4989,02/26/16 05:25:28 PM,0.25,,,,,
4990,02/26/16 06:25:28 PM,0.25,,,,,
4991,02/26/16 07:25:28 PM,0.22,,,,,
4992,02/26/16 08:25:28 PM,0.25,,,,,
4993,02/26/16 09:25:28 PM,0.25,,,,,
4994,02/26/16 10:25:28 PM,0.25,,,,,
4995,02/26/16 11:25:28 PM,0.25,,,,,
4996,02/27/16 12:25:28 AM,0.25,,,,,
4997,02/27/16 01:25:28 AM,0.25,,,,,
4998,02/27/16 02:25:28 AM,0.25,,,,,
4999,02/27/16 03:25:28 AM,0.25,,,,,
5000,02/27/16 04:25:28 AM,0.25,,,,,
5001,02/27/16 05:25:28 AM,0.25,,,,,
5002,02/27/16 06:25:28 AM,0.25,,,,,
5003,02/27/16 07:25:28 AM,0.25,,,,,
5004,02/27/16 08:25:28 AM,0.25,,,,,
5005,02/27/16 09:25:28 AM,0.25,,,,,
5006,02/27/16 10:25:28 AM,0.25,,,,,
5007,02/27/16 11:25:28 AM,0.25,,,,,
5008,02/27/16 12:25:28 PM,0.22,,,,,
5009,02/27/16 01:25:28 PM,0.25,,,,,
5010,02/27/16 02:25:28 PM,0.22,,,,,
5011,02/27/16 03:25:28 PM,0.22,,,,,
5012,02/27/16 04:25:28 PM,0.22,,,,,
5013,02/27/16 05:25:28 PM,0.22,,,,,
5014,02/27/16 06:25:28 PM,0.22,,,,,
5015,02/27/16 07:25:28 PM,0.22,,,,,
5016,02/27/16 08:25:28 PM,0.25,,,,,
5017,02/27/16 09:25:28 PM,0.25,,,,,
5018,02/27/16 10:25:28 PM,0.25,,,,,
5019,02/27/16 11:25:28 PM,0.22,,,,,
5020,02/28/16 12:25:28 AM,0.25,,,,,
5021,02/28/16 01:25:28 AM,0.22,,,,,
5022,02/28/16 02:25:28 AM,0.22,,,,,
5023,02/28/16 03:25:28 AM,0.22,,,,,
5024,02/28/16 04:25:28 AM,0.22,,,,,
5025,02/28/16 05:25:28 AM,0.22,,,,,
5026,02/28/16 06:25:28 AM,0.22,,,,,
5027,02/28/16 07:25:28 AM,0.22,,,,,
5028,02/28/16 08:25:28 AM,0.22,,,,,
5029,02/28/16 09:25:28 AM,0.25,,,,,
5030,02/28/16 10:25:28 AM,0.25,,,,,
5031,02/28/16 11:25:28 AM,0.22,,,,,
5032,02/28/16 12:25:28 PM,0.22,,,,,
5033,02/28/16 01:25:28 PM,0.22,,,,,
5034,02/28/16 02:25:28 PM,0.22,,,,,
5035,02/28/16 03:25:28 PM,0.25,,,,,
5036,02/28/16 04:25:28 PM,0.25,,,,,
5037,02/28/16 05:25:28 PM,0.22,,,,,
5038,02/28/16 06:25:28 PM,0.22,,,,,
5039,02/28/16 07:25:28 PM,0.22,,,,,
5040,02/28/16 08:25:28 PM,0.22,,,,,
5041,02/28/16 09:25:28 PM,0.22,,,,,
5042,02/28/16 10:25:28 PM,0.22,,,,,
5043,02/28/16 11:25:28 PM,0.22,,,,,
5044,02/29/16 12:25:28 AM,0.22,,,,,
5045,02/29/16 01:25:28 AM,0.22,,,,,
5046,02/29/16 02:25:28 AM,0.22,,,,,
5047,02/29/16 03:25:28 AM,0.22,,,,,
5048,02/29/16 04:25:28 AM,0.22,,,,,
5049,02/29/16 05:25:28 AM,0.19,,,,,
5050,02/29/16 06:25:28 AM,0.19,,,,,
5051,02/29/16 07:25:28 AM,0.19,,,,,
5052,02/29/16 08:25:28 AM,0.19,,,,,
5053,02/29/16 09:25:28 AM,0.19,,,,,
5054,02/29/16 10:25:28 AM,0.19,,,,,
5055,02/29/16 11:25:28 AM,0.19,,,,,
5056,02/29/16 12:25:28 PM,0.19,,,,,
5057,02/29/16 01:25:28 PM,0.19,,,,,
5058,02/29/16 02:25:28 PM,0.19,,,,,
5059,02/29/16 03:25:28 PM,0.19,,,,,
5060,02/29/16 04:25:28 PM,0.16,,,,,
5061,02/29/16 05:25:28 PM,0.16,,,,,
5062,02/29/16 06:25:28 PM,0.16,,,,,
5063,02/29/16 07:25:28 PM,0.16,,,,,
5064,02/29/16 08:25:28 PM,0.16,,,,,
5065,02/29/16 09:25:28 PM,0.16,,,,,
5066,02/29/16 10:25:28 PM,0.16,,,,,
5067,02/29/16 11:25:28 PM,0.16,,,,,
5068,03/01/16 12:25:28 AM,0.16,,,,,
5069,03/01/16 01:25:28 AM,0.16,,,,,
5070,03/01/16 02:25:28 AM,0.16,,,,,
5071,03/01/16 03:25:28 AM,0.16,,,,,
5072,03/01/16 04:25:28 AM,0.16,,,,,
5073,03/01/16 05:25:28 AM,0.14,,,,,
5074,03/01/16 06:25:28 AM,0.14,,,,,
5075,03/01/16 07:25:28 AM,0.14,,,,,
5076,03/01/16 08:25:28 AM,0.14,,,,,
5077,03/01/16 09:25:28 AM,0.14,,,,,
5078,03/01/16 10:25:28 AM,0.14,,,,,
5079,03/01/16 11:25:28 AM,0.14,,,,,
5080,03/01/16 12:25:28 PM,0.14,,,,,
5081,03/01/16 01:25:28 PM,0.14,,,,,
5082,03/01/16 02:25:28 PM,0.14,,,,,
5083,03/01/16 03:25:28 PM,0.14,,,,,
5084,03/01/16 04:25:28 PM,0.14,,,,,
5085,03/01/16 05:25:28 PM,0.14,,,,,
5086,03/01/16 06:25:28 PM,0.14,,,,,
5087,03/01/16 07:25:28 PM,0.14,,,,,
5088,03/01/16 08:25:28 PM,0.14,,,,,
5089,03/01/16 09:25:28 PM,0.14,,,,,
5090,03/01/16 10:25:28 PM,0.14,,,,,
5091,03/01/16 11:25:28 PM,0.14,,,,,
5092,03/02/16 12:25:28 AM,0.14,,,,,
5093,03/02/16 01:25:28 AM,0.14,,,,,
5094,03/02/16 02:25:28 AM,0.14,,,,,
5095,03/02/16 03:25:28 AM,0.14,,,,,
5096,03/02/16 04:25:28 AM,0.14,,,,,
5097,03/02/16 05:25:28 AM,0.14,,,,,
5098,03/02/16 06:25:28 AM,0.14,,,,,
5099,03/02/16 07:25:28 AM,0.14,,,,,
5100,03/02/16 08:25:28 AM,0.14,,,,,
5101,03/02/16 09:25:28 AM,0.14,,,,,
5102,03/02/16 10:25:28 AM,0.14,,,,,
5103,03/02/16 11:25:28 AM,0.14,,,,,
5104,03/02/16 12:25:28 PM,0.14,,,,,
5105,03/02/16 01:25:28 PM,0.14,,,,,
5106,03/02/16 02:25:28 PM,0.14,,,,,
5107,03/02/16 03:25:28 PM,0.14,,,,,
5108,03/02/16 04:25:28 PM,0.14,,,,,
5109,03/02/16 05:25:28 PM,0.11,,,,,
5110,03/02/16 06:25:28 PM,0.11,,,,,
5111,03/02/16 07:25:28 PM,0.11,,,,,
5112,03/02/16 08:25:28 PM,0.11,,,,,
5113,03/02/16 09:25:28 PM,0.11,,,,,
5114,03/02/16 10:25:28 PM,0.11,,,,,
5115,03/02/16 11:25:28 PM,0.11,,,,,
5116,03/03/16 12:25:28 AM,0.11,,,,,
5117,03/03/16 01:25:28 AM,0.11,,,,,
5118,03/03/16 02:25:28 AM,0.11,,,,,
5119,03/03/16 03:25:28 AM,0.11,,,,,
5120,03/03/16 04:25:28 AM,0.11,,,,,
5121,03/03/16 05:25:28 AM,0.11,,,,,
5122,03/03/16 06:25:28 AM,0.11,,,,,
5123,03/03/16 07:25:28 AM,0.11,,,,,
5124,03/03/16 08:25:28 AM,0.11,,,,,
5125,03/03/16 09:25:28 AM,0.11,,,,,
5126,03/03/16 10:25:28 AM,0.11,,,,,
5127,03/03/16 11:25:28 AM,0.11,,,,,
5128,03/03/16 12:25:28 PM,0.11,,,,,
5129,03/03/16 01:25:28 PM,0.11,,,,,
5130,03/03/16 02:25:28 PM,0.11,,,,,
5131,03/03/16 03:25:28 PM,0.11,,,,,
5132,03/03/16 04:25:28 PM,0.11,,,,,
5133,03/03/16 05:25:28 PM,0.11,,,,,
5134,03/03/16 06:25:28 PM,0.11,,,,,
5135,03/03/16 07:25:28 PM,0.11,,,,,
5136,03/03/16 08:25:28 PM,0.11,,,,,
5137,03/03/16 09:25:28 PM,0.11,,,,,
5138,03/03/16 10:25:28 PM,0.11,,,,,
5139,03/03/16 11:25:28 PM,0.08,,,,,
5140,03/04/16 12:25:28 AM,0.08,,,,,
5141,03/04/16 01:25:28 AM,0.08,,,,,
5142,03/04/16 02:25:28 AM,0.08,,,,,
5143,03/04/16 03:25:28 AM,0.08,,,,,
5144,03/04/16 04:25:28 AM,0.08,,,,,
5145,03/04/16 05:25:28 AM,0.08,,,,,
5146,03/04/16 06:25:28 AM,0.08,,,,,
5147,03/04/16 07:25:28 AM,0.08,,,,,
5148,03/04/16 08:25:28 AM,0.08,,,,,
5149,03/04/16 09:25:28 AM,0.08,,,,,
5150,03/04/16 10:25:28 AM,0.08,,,,,
5151,03/04/16 11:25:28 AM,0.08,,,,,
5152,03/04/16 12:25:28 PM,0.08,,,,,
5153,03/04/16 01:25:28 PM,0.08,,,,,
5154,03/04/16 02:25:28 PM,0.08,,,,,
5155,03/04/16 03:25:28 PM,0.08,,,,,
5156,03/04/16 04:25:28 PM,0.08,,,,,
5157,03/04/16 05:25:28 PM,0.08,,,,,
5158,03/04/16 06:25:28 PM,0.08,,,,,
5159,03/04/16 07:25:28 PM,0.08,,,,,
5160,03/04/16 08:25:28 PM,0.08,,,,,
5161,03/04/16 09:25:28 PM,0.08,,,,,
5162,03/04/16 10:25:28 PM,0.08,,,,,
5163,03/04/16 11:25:28 PM,0.08,,,,,
5164,03/05/16 12:25:28 AM,0.08,,,,,
5165,03/05/16 01:25:28 AM,0.08,,,,,
5166,03/05/16 02:25:28 AM,0.08,,,,,
5167,03/05/16 03:25:28 AM,0.08,,,,,
5168,03/05/16 04:25:28 AM,0.08,,,,,
5169,03/05/16 05:25:28 AM,0.08,,,,,
5170,03/05/16 06:25:28 AM,0.08,,,,,
5171,03/05/16 07:25:28 AM,0.08,,,,,
5172,03/05/16 08:25:28 AM,0.08,,,,,
5173,03/05/16 09:25:28 AM,0.08,,,,,
5174,03/05/16 10:25:28 AM,0.08,,,,,
5175,03/05/16 11:25:28 AM,0.08,,,,,
5176,03/05/16 12:25:28 PM,0.08,,,,,
5177,03/05/16 01:25:28 PM,0.08,,,,,
5178,03/05/16 02:25:28 PM,0.08,,,,,
5179,03/05/16 03:25:28 PM,0.08,,,,,
5180,03/05/16 04:25:28 PM,0.08,,,,,
5181,03/05/16 05:25:28 PM,0.08,,,,,
5182,03/05/16 06:25:28 PM,0.08,,,,,
5183,03/05/16 07:25:28 PM,0.08,,,,,
5184,03/05/16 08:25:28 PM,0.08,,,,,
5185,03/05/16 09:25:28 PM,0.08,,,,,
5186,03/05/16 10:25:28 PM,0.08,,,,,
5187,03/05/16 11:25:28 PM,0.08,,,,,
5188,03/06/16 12:25:28 AM,0.08,,,,,
5189,03/06/16 01:25:28 AM,0.08,,,,,
5190,03/06/16 02:25:28 AM,0.08,,,,,
5191,03/06/16 03:25:28 AM,0.08,,,,,
5192,03/06/16 04:25:28 AM,0.08,,,,,
5193,03/06/16 05:25:28 AM,0.08,,,,,
5194,03/06/16 06:25:28 AM,0.08,,,,,
5195,03/06/16 07:25:28 AM,0.08,,,,,
5196,03/06/16 08:25:28 AM,0.08,,,,,
5197,03/06/16 09:25:28 AM,0.08,,,,,
5198,03/06/16 10:25:28 AM,0.08,,,,,
5199,03/06/16 11:25:28 AM,0.08,,,,,
5200,03/06/16 12:25:28 PM,0.08,,,,,
5201,03/06/16 01:25:28 PM,0.08,,,,,
5202,03/06/16 02:25:28 PM,0.08,,,,,
5203,03/06/16 03:25:28 PM,0.08,,,,,
5204,03/06/16 04:25:28 PM,0.08,,,,,
5205,03/06/16 05:25:28 PM,0.08,,,,,
5206,03/06/16 06:25:28 PM,0.08,,,,,
5207,03/06/16 07:25:28 PM,0.08,,,,,
5208,03/06/16 08:25:28 PM,0.08,,,,,
5209,03/06/16 09:25:28 PM,0.08,,,,,
5210,03/06/16 10:25:28 PM,0.08,,,,,
5211,03/06/16 11:25:28 PM,0.08,,,,,
5212,03/07/16 12:25:28 AM,0.08,,,,,
5213,03/07/16 01:25:28 AM,0.08,,,,,
5214,03/07/16 02:25:28 AM,0.08,,,,,
5215,03/07/16 03:25:28 AM,0.08,,,,,
5216,03/07/16 04:25:28 AM,0.08,,,,,
5217,03/07/16 05:25:28 AM,0.08,,,,,
5218,03/07/16 06:25:28 AM,0.08,,,,,
5219,03/07/16 07:25:28 AM,0.08,,,,,
5220,03/07/16 08:25:28 AM,0.08,,,,,
5221,03/07/16 09:25:28 AM,0.08,,,,,
5222,03/07/16 10:25:28 AM,0.08,,,,,
5223,03/07/16 11:25:28 AM,0.08,,,,,
5224,03/07/16 12:25:28 PM,0.08,,,,,
5225,03/07/16 01:25:28 PM,0.08,,,,,
5226,03/07/16 02:25:28 PM,0.08,,,,,
5227,03/07/16 03:25:28 PM,0.08,,,,,
5228,03/07/16 04:25:28 PM,0.08,,,,,
5229,03/07/16 05:25:28 PM,0.08,,,,,
5230,03/07/16 06:25:28 PM,0.08,,,,,
5231,03/07/16 07:25:28 PM,0.08,,,,,
5232,03/07/16 08:25:28 PM,0.08,,,,,
5233,03/07/16 09:25:28 PM,0.08,,,,,
5234,03/07/16 10:25:28 PM,0.08,,,,,
5235,03/07/16 11:25:28 PM,0.08,,,,,
5236,03/08/16 12:25:28 AM,0.08,,,,,
5237,03/08/16 01:25:28 AM,0.08,,,,,
5238,03/08/16 02:25:28 AM,0.08,,,,,
5239,03/08/16 03:25:28 AM,0.08,,,,,
5240,03/08/16 04:25:28 AM,0.08,,,,,
5241,03/08/16 05:25:28 AM,0.08,,,,,
5242,03/08/16 06:25:28 AM,0.08,,,,,
5243,03/08/16 07:25:28 AM,0.08,,,,,
5244,03/08/16 08:25:28 AM,0.08,,,,,
5245,03/08/16 09:25:28 AM,0.08,,,,,
5246,03/08/16 10:25:28 AM,0.08,,,,,
5247,03/08/16 11:25:28 AM,0.08,,,,,
5248,03/08/16 12:25:28 PM,0.08,,,,,
5249,03/08/16 01:25:28 PM,0.08,,,,,
5250,03/08/16 02:25:28 PM,0.08,,,,,
5251,03/08/16 03:25:28 PM,0.08,,,,,
5252,03/08/16 04:25:28 PM,0.08,,,,,
5253,03/08/16 05:25:28 PM,0.08,,,,,
5254,03/08/16 06:25:28 PM,0.08,,,,,
5255,03/08/16 07:25:28 PM,0.08,,,,,
5256,03/08/16 08:25:28 PM,0.08,,,,,
5257,03/08/16 09:25:28 PM,0.08,,,,,
5258,03/08/16 10:25:28 PM,0.08,,,,,
5259,03/08/16 11:25:28 PM,0.08,,,,,
5260,03/09/16 12:25:28 AM,0.08,,,,,
5261,03/09/16 01:25:28 AM,0.08,,,,,
5262,03/09/16 02:25:28 AM,0.08,,,,,
5263,03/09/16 03:25:28 AM,0.08,,,,,
5264,03/09/16 04:25:28 AM,0.08,,,,,
5265,03/09/16 05:25:28 AM,0.08,,,,,
5266,03/09/16 06:25:28 AM,0.08,,,,,
5267,03/09/16 07:25:28 AM,0.08,,,,,
5268,03/09/16 08:25:28 AM,0.08,,,,,
5269,03/09/16 09:25:28 AM,0.08,,,,,
5270,03/09/16 10:25:28 AM,0.08,,,,,
5271,03/09/16 11:25:28 AM,0.08,,,,,
5272,03/09/16 12:25:28 PM,0.08,,,,,
5273,03/09/16 01:25:28 PM,0.08,,,,,
5274,03/09/16 02:25:28 PM,0.08,,,,,
5275,03/09/16 03:25:28 PM,0.08,,,,,
5276,03/09/16 04:25:28 PM,0.08,,,,,
5277,03/09/16 05:25:28 PM,0.08,,,,,
5278,03/09/16 06:25:28 PM,0.08,,,,,
5279,03/09/16 07:25:28 PM,0.08,,,,,
5280,03/09/16 08:25:28 PM,0.08,,,,,
5281,03/09/16 09:25:28 PM,0.08,,,,,
5282,03/09/16 10:25:28 PM,0.08,,,,,
5283,03/09/16 11:25:28 PM,0.08,,,,,
5284,03/10/16 12:25:28 AM,0.08,,,,,
5285,03/10/16 01:25:28 AM,0.08,,,,,
5286,03/10/16 02:25:28 AM,0.08,,,,,
5287,03/10/16 03:25:28 AM,0.08,,,,,
5288,03/10/16 04:25:28 AM,0.08,,,,,
5289,03/10/16 05:25:28 AM,0.08,,,,,
5290,03/10/16 06:25:28 AM,0.08,,,,,
5291,03/10/16 07:25:28 AM,0.08,,,,,
5292,03/10/16 08:25:28 AM,0.08,,,,,
5293,03/10/16 09:25:28 AM,0.08,,,,,
5294,03/10/16 10:25:28 AM,0.08,,,,,
5295,03/10/16 11:25:28 AM,0.08,,,,,
5296,03/10/16 12:25:28 PM,0.08,,,,,
5297,03/10/16 01:25:28 PM,0.08,,,,,
5298,03/10/16 02:25:28 PM,0.08,,,,,
5299,03/10/16 03:25:28 PM,0.08,,,,,
5300,03/10/16 04:25:28 PM,0.08,,,,,
5301,03/10/16 05:25:28 PM,0.08,,,,,
5302,03/10/16 06:25:28 PM,0.08,,,,,
5303,03/10/16 07:25:28 PM,0.08,,,,,
5304,03/10/16 08:25:28 PM,0.08,,,,,
5305,03/10/16 09:25:28 PM,0.08,,,,,
5306,03/10/16 10:25:28 PM,0.08,,,,,
5307,03/10/16 11:25:28 PM,0.08,,,,,
5308,03/11/16 12:25:28 AM,0.08,,,,,
5309,03/11/16 01:25:28 AM,0.08,,,,,
5310,03/11/16 02:25:28 AM,0.08,,,,,
5311,03/11/16 03:25:28 AM,0.08,,,,,
5312,03/11/16 04:25:28 AM,0.08,,,,,
5313,03/11/16 05:25:28 AM,0.08,,,,,
5314,03/11/16 06:25:28 AM,0.08,,,,,
5315,03/11/16 07:25:28 AM,0.08,,,,,
5316,03/11/16 08:25:28 AM,0.08,,,,,
5317,03/11/16 09:25:28 AM,0.08,,,,,
5318,03/11/16 10:25:28 AM,0.08,,,,,
5319,03/11/16 11:25:28 AM,0.08,,,,,
5320,03/11/16 12:25:28 PM,0.08,,,,,
5321,03/11/16 01:25:28 PM,0.08,,,,,
5322,03/11/16 02:25:28 PM,0.08,,,,,
5323,03/11/16 03:25:28 PM,0.08,,,,,
5324,03/11/16 04:25:28 PM,0.08,,,,,
5325,03/11/16 05:25:28 PM,0.08,,,,,
5326,03/11/16 06:25:28 PM,0.08,,,,,
5327,03/11/16 07:25:28 PM,0.08,,,,,
5328,03/11/16 08:25:28 PM,0.08,,,,,
5329,03/11/16 09:25:28 PM,0.08,,,,,
5330,03/11/16 10:25:28 PM,0.11,,,,,
5331,03/11/16 11:25:28 PM,0.08,,,,,
5332,03/12/16 12:25:28 AM,0.08,,,,,
5333,03/12/16 01:25:28 AM,0.08,,,,,
5334,03/12/16 02:25:28 AM,0.08,,,,,
5335,03/12/16 03:25:28 AM,0.08,,,,,
5336,03/12/16 04:25:28 AM,0.08,,,,,
5337,03/12/16 05:25:28 AM,0.08,,,,,
5338,03/12/16 06:25:28 AM,0.08,,,,,
5339,03/12/16 07:25:28 AM,0.08,,,,,
5340,03/12/16 08:25:28 AM,0.08,,,,,
5341,03/12/16 09:25:28 AM,0.08,,,,,
5342,03/12/16 10:25:28 AM,0.08,,,,,
5343,03/12/16 11:25:28 AM,0.08,,,,,
5344,03/12/16 12:25:28 PM,0.08,,,,,
5345,03/12/16 01:25:28 PM,0.08,,,,,
5346,03/12/16 02:25:28 PM,0.11,,,,,
5347,03/12/16 03:25:28 PM,0.08,,,,,
5348,03/12/16 04:25:28 PM,0.08,,,,,
5349,03/12/16 05:25:28 PM,0.08,,,,,
5350,03/12/16 06:25:28 PM,0.08,,,,,
5351,03/12/16 07:25:28 PM,0.08,,,,,
5352,03/12/16 08:25:28 PM,0.08,,,,,
5353,03/12/16 09:25:28 PM,0.08,,,,,
5354,03/12/16 10:25:28 PM,0.08,,,,,
5355,03/12/16 11:25:28 PM,0.08,,,,,
5356,03/13/16 12:25:28 AM,0.08,,,,,
5357,03/13/16 01:25:28 AM,0.08,,,,,
5358,03/13/16 02:25:28 AM,0.08,,,,,
5359,03/13/16 03:25:28 AM,0.08,,,,,
5360,03/13/16 04:25:28 AM,0.08,,,,,
5361,03/13/16 05:25:28 AM,0.08,,,,,
5362,03/13/16 06:25:28 AM,0.08,,,,,
5363,03/13/16 07:25:28 AM,0.08,,,,,
5364,03/13/16 08:25:28 AM,0.08,,,,,
5365,03/13/16 09:25:28 AM,0.08,,,,,
5366,03/13/16 10:25:28 AM,0.08,,,,,
5367,03/13/16 11:25:28 AM,0.08,,,,,
5368,03/13/16 12:25:28 PM,0.08,,,,,
5369,03/13/16 01:25:28 PM,0.08,,,,,
5370,03/13/16 02:25:28 PM,0.08,,,,,
5371,03/13/16 03:25:28 PM,0.08,,,,,
5372,03/13/16 04:25:28 PM,0.08,,,,,
5373,03/13/16 05:25:28 PM,0.08,,,,,
5374,03/13/16 06:25:28 PM,0.08,,,,,
5375,03/13/16 07:25:28 PM,0.08,,,,,
5376,03/13/16 08:25:28 PM,0.08,,,,,
5377,03/13/16 09:25:28 PM,0.08,,,,,
5378,03/13/16 10:25:28 PM,0.08,,,,,
5379,03/13/16 11:25:28 PM,0.08,,,,,
5380,03/14/16 12:25:28 AM,0.08,,,,,
5381,03/14/16 01:25:28 AM,0.08,,,,,
5382,03/14/16 02:25:28 AM,0.08,,,,,
5383,03/14/16 03:25:28 AM,0.08,,,,,
5384,03/14/16 04:25:28 AM,0.08,,,,,
5385,03/14/16 05:25:28 AM,0.08,,,,,
5386,03/14/16 06:25:28 AM,0.08,,,,,
5387,03/14/16 07:25:28 AM,0.08,,,,,
5388,03/14/16 08:25:28 AM,0.08,,,,,
5389,03/14/16 09:25:28 AM,0.08,,,,,
5390,03/14/16 10:25:28 AM,0.08,,,,,
5391,03/14/16 11:25:28 AM,0.08,,,,,
5392,03/14/16 12:25:28 PM,0.08,,,,,
5393,03/14/16 01:25:28 PM,0.08,,,,,
5394,03/14/16 02:25:28 PM,0.08,,,,,
5395,03/14/16 03:25:28 PM,0.08,,,,,
5396,03/14/16 04:25:28 PM,0.11,,,,,
5397,03/14/16 05:25:28 PM,0.08,,,,,
5398,03/14/16 06:25:28 PM,0.08,,,,,
5399,03/14/16 07:25:28 PM,0.08,,,,,
5400,03/14/16 08:25:28 PM,0.08,,,,,
5401,03/14/16 09:25:28 PM,0.08,,,,,
5402,03/14/16 10:25:28 PM,0.08,,,,,
5403,03/14/16 11:25:28 PM,0.08,,,,,
5404,03/15/16 12:25:28 AM,0.08,,,,,
5405,03/15/16 01:25:28 AM,0.08,,,,,
5406,03/15/16 02:25:28 AM,0.08,,,,,
5407,03/15/16 03:25:28 AM,0.11,,,,,
5408,03/15/16 04:25:28 AM,0.08,,,,,
5409,03/15/16 05:25:28 AM,0.08,,,,,
5410,03/15/16 06:25:28 AM,0.08,,,,,
5411,03/15/16 07:25:28 AM,0.08,,,,,
5412,03/15/16 08:25:28 AM,0.08,,,,,
5413,03/15/16 09:25:28 AM,0.08,,,,,
5414,03/15/16 10:25:28 AM,0.08,,,,,
5415,03/15/16 11:25:28 AM,0.08,,,,,
5416,03/15/16 12:25:28 PM,0.11,,,,,
5417,03/15/16 01:25:28 PM,0.08,,,,,
5418,03/15/16 02:25:28 PM,0.08,,,,,
