Plot Title: 10767841,,,,,,,
#,"Date Time, GMT-06:00",temp_c,Coupler detached,Coupler Attached (LGR S/N: 10767841),Host Connected (LGR S/N: 10767841),Stopped (LGR S/N: 10767841),End Of File (LGR S/N: 10767841)
2102,10/29/15 10:19:32 AM,-0.68,,,,,
2103,10/29/15 11:19:32 AM,-0.59,,,,,
2104,10/29/15 12:19:32 PM,-0.51,,,,,
2105,10/29/15 01:19:32 PM,-0.45,,,,,
2106,10/29/15 02:19:32 PM,-0.37,,,,,
2107,10/29/15 03:19:32 PM,-0.34,,,,,
2108,10/29/15 04:19:32 PM,-0.31,,,,,
2109,10/29/15 05:19:32 PM,-0.28,,,,,
2110,10/29/15 06:19:32 PM,-0.26,,,,,
2111,10/29/15 07:19:32 PM,-0.26,,,,,
2112,10/29/15 08:19:32 PM,-0.23,,,,,
2113,10/29/15 09:19:32 PM,-0.23,,,,,
2114,10/29/15 10:19:32 PM,-0.20,,,,,
2115,10/29/15 11:19:32 PM,-0.20,,,,,
2116,10/30/15 12:19:32 AM,-0.20,,,,,
2117,10/30/15 01:19:32 AM,-0.20,,,,,
2118,10/30/15 02:19:32 AM,-0.20,,,,,
2119,10/30/15 03:19:32 AM,-0.20,,,,,
2120,10/30/15 04:19:32 AM,-0.20,,,,,
2121,10/30/15 05:19:32 AM,-0.20,,,,,
2122,10/30/15 06:19:32 AM,-0.20,,,,,
2123,10/30/15 07:19:32 AM,-0.20,,,,,
2124,10/30/15 08:19:32 AM,-0.20,,,,,
2125,10/30/15 09:19:32 AM,-0.20,,,,,
2126,10/30/15 10:19:32 AM,-0.20,,,,,
2127,10/30/15 11:19:32 AM,-0.20,,,,,
2128,10/30/15 12:19:32 PM,-0.20,,,,,
2129,10/30/15 01:19:32 PM,-0.20,,,,,
2130,10/30/15 02:19:32 PM,-0.17,,,,,
2131,10/30/15 03:19:32 PM,-0.17,,,,,
2132,10/30/15 04:19:32 PM,-0.17,,,,,
2133,10/30/15 05:19:32 PM,-0.17,,,,,
2134,10/30/15 06:19:32 PM,-0.14,,,,,
2135,10/30/15 07:19:32 PM,-0.14,,,,,
2136,10/30/15 08:19:32 PM,-0.14,,,,,
2137,10/30/15 09:19:32 PM,-0.14,,,,,
2138,10/30/15 10:19:32 PM,-0.14,,,,,
2139,10/30/15 11:19:32 PM,-0.14,,,,,
2140,10/31/15 12:19:32 AM,-0.14,,,,,
2141,10/31/15 01:19:32 AM,-0.14,,,,,
2142,10/31/15 02:19:32 AM,-0.14,,,,,
2143,10/31/15 03:19:32 AM,-0.14,,,,,
2144,10/31/15 04:19:32 AM,-0.14,,,,,
2145,10/31/15 05:19:32 AM,-0.14,,,,,
2146,10/31/15 06:19:32 AM,-0.14,,,,,
2147,10/31/15 07:19:32 AM,-0.12,,,,,
2148,10/31/15 08:19:32 AM,-0.12,,,,,
2149,10/31/15 09:19:32 AM,-0.12,,,,,
2150,10/31/15 10:19:32 AM,-0.12,,,,,
2151,10/31/15 11:19:32 AM,-0.09,,,,,
2152,10/31/15 12:19:32 PM,-0.09,,,,,
2153,10/31/15 01:19:32 PM,-0.09,,,,,
2154,10/31/15 02:19:32 PM,-0.09,,,,,
2155,10/31/15 03:19:32 PM,-0.09,,,,,
2156,10/31/15 04:19:32 PM,-0.09,,,,,
2157,10/31/15 05:19:32 PM,-0.06,,,,,
2158,10/31/15 06:19:32 PM,-0.06,,,,,
2159,10/31/15 07:19:32 PM,-0.06,,,,,
2160,10/31/15 08:19:32 PM,-0.06,,,,,
2161,10/31/15 09:19:32 PM,-0.06,,,,,
2162,10/31/15 10:19:32 PM,-0.06,,,,,
2163,10/31/15 11:19:32 PM,-0.03,,,,,
2164,11/01/15 12:19:32 AM,-0.03,,,,,
2165,11/01/15 01:19:32 AM,-0.03,,,,,
2166,11/01/15 02:19:32 AM,-0.03,,,,,
2167,11/01/15 03:19:32 AM,-0.03,,,,,
2168,11/01/15 04:19:32 AM,-0.03,,,,,
2169,11/01/15 05:19:32 AM,-0.03,,,,,
2170,11/01/15 06:19:32 AM,-0.03,,,,,
2171,11/01/15 07:19:32 AM,-0.03,,,,,
2172,11/01/15 08:19:32 AM,-0.03,,,,,
2173,11/01/15 09:19:32 AM,-0.03,,,,,
2174,11/01/15 10:19:32 AM,-0.03,,,,,
2175,11/01/15 11:19:32 AM,-0.03,,,,,
2176,11/01/15 12:19:32 PM,-0.03,,,,,
2177,11/01/15 01:19:32 PM,0.00,,,,,
2178,11/01/15 02:19:32 PM,0.00,,,,,
2179,11/01/15 03:19:32 PM,0.00,,,,,
2180,11/01/15 04:19:32 PM,0.00,,,,,
2181,11/01/15 05:19:32 PM,0.00,,,,,
2182,11/01/15 06:19:32 PM,0.00,,,,,
2183,11/01/15 07:19:32 PM,0.00,,,,,
2184,11/01/15 08:19:32 PM,0.00,,,,,
2185,11/01/15 09:19:32 PM,0.00,,,,,
2186,11/01/15 10:19:32 PM,0.00,,,,,
2187,11/01/15 11:19:32 PM,0.00,,,,,
2188,11/02/15 12:19:32 AM,0.00,,,,,
2189,11/02/15 01:19:32 AM,0.00,,,,,
2190,11/02/15 02:19:32 AM,0.00,,,,,
2191,11/02/15 03:19:32 AM,0.00,,,,,
2192,11/02/15 04:19:32 AM,0.00,,,,,
2193,11/02/15 05:19:32 AM,0.00,,,,,
2194,11/02/15 06:19:32 AM,0.00,,,,,
2195,11/02/15 07:19:32 AM,0.00,,,,,
2196,11/02/15 08:19:32 AM,0.00,,,,,
2197,11/02/15 09:19:32 AM,0.00,,,,,
2198,11/02/15 10:19:32 AM,0.00,,,,,
2199,11/02/15 11:19:32 AM,0.00,,,,,
2200,11/02/15 12:19:32 PM,0.00,,,,,
2201,11/02/15 01:19:32 PM,0.02,,,,,
2202,11/02/15 02:19:32 PM,0.00,,,,,
2203,11/02/15 03:19:32 PM,0.00,,,,,
2204,11/02/15 04:19:32 PM,0.00,,,,,
2205,11/02/15 05:19:32 PM,0.00,,,,,
2206,11/02/15 06:19:32 PM,0.00,,,,,
2207,11/02/15 07:19:32 PM,0.02,,,,,
2208,11/02/15 08:19:32 PM,0.00,,,,,
2209,11/02/15 09:19:32 PM,0.02,,,,,
2210,11/02/15 10:19:32 PM,0.00,,,,,
2211,11/02/15 11:19:32 PM,0.02,,,,,
2212,11/03/15 12:19:32 AM,0.02,,,,,
2213,11/03/15 01:19:32 AM,0.02,,,,,
2214,11/03/15 02:19:32 AM,0.02,,,,,
2215,11/03/15 03:19:32 AM,0.02,,,,,
2216,11/03/15 04:19:32 AM,0.02,,,,,
2217,11/03/15 05:19:32 AM,0.02,,,,,
2218,11/03/15 06:19:32 AM,0.02,,,,,
2219,11/03/15 07:19:32 AM,0.02,,,,,
2220,11/03/15 08:19:32 AM,0.02,,,,,
2221,11/03/15 09:19:32 AM,0.02,,,,,
2222,11/03/15 10:19:32 AM,0.02,,,,,
2223,11/03/15 11:19:32 AM,0.02,,,,,
2224,11/03/15 12:19:32 PM,0.02,,,,,
2225,11/03/15 01:19:32 PM,0.02,,,,,
2226,11/03/15 02:19:32 PM,0.02,,,,,
2227,11/03/15 03:19:32 PM,0.02,,,,,
2228,11/03/15 04:19:32 PM,0.02,,,,,
2229,11/03/15 05:19:32 PM,0.02,,,,,
2230,11/03/15 06:19:32 PM,0.02,,,,,
2231,11/03/15 07:19:32 PM,0.02,,,,,
2232,11/03/15 08:19:32 PM,0.02,,,,,
2233,11/03/15 09:19:32 PM,0.02,,,,,
2234,11/03/15 10:19:32 PM,0.02,,,,,
2235,11/03/15 11:19:32 PM,0.02,,,,,
2236,11/04/15 12:19:32 AM,0.02,,,,,
2237,11/04/15 01:19:32 AM,0.02,,,,,
2238,11/04/15 02:19:32 AM,0.02,,,,,
2239,11/04/15 03:19:32 AM,0.02,,,,,
2240,11/04/15 04:19:32 AM,0.02,,,,,
2241,11/04/15 05:19:32 AM,0.02,,,,,
2242,11/04/15 06:19:32 AM,0.02,,,,,
2243,11/04/15 07:19:32 AM,0.02,,,,,
2244,11/04/15 08:19:32 AM,0.02,,,,,
2245,11/04/15 09:19:32 AM,0.02,,,,,
2246,11/04/15 10:19:32 AM,0.02,,,,,
2247,11/04/15 11:19:32 AM,0.02,,,,,
2248,11/04/15 12:19:32 PM,0.02,,,,,
2249,11/04/15 01:19:32 PM,0.02,,,,,
2250,11/04/15 02:19:32 PM,0.02,,,,,
2251,11/04/15 03:19:32 PM,0.02,,,,,
2252,11/04/15 04:19:32 PM,0.02,,,,,
2253,11/04/15 05:19:32 PM,0.02,,,,,
2254,11/04/15 06:19:32 PM,0.02,,,,,
2255,11/04/15 07:19:32 PM,0.02,,,,,
2256,11/04/15 08:19:32 PM,0.02,,,,,
2257,11/04/15 09:19:32 PM,0.02,,,,,
2258,11/04/15 10:19:32 PM,0.02,,,,,
2259,11/04/15 11:19:32 PM,0.02,,,,,
2260,11/05/15 12:19:32 AM,0.02,,,,,
2261,11/05/15 01:19:32 AM,0.02,,,,,
2262,11/05/15 02:19:32 AM,0.02,,,,,
2263,11/05/15 03:19:32 AM,0.02,,,,,
2264,11/05/15 04:19:32 AM,0.02,,,,,
2265,11/05/15 05:19:32 AM,0.02,,,,,
2266,11/05/15 06:19:32 AM,0.02,,,,,
2267,11/05/15 07:19:32 AM,0.02,,,,,
2268,11/05/15 08:19:32 AM,0.02,,,,,
2269,11/05/15 09:19:32 AM,0.02,,,,,
2270,11/05/15 10:19:32 AM,0.02,,,,,
2271,11/05/15 11:19:32 AM,0.02,,,,,
2272,11/05/15 12:19:32 PM,0.02,,,,,
2273,11/05/15 01:19:32 PM,0.02,,,,,
2274,11/05/15 02:19:32 PM,0.02,,,,,
2275,11/05/15 03:19:32 PM,0.02,,,,,
2276,11/05/15 04:19:32 PM,0.02,,,,,
2277,11/05/15 05:19:32 PM,0.02,,,,,
2278,11/05/15 06:19:32 PM,0.02,,,,,
2279,11/05/15 07:19:32 PM,0.02,,,,,
2280,11/05/15 08:19:32 PM,0.02,,,,,
2281,11/05/15 09:19:32 PM,0.02,,,,,
2282,11/05/15 10:19:32 PM,0.02,,,,,
2283,11/05/15 11:19:32 PM,0.02,,,,,
2284,11/06/15 12:19:32 AM,0.02,,,,,
2285,11/06/15 01:19:32 AM,0.02,,,,,
2286,11/06/15 02:19:32 AM,0.02,,,,,
2287,11/06/15 03:19:32 AM,0.02,,,,,
2288,11/06/15 04:19:32 AM,0.02,,,,,
2289,11/06/15 05:19:32 AM,0.02,,,,,
2290,11/06/15 06:19:32 AM,0.02,,,,,
2291,11/06/15 07:19:32 AM,0.02,,,,,
2292,11/06/15 08:19:32 AM,0.02,,,,,
2293,11/06/15 09:19:32 AM,0.02,,,,,
2294,11/06/15 10:19:32 AM,0.02,,,,,
2295,11/06/15 11:19:32 AM,0.02,,,,,
2296,11/06/15 12:19:32 PM,0.02,,,,,
2297,11/06/15 01:19:32 PM,0.05,,,,,
2298,11/06/15 02:19:32 PM,0.05,,,,,
2299,11/06/15 03:19:32 PM,0.05,,,,,
2300,11/06/15 04:19:32 PM,0.05,,,,,
2301,11/06/15 05:19:32 PM,0.05,,,,,
2302,11/06/15 06:19:32 PM,0.05,,,,,
2303,11/06/15 07:19:32 PM,0.05,,,,,
2304,11/06/15 08:19:32 PM,0.05,,,,,
2305,11/06/15 09:19:32 PM,0.05,,,,,
2306,11/06/15 10:19:32 PM,0.05,,,,,
2307,11/06/15 11:19:32 PM,0.05,,,,,
2308,11/07/15 12:19:32 AM,0.05,,,,,
2309,11/07/15 01:19:32 AM,0.05,,,,,
2310,11/07/15 02:19:32 AM,0.05,,,,,
2311,11/07/15 03:19:32 AM,0.05,,,,,
2312,11/07/15 04:19:32 AM,0.05,,,,,
2313,11/07/15 05:19:32 AM,0.05,,,,,
2314,11/07/15 06:19:32 AM,0.08,,,,,
2315,11/07/15 07:19:32 AM,0.08,,,,,
2316,11/07/15 08:19:32 AM,0.08,,,,,
2317,11/07/15 09:19:32 AM,0.08,,,,,
2318,11/07/15 10:19:32 AM,0.08,,,,,
2319,11/07/15 11:19:32 AM,0.08,,,,,
2320,11/07/15 12:19:32 PM,0.08,,,,,
2321,11/07/15 01:19:32 PM,0.08,,,,,
2322,11/07/15 02:19:32 PM,0.08,,,,,
2323,11/07/15 03:19:32 PM,0.08,,,,,
2324,11/07/15 04:19:32 PM,0.08,,,,,
2325,11/07/15 05:19:32 PM,0.08,,,,,
2326,11/07/15 06:19:32 PM,0.08,,,,,
2327,11/07/15 07:19:32 PM,0.08,,,,,
2328,11/07/15 08:19:32 PM,0.08,,,,,
2329,11/07/15 09:19:32 PM,0.08,,,,,
2330,11/07/15 10:19:32 PM,0.08,,,,,
2331,11/07/15 11:19:32 PM,0.08,,,,,
2332,11/08/15 12:19:32 AM,0.08,,,,,
2333,11/08/15 01:19:32 AM,0.11,,,,,
2334,11/08/15 02:19:32 AM,0.11,,,,,
2335,11/08/15 03:19:32 AM,0.11,,,,,
2336,11/08/15 04:19:32 AM,0.11,,,,,
2337,11/08/15 05:19:32 AM,0.11,,,,,
2338,11/08/15 06:19:32 AM,0.11,,,,,
2339,11/08/15 07:19:32 AM,0.11,,,,,
2340,11/08/15 08:19:32 AM,0.11,,,,,
2341,11/08/15 09:19:32 AM,0.11,,,,,
2342,11/08/15 10:19:32 AM,0.11,,,,,
2343,11/08/15 11:19:32 AM,0.11,,,,,
2344,11/08/15 12:19:32 PM,0.11,,,,,
2345,11/08/15 01:19:32 PM,0.11,,,,,
2346,11/08/15 02:19:32 PM,0.11,,,,,
2347,11/08/15 03:19:32 PM,0.11,,,,,
2348,11/08/15 04:19:32 PM,0.11,,,,,
2349,11/08/15 05:19:32 PM,0.14,,,,,
2350,11/08/15 06:19:32 PM,0.11,,,,,
2351,11/08/15 07:19:32 PM,0.14,,,,,
2352,11/08/15 08:19:32 PM,0.14,,,,,
2353,11/08/15 09:19:32 PM,0.14,,,,,
2354,11/08/15 10:19:32 PM,0.14,,,,,
2355,11/08/15 11:19:32 PM,0.14,,,,,
2356,11/09/15 12:19:32 AM,0.14,,,,,
2357,11/09/15 01:19:32 AM,0.14,,,,,
2358,11/09/15 02:19:32 AM,0.14,,,,,
2359,11/09/15 03:19:32 AM,0.14,,,,,
2360,11/09/15 04:19:32 AM,0.14,,,,,
2361,11/09/15 05:19:32 AM,0.14,,,,,
2362,11/09/15 06:19:32 AM,0.14,,,,,
2363,11/09/15 07:19:32 AM,0.14,,,,,
2364,11/09/15 08:19:32 AM,0.14,,,,,
2365,11/09/15 09:19:32 AM,0.14,,,,,
2366,11/09/15 10:19:32 AM,0.14,,,,,
2367,11/09/15 11:19:32 AM,0.14,,,,,
2368,11/09/15 12:19:32 PM,0.14,,,,,
2369,11/09/15 01:19:32 PM,0.14,,,,,
2370,11/09/15 02:19:32 PM,0.14,,,,,
2371,11/09/15 03:19:32 PM,0.14,,,,,
2372,11/09/15 04:19:32 PM,0.14,,,,,
2373,11/09/15 05:19:32 PM,0.14,,,,,
2374,11/09/15 06:19:32 PM,0.14,,,,,
2375,11/09/15 07:19:32 PM,0.14,,,,,
2376,11/09/15 08:19:32 PM,0.14,,,,,
2377,11/09/15 09:19:32 PM,0.14,,,,,
2378,11/09/15 10:19:32 PM,0.14,,,,,
2379,11/09/15 11:19:32 PM,0.14,,,,,
2380,11/10/15 12:19:32 AM,0.14,,,,,
2381,11/10/15 01:19:32 AM,0.14,,,,,
2382,11/10/15 02:19:32 AM,0.14,,,,,
2383,11/10/15 03:19:32 AM,0.14,,,,,
2384,11/10/15 04:19:32 AM,0.14,,,,,
2385,11/10/15 05:19:32 AM,0.14,,,,,
2386,11/10/15 06:19:32 AM,0.14,,,,,
2387,11/10/15 07:19:32 AM,0.14,,,,,
2388,11/10/15 08:19:32 AM,0.14,,,,,
2389,11/10/15 09:19:32 AM,0.14,,,,,
2390,11/10/15 10:19:32 AM,0.14,,,,,
2391,11/10/15 11:19:32 AM,0.14,,,,,
2392,11/10/15 12:19:32 PM,0.14,,,,,
2393,11/10/15 01:19:32 PM,0.14,,,,,
2394,11/10/15 02:19:32 PM,0.14,,,,,
2395,11/10/15 03:19:32 PM,0.14,,,,,
2396,11/10/15 04:19:32 PM,0.14,,,,,
2397,11/10/15 05:19:32 PM,0.14,,,,,
2398,11/10/15 06:19:32 PM,0.14,,,,,
2399,11/10/15 07:19:32 PM,0.14,,,,,
2400,11/10/15 08:19:32 PM,0.14,,,,,
2401,11/10/15 09:19:32 PM,0.14,,,,,
2402,11/10/15 10:19:32 PM,0.16,,,,,
2403,11/10/15 11:19:32 PM,0.16,,,,,
2404,11/11/15 12:19:32 AM,0.16,,,,,
2405,11/11/15 01:19:32 AM,0.16,,,,,
2406,11/11/15 02:19:32 AM,0.16,,,,,
2407,11/11/15 03:19:32 AM,0.16,,,,,
2408,11/11/15 04:19:32 AM,0.16,,,,,
2409,11/11/15 05:19:32 AM,0.16,,,,,
2410,11/11/15 06:19:32 AM,0.16,,,,,
2411,11/11/15 07:19:32 AM,0.16,,,,,
2412,11/11/15 08:19:32 AM,0.16,,,,,
2413,11/11/15 09:19:32 AM,0.16,,,,,
2414,11/11/15 10:19:32 AM,0.16,,,,,
2415,11/11/15 11:19:32 AM,0.16,,,,,
2416,11/11/15 12:19:32 PM,0.16,,,,,
2417,11/11/15 01:19:32 PM,0.16,,,,,
2418,11/11/15 02:19:32 PM,0.16,,,,,
2419,11/11/15 03:19:32 PM,0.16,,,,,
2420,11/11/15 04:19:32 PM,0.16,,,,,
2421,11/11/15 05:19:32 PM,0.16,,,,,
2422,11/11/15 06:19:32 PM,0.16,,,,,
2423,11/11/15 07:19:32 PM,0.16,,,,,
2424,11/11/15 08:19:32 PM,0.16,,,,,
2425,11/11/15 09:19:32 PM,0.16,,,,,
2426,11/11/15 10:19:32 PM,0.16,,,,,
2427,11/11/15 11:19:32 PM,0.16,,,,,
2428,11/12/15 12:19:32 AM,0.16,,,,,
2429,11/12/15 01:19:32 AM,0.16,,,,,
2430,11/12/15 02:19:32 AM,0.16,,,,,
2431,11/12/15 03:19:32 AM,0.16,,,,,
2432,11/12/15 04:19:32 AM,0.16,,,,,
2433,11/12/15 05:19:32 AM,0.16,,,,,
2434,11/12/15 06:19:32 AM,0.16,,,,,
2435,11/12/15 07:19:32 AM,0.16,,,,,
2436,11/12/15 08:19:32 AM,0.16,,,,,
2437,11/12/15 09:19:32 AM,0.16,,,,,
2438,11/12/15 10:19:32 AM,0.16,,,,,
2439,11/12/15 11:19:32 AM,0.16,,,,,
2440,11/12/15 12:19:32 PM,0.16,,,,,
2441,11/12/15 01:19:32 PM,0.16,,,,,
2442,11/12/15 02:19:32 PM,0.16,,,,,
2443,11/12/15 03:19:32 PM,0.16,,,,,
2444,11/12/15 04:19:32 PM,0.16,,,,,
2445,11/12/15 05:19:32 PM,0.16,,,,,
2446,11/12/15 06:19:32 PM,0.16,,,,,
2447,11/12/15 07:19:32 PM,0.16,,,,,
2448,11/12/15 08:19:32 PM,0.16,,,,,
2449,11/12/15 09:19:32 PM,0.16,,,,,
2450,11/12/15 10:19:32 PM,0.16,,,,,
2451,11/12/15 11:19:32 PM,0.16,,,,,
2452,11/13/15 12:19:32 AM,0.16,,,,,
2453,11/13/15 01:19:32 AM,0.16,,,,,
2454,11/13/15 02:19:32 AM,0.16,,,,,
2455,11/13/15 03:19:32 AM,0.16,,,,,
2456,11/13/15 04:19:32 AM,0.16,,,,,
2457,11/13/15 05:19:32 AM,0.16,,,,,
2458,11/13/15 06:19:32 AM,0.16,,,,,
2459,11/13/15 07:19:32 AM,0.16,,,,,
2460,11/13/15 08:19:32 AM,0.16,,,,,
2461,11/13/15 09:19:32 AM,0.16,,,,,
2462,11/13/15 10:19:32 AM,0.16,,,,,
2463,11/13/15 11:19:32 AM,0.16,,,,,
2464,11/13/15 12:19:32 PM,0.16,,,,,
2465,11/13/15 01:19:32 PM,0.16,,,,,
2466,11/13/15 02:19:32 PM,0.16,,,,,
2467,11/13/15 03:19:32 PM,0.16,,,,,
2468,11/13/15 04:19:32 PM,0.16,,,,,
2469,11/13/15 05:19:32 PM,0.16,,,,,
2470,11/13/15 06:19:32 PM,0.16,,,,,
2471,11/13/15 07:19:32 PM,0.16,,,,,
2472,11/13/15 08:19:32 PM,0.16,,,,,
2473,11/13/15 09:19:32 PM,0.16,,,,,
2474,11/13/15 10:19:32 PM,0.16,,,,,
2475,11/13/15 11:19:32 PM,0.16,,,,,
2476,11/14/15 12:19:32 AM,0.16,,,,,
2477,11/14/15 01:19:32 AM,0.16,,,,,
2478,11/14/15 02:19:32 AM,0.16,,,,,
2479,11/14/15 03:19:32 AM,0.16,,,,,
2480,11/14/15 04:19:32 AM,0.16,,,,,
2481,11/14/15 05:19:32 AM,0.16,,,,,
2482,11/14/15 06:19:32 AM,0.16,,,,,
2483,11/14/15 07:19:32 AM,0.16,,,,,
2484,11/14/15 08:19:32 AM,0.16,,,,,
2485,11/14/15 09:19:32 AM,0.16,,,,,
2486,11/14/15 10:19:32 AM,0.16,,,,,
2487,11/14/15 11:19:32 AM,0.16,,,,,
2488,11/14/15 12:19:32 PM,0.16,,,,,
2489,11/14/15 01:19:32 PM,0.16,,,,,
2490,11/14/15 02:19:32 PM,0.16,,,,,
2491,11/14/15 03:19:32 PM,0.16,,,,,
2492,11/14/15 04:19:32 PM,0.16,,,,,
2493,11/14/15 05:19:32 PM,0.16,,,,,
2494,11/14/15 06:19:32 PM,0.16,,,,,
2495,11/14/15 07:19:32 PM,0.16,,,,,
2496,11/14/15 08:19:32 PM,0.16,,,,,
2497,11/14/15 09:19:32 PM,0.16,,,,,
2498,11/14/15 10:19:32 PM,0.16,,,,,
2499,11/14/15 11:19:32 PM,0.19,,,,,
2500,11/15/15 12:19:32 AM,0.19,,,,,
2501,11/15/15 01:19:32 AM,0.16,,,,,
2502,11/15/15 02:19:32 AM,0.16,,,,,
2503,11/15/15 03:19:32 AM,0.16,,,,,
2504,11/15/15 04:19:32 AM,0.16,,,,,
2505,11/15/15 05:19:32 AM,0.19,,,,,
2506,11/15/15 06:19:32 AM,0.19,,,,,
2507,11/15/15 07:19:32 AM,0.19,,,,,
2508,11/15/15 08:19:32 AM,0.19,,,,,
2509,11/15/15 09:19:32 AM,0.16,,,,,
2510,11/15/15 10:19:32 AM,0.19,,,,,
2511,11/15/15 11:19:32 AM,0.19,,,,,
2512,11/15/15 12:19:32 PM,0.19,,,,,
2513,11/15/15 01:19:32 PM,0.16,,,,,
2514,11/15/15 02:19:32 PM,0.16,,,,,
2515,11/15/15 03:19:32 PM,0.19,,,,,
2516,11/15/15 04:19:32 PM,0.19,,,,,
2517,11/15/15 05:19:32 PM,0.19,,,,,
2518,11/15/15 06:19:32 PM,0.19,,,,,
2519,11/15/15 07:19:32 PM,0.19,,,,,
2520,11/15/15 08:19:32 PM,0.19,,,,,
2521,11/15/15 09:19:32 PM,0.19,,,,,
2522,11/15/15 10:19:32 PM,0.19,,,,,
2523,11/15/15 11:19:32 PM,0.16,,,,,
2524,11/16/15 12:19:32 AM,0.19,,,,,
2525,11/16/15 01:19:32 AM,0.19,,,,,
2526,11/16/15 02:19:32 AM,0.19,,,,,
2527,11/16/15 03:19:32 AM,0.16,,,,,
2528,11/16/15 04:19:32 AM,0.16,,,,,
2529,11/16/15 05:19:32 AM,0.19,,,,,
2530,11/16/15 06:19:32 AM,0.16,,,,,
2531,11/16/15 07:19:32 AM,0.19,,,,,
2532,11/16/15 08:19:32 AM,0.19,,,,,
2533,11/16/15 09:19:32 AM,0.19,,,,,
2534,11/16/15 10:19:32 AM,0.16,,,,,
2535,11/16/15 11:19:32 AM,0.16,,,,,
2536,11/16/15 12:19:32 PM,0.19,,,,,
2537,11/16/15 01:19:32 PM,0.16,,,,,
2538,11/16/15 02:19:32 PM,0.16,,,,,
2539,11/16/15 03:19:32 PM,0.19,,,,,
2540,11/16/15 04:19:32 PM,0.16,,,,,
2541,11/16/15 05:19:32 PM,0.19,,,,,
2542,11/16/15 06:19:32 PM,0.16,,,,,
2543,11/16/15 07:19:32 PM,0.16,,,,,
2544,11/16/15 08:19:32 PM,0.16,,,,,
2545,11/16/15 09:19:32 PM,0.16,,,,,
2546,11/16/15 10:19:32 PM,0.16,,,,,
2547,11/16/15 11:19:32 PM,0.16,,,,,
2548,11/17/15 12:19:32 AM,0.16,,,,,
2549,11/17/15 01:19:32 AM,0.16,,,,,
2550,11/17/15 02:19:32 AM,0.16,,,,,
2551,11/17/15 03:19:32 AM,0.16,,,,,
2552,11/17/15 04:19:32 AM,0.16,,,,,
2553,11/17/15 05:19:32 AM,0.16,,,,,
2554,11/17/15 06:19:32 AM,0.16,,,,,
2555,11/17/15 07:19:32 AM,0.16,,,,,
2556,11/17/15 08:19:32 AM,0.16,,,,,
2557,11/17/15 09:19:32 AM,0.16,,,,,
2558,11/17/15 10:19:32 AM,0.16,,,,,
2559,11/17/15 11:19:32 AM,0.16,,,,,
2560,11/17/15 12:19:32 PM,0.16,,,,,
2561,11/17/15 01:19:32 PM,0.16,,,,,
2562,11/17/15 02:19:32 PM,0.16,,,,,
2563,11/17/15 03:19:32 PM,0.16,,,,,
2564,11/17/15 04:19:32 PM,0.16,,,,,
2565,11/17/15 05:19:32 PM,0.16,,,,,
2566,11/17/15 06:19:32 PM,0.16,,,,,
2567,11/17/15 07:19:32 PM,0.16,,,,,
2568,11/17/15 08:19:32 PM,0.16,,,,,
2569,11/17/15 09:19:32 PM,0.16,,,,,
2570,11/17/15 10:19:32 PM,0.16,,,,,
2571,11/17/15 11:19:32 PM,0.16,,,,,
2572,11/18/15 12:19:32 AM,0.16,,,,,
2573,11/18/15 01:19:32 AM,0.16,,,,,
2574,11/18/15 02:19:32 AM,0.16,,,,,
2575,11/18/15 03:19:32 AM,0.16,,,,,
2576,11/18/15 04:19:32 AM,0.16,,,,,
2577,11/18/15 05:19:32 AM,0.16,,,,,
2578,11/18/15 06:19:32 AM,0.16,,,,,
2579,11/18/15 07:19:32 AM,0.16,,,,,
2580,11/18/15 08:19:32 AM,0.16,,,,,
2581,11/18/15 09:19:32 AM,0.16,,,,,
2582,11/18/15 10:19:32 AM,0.16,,,,,
2583,11/18/15 11:19:32 AM,0.16,,,,,
2584,11/18/15 12:19:32 PM,0.16,,,,,
2585,11/18/15 01:19:32 PM,0.16,,,,,
2586,11/18/15 02:19:32 PM,0.16,,,,,
2587,11/18/15 03:19:32 PM,0.16,,,,,
2588,11/18/15 04:19:32 PM,0.16,,,,,
2589,11/18/15 05:19:32 PM,0.16,,,,,
2590,11/18/15 06:19:32 PM,0.16,,,,,
2591,11/18/15 07:19:32 PM,0.16,,,,,
2592,11/18/15 08:19:32 PM,0.16,,,,,
2593,11/18/15 09:19:32 PM,0.16,,,,,
2594,11/18/15 10:19:32 PM,0.16,,,,,
2595,11/18/15 11:19:32 PM,0.16,,,,,
2596,11/19/15 12:19:32 AM,0.16,,,,,
2597,11/19/15 01:19:32 AM,0.16,,,,,
2598,11/19/15 02:19:32 AM,0.16,,,,,
2599,11/19/15 03:19:32 AM,0.16,,,,,
2600,11/19/15 04:19:32 AM,0.16,,,,,
2601,11/19/15 05:19:32 AM,0.16,,,,,
2602,11/19/15 06:19:32 AM,0.16,,,,,
2603,11/19/15 07:19:32 AM,0.16,,,,,
2604,11/19/15 08:19:32 AM,0.16,,,,,
2605,11/19/15 09:19:32 AM,0.16,,,,,
2606,11/19/15 10:19:32 AM,0.16,,,,,
2607,11/19/15 11:19:32 AM,0.16,,,,,
2608,11/19/15 12:19:32 PM,0.16,,,,,
2609,11/19/15 01:19:32 PM,0.16,,,,,
2610,11/19/15 02:19:32 PM,0.16,,,,,
2611,11/19/15 03:19:32 PM,0.16,,,,,
2612,11/19/15 04:19:32 PM,0.16,,,,,
