"Plot Title: 10767834"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 10767834, SEN S/N: 10767834)","Coupler Detached (LGR S/N: 10767834)","Coupler Attached (LGR S/N: 10767834)","Host Connected (LGR S/N: 10767834)","Stopped (LGR S/N: 10767834)","End Of File (LGR S/N: 10767834)"
117,08/08/20 01:15:47 PM,22.824,,,,,
118,08/08/20 02:15:47 PM,24.002,,,,,
119,08/08/20 03:15:47 PM,25.793,,,,,
120,08/08/20 04:15:47 PM,23.641,,,,,
121,08/08/20 05:15:47 PM,24.629,,,,,
122,08/08/20 06:15:47 PM,20.746,,,,,
123,08/08/20 07:15:47 PM,18.033,,,,,
124,08/08/20 08:15:47 PM,15.724,,,,,
125,08/08/20 09:15:47 PM,14.242,,,,,
126,08/08/20 10:15:47 PM,13.377,,,,,
127,08/08/20 11:15:47 PM,12.654,,,,,
128,08/09/20 12:15:47 AM,12.050,,,,,
129,08/09/20 01:15:47 AM,11.540,,,,,
130,08/09/20 02:15:47 AM,11.200,,,,,
131,08/09/20 03:15:47 AM,10.736,,,,,
132,08/09/20 04:15:47 AM,10.296,,,,,
133,08/09/20 05:15:47 AM,9.534,,,,,
134,08/09/20 06:15:47 AM,8.394,,,,,
135,08/09/20 07:15:47 AM,7.594,,,,,
136,08/09/20 08:15:47 AM,10.369,,,,,
137,08/09/20 09:15:47 AM,11.783,,,,,
138,08/09/20 10:15:47 AM,12.316,,,,,
139,08/09/20 11:15:47 AM,13.185,,,,,
140,08/09/20 12:15:47 PM,13.930,,,,,
141,08/09/20 01:15:47 PM,14.601,,,,,
142,08/09/20 02:15:47 PM,15.438,,,,,
143,08/09/20 03:15:47 PM,16.010,,,,,
144,08/09/20 04:15:47 PM,16.320,,,,,
145,08/09/20 05:15:47 PM,15.891,,,,,
146,08/09/20 06:15:47 PM,15.772,,,,,
147,08/09/20 07:15:47 PM,15.151,,,,,
148,08/09/20 08:15:47 PM,13.522,,,,,
149,08/09/20 09:15:47 PM,11.734,,,,,
150,08/09/20 10:15:47 PM,10.247,,,,,
151,08/09/20 11:15:47 PM,10.026,,,,,
152,08/10/20 12:15:47 AM,9.706,,,,,
153,08/10/20 01:15:47 AM,8.568,,,,,
154,08/10/20 02:15:47 AM,7.745,,,,,
155,08/10/20 03:15:47 AM,7.142,,,,,
156,08/10/20 04:15:47 AM,6.712,,,,,
157,08/10/20 05:15:47 AM,7.091,,,,,
158,08/10/20 06:15:47 AM,6.661,,,,,
159,08/10/20 07:15:47 AM,7.293,,,,,
160,08/10/20 08:15:47 AM,8.045,,,,,
161,08/10/20 09:15:47 AM,31.637,,,,,
162,08/10/20 10:15:47 AM,45.624,,,,,
163,08/10/20 11:15:47 AM,3.195,,,,,
164,08/10/20 12:15:47 PM,1.913,,,,,
165,08/10/20 01:15:47 PM,1.940,,,,,
166,08/10/20 02:15:47 PM,1.913,,,,,
167,08/10/20 03:15:47 PM,1.913,,,,,
168,08/10/20 04:15:47 PM,1.913,,,,,
169,08/10/20 05:15:47 PM,1.886,,,,,
170,08/10/20 06:15:47 PM,1.886,,,,,
171,08/10/20 07:15:47 PM,1.859,,,,,
172,08/10/20 08:15:47 PM,1.832,,,,,
173,08/10/20 09:15:47 PM,1.832,,,,,
174,08/10/20 10:15:47 PM,1.832,,,,,
175,08/10/20 11:15:47 PM,1.832,,,,,
176,08/11/20 12:15:47 AM,1.832,,,,,
177,08/11/20 01:15:47 AM,1.832,,,,,
178,08/11/20 02:15:47 AM,1.832,,,,,
179,08/11/20 03:15:47 AM,1.832,,,,,
180,08/11/20 04:15:47 AM,1.832,,,,,
181,08/11/20 05:15:47 AM,1.832,,,,,
182,08/11/20 06:15:47 AM,1.832,,,,,
183,08/11/20 07:15:47 AM,1.832,,,,,
