Plot Title: 10767835,,,,,,,
#,"Date Time, GMT-06:00","Temp, ∞C (LGR S/N: 10767835, SEN S/N: 10767835)",Coupler Detached (LGR S/N: 10767835),Coupler Attached (LGR S/N: 10767835),Host Connected (LGR S/N: 10767835),Stopped (LGR S/N: 10767835),End Of File (LGR S/N: 10767835)
1393,09/29/15 09:24:00 PM,2.6,,,,,
1394,09/29/15 10:24:00 PM,2.6,,,,,
1395,09/29/15 11:24:00 PM,2.5,,,,,
1396,09/30/15 12:24:00 AM,2.5,,,,,
1397,09/30/15 01:24:00 AM,2.5,,,,,
1398,09/30/15 02:24:00 AM,2.5,,,,,
1399,09/30/15 03:24:00 AM,2.5,,,,,
1400,09/30/15 04:24:00 AM,2.6,,,,,
1401,09/30/15 05:24:00 AM,2.7,,,,,
1402,09/30/15 06:24:00 AM,2.6,,,,,
1403,09/30/15 07:24:00 AM,2.6,,,,,
1404,09/30/15 08:24:00 AM,2.7,,,,,
1405,09/30/15 09:24:00 AM,2.8,,,,,
1406,09/30/15 10:24:00 AM,3,,,,,
1407,09/30/15 11:24:00 AM,3.2,,,,,
1408,09/30/15 12:24:00 PM,3,,,,,
1409,09/30/15 01:24:00 PM,3.3,,,,,
1410,09/30/15 02:24:00 PM,3.1,,,,,
1411,09/30/15 03:24:00 PM,3.1,,,,,
1412,09/30/15 04:24:00 PM,3.2,,,,,
1413,09/30/15 05:24:00 PM,3.2,,,,,
1414,09/30/15 06:24:00 PM,3.1,,,,,
1415,09/30/15 07:24:00 PM,3,,,,,
1416,09/30/15 08:24:00 PM,3,,,,,
1417,09/30/15 09:24:00 PM,3,,,,,
1418,09/30/15 10:24:00 PM,3.1,,,,,
1419,09/30/15 11:24:00 PM,3.1,,,,,
1420,10/01/15 12:24:00 AM,3.1,,,,,
1421,10/01/15 01:24:00 AM,3.1,,,,,
1422,10/01/15 02:24:00 AM,3.1,,,,,
1423,10/01/15 03:24:00 AM,3.1,,,,,
1424,10/01/15 04:24:00 AM,3.1,,,,,
1425,10/01/15 05:24:00 AM,3.1,,,,,
1426,10/01/15 06:24:00 AM,3,,,,,
1427,10/01/15 07:24:00 AM,3,,,,,
1428,10/01/15 08:24:00 AM,3.1,,,,,
1429,10/01/15 09:24:00 AM,3.2,,,,,
1430,10/01/15 10:24:00 AM,3.3,,,,,
1431,10/01/15 11:24:00 AM,3.4,,,,,
1432,10/01/15 12:24:00 PM,3.6,,,,,
1433,10/01/15 01:24:00 PM,3.7,,,,,
1434,10/01/15 02:24:00 PM,3.7,,,,,
1435,10/01/15 03:24:00 PM,3.5,,,,,
1436,10/01/15 04:24:00 PM,3.5,,,,,
1437,10/01/15 05:24:00 PM,3.5,,,,,
1438,10/01/15 06:24:00 PM,3.4,,,,,
1439,10/01/15 07:24:00 PM,3.2,,,,,
1440,10/01/15 08:24:00 PM,3.1,,,,,
1441,10/01/15 09:24:00 PM,3.1,,,,,
1442,10/01/15 10:24:00 PM,3.1,,,,,
1443,10/01/15 11:24:00 PM,3.1,,,,,
1444,10/02/15 12:24:00 AM,3.2,,,,,
1445,10/02/15 01:24:00 AM,3.2,,,,,
1446,10/02/15 02:24:00 AM,3.1,,,,,
1447,10/02/15 03:24:00 AM,3.1,,,,,
1448,10/02/15 04:24:00 AM,3,,,,,
1449,10/02/15 05:24:00 AM,2.9,,,,,
1450,10/02/15 06:24:00 AM,2.8,,,,,
1451,10/02/15 07:24:00 AM,2.8,,,,,
1452,10/02/15 08:24:00 AM,2.9,,,,,
1453,10/02/15 09:24:00 AM,2.9,,,,,
1454,10/02/15 10:24:00 AM,3.1,,,,,
1455,10/02/15 11:24:00 AM,3.2,,,,,
1456,10/02/15 12:24:00 PM,3.1,,,,,
1457,10/02/15 01:24:00 PM,3.1,,,,,
1458,10/02/15 02:24:00 PM,3.2,,,,,
1459,10/02/15 03:24:00 PM,3.2,,,,,
1460,10/02/15 04:24:00 PM,3,,,,,
1461,10/02/15 05:24:00 PM,3,,,,,
1462,10/02/15 06:24:00 PM,2.9,,,,,
1463,10/02/15 07:24:00 PM,2.8,,,,,
1464,10/02/15 08:24:00 PM,2.7,,,,,
1465,10/02/15 09:24:00 PM,2.7,,,,,
1466,10/02/15 10:24:00 PM,2.7,,,,,
1467,10/02/15 11:24:00 PM,2.7,,,,,
1468,10/03/15 12:24:00 AM,2.7,,,,,
1469,10/03/15 01:24:00 AM,2.6,,,,,
1470,10/03/15 02:24:00 AM,2.6,,,,,
1471,10/03/15 03:24:00 AM,2.6,,,,,
1472,10/03/15 04:24:00 AM,2.6,,,,,
1473,10/03/15 05:24:00 AM,2.6,,,,,
1474,10/03/15 06:24:00 AM,2.5,,,,,
1475,10/03/15 07:24:00 AM,2.5,,,,,
1476,10/03/15 08:24:00 AM,2.5,,,,,
1477,10/03/15 09:24:00 AM,2.6,,,,,
1478,10/03/15 10:24:00 AM,2.6,,,,,
1479,10/03/15 11:24:00 AM,2.7,,,,,
1480,10/03/15 12:24:00 PM,2.6,,,,,
1481,10/03/15 01:24:00 PM,2.7,,,,,
1482,10/03/15 02:24:00 PM,2.7,,,,,
1483,10/03/15 03:24:00 PM,2.7,,,,,
1484,10/03/15 04:24:00 PM,2.7,,,,,
1485,10/03/15 05:24:00 PM,2.7,,,,,
1486,10/03/15 06:24:00 PM,2.7,,,,,
1487,10/03/15 07:24:00 PM,2.6,,,,,
1488,10/03/15 08:24:00 PM,2.6,,,,,
1489,10/03/15 09:24:00 PM,2.6,,,,,
1490,10/03/15 10:24:00 PM,2.6,,,,,
1491,10/03/15 11:24:00 PM,2.5,,,,,
1492,10/04/15 12:24:00 AM,2.5,,,,,
1493,10/04/15 01:24:00 AM,2.5,,,,,
1494,10/04/15 02:24:00 AM,2.5,,,,,
1495,10/04/15 03:24:00 AM,2.5,,,,,
1496,10/04/15 04:24:00 AM,2.5,,,,,
1497,10/04/15 05:24:00 AM,2.6,,,,,
1498,10/04/15 06:24:00 AM,2.6,,,,,
1499,10/04/15 07:24:00 AM,2.6,,,,,
1500,10/04/15 08:24:00 AM,2.6,,,,,
1501,10/04/15 09:24:00 AM,2.7,,,,,
1502,10/04/15 10:24:00 AM,2.8,,,,,
1503,10/04/15 11:24:00 AM,2.9,,,,,
1504,10/04/15 12:24:00 PM,2.9,,,,,
1505,10/04/15 01:24:00 PM,2.8,,,,,
1506,10/04/15 02:24:00 PM,2.9,,,,,
1507,10/04/15 03:24:00 PM,2.9,,,,,
1508,10/04/15 04:24:00 PM,2.8,,,,,
1509,10/04/15 05:24:00 PM,2.8,,,,,
1510,10/04/15 06:24:00 PM,2.7,,,,,
1511,10/04/15 07:24:00 PM,2.7,,,,,
1512,10/04/15 08:24:00 PM,2.7,,,,,
1513,10/04/15 09:24:00 PM,2.6,,,,,
1514,10/04/15 10:24:00 PM,2.6,,,,,
1515,10/04/15 11:24:00 PM,2.6,,,,,
1516,10/05/15 12:24:00 AM,2.5,,,,,
1517,10/05/15 01:24:00 AM,2.5,,,,,
1518,10/05/15 02:24:00 AM,2.5,,,,,
1519,10/05/15 03:24:00 AM,2.5,,,,,
1520,10/05/15 04:24:00 AM,2.5,,,,,
1521,10/05/15 05:24:00 AM,2.5,,,,,
1522,10/05/15 06:24:00 AM,2.4,,,,,
1523,10/05/15 07:24:00 AM,2.4,,,,,
1524,10/05/15 08:24:00 AM,2.5,,,,,
1525,10/05/15 09:24:00 AM,2.5,,,,,
1526,10/05/15 10:24:00 AM,2.5,,,,,
1527,10/05/15 11:24:00 AM,2.6,,,,,
1528,10/05/15 12:24:00 PM,2.6,,,,,
1529,10/05/15 01:24:00 PM,2.6,,,,,
1530,10/05/15 02:24:00 PM,2.7,,,,,
1531,10/05/15 03:24:00 PM,2.7,,,,,
1532,10/05/15 04:24:00 PM,2.7,,,,,
1533,10/05/15 05:24:00 PM,2.7,,,,,
1534,10/05/15 06:24:00 PM,2.7,,,,,
1535,10/05/15 07:24:00 PM,2.7,,,,,
1536,10/05/15 08:24:00 PM,2.6,,,,,
1537,10/05/15 09:24:00 PM,2.6,,,,,
1538,10/05/15 10:24:00 PM,2.6,,,,,
1539,10/05/15 11:24:00 PM,2.7,,,,,
1540,10/06/15 12:24:00 AM,2.6,,,,,
1541,10/06/15 01:24:00 AM,2.6,,,,,
1542,10/06/15 02:24:00 AM,2.6,,,,,
1543,10/06/15 03:24:00 AM,2.6,,,,,
1544,10/06/15 04:24:00 AM,2.6,,,,,
1545,10/06/15 05:24:00 AM,2.6,,,,,
1546,10/06/15 06:24:00 AM,2.6,,,,,
1547,10/06/15 07:24:00 AM,2.6,,,,,
1548,10/06/15 08:24:00 AM,2.6,,,,,
1549,10/06/15 09:24:00 AM,2.7,,,,,
1550,10/06/15 10:24:00 AM,2.8,,,,,
1551,10/06/15 11:24:00 AM,2.8,,,,,
1552,10/06/15 12:24:00 PM,2.9,,,,,
1553,10/06/15 01:24:00 PM,3,,,,,
1554,10/06/15 02:24:00 PM,3.1,,,,,
1555,10/06/15 03:24:00 PM,3,,,,,
1556,10/06/15 04:24:00 PM,3,,,,,
1557,10/06/15 05:24:00 PM,3,,,,,
1558,10/06/15 06:24:00 PM,2.9,,,,,
1559,10/06/15 07:24:00 PM,2.8,,,,,
1560,10/06/15 08:24:00 PM,2.8,,,,,
1561,10/06/15 09:24:00 PM,2.7,,,,,
1562,10/06/15 10:24:00 PM,2.7,,,,,
1563,10/06/15 11:24:00 PM,2.7,,,,,
1564,10/07/15 12:24:00 AM,2.6,,,,,
1565,10/07/15 01:24:00 AM,2.6,,,,,
1566,10/07/15 02:24:00 AM,2.6,,,,,
1567,10/07/15 03:24:00 AM,2.6,,,,,
1568,10/07/15 04:24:00 AM,2.6,,,,,
1569,10/07/15 05:24:00 AM,2.6,,,,,
1570,10/07/15 06:24:00 AM,2.6,,,,,
1571,10/07/15 07:24:00 AM,2.5,,,,,
1572,10/07/15 08:24:00 AM,2.5,,,,,
1573,10/07/15 09:24:00 AM,2.7,,,,,
1574,10/07/15 10:24:00 AM,2.7,,,,,
1575,10/07/15 11:24:00 AM,2.7,,,,,
1576,10/07/15 12:24:00 PM,2.8,,,,,
1577,10/07/15 01:24:00 PM,2.9,,,,,
1578,10/07/15 02:24:00 PM,3,,,,,
1579,10/07/15 03:24:00 PM,3,,,,,
1580,10/07/15 04:24:00 PM,3,,,,,
1581,10/07/15 05:24:00 PM,3,,,,,
1582,10/07/15 06:24:00 PM,2.9,,,,,
1583,10/07/15 07:24:00 PM,2.9,,,,,
1584,10/07/15 08:24:00 PM,2.8,,,,,
1585,10/07/15 09:24:00 PM,2.7,,,,,
1586,10/07/15 10:24:00 PM,2.7,,,,,
1587,10/07/15 11:24:00 PM,2.7,,,,,
1588,10/08/15 12:24:00 AM,2.7,,,,,
1589,10/08/15 01:24:00 AM,2.7,,,,,
1590,10/08/15 02:24:00 AM,2.7,,,,,
1591,10/08/15 03:24:00 AM,2.7,,,,,
1592,10/08/15 04:24:00 AM,2.7,,,,,
1593,10/08/15 05:24:00 AM,2.7,,,,,
1594,10/08/15 06:24:00 AM,2.6,,,,,
1595,10/08/15 07:24:00 AM,2.6,,,,,
1596,10/08/15 08:24:00 AM,2.7,,,,,
1597,10/08/15 09:24:00 AM,2.7,,,,,
1598,10/08/15 10:24:00 AM,2.7,,,,,
1599,10/08/15 11:24:00 AM,2.9,,,,,
1600,10/08/15 12:24:00 PM,3,,,,,
1601,10/08/15 01:24:00 PM,3.1,,,,,
1602,10/08/15 02:24:00 PM,3.1,,,,,
1603,10/08/15 03:24:00 PM,3.1,,,,,
1604,10/08/15 04:24:00 PM,3.1,,,,,
1605,10/08/15 05:24:00 PM,3,,,,,
1606,10/08/15 06:24:00 PM,2.9,,,,,
1607,10/08/15 07:24:00 PM,2.7,,,,,
1608,10/08/15 08:24:00 PM,2.7,,,,,
1609,10/08/15 09:24:00 PM,2.7,,,,,
1610,10/08/15 10:24:00 PM,2.7,,,,,
1611,10/08/15 11:24:00 PM,2.6,,,,,
1612,10/09/15 12:24:00 AM,2.6,,,,,
1613,10/09/15 01:24:00 AM,2.6,,,,,
1614,10/09/15 02:24:00 AM,2.6,,,,,
1615,10/09/15 03:24:00 AM,2.6,,,,,
1616,10/09/15 04:24:00 AM,2.6,,,,,
1617,10/09/15 05:24:00 AM,2.6,,,,,
1618,10/09/15 06:24:00 AM,2.6,,,,,
1619,10/09/15 07:24:00 AM,2.6,,,,,
1620,10/09/15 08:24:00 AM,2.7,,,,,
1621,10/09/15 09:24:00 AM,2.7,,,,,
1622,10/09/15 10:24:00 AM,2.9,,,,,
1623,10/09/15 11:24:00 AM,2.9,,,,,
1624,10/09/15 12:24:00 PM,2.9,,,,,
1625,10/09/15 01:24:00 PM,2.9,,,,,
1626,10/09/15 02:24:00 PM,2.9,,,,,
1627,10/09/15 03:24:00 PM,2.8,,,,,
1628,10/09/15 04:24:00 PM,2.8,,,,,
1629,10/09/15 05:24:00 PM,2.8,,,,,
1630,10/09/15 06:24:00 PM,2.8,,,,,
1631,10/09/15 07:24:00 PM,2.8,,,,,
1632,10/09/15 08:24:00 PM,2.7,,,,,
1633,10/09/15 09:24:00 PM,2.7,,,,,
1634,10/09/15 10:24:00 PM,2.7,,,,,
1635,10/09/15 11:24:00 PM,2.7,,,,,
1636,10/10/15 12:24:00 AM,2.7,,,,,
1637,10/10/15 01:24:00 AM,2.7,,,,,
1638,10/10/15 02:24:00 AM,2.7,,,,,
1639,10/10/15 03:24:00 AM,2.7,,,,,
1640,10/10/15 04:24:00 AM,2.7,,,,,
1641,10/10/15 05:24:00 AM,2.7,,,,,
1642,10/10/15 06:24:00 AM,2.7,,,,,
1643,10/10/15 07:24:00 AM,2.7,,,,,
1644,10/10/15 08:24:00 AM,2.7,,,,,
1645,10/10/15 09:24:00 AM,2.7,,,,,
1646,10/10/15 10:24:00 AM,2.7,,,,,
1647,10/10/15 11:24:00 AM,2.8,,,,,
1648,10/10/15 12:24:00 PM,2.8,,,,,
1649,10/10/15 01:24:00 PM,2.9,,,,,
1650,10/10/15 02:24:00 PM,2.9,,,,,
1651,10/10/15 03:24:00 PM,2.9,,,,,
1652,10/10/15 04:24:00 PM,2.9,,,,,
1653,10/10/15 05:24:00 PM,2.9,,,,,
1654,10/10/15 06:24:00 PM,2.9,,,,,
1655,10/10/15 07:24:00 PM,2.9,,,,,
1656,10/10/15 08:24:00 PM,2.8,,,,,
1657,10/10/15 09:24:00 PM,2.8,,,,,
1658,10/10/15 10:24:00 PM,2.7,,,,,
1659,10/10/15 11:24:00 PM,2.7,,,,,
1660,10/11/15 12:24:00 AM,2.7,,,,,
1661,10/11/15 01:24:00 AM,2.7,,,,,
1662,10/11/15 02:24:00 AM,2.7,,,,,
1663,10/11/15 03:24:00 AM,2.7,,,,,
1664,10/11/15 04:24:00 AM,2.6,,,,,
1665,10/11/15 05:24:00 AM,2.7,,,,,
1666,10/11/15 06:24:00 AM,2.6,,,,,
1667,10/11/15 07:24:00 AM,2.6,,,,,
1668,10/11/15 08:24:00 AM,2.6,,,,,
1669,10/11/15 09:24:00 AM,2.6,,,,,
1670,10/11/15 10:24:00 AM,2.7,,,,,
1671,10/11/15 11:24:00 AM,2.7,,,,,
1672,10/11/15 12:24:00 PM,2.6,,,,,
1673,10/11/15 01:24:00 PM,2.6,,,,,
1674,10/11/15 02:24:00 PM,2.5,,,,,
1675,10/11/15 03:24:00 PM,2.4,,,,,
1676,10/11/15 04:24:00 PM,2.4,,,,,
1677,10/11/15 05:24:00 PM,2.3,,,,,
1678,10/11/15 06:24:00 PM,2.3,,,,,
1679,10/11/15 07:24:00 PM,2.2,,,,,
1680,10/11/15 08:24:00 PM,2.2,,,,,
1681,10/11/15 09:24:00 PM,2.1,,,,,
1682,10/11/15 10:24:00 PM,2,,,,,
1683,10/11/15 11:24:00 PM,2,,,,,
1684,10/12/15 12:24:00 AM,2,,,,,
1685,10/12/15 01:24:00 AM,1.9,,,,,
1686,10/12/15 02:24:00 AM,1.9,,,,,
1687,10/12/15 03:24:00 AM,1.9,,,,,
1688,10/12/15 04:24:00 AM,1.9,,,,,
1689,10/12/15 05:24:00 AM,1.9,,,,,
1690,10/12/15 06:24:00 AM,1.9,,,,,
1691,10/12/15 07:24:00 AM,1.9,,,,,
1692,10/12/15 08:24:00 AM,1.9,,,,,
1693,10/12/15 09:24:00 AM,2.1,,,,,
1694,10/12/15 10:24:00 AM,2.2,,,,,
1695,10/12/15 11:24:00 AM,2.2,,,,,
1696,10/12/15 12:24:00 PM,2.3,,,,,
1697,10/12/15 01:24:00 PM,2.3,,,,,
1698,10/12/15 02:24:00 PM,2.3,,,,,
1699,10/12/15 03:24:00 PM,2.4,,,,,
1700,10/12/15 04:24:00 PM,2.4,,,,,
1701,10/12/15 05:24:00 PM,2.4,,,,,
1702,10/12/15 06:24:00 PM,2.4,,,,,
1703,10/12/15 07:24:00 PM,2.3,,,,,
1704,10/12/15 08:24:00 PM,2.3,,,,,
1705,10/12/15 09:24:00 PM,2.3,,,,,
1706,10/12/15 10:24:00 PM,2.3,,,,,
1707,10/12/15 11:24:00 PM,2.3,,,,,
1708,10/13/15 12:24:00 AM,2.3,,,,,
1709,10/13/15 01:24:00 AM,2.3,,,,,
1710,10/13/15 02:24:00 AM,2.3,,,,,
1711,10/13/15 03:24:00 AM,2.3,,,,,
1712,10/13/15 04:24:00 AM,2.3,,,,,
1713,10/13/15 05:24:00 AM,2.2,,,,,
1714,10/13/15 06:24:00 AM,2.2,,,,,
1715,10/13/15 07:24:00 AM,2.2,,,,,
1716,10/13/15 08:24:00 AM,2.2,,,,,
1717,10/13/15 09:24:00 AM,2.3,,,,,
1718,10/13/15 10:24:00 AM,2.4,,,,,
1719,10/13/15 11:24:00 AM,2.4,,,,,
1720,10/13/15 12:24:00 PM,2.5,,,,,
1721,10/13/15 01:24:00 PM,2.5,,,,,
1722,10/13/15 02:24:00 PM,2.5,,,,,
1723,10/13/15 03:24:00 PM,2.5,,,,,
1724,10/13/15 04:24:00 PM,2.6,,,,,
1725,10/13/15 05:24:00 PM,2.6,,,,,
1726,10/13/15 06:24:00 PM,2.6,,,,,
1727,10/13/15 07:24:00 PM,2.5,,,,,
1728,10/13/15 08:24:00 PM,2.5,,,,,
1729,10/13/15 09:24:00 PM,2.5,,,,,
1730,10/13/15 10:24:00 PM,2.5,,,,,
1731,10/13/15 11:24:00 PM,2.5,,,,,
1732,10/14/15 12:24:00 AM,2.5,,,,,
1733,10/14/15 01:24:00 AM,2.5,,,,,
1734,10/14/15 02:24:00 AM,2.4,,,,,
1735,10/14/15 03:24:00 AM,2.4,,,,,
1736,10/14/15 04:24:00 AM,2.4,,,,,
1737,10/14/15 05:24:00 AM,2.4,,,,,
1738,10/14/15 06:24:00 AM,2.3,,,,,
1739,10/14/15 07:24:00 AM,2.3,,,,,
1740,10/14/15 08:24:00 AM,2.3,,,,,
1741,10/14/15 09:24:00 AM,2.4,,,,,
1742,10/14/15 10:24:00 AM,2.5,,,,,
1743,10/14/15 11:24:00 AM,2.5,,,,,
1744,10/14/15 12:24:00 PM,2.5,,,,,
1745,10/14/15 01:24:00 PM,2.5,,,,,
1746,10/14/15 02:24:00 PM,2.6,,,,,
1747,10/14/15 03:24:00 PM,2.6,,,,,
1748,10/14/15 04:24:00 PM,2.6,,,,,
1749,10/14/15 05:24:00 PM,2.6,,,,,
1750,10/14/15 06:24:00 PM,2.5,,,,,
1751,10/14/15 07:24:00 PM,2.5,,,,,
1752,10/14/15 08:24:00 PM,2.4,,,,,
1753,10/14/15 09:24:00 PM,2.4,,,,,
1754,10/14/15 10:24:00 PM,2.3,,,,,
1755,10/14/15 11:24:00 PM,2.3,,,,,
1756,10/15/15 12:24:00 AM,2.3,,,,,
1757,10/15/15 01:24:00 AM,2.3,,,,,
1758,10/15/15 02:24:00 AM,2.3,,,,,
1759,10/15/15 03:24:00 AM,2.3,,,,,
1760,10/15/15 04:24:00 AM,2.3,,,,,
1761,10/15/15 05:24:00 AM,2.4,,,,,
1762,10/15/15 06:24:00 AM,2.3,,,,,
1763,10/15/15 07:24:00 AM,2.3,,,,,
1764,10/15/15 08:24:00 AM,2.3,,,,,
1765,10/15/15 09:24:00 AM,2.4,,,,,
1766,10/15/15 10:24:00 AM,2.5,,,,,
1767,10/15/15 11:24:00 AM,2.5,,,,,
1768,10/15/15 12:24:00 PM,2.6,,,,,
1769,10/15/15 01:24:00 PM,2.6,,,,,
1770,10/15/15 02:24:00 PM,2.6,,,,,
1771,10/15/15 03:24:00 PM,2.6,,,,,
1772,10/15/15 04:24:00 PM,2.6,,,,,
1773,10/15/15 05:24:00 PM,2.6,,,,,
1774,10/15/15 06:24:00 PM,2.6,,,,,
1775,10/15/15 07:24:00 PM,2.5,,,,,
1776,10/15/15 08:24:00 PM,2.5,,,,,
1777,10/15/15 09:24:00 PM,2.5,,,,,
1778,10/15/15 10:24:00 PM,2.5,,,,,
1779,10/15/15 11:24:00 PM,2.5,,,,,
1780,10/16/15 12:24:00 AM,2.5,,,,,
1781,10/16/15 01:24:00 AM,2.5,,,,,
1782,10/16/15 02:24:00 AM,2.4,,,,,
1783,10/16/15 03:24:00 AM,2.4,,,,,
1784,10/16/15 04:24:00 AM,2.4,,,,,
1785,10/16/15 05:24:00 AM,2.4,,,,,
1786,10/16/15 06:24:00 AM,2.4,,,,,
1787,10/16/15 07:24:00 AM,2.4,,,,,
1788,10/16/15 08:24:00 AM,2.4,,,,,
1789,10/16/15 09:24:00 AM,2.5,,,,,
1790,10/16/15 10:24:00 AM,2.5,,,,,
1791,10/16/15 11:24:00 AM,2.6,,,,,
1792,10/16/15 12:24:00 PM,2.6,,,,,
1793,10/16/15 01:24:00 PM,2.7,,,,,
1794,10/16/15 02:24:00 PM,2.7,,,,,
1795,10/16/15 03:24:00 PM,2.7,,,,,
1796,10/16/15 04:24:00 PM,2.7,,,,,
1797,10/16/15 05:24:00 PM,2.7,,,,,
1798,10/16/15 06:24:00 PM,2.6,,,,,
1799,10/16/15 07:24:00 PM,2.6,,,,,
1800,10/16/15 08:24:00 PM,2.5,,,,,
1801,10/16/15 09:24:00 PM,2.5,,,,,
1802,10/16/15 10:24:00 PM,2.5,,,,,
1803,10/16/15 11:24:00 PM,2.5,,,,,
1804,10/17/15 12:24:00 AM,2.5,,,,,
1805,10/17/15 01:24:00 AM,2.5,,,,,
1806,10/17/15 02:24:00 AM,2.5,,,,,
1807,10/17/15 03:24:00 AM,2.5,,,,,
1808,10/17/15 04:24:00 AM,2.5,,,,,
1809,10/17/15 05:24:00 AM,2.4,,,,,
1810,10/17/15 06:24:00 AM,2.4,,,,,
1811,10/17/15 07:24:00 AM,2.4,,,,,
1812,10/17/15 08:24:00 AM,2.4,,,,,
1813,10/17/15 09:24:00 AM,2.4,,,,,
1814,10/17/15 10:24:00 AM,2.5,,,,,
1815,10/17/15 11:24:00 AM,2.5,,,,,
1816,10/17/15 12:24:00 PM,2.6,,,,,
1817,10/17/15 01:24:00 PM,2.6,,,,,
1818,10/17/15 02:24:00 PM,2.7,,,,,
1819,10/17/15 03:24:00 PM,2.8,,,,,
1820,10/17/15 04:24:00 PM,2.9,,,,,
1821,10/17/15 05:24:00 PM,3,,,,,
1822,10/17/15 06:24:00 PM,2.9,,,,,
1823,10/17/15 07:24:00 PM,2.9,,,,,
1824,10/17/15 08:24:00 PM,2.9,,,,,
1825,10/17/15 09:24:00 PM,2.9,,,,,
1826,10/17/15 10:24:00 PM,2.8,,,,,
1827,10/17/15 11:24:00 PM,2.8,,,,,
1828,10/18/15 12:24:00 AM,2.8,,,,,
1829,10/18/15 01:24:00 AM,2.8,,,,,
1830,10/18/15 02:24:00 AM,2.9,,,,,
1831,10/18/15 03:24:00 AM,2.8,,,,,
1832,10/18/15 04:24:00 AM,2.8,,,,,
1833,10/18/15 05:24:00 AM,2.8,,,,,
1834,10/18/15 06:24:00 AM,2.8,,,,,
1835,10/18/15 07:24:00 AM,2.8,,,,,
1836,10/18/15 08:24:00 AM,2.8,,,,,
1837,10/18/15 09:24:00 AM,2.8,,,,,
1838,10/18/15 10:24:00 AM,2.9,,,,,
1839,10/18/15 11:24:00 AM,3.1,,,,,
1840,10/18/15 12:24:00 PM,3.1,,,,,
1841,10/18/15 01:24:00 PM,3.3,,,,,
1842,10/18/15 02:24:00 PM,3.2,,,,,
1843,10/18/15 03:24:00 PM,3.3,,,,,
1844,10/18/15 04:24:00 PM,3.2,,,,,
1845,10/18/15 05:24:00 PM,3.1,,,,,
1846,10/18/15 06:24:00 PM,3.1,,,,,
1847,10/18/15 07:24:00 PM,3,,,,,
1848,10/18/15 08:24:00 PM,2.9,,,,,
1849,10/18/15 09:24:00 PM,2.8,,,,,
1850,10/18/15 10:24:00 PM,2.7,,,,,
1851,10/18/15 11:24:00 PM,2.7,,,,,
1852,10/19/15 12:24:00 AM,2.8,,,,,
1853,10/19/15 01:24:00 AM,2.9,,,,,
1854,10/19/15 02:24:00 AM,2.8,,,,,
1855,10/19/15 03:24:00 AM,2.7,,,,,
1856,10/19/15 04:24:00 AM,2.7,,,,,
1857,10/19/15 05:24:00 AM,2.8,,,,,
1858,10/19/15 06:24:00 AM,2.8,,,,,
1859,10/19/15 07:24:00 AM,2.7,,,,,
1860,10/19/15 08:24:00 AM,2.8,,,,,
1861,10/19/15 09:24:00 AM,2.8,,,,,
1862,10/19/15 10:24:00 AM,2.9,,,,,
1863,10/19/15 11:24:00 AM,2.9,,,,,
1864,10/19/15 12:24:00 PM,3,,,,,
1865,10/19/15 01:24:00 PM,3.1,,,,,
1866,10/19/15 02:24:00 PM,2.9,,,,,
1867,10/19/15 03:24:00 PM,2.8,,,,,
1868,10/19/15 04:24:00 PM,2.8,,,,,
1869,10/19/15 05:24:00 PM,2.7,,,,,
1870,10/19/15 06:24:00 PM,2.6,,,,,
1871,10/19/15 07:24:00 PM,2.6,,,,,
1872,10/19/15 08:24:00 PM,2.3,,,,,
1873,10/19/15 09:24:00 PM,2.4,,,,,
1874,10/19/15 10:24:00 PM,2.4,,,,,
1875,10/19/15 11:24:00 PM,2.4,,,,,
1876,10/20/15 12:24:00 AM,2.4,,,,,
1877,10/20/15 01:24:00 AM,2.4,,,,,
1878,10/20/15 02:24:00 AM,2.4,,,,,
1879,10/20/15 03:24:00 AM,2.4,,,,,
1880,10/20/15 04:24:00 AM,2.4,,,,,
1881,10/20/15 05:24:00 AM,2.4,,,,,
1882,10/20/15 06:24:00 AM,2.4,,,,,
1883,10/20/15 07:24:00 AM,2.4,,,,,
1884,10/20/15 08:24:00 AM,2.4,,,,,
1885,10/20/15 09:24:00 AM,2.4,,,,,
1886,10/20/15 10:24:00 AM,2.4,,,,,
1887,10/20/15 11:24:00 AM,2.3,,,,,
1888,10/20/15 12:24:00 PM,2.4,,,,,
1889,10/20/15 01:24:00 PM,2.4,,,,,
1890,10/20/15 02:24:00 PM,2.5,,,,,
1891,10/20/15 03:24:00 PM,2.4,,,,,
1892,10/20/15 04:24:00 PM,2.4,,,,,
1893,10/20/15 05:24:00 PM,2.4,,,,,
1894,10/20/15 06:24:00 PM,2.4,,,,,
1895,10/20/15 07:24:00 PM,2.3,,,,,
1896,10/20/15 08:24:00 PM,2.2,,,,,
1897,10/20/15 09:24:00 PM,2.2,,,,,
1898,10/20/15 10:24:00 PM,2.2,,,,,
1899,10/20/15 11:24:00 PM,2.2,,,,,
1900,10/21/15 12:24:00 AM,2.2,,,,,
1901,10/21/15 01:24:00 AM,2.2,,,,,
1902,10/21/15 02:24:00 AM,2.2,,,,,
1903,10/21/15 03:24:00 AM,2.2,,,,,
1904,10/21/15 04:24:00 AM,2.2,,,,,
1905,10/21/15 05:24:00 AM,2.2,,,,,
1906,10/21/15 06:24:00 AM,2.1,,,,,
