Plot Title: 10767837,,,,,,,
#,"Date Time, GMT-06:00",temp c,Coupler Detached,Coupler Attached (LGR S/N: 10767837),Host Connected (LGR S/N: 10767837),Stopped (LGR S/N: 10767837),End Of File (LGR S/N: 10767837)
2173,11/01/15 07:06:52 AM,0.08,,,,,
2174,11/01/15 08:06:52 AM,0.08,,,,,
2175,11/01/15 09:06:52 AM,0.08,,,,,
2176,11/01/15 10:06:52 AM,0.08,,,,,
2177,11/01/15 11:06:52 AM,0.08,,,,,
2178,11/01/15 12:06:52 PM,0.08,,,,,
2179,11/01/15 01:06:52 PM,0.08,,,,,
2180,11/01/15 02:06:52 PM,0.08,,,,,
2181,11/01/15 03:06:52 PM,0.08,,,,,
2182,11/01/15 04:06:52 PM,0.11,,,,,
2183,11/01/15 05:06:52 PM,0.11,,,,,
2184,11/01/15 06:06:52 PM,0.11,,,,,
2185,11/01/15 07:06:52 PM,0.11,,,,,
2186,11/01/15 08:06:52 PM,0.11,,,,,
2187,11/01/15 09:06:52 PM,0.11,,,,,
2188,11/01/15 10:06:52 PM,0.11,,,,,
2189,11/01/15 11:06:52 PM,0.11,,,,,
2190,11/02/15 12:06:52 AM,0.11,,,,,
2191,11/02/15 01:06:52 AM,0.11,,,,,
2192,11/02/15 02:06:52 AM,0.11,,,,,
2193,11/02/15 03:06:52 AM,0.11,,,,,
2194,11/02/15 04:06:52 AM,0.11,,,,,
2195,11/02/15 05:06:52 AM,0.11,,,,,
2196,11/02/15 06:06:52 AM,0.11,,,,,
2197,11/02/15 07:06:52 AM,0.11,,,,,
2198,11/02/15 08:06:52 AM,0.11,,,,,
2199,11/02/15 09:06:52 AM,0.14,,,,,
2200,11/02/15 10:06:52 AM,0.11,,,,,
2201,11/02/15 11:06:52 AM,0.14,,,,,
2202,11/02/15 12:06:52 PM,0.14,,,,,
2203,11/02/15 01:06:52 PM,0.14,,,,,
2204,11/02/15 02:06:52 PM,0.14,,,,,
2205,11/02/15 03:06:52 PM,0.14,,,,,
2206,11/02/15 04:06:52 PM,0.14,,,,,
2207,11/02/15 05:06:52 PM,0.14,,,,,
2208,11/02/15 06:06:52 PM,0.14,,,,,
2209,11/02/15 07:06:52 PM,0.14,,,,,
2210,11/02/15 08:06:52 PM,0.14,,,,,
2211,11/02/15 09:06:52 PM,0.16,,,,,
2212,11/02/15 10:06:52 PM,0.16,,,,,
2213,11/02/15 11:06:52 PM,0.16,,,,,
2214,11/03/15 12:06:52 AM,0.16,,,,,
2215,11/03/15 01:06:52 AM,0.16,,,,,
2216,11/03/15 02:06:52 AM,0.16,,,,,
2217,11/03/15 03:06:52 AM,0.16,,,,,
2218,11/03/15 04:06:52 AM,0.16,,,,,
2219,11/03/15 05:06:52 AM,0.16,,,,,
2220,11/03/15 06:06:52 AM,0.16,,,,,
2221,11/03/15 07:06:52 AM,0.16,,,,,
2222,11/03/15 08:06:52 AM,0.16,,,,,
2223,11/03/15 09:06:52 AM,0.16,,,,,
2224,11/03/15 10:06:52 AM,0.16,,,,,
2225,11/03/15 11:06:52 AM,0.16,,,,,
2226,11/03/15 12:06:52 PM,0.16,,,,,
2227,11/03/15 01:06:52 PM,0.16,,,,,
2228,11/03/15 02:06:52 PM,0.16,,,,,
2229,11/03/15 03:06:52 PM,0.16,,,,,
2230,11/03/15 04:06:52 PM,0.16,,,,,
2231,11/03/15 05:06:52 PM,0.16,,,,,
2232,11/03/15 06:06:52 PM,0.16,,,,,
2233,11/03/15 07:06:52 PM,0.16,,,,,
2234,11/03/15 08:06:52 PM,0.16,,,,,
2235,11/03/15 09:06:52 PM,0.16,,,,,
2236,11/03/15 10:06:52 PM,0.16,,,,,
2237,11/03/15 11:06:52 PM,0.16,,,,,
2238,11/04/15 12:06:52 AM,0.16,,,,,
2239,11/04/15 01:06:52 AM,0.16,,,,,
2240,11/04/15 02:06:52 AM,0.16,,,,,
2241,11/04/15 03:06:52 AM,0.16,,,,,
2242,11/04/15 04:06:52 AM,0.16,,,,,
2243,11/04/15 05:06:52 AM,0.16,,,,,
2244,11/04/15 06:06:52 AM,0.16,,,,,
2245,11/04/15 07:06:52 AM,0.16,,,,,
2246,11/04/15 08:06:52 AM,0.16,,,,,
2247,11/04/15 09:06:52 AM,0.16,,,,,
2248,11/04/15 10:06:52 AM,0.16,,,,,
2249,11/04/15 11:06:52 AM,0.16,,,,,
2250,11/04/15 12:06:52 PM,0.16,,,,,
2251,11/04/15 01:06:52 PM,0.16,,,,,
2252,11/04/15 02:06:52 PM,0.19,,,,,
2253,11/04/15 03:06:52 PM,0.19,,,,,
2254,11/04/15 04:06:52 PM,0.19,,,,,
2255,11/04/15 05:06:52 PM,0.19,,,,,
2256,11/04/15 06:06:52 PM,0.19,,,,,
2257,11/04/15 07:06:52 PM,0.19,,,,,
2258,11/04/15 08:06:52 PM,0.19,,,,,
2259,11/04/15 09:06:52 PM,0.19,,,,,
2260,11/04/15 10:06:52 PM,0.19,,,,,
2261,11/04/15 11:06:52 PM,0.16,,,,,
2262,11/05/15 12:06:52 AM,0.16,,,,,
2263,11/05/15 01:06:52 AM,0.19,,,,,
2264,11/05/15 02:06:52 AM,0.16,,,,,
2265,11/05/15 03:06:52 AM,0.16,,,,,
2266,11/05/15 04:06:52 AM,0.16,,,,,
2267,11/05/15 05:06:52 AM,0.16,,,,,
2268,11/05/15 06:06:52 AM,0.16,,,,,
2269,11/05/15 07:06:52 AM,0.16,,,,,
2270,11/05/15 08:06:52 AM,0.16,,,,,
2271,11/05/15 09:06:52 AM,0.19,,,,,
2272,11/05/15 10:06:52 AM,0.19,,,,,
2273,11/05/15 11:06:52 AM,0.16,,,,,
2274,11/05/15 12:06:52 PM,0.19,,,,,
2275,11/05/15 01:06:52 PM,0.16,,,,,
2276,11/05/15 02:06:52 PM,0.19,,,,,
2277,11/05/15 03:06:52 PM,0.19,,,,,
2278,11/05/15 04:06:52 PM,0.19,,,,,
2279,11/05/15 05:06:52 PM,0.19,,,,,
2280,11/05/15 06:06:52 PM,0.19,,,,,
2281,11/05/15 07:06:52 PM,0.19,,,,,
2282,11/05/15 08:06:52 PM,0.19,,,,,
2283,11/05/15 09:06:52 PM,0.19,,,,,
2284,11/05/15 10:06:52 PM,0.19,,,,,
2285,11/05/15 11:06:52 PM,0.19,,,,,
2286,11/06/15 12:06:52 AM,0.19,,,,,
2287,11/06/15 01:06:52 AM,0.19,,,,,
2288,11/06/15 02:06:52 AM,0.19,,,,,
2289,11/06/15 03:06:52 AM,0.19,,,,,
2290,11/06/15 04:06:52 AM,0.19,,,,,
2291,11/06/15 05:06:52 AM,0.19,,,,,
2292,11/06/15 06:06:52 AM,0.19,,,,,
2293,11/06/15 07:06:52 AM,0.19,,,,,
2294,11/06/15 08:06:52 AM,0.19,,,,,
2295,11/06/15 09:06:52 AM,0.19,,,,,
2296,11/06/15 10:06:52 AM,0.19,,,,,
2297,11/06/15 11:06:52 AM,0.19,,,,,
2298,11/06/15 12:06:52 PM,0.19,,,,,
2299,11/06/15 01:06:52 PM,0.19,,,,,
2300,11/06/15 02:06:52 PM,0.19,,,,,
2301,11/06/15 03:06:52 PM,0.19,,,,,
2302,11/06/15 04:06:52 PM,0.19,,,,,
2303,11/06/15 05:06:52 PM,0.19,,,,,
2304,11/06/15 06:06:52 PM,0.19,,,,,
2305,11/06/15 07:06:52 PM,0.19,,,,,
2306,11/06/15 08:06:52 PM,0.19,,,,,
2307,11/06/15 09:06:52 PM,0.19,,,,,
2308,11/06/15 10:06:52 PM,0.19,,,,,
2309,11/06/15 11:06:52 PM,0.19,,,,,
2310,11/07/15 12:06:52 AM,0.19,,,,,
2311,11/07/15 01:06:52 AM,0.19,,,,,
2312,11/07/15 02:06:52 AM,0.19,,,,,
2313,11/07/15 03:06:52 AM,0.19,,,,,
2314,11/07/15 04:06:52 AM,0.19,,,,,
2315,11/07/15 05:06:52 AM,0.19,,,,,
2316,11/07/15 06:06:52 AM,0.19,,,,,
2317,11/07/15 07:06:52 AM,0.19,,,,,
2318,11/07/15 08:06:52 AM,0.19,,,,,
2319,11/07/15 09:06:52 AM,0.19,,,,,
2320,11/07/15 10:06:52 AM,0.19,,,,,
2321,11/07/15 11:06:52 AM,0.19,,,,,
2322,11/07/15 12:06:52 PM,0.19,,,,,
2323,11/07/15 01:06:52 PM,0.19,,,,,
2324,11/07/15 02:06:52 PM,0.19,,,,,
2325,11/07/15 03:06:52 PM,0.19,,,,,
2326,11/07/15 04:06:52 PM,0.19,,,,,
2327,11/07/15 05:06:52 PM,0.19,,,,,
2328,11/07/15 06:06:52 PM,0.19,,,,,
2329,11/07/15 07:06:52 PM,0.19,,,,,
2330,11/07/15 08:06:52 PM,0.19,,,,,
2331,11/07/15 09:06:52 PM,0.19,,,,,
2332,11/07/15 10:06:52 PM,0.19,,,,,
2333,11/07/15 11:06:52 PM,0.19,,,,,
2334,11/08/15 12:06:52 AM,0.19,,,,,
2335,11/08/15 01:06:52 AM,0.19,,,,,
2336,11/08/15 02:06:52 AM,0.19,,,,,
2337,11/08/15 03:06:52 AM,0.19,,,,,
2338,11/08/15 04:06:52 AM,0.19,,,,,
2339,11/08/15 05:06:52 AM,0.19,,,,,
2340,11/08/15 06:06:52 AM,0.19,,,,,
2341,11/08/15 07:06:52 AM,0.19,,,,,
2342,11/08/15 08:06:52 AM,0.19,,,,,
2343,11/08/15 09:06:52 AM,0.19,,,,,
2344,11/08/15 10:06:52 AM,0.19,,,,,
2345,11/08/15 11:06:52 AM,0.19,,,,,
2346,11/08/15 12:06:52 PM,0.19,,,,,
2347,11/08/15 01:06:52 PM,0.19,,,,,
2348,11/08/15 02:06:52 PM,0.19,,,,,
2349,11/08/15 03:06:52 PM,0.19,,,,,
2350,11/08/15 04:06:52 PM,0.19,,,,,
2351,11/08/15 05:06:52 PM,0.19,,,,,
2352,11/08/15 06:06:52 PM,0.19,,,,,
2353,11/08/15 07:06:52 PM,0.19,,,,,
2354,11/08/15 08:06:52 PM,0.19,,,,,
2355,11/08/15 09:06:52 PM,0.19,,,,,
2356,11/08/15 10:06:52 PM,0.19,,,,,
2357,11/08/15 11:06:52 PM,0.19,,,,,
2358,11/09/15 12:06:52 AM,0.19,,,,,
2359,11/09/15 01:06:52 AM,0.19,,,,,
2360,11/09/15 02:06:52 AM,0.19,,,,,
2361,11/09/15 03:06:52 AM,0.19,,,,,
2362,11/09/15 04:06:52 AM,0.19,,,,,
2363,11/09/15 05:06:52 AM,0.19,,,,,
2364,11/09/15 06:06:52 AM,0.19,,,,,
2365,11/09/15 07:06:52 AM,0.19,,,,,
2366,11/09/15 08:06:52 AM,0.19,,,,,
2367,11/09/15 09:06:52 AM,0.19,,,,,
2368,11/09/15 10:06:52 AM,0.19,,,,,
2369,11/09/15 11:06:52 AM,0.19,,,,,
2370,11/09/15 12:06:52 PM,0.19,,,,,
2371,11/09/15 01:06:52 PM,0.19,,,,,
2372,11/09/15 02:06:52 PM,0.19,,,,,
2373,11/09/15 03:06:52 PM,0.19,,,,,
2374,11/09/15 04:06:52 PM,0.19,,,,,
2375,11/09/15 05:06:52 PM,0.19,,,,,
2376,11/09/15 06:06:52 PM,0.19,,,,,
2377,11/09/15 07:06:52 PM,0.19,,,,,
2378,11/09/15 08:06:52 PM,0.19,,,,,
2379,11/09/15 09:06:52 PM,0.19,,,,,
2380,11/09/15 10:06:52 PM,0.19,,,,,
2381,11/09/15 11:06:52 PM,0.19,,,,,
2382,11/10/15 12:06:52 AM,0.19,,,,,
2383,11/10/15 01:06:52 AM,0.19,,,,,
2384,11/10/15 02:06:52 AM,0.19,,,,,
2385,11/10/15 03:06:52 AM,0.19,,,,,
2386,11/10/15 04:06:52 AM,0.19,,,,,
2387,11/10/15 05:06:52 AM,0.19,,,,,
2388,11/10/15 06:06:52 AM,0.19,,,,,
2389,11/10/15 07:06:52 AM,0.19,,,,,
2390,11/10/15 08:06:52 AM,0.19,,,,,
2391,11/10/15 09:06:52 AM,0.19,,,,,
2392,11/10/15 10:06:52 AM,0.19,,,,,
2393,11/10/15 11:06:52 AM,0.19,,,,,
2394,11/10/15 12:06:52 PM,0.19,,,,,
2395,11/10/15 01:06:52 PM,0.19,,,,,
2396,11/10/15 02:06:52 PM,0.19,,,,,
2397,11/10/15 03:06:52 PM,0.19,,,,,
2398,11/10/15 04:06:52 PM,0.19,,,,,
2399,11/10/15 05:06:52 PM,0.19,,,,,
2400,11/10/15 06:06:52 PM,0.19,,,,,
2401,11/10/15 07:06:52 PM,0.19,,,,,
2402,11/10/15 08:06:52 PM,0.19,,,,,
2403,11/10/15 09:06:52 PM,0.19,,,,,
2404,11/10/15 10:06:52 PM,0.19,,,,,
2405,11/10/15 11:06:52 PM,0.19,,,,,
2406,11/11/15 12:06:52 AM,0.19,,,,,
2407,11/11/15 01:06:52 AM,0.19,,,,,
2408,11/11/15 02:06:52 AM,0.19,,,,,
2409,11/11/15 03:06:52 AM,0.19,,,,,
2410,11/11/15 04:06:52 AM,0.19,,,,,
2411,11/11/15 05:06:52 AM,0.19,,,,,
2412,11/11/15 06:06:52 AM,0.19,,,,,
2413,11/11/15 07:06:52 AM,0.19,,,,,
2414,11/11/15 08:06:52 AM,0.16,,,,,
2415,11/11/15 09:06:52 AM,0.16,,,,,
2416,11/11/15 10:06:52 AM,0.16,,,,,
2417,11/11/15 11:06:52 AM,0.16,,,,,
2418,11/11/15 12:06:52 PM,0.19,,,,,
2419,11/11/15 01:06:52 PM,0.19,,,,,
2420,11/11/15 02:06:52 PM,0.19,,,,,
2421,11/11/15 03:06:52 PM,0.19,,,,,
2422,11/11/15 04:06:52 PM,0.19,,,,,
2423,11/11/15 05:06:52 PM,0.19,,,,,
2424,11/11/15 06:06:52 PM,0.19,,,,,
2425,11/11/15 07:06:52 PM,0.19,,,,,
2426,11/11/15 08:06:52 PM,0.19,,,,,
2427,11/11/15 09:06:52 PM,0.19,,,,,
2428,11/11/15 10:06:52 PM,0.16,,,,,
2429,11/11/15 11:06:52 PM,0.16,,,,,
2430,11/12/15 12:06:52 AM,0.16,,,,,
2431,11/12/15 01:06:52 AM,0.16,,,,,
2432,11/12/15 02:06:52 AM,0.16,,,,,
2433,11/12/15 03:06:52 AM,0.16,,,,,
2434,11/12/15 04:06:52 AM,0.16,,,,,
2435,11/12/15 05:06:52 AM,0.16,,,,,
2436,11/12/15 06:06:52 AM,0.16,,,,,
2437,11/12/15 07:06:52 AM,0.16,,,,,
2438,11/12/15 08:06:52 AM,0.16,,,,,
2439,11/12/15 09:06:52 AM,0.16,,,,,
2440,11/12/15 10:06:52 AM,0.16,,,,,
2441,11/12/15 11:06:52 AM,0.16,,,,,
2442,11/12/15 12:06:52 PM,0.16,,,,,
2443,11/12/15 01:06:52 PM,0.16,,,,,
2444,11/12/15 02:06:52 PM,0.16,,,,,
2445,11/12/15 03:06:52 PM,0.16,,,,,
2446,11/12/15 04:06:52 PM,0.19,,,,,
2447,11/12/15 05:06:52 PM,0.16,,,,,
2448,11/12/15 06:06:52 PM,0.16,,,,,
2449,11/12/15 07:06:52 PM,0.16,,,,,
2450,11/12/15 08:06:52 PM,0.16,,,,,
2451,11/12/15 09:06:52 PM,0.16,,,,,
2452,11/12/15 10:06:52 PM,0.16,,,,,
2453,11/12/15 11:06:52 PM,0.16,,,,,
2454,11/13/15 12:06:52 AM,0.16,,,,,
2455,11/13/15 01:06:52 AM,0.16,,,,,
2456,11/13/15 02:06:52 AM,0.16,,,,,
2457,11/13/15 03:06:52 AM,0.16,,,,,
2458,11/13/15 04:06:52 AM,0.16,,,,,
2459,11/13/15 05:06:52 AM,0.16,,,,,
2460,11/13/15 06:06:52 AM,0.16,,,,,
2461,11/13/15 07:06:52 AM,0.16,,,,,
2462,11/13/15 08:06:52 AM,0.16,,,,,
2463,11/13/15 09:06:52 AM,0.16,,,,,
2464,11/13/15 10:06:52 AM,0.16,,,,,
2465,11/13/15 11:06:52 AM,0.16,,,,,
2466,11/13/15 12:06:52 PM,0.16,,,,,
2467,11/13/15 01:06:52 PM,0.16,,,,,
2468,11/13/15 02:06:52 PM,0.16,,,,,
2469,11/13/15 03:06:52 PM,0.16,,,,,
2470,11/13/15 04:06:52 PM,0.16,,,,,
2471,11/13/15 05:06:52 PM,0.16,,,,,
2472,11/13/15 06:06:52 PM,0.16,,,,,
2473,11/13/15 07:06:52 PM,0.16,,,,,
2474,11/13/15 08:06:52 PM,0.16,,,,,
2475,11/13/15 09:06:52 PM,0.16,,,,,
2476,11/13/15 10:06:52 PM,0.16,,,,,
2477,11/13/15 11:06:52 PM,0.16,,,,,
2478,11/14/15 12:06:52 AM,0.16,,,,,
2479,11/14/15 01:06:52 AM,0.16,,,,,
2480,11/14/15 02:06:52 AM,0.16,,,,,
2481,11/14/15 03:06:52 AM,0.16,,,,,
2482,11/14/15 04:06:52 AM,0.16,,,,,
2483,11/14/15 05:06:52 AM,0.16,,,,,
2484,11/14/15 06:06:52 AM,0.16,,,,,
2485,11/14/15 07:06:52 AM,0.16,,,,,
2486,11/14/15 08:06:52 AM,0.16,,,,,
2487,11/14/15 09:06:52 AM,0.16,,,,,
2488,11/14/15 10:06:52 AM,0.16,,,,,
2489,11/14/15 11:06:52 AM,0.16,,,,,
2490,11/14/15 12:06:52 PM,0.16,,,,,
2491,11/14/15 01:06:52 PM,0.16,,,,,
2492,11/14/15 02:06:52 PM,0.16,,,,,
2493,11/14/15 03:06:52 PM,0.16,,,,,
2494,11/14/15 04:06:52 PM,0.16,,,,,
2495,11/14/15 05:06:52 PM,0.16,,,,,
2496,11/14/15 06:06:52 PM,0.16,,,,,
2497,11/14/15 07:06:52 PM,0.16,,,,,
2498,11/14/15 08:06:52 PM,0.16,,,,,
2499,11/14/15 09:06:52 PM,0.16,,,,,
2500,11/14/15 10:06:52 PM,0.16,,,,,
2501,11/14/15 11:06:52 PM,0.16,,,,,
2502,11/15/15 12:06:52 AM,0.16,,,,,
2503,11/15/15 01:06:52 AM,0.16,,,,,
2504,11/15/15 02:06:52 AM,0.16,,,,,
2505,11/15/15 03:06:52 AM,0.16,,,,,
2506,11/15/15 04:06:52 AM,0.16,,,,,
2507,11/15/15 05:06:52 AM,0.16,,,,,
2508,11/15/15 06:06:52 AM,0.16,,,,,
2509,11/15/15 07:06:52 AM,0.16,,,,,
2510,11/15/15 08:06:52 AM,0.16,,,,,
2511,11/15/15 09:06:52 AM,0.16,,,,,
2512,11/15/15 10:06:52 AM,0.16,,,,,
2513,11/15/15 11:06:52 AM,0.16,,,,,
2514,11/15/15 12:06:52 PM,0.16,,,,,
2515,11/15/15 01:06:52 PM,0.16,,,,,
2516,11/15/15 02:06:52 PM,0.16,,,,,
2517,11/15/15 03:06:52 PM,0.16,,,,,
2518,11/15/15 04:06:52 PM,0.16,,,,,
2519,11/15/15 05:06:52 PM,0.16,,,,,
2520,11/15/15 06:06:52 PM,0.16,,,,,
2521,11/15/15 07:06:52 PM,0.16,,,,,
2522,11/15/15 08:06:52 PM,0.16,,,,,
2523,11/15/15 09:06:52 PM,0.16,,,,,
2524,11/15/15 10:06:52 PM,0.16,,,,,
2525,11/15/15 11:06:52 PM,0.16,,,,,
2526,11/16/15 12:06:52 AM,0.19,,,,,
2527,11/16/15 01:06:52 AM,0.16,,,,,
2528,11/16/15 02:06:52 AM,0.16,,,,,
2529,11/16/15 03:06:52 AM,0.16,,,,,
2530,11/16/15 04:06:52 AM,0.16,,,,,
2531,11/16/15 05:06:52 AM,0.16,,,,,
2532,11/16/15 06:06:52 AM,0.16,,,,,
2533,11/16/15 07:06:52 AM,0.16,,,,,
2534,11/16/15 08:06:52 AM,0.16,,,,,
2535,11/16/15 09:06:52 AM,0.16,,,,,
2536,11/16/15 10:06:52 AM,0.16,,,,,
2537,11/16/15 11:06:52 AM,0.16,,,,,
2538,11/16/15 12:06:52 PM,0.16,,,,,
2539,11/16/15 01:06:52 PM,0.16,,,,,
2540,11/16/15 02:06:52 PM,0.16,,,,,
2541,11/16/15 03:06:52 PM,0.16,,,,,
2542,11/16/15 04:06:52 PM,0.16,,,,,
2543,11/16/15 05:06:52 PM,0.16,,,,,
2544,11/16/15 06:06:52 PM,0.16,,,,,
2545,11/16/15 07:06:52 PM,0.16,,,,,
2546,11/16/15 08:06:52 PM,0.16,,,,,
2547,11/16/15 09:06:52 PM,0.16,,,,,
2548,11/16/15 10:06:52 PM,0.16,,,,,
2549,11/16/15 11:06:52 PM,0.16,,,,,
2550,11/17/15 12:06:52 AM,0.16,,,,,
2551,11/17/15 01:06:52 AM,0.16,,,,,
2552,11/17/15 02:06:52 AM,0.16,,,,,
2553,11/17/15 03:06:52 AM,0.16,,,,,
2554,11/17/15 04:06:52 AM,0.16,,,,,
2555,11/17/15 05:06:52 AM,0.14,,,,,
2556,11/17/15 06:06:52 AM,0.14,,,,,
2557,11/17/15 07:06:52 AM,0.14,,,,,
2558,11/17/15 08:06:52 AM,0.14,,,,,
2559,11/17/15 09:06:52 AM,0.14,,,,,
2560,11/17/15 10:06:52 AM,0.14,,,,,
2561,11/17/15 11:06:52 AM,0.14,,,,,
2562,11/17/15 12:06:52 PM,0.14,,,,,
2563,11/17/15 01:06:52 PM,0.14,,,,,
2564,11/17/15 02:06:52 PM,0.14,,,,,
2565,11/17/15 03:06:52 PM,0.14,,,,,
2566,11/17/15 04:06:52 PM,0.14,,,,,
2567,11/17/15 05:06:52 PM,0.14,,,,,
2568,11/17/15 06:06:52 PM,0.14,,,,,
2569,11/17/15 07:06:52 PM,0.14,,,,,
2570,11/17/15 08:06:52 PM,0.14,,,,,
2571,11/17/15 09:06:52 PM,0.14,,,,,
2572,11/17/15 10:06:52 PM,0.14,,,,,
2573,11/17/15 11:06:52 PM,0.14,,,,,
2574,11/18/15 12:06:52 AM,0.14,,,,,
2575,11/18/15 01:06:52 AM,0.14,,,,,
2576,11/18/15 02:06:52 AM,0.14,,,,,
2577,11/18/15 03:06:52 AM,0.14,,,,,
2578,11/18/15 04:06:52 AM,0.14,,,,,
2579,11/18/15 05:06:52 AM,0.14,,,,,
2580,11/18/15 06:06:52 AM,0.14,,,,,
2581,11/18/15 07:06:52 AM,0.14,,,,,
2582,11/18/15 08:06:52 AM,0.14,,,,,
2583,11/18/15 09:06:52 AM,0.14,,,,,
2584,11/18/15 10:06:52 AM,0.14,,,,,
2585,11/18/15 11:06:52 AM,0.14,,,,,
2586,11/18/15 12:06:52 PM,0.14,,,,,
2587,11/18/15 01:06:52 PM,0.14,,,,,
2588,11/18/15 02:06:52 PM,0.14,,,,,
2589,11/18/15 03:06:52 PM,0.11,,,,,
2590,11/18/15 04:06:52 PM,0.11,,,,,
2591,11/18/15 05:06:52 PM,0.11,,,,,
2592,11/18/15 06:06:52 PM,0.11,,,,,
2593,11/18/15 07:06:52 PM,0.11,,,,,
2594,11/18/15 08:06:52 PM,0.11,,,,,
2595,11/18/15 09:06:52 PM,0.11,,,,,
2596,11/18/15 10:06:52 PM,0.11,,,,,
2597,11/18/15 11:06:52 PM,0.11,,,,,
2598,11/19/15 12:06:52 AM,0.11,,,,,
2599,11/19/15 01:06:52 AM,0.11,,,,,
2600,11/19/15 02:06:52 AM,0.11,,,,,
2601,11/19/15 03:06:52 AM,0.11,,,,,
2602,11/19/15 04:06:52 AM,0.11,,,,,
2603,11/19/15 05:06:52 AM,0.11,,,,,
2604,11/19/15 06:06:52 AM,0.11,,,,,
2605,11/19/15 07:06:52 AM,0.11,,,,,
2606,11/19/15 08:06:52 AM,0.11,,,,,
2607,11/19/15 09:06:52 AM,0.11,,,,,
2608,11/19/15 10:06:52 AM,0.08,,,,,
2609,11/19/15 11:06:52 AM,0.08,,,,,
2610,11/19/15 12:06:52 PM,0.08,,,,,
2611,11/19/15 01:06:52 PM,0.08,,,,,
2612,11/19/15 02:06:52 PM,0.08,,,,,
2613,11/19/15 03:06:52 PM,0.08,,,,,
2614,11/19/15 04:06:52 PM,0.08,,,,,
2615,11/19/15 05:06:52 PM,0.08,,,,,
2616,11/19/15 06:06:52 PM,0.11,,,,,
2617,11/19/15 07:06:52 PM,0.11,,,,,
2618,11/19/15 08:06:52 PM,0.11,,,,,
2619,11/19/15 09:06:52 PM,0.08,,,,,
2620,11/19/15 10:06:52 PM,0.08,,,,,
2621,11/19/15 11:06:52 PM,0.11,,,,,
2622,11/20/15 12:06:52 AM,0.11,,,,,
2623,11/20/15 01:06:52 AM,0.08,,,,,
2624,11/20/15 02:06:52 AM,0.08,,,,,
2625,11/20/15 03:06:52 AM,0.08,,,,,
2626,11/20/15 04:06:52 AM,0.08,,,,,
2627,11/20/15 05:06:52 AM,0.08,,,,,
2628,11/20/15 06:06:52 AM,0.08,,,,,
2629,11/20/15 07:06:52 AM,0.11,,,,,
2630,11/20/15 08:06:52 AM,0.08,,,,,
2631,11/20/15 09:06:52 AM,0.08,,,,,
2632,11/20/15 10:06:52 AM,0.08,,,,,
2633,11/20/15 11:06:52 AM,0.08,,,,,
2634,11/20/15 12:06:52 PM,0.08,,,,,
2635,11/20/15 01:06:52 PM,0.08,,,,,
2636,11/20/15 02:06:52 PM,0.08,,,,,
2637,11/20/15 03:06:52 PM,0.08,,,,,
2638,11/20/15 04:06:52 PM,0.08,,,,,
2639,11/20/15 05:06:52 PM,0.08,,,,,
2640,11/20/15 06:06:52 PM,0.08,,,,,
2641,11/20/15 07:06:52 PM,0.08,,,,,
2642,11/20/15 08:06:52 PM,0.08,,,,,
2643,11/20/15 09:06:52 PM,0.08,,,,,
2644,11/20/15 10:06:52 PM,0.08,,,,,
2645,11/20/15 11:06:52 PM,0.08,,,,,
2646,11/21/15 12:06:52 AM,0.08,,,,,
2647,11/21/15 01:06:52 AM,0.08,,,,,
2648,11/21/15 02:06:52 AM,0.08,,,,,
2649,11/21/15 03:06:52 AM,0.08,,,,,
2650,11/21/15 04:06:52 AM,0.08,,,,,
2651,11/21/15 05:06:52 AM,0.08,,,,,
2652,11/21/15 06:06:52 AM,0.08,,,,,
2653,11/21/15 07:06:52 AM,0.08,,,,,
2654,11/21/15 08:06:52 AM,0.08,,,,,
2655,11/21/15 09:06:52 AM,0.08,,,,,
2656,11/21/15 10:06:52 AM,0.08,,,,,
2657,11/21/15 11:06:52 AM,0.08,,,,,
2658,11/21/15 12:06:52 PM,0.08,,,,,
2659,11/21/15 01:06:52 PM,0.08,,,,,
2660,11/21/15 02:06:52 PM,0.08,,,,,
2661,11/21/15 03:06:52 PM,0.08,,,,,
2662,11/21/15 04:06:52 PM,0.08,,,,,
2663,11/21/15 05:06:52 PM,0.08,,,,,
2664,11/21/15 06:06:52 PM,0.08,,,,,
2665,11/21/15 07:06:52 PM,0.08,,,,,
2666,11/21/15 08:06:52 PM,0.08,,,,,
2667,11/21/15 09:06:52 PM,0.08,,,,,
2668,11/21/15 10:06:52 PM,0.08,,,,,
2669,11/21/15 11:06:52 PM,0.08,,,,,
2670,11/22/15 12:06:52 AM,0.08,,,,,
2671,11/22/15 01:06:52 AM,0.08,,,,,
2672,11/22/15 02:06:52 AM,0.08,,,,,
2673,11/22/15 03:06:52 AM,0.08,,,,,
2674,11/22/15 04:06:52 AM,0.08,,,,,
2675,11/22/15 05:06:52 AM,0.08,,,,,
2676,11/22/15 06:06:52 AM,0.08,,,,,
2677,11/22/15 07:06:52 AM,0.08,,,,,
2678,11/22/15 08:06:52 AM,0.08,,,,,
2679,11/22/15 09:06:52 AM,0.08,,,,,
2680,11/22/15 10:06:52 AM,0.08,,,,,
2681,11/22/15 11:06:52 AM,0.08,,,,,
2682,11/22/15 12:06:52 PM,0.08,,,,,
2683,11/22/15 01:06:52 PM,0.08,,,,,
2684,11/22/15 02:06:52 PM,0.08,,,,,
2685,11/22/15 03:06:52 PM,0.08,,,,,
2686,11/22/15 04:06:52 PM,0.08,,,,,
