"ï»¿""Plot Title: 10767840""",,,,,,,
#,"Date Time, GMT-06:00","Temp, Â°F (LGR S/N: 10767840, SEN S/N: 10767840)",Coupler Detached (LGR S/N: 10767840),Coupler Attached (LGR S/N: 10767840),Host Connected (LGR S/N: 10767840),Stopped (LGR S/N: 10767840),End Of File (LGR S/N: 10767840)
5401,3/14/16 21:21,32.0,0.0,,,,
5402,3/14/16 22:21,32.0,0.0,,,,
5403,3/14/16 23:21,32.0,0.0,,,,
5404,3/15/16 0:21,32.0,0.0,,,,
5405,3/15/16 1:21,32.0,0.0,,,,
5406,3/15/16 2:21,32.0,0.0,,,,
5407,3/15/16 3:21,32.0,0.0,,,,
5408,3/15/16 4:21,32.0,0.0,,,,
5409,3/15/16 5:21,32.0,0.0,,,,
5410,3/15/16 6:21,32.0,0.0,,,,
5411,3/15/16 7:21,32.0,0.0,,,,
5412,3/15/16 8:21,32.0,0.0,,,,
5413,3/15/16 9:21,32.0,0.0,,,,
5414,3/15/16 10:21,32.0,0.0,,,,
5415,3/15/16 11:21,32.0,0.0,,,,
5416,3/15/16 12:21,32.0,0.0,,,,
5417,3/15/16 13:21,32.0,0.0,,,,
5418,3/15/16 14:21,32.0,0.0,,,,
5419,3/15/16 15:21,32.0,0.0,,,,
5420,3/15/16 16:21,32.0,0.0,,,,
5421,3/15/16 17:21,32.0,0.0,,,,
5422,3/15/16 18:21,32.0,0.0,,,,
5423,3/15/16 19:21,32.0,0.0,,,,
5424,3/15/16 20:21,32.0,0.0,,,,
5425,3/15/16 21:21,32.0,0.0,,,,
5426,3/15/16 22:21,32.0,0.0,,,,
5427,3/15/16 23:21,32.0,0.0,,,,
5428,3/16/16 0:21,32.0,0.0,,,,
5429,3/16/16 1:21,32.0,0.0,,,,
5430,3/16/16 2:21,32.0,0.0,,,,
5431,3/16/16 3:21,32.0,0.0,,,,
5432,3/16/16 4:21,32.0,0.0,,,,
5433,3/16/16 5:21,32.0,0.0,,,,
5434,3/16/16 6:21,32.0,0.0,,,,
5435,3/16/16 7:21,32.0,0.0,,,,
5436,3/16/16 8:21,32.0,0.0,,,,
5437,3/16/16 9:21,32.0,0.0,,,,
5438,3/16/16 10:21,32.0,0.0,,,,
5439,3/16/16 11:21,32.0,0.0,,,,
5440,3/16/16 12:21,32.0,0.0,,,,
5441,3/16/16 13:21,32.0,0.0,,,,
5442,3/16/16 14:21,32.0,0.0,,,,
5443,3/16/16 15:21,32.0,0.0,,,,
5444,3/16/16 16:21,32.0,0.0,,,,
5445,3/16/16 17:21,32.0,0.0,,,,
5446,3/16/16 18:21,32.0,0.0,,,,
5447,3/16/16 19:21,32.0,0.0,,,,
5448,3/16/16 20:21,32.0,0.0,,,,
5449,3/16/16 21:21,32.0,0.0,,,,
5450,3/16/16 22:21,32.0,0.0,,,,
5451,3/16/16 23:21,32.0,0.0,,,,
5452,3/17/16 0:21,32.0,0.0,,,,
5453,3/17/16 1:21,32.0,0.0,,,,
5454,3/17/16 2:21,32.0,0.0,,,,
5455,3/17/16 3:21,32.0,0.0,,,,
5456,3/17/16 4:21,32.0,0.0,,,,
5457,3/17/16 5:21,32.0,0.0,,,,
5458,3/17/16 6:21,32.0,0.0,,,,
5459,3/17/16 7:21,32.0,0.0,,,,
5460,3/17/16 8:21,32.0,0.0,,,,
5461,3/17/16 9:21,32.0,0.0,,,,
5462,3/17/16 10:21,32.0,0.0,,,,
5463,3/17/16 11:21,32.0,0.0,,,,
5464,3/17/16 12:21,32.0,0.0,,,,
5465,3/17/16 13:21,32.0,0.0,,,,
5466,3/17/16 14:21,32.0,0.0,,,,
5467,3/17/16 15:21,32.0,0.0,,,,
5468,3/17/16 16:21,32.0,0.0,,,,
5469,3/17/16 17:21,32.0,0.0,,,,
5470,3/17/16 18:21,32.0,0.0,,,,
5471,3/17/16 19:21,32.0,0.0,,,,
5472,3/17/16 20:21,32.0,0.0,,,,
5473,3/17/16 21:21,32.0,0.0,,,,
5474,3/17/16 22:21,32.0,0.0,,,,
5475,3/17/16 23:21,32.0,0.0,,,,
5476,3/18/16 0:21,32.0,0.0,,,,
5477,3/18/16 1:21,32.0,0.0,,,,
5478,3/18/16 2:21,32.0,0.0,,,,
5479,3/18/16 3:21,32.0,0.0,,,,
5480,3/18/16 4:21,32.0,0.0,,,,
5481,3/18/16 5:21,32.0,0.0,,,,
5482,3/18/16 6:21,32.0,0.0,,,,
5483,3/18/16 7:21,32.0,0.0,,,,
5484,3/18/16 8:21,32.0,0.0,,,,
5485,3/18/16 9:21,32.0,0.0,,,,
5486,3/18/16 10:21,32.0,0.0,,,,
5487,3/18/16 11:21,32.0,0.0,,,,
5488,3/18/16 12:21,32.0,0.0,,,,
5489,3/18/16 13:21,32.0,0.0,,,,
5490,3/18/16 14:21,32.0,0.0,,,,
5491,3/18/16 15:21,32.0,0.0,,,,
5492,3/18/16 16:21,32.0,0.0,,,,
5493,3/18/16 17:21,32.0,0.0,,,,
5494,3/18/16 18:21,32.0,0.0,,,,
5495,3/18/16 19:21,32.0,0.0,,,,
5496,3/18/16 20:21,32.0,0.0,,,,
5497,3/18/16 21:21,32.0,0.0,,,,
5498,3/18/16 22:21,32.0,0.0,,,,
5499,3/18/16 23:21,32.0,0.0,,,,
5500,3/19/16 0:21,32.0,0.0,,,,
5501,3/19/16 1:21,32.0,0.0,,,,
5502,3/19/16 2:21,32.0,0.0,,,,
5503,3/19/16 3:21,32.0,0.0,,,,
5504,3/19/16 4:21,32.0,0.0,,,,
5505,3/19/16 5:21,32.0,0.0,,,,
5506,3/19/16 6:21,32.0,0.0,,,,
5507,3/19/16 7:21,32.0,0.0,,,,
5508,3/19/16 8:21,32.0,0.0,,,,
5509,3/19/16 9:21,32.0,0.0,,,,
5510,3/19/16 10:21,32.0,0.0,,,,
5511,3/19/16 11:21,32.0,0.0,,,,
5512,3/19/16 12:21,32.0,0.0,,,,
5513,3/19/16 13:21,32.0,0.0,,,,
5514,3/19/16 14:21,32.0,0.0,,,,
5515,3/19/16 15:21,32.0,0.0,,,,
5516,3/19/16 16:21,32.0,0.0,,,,
5517,3/19/16 17:21,32.0,0.0,,,,
5518,3/19/16 18:21,32.0,0.0,,,,
5519,3/19/16 19:21,32.0,0.0,,,,
5520,3/19/16 20:21,32.0,0.0,,,,
5521,3/19/16 21:21,32.0,0.0,,,,
5522,3/19/16 22:21,32.0,0.0,,,,
5523,3/19/16 23:21,32.0,0.0,,,,
5524,3/20/16 0:21,32.0,0.0,,,,
5525,3/20/16 1:21,32.0,0.0,,,,
5526,3/20/16 2:21,32.0,0.0,,,,
5527,3/20/16 3:21,32.0,0.0,,,,
5528,3/20/16 4:21,32.0,0.0,,,,
5529,3/20/16 5:21,32.0,0.0,,,,
5530,3/20/16 6:21,32.0,0.0,,,,
5531,3/20/16 7:21,32.0,0.0,,,,
5532,3/20/16 8:21,32.0,0.0,,,,
5533,3/20/16 9:21,32.0,0.0,,,,
5534,3/20/16 10:21,32.0,0.0,,,,
5535,3/20/16 11:21,32.0,0.0,,,,
5536,3/20/16 12:21,32.0,0.0,,,,
5537,3/20/16 13:21,32.0,0.0,,,,
5538,3/20/16 14:21,32.0,0.0,,,,
5539,3/20/16 15:21,32.0,0.0,,,,
5540,3/20/16 16:21,32.0,0.0,,,,
5541,3/20/16 17:21,32.0,0.0,,,,
5542,3/20/16 18:21,32.0,0.0,,,,
5543,3/20/16 19:21,32.0,0.0,,,,
5544,3/20/16 20:21,32.0,0.0,,,,
5545,3/20/16 21:21,32.0,0.0,,,,
5546,3/20/16 22:21,32.0,0.0,,,,
5547,3/20/16 23:21,32.0,0.0,,,,
5548,3/21/16 0:21,32.0,0.0,,,,
5549,3/21/16 1:21,32.0,0.0,,,,
5550,3/21/16 2:21,32.0,0.0,,,,
5551,3/21/16 3:21,32.0,0.0,,,,
5552,3/21/16 4:21,32.0,0.0,,,,
5553,3/21/16 5:21,32.0,0.0,,,,
5554,3/21/16 6:21,32.0,0.0,,,,
5555,3/21/16 7:21,32.0,0.0,,,,
5556,3/21/16 8:21,32.0,0.0,,,,
5557,3/21/16 9:21,32.0,0.0,,,,
5558,3/21/16 10:21,32.0,0.0,,,,
5559,3/21/16 11:21,32.0,0.0,,,,
5560,3/21/16 12:21,32.0,0.0,,,,
5561,3/21/16 13:21,32.0,0.0,,,,
5562,3/21/16 14:21,32.0,0.0,,,,
5563,3/21/16 15:21,32.0,0.0,,,,
5564,3/21/16 16:21,32.0,0.0,,,,
5565,3/21/16 17:21,32.0,0.0,,,,
5566,3/21/16 18:21,32.0,0.0,,,,
5567,3/21/16 19:21,32.0,0.0,,,,
5568,3/21/16 20:21,32.0,0.0,,,,
5569,3/21/16 21:21,32.0,0.0,,,,
5570,3/21/16 22:21,32.0,0.0,,,,
5571,3/21/16 23:21,32.0,0.0,,,,
5572,3/22/16 0:21,32.0,0.0,,,,
5573,3/22/16 1:21,32.0,0.0,,,,
5574,3/22/16 2:21,32.0,0.0,,,,
5575,3/22/16 3:21,32.0,0.0,,,,
5576,3/22/16 4:21,32.0,0.0,,,,
5577,3/22/16 5:21,32.0,0.0,,,,
5578,3/22/16 6:21,32.0,0.0,,,,
5579,3/22/16 7:21,32.0,0.0,,,,
5580,3/22/16 8:21,32.0,0.0,,,,
5581,3/22/16 9:21,32.0,0.0,,,,
5582,3/22/16 10:21,32.0,0.0,,,,
5583,3/22/16 11:21,32.0,0.0,,,,
5584,3/22/16 12:21,32.0,0.0,,,,
5585,3/22/16 13:21,32.0,0.0,,,,
5586,3/22/16 14:21,32.0,0.0,,,,
5587,3/22/16 15:21,32.0,0.0,,,,
5588,3/22/16 16:21,32.0,0.0,,,,
5589,3/22/16 17:21,32.0,0.0,,,,
5590,3/22/16 18:21,32.0,0.0,,,,
5591,3/22/16 19:21,32.0,0.0,,,,
5592,3/22/16 20:21,32.0,0.0,,,,
5593,3/22/16 21:21,32.0,0.0,,,,
5594,3/22/16 22:21,32.0,0.0,,,,
5595,3/22/16 23:21,32.0,0.0,,,,
5596,3/23/16 0:21,32.0,0.0,,,,
5597,3/23/16 1:21,32.0,0.0,,,,
5598,3/23/16 2:21,32.0,0.0,,,,
5599,3/23/16 3:21,32.0,0.0,,,,
5600,3/23/16 4:21,32.0,0.0,,,,
5601,3/23/16 5:21,32.0,0.0,,,,
5602,3/23/16 6:21,32.0,0.0,,,,
5603,3/23/16 7:21,32.0,0.0,,,,
5604,3/23/16 8:21,32.0,0.0,,,,
5605,3/23/16 9:21,32.0,0.0,,,,
5606,3/23/16 10:21,32.0,0.0,,,,
5607,3/23/16 11:21,32.0,0.0,,,,
5608,3/23/16 12:21,32.0,0.0,,,,
5609,3/23/16 13:21,32.0,0.0,,,,
5610,3/23/16 14:21,32.0,0.0,,,,
5611,3/23/16 15:21,32.0,0.0,,,,
5612,3/23/16 16:21,32.0,0.0,,,,
5613,3/23/16 17:21,32.0,0.0,,,,
5614,3/23/16 18:21,32.0,0.0,,,,
5615,3/23/16 19:21,32.0,0.0,,,,
5616,3/23/16 20:21,32.0,0.0,,,,
5617,3/23/16 21:21,32.0,0.0,,,,
5618,3/23/16 22:21,32.0,0.0,,,,
5619,3/23/16 23:21,32.0,0.0,,,,
5620,3/24/16 0:21,32.0,0.0,,,,
5621,3/24/16 1:21,32.0,0.0,,,,
5622,3/24/16 2:21,32.0,0.0,,,,
5623,3/24/16 3:21,32.0,0.0,,,,
5624,3/24/16 4:21,32.0,0.0,,,,
5625,3/24/16 5:21,32.0,0.0,,,,
5626,3/24/16 6:21,32.0,0.0,,,,
5627,3/24/16 7:21,32.0,0.0,,,,
5628,3/24/16 8:21,32.0,0.0,,,,
5629,3/24/16 9:21,32.0,0.0,,,,
5630,3/24/16 10:21,32.0,0.0,,,,
5631,3/24/16 11:21,32.0,0.0,,,,
5632,3/24/16 12:21,32.0,0.0,,,,
5633,3/24/16 13:21,32.0,0.0,,,,
5634,3/24/16 14:21,32.0,0.0,,,,
5635,3/24/16 15:21,32.0,0.0,,,,
5636,3/24/16 16:21,32.0,0.0,,,,
5637,3/24/16 17:21,32.0,0.0,,,,
5638,3/24/16 18:21,32.0,0.0,,,,
5639,3/24/16 19:21,32.0,0.0,,,,
5640,3/24/16 20:21,32.0,0.0,,,,
5641,3/24/16 21:21,32.0,0.0,,,,
5642,3/24/16 22:21,32.0,0.0,,,,
5643,3/24/16 23:21,32.0,0.0,,,,
5644,3/25/16 0:21,32.0,0.0,,,,
5645,3/25/16 1:21,32.0,0.0,,,,
5646,3/25/16 2:21,32.0,0.0,,,,
5647,3/25/16 3:21,32.0,0.0,,,,
5648,3/25/16 4:21,32.0,0.0,,,,
5649,3/25/16 5:21,32.0,0.0,,,,
5650,3/25/16 6:21,32.0,0.0,,,,
5651,3/25/16 7:21,32.0,0.0,,,,
5652,3/25/16 8:21,32.0,0.0,,,,
5653,3/25/16 9:21,32.0,0.0,,,,
5654,3/25/16 10:21,32.0,0.0,,,,
5655,3/25/16 11:21,32.0,0.0,,,,
5656,3/25/16 12:21,32.0,0.0,,,,
5657,3/25/16 13:21,32.0,0.0,,,,
5658,3/25/16 14:21,32.0,0.0,,,,
5659,3/25/16 15:21,32.0,0.0,,,,
5660,3/25/16 16:21,32.0,0.0,,,,
5661,3/25/16 17:21,32.0,0.0,,,,
5662,3/25/16 18:21,32.0,0.0,,,,
5663,3/25/16 19:21,32.0,0.0,,,,
5664,3/25/16 20:21,32.0,0.0,,,,
5665,3/25/16 21:21,32.0,0.0,,,,
5666,3/25/16 22:21,32.0,0.0,,,,
5667,3/25/16 23:21,32.0,0.0,,,,
5668,3/26/16 0:21,32.0,0.0,,,,
5669,3/26/16 1:21,32.0,0.0,,,,
5670,3/26/16 2:21,32.0,0.0,,,,
5671,3/26/16 3:21,32.0,0.0,,,,
5672,3/26/16 4:21,32.0,0.0,,,,
5673,3/26/16 5:21,32.0,0.0,,,,
5674,3/26/16 6:21,32.0,0.0,,,,
5675,3/26/16 7:21,32.0,0.0,,,,
5676,3/26/16 8:21,32.0,0.0,,,,
5677,3/26/16 9:21,32.0,0.0,,,,
5678,3/26/16 10:21,32.0,0.0,,,,
5679,3/26/16 11:21,32.0,0.0,,,,
5680,3/26/16 12:21,32.0,0.0,,,,
5681,3/26/16 13:21,32.0,0.0,,,,
5682,3/26/16 14:21,32.0,0.0,,,,
5683,3/26/16 15:21,32.0,0.0,,,,
5684,3/26/16 16:21,32.0,0.0,,,,
5685,3/26/16 17:21,32.0,0.0,,,,
5686,3/26/16 18:21,32.0,0.0,,,,
5687,3/26/16 19:21,32.0,0.0,,,,
5688,3/26/16 20:21,32.0,0.0,,,,
5689,3/26/16 21:21,32.0,0.0,,,,
5690,3/26/16 22:21,32.0,0.0,,,,
5691,3/26/16 23:21,32.0,0.0,,,,
5692,3/27/16 0:21,32.0,0.0,,,,
5693,3/27/16 1:21,32.0,0.0,,,,
5694,3/27/16 2:21,32.0,0.0,,,,
5695,3/27/16 3:21,32.0,0.0,,,,
5696,3/27/16 4:21,32.0,0.0,,,,
5697,3/27/16 5:21,32.0,0.0,,,,
5698,3/27/16 6:21,32.0,0.0,,,,
5699,3/27/16 7:21,32.0,0.0,,,,
5700,3/27/16 8:21,32.0,0.0,,,,
5701,3/27/16 9:21,32.0,0.0,,,,
5702,3/27/16 10:21,32.0,0.0,,,,
5703,3/27/16 11:21,32.0,0.0,,,,
5704,3/27/16 12:21,32.0,0.0,,,,
5705,3/27/16 13:21,32.0,0.0,,,,
5706,3/27/16 14:21,32.0,0.0,,,,
5707,3/27/16 15:21,32.0,0.0,,,,
5708,3/27/16 16:21,32.0,0.0,,,,
5709,3/27/16 17:21,32.0,0.0,,,,
5710,3/27/16 18:21,32.0,0.0,,,,
5711,3/27/16 19:21,32.0,0.0,,,,
5712,3/27/16 20:21,32.0,0.0,,,,
5713,3/27/16 21:21,32.0,0.0,,,,
5714,3/27/16 22:21,32.0,0.0,,,,
5715,3/27/16 23:21,32.0,0.0,,,,
5716,3/28/16 0:21,32.0,0.0,,,,
5717,3/28/16 1:21,32.0,0.0,,,,
5718,3/28/16 2:21,32.0,0.0,,,,
5719,3/28/16 3:21,32.0,0.0,,,,
5720,3/28/16 4:21,32.0,0.0,,,,
5721,3/28/16 5:21,32.0,0.0,,,,
5722,3/28/16 6:21,32.0,0.0,,,,
5723,3/28/16 7:21,32.0,0.0,,,,
5724,3/28/16 8:21,32.0,0.0,,,,
5725,3/28/16 9:21,32.0,0.0,,,,
5726,3/28/16 10:21,32.0,0.0,,,,
5727,3/28/16 11:21,32.0,0.0,,,,
5728,3/28/16 12:21,32.0,0.0,,,,
5729,3/28/16 13:21,32.0,0.0,,,,
5730,3/28/16 14:21,32.0,0.0,,,,
5731,3/28/16 15:21,32.0,0.0,,,,
5732,3/28/16 16:21,32.0,0.0,,,,
5733,3/28/16 17:21,32.0,0.0,,,,
5734,3/28/16 18:21,32.0,0.0,,,,
5735,3/28/16 19:21,32.0,0.0,,,,
5736,3/28/16 20:21,32.0,0.0,,,,
5737,3/28/16 21:21,32.0,0.0,,,,
5738,3/28/16 22:21,32.0,0.0,,,,
5739,3/28/16 23:21,32.0,0.0,,,,
5740,3/29/16 0:21,32.0,0.0,,,,
5741,3/29/16 1:21,32.0,0.0,,,,
5742,3/29/16 2:21,32.0,0.0,,,,
5743,3/29/16 3:21,32.0,0.0,,,,
5744,3/29/16 4:21,32.0,0.0,,,,
5745,3/29/16 5:21,32.0,0.0,,,,
5746,3/29/16 6:21,32.0,0.0,,,,
5747,3/29/16 7:21,32.0,0.0,,,,
5748,3/29/16 8:21,32.0,0.0,,,,
5749,3/29/16 9:21,32.0,0.0,,,,
5750,3/29/16 10:21,32.0,0.0,,,,
5751,3/29/16 11:21,32.0,0.0,,,,
5752,3/29/16 12:21,32.0,0.0,,,,
5753,3/29/16 13:21,32.0,0.0,,,,
5754,3/29/16 14:21,32.0,0.0,,,,
5755,3/29/16 15:21,32.0,0.0,,,,
5756,3/29/16 16:21,32.0,0.0,,,,
5757,3/29/16 17:21,32.0,0.0,,,,
5758,3/29/16 18:21,32.0,0.0,,,,
5759,3/29/16 19:21,32.0,0.0,,,,
5760,3/29/16 20:21,32.0,0.0,,,,
5761,3/29/16 21:21,32.0,0.0,,,,
5762,3/29/16 22:21,32.0,0.0,,,,
5763,3/29/16 23:21,32.0,0.0,,,,
5764,3/30/16 0:21,32.0,0.0,,,,
5765,3/30/16 1:21,32.0,0.0,,,,
5766,3/30/16 2:21,32.0,0.0,,,,
5767,3/30/16 3:21,32.0,0.0,,,,
5768,3/30/16 4:21,32.0,0.0,,,,
5769,3/30/16 5:21,32.0,0.0,,,,
5770,3/30/16 6:21,32.0,0.0,,,,
5771,3/30/16 7:21,32.0,0.0,,,,
5772,3/30/16 8:21,32.0,0.0,,,,
5773,3/30/16 9:21,32.0,0.0,,,,
5774,3/30/16 10:21,32.0,0.0,,,,
5775,3/30/16 11:21,32.0,0.0,,,,
5776,3/30/16 12:21,32.0,0.0,,,,
5777,3/30/16 13:21,32.0,0.0,,,,
5778,3/30/16 14:21,32.0,0.0,,,,
5779,3/30/16 15:21,32.0,0.0,,,,
5780,3/30/16 16:21,32.0,0.0,,,,
5781,3/30/16 17:21,32.0,0.0,,,,
5782,3/30/16 18:21,32.0,0.0,,,,
5783,3/30/16 19:21,32.0,0.0,,,,
5784,3/30/16 20:21,32.0,0.0,,,,
5785,3/30/16 21:21,32.0,0.0,,,,
5786,3/30/16 22:21,32.0,0.0,,,,
5787,3/30/16 23:21,32.0,0.0,,,,
5788,3/31/16 0:21,32.0,0.0,,,,
5789,3/31/16 1:21,32.0,0.0,,,,
5790,3/31/16 2:21,32.0,0.0,,,,
5791,3/31/16 3:21,32.0,0.0,,,,
5792,3/31/16 4:21,32.0,0.0,,,,
5793,3/31/16 5:21,32.0,0.0,,,,
5794,3/31/16 6:21,32.0,0.0,,,,
5795,3/31/16 7:21,32.0,0.0,,,,
5796,3/31/16 8:21,32.0,0.0,,,,
5797,3/31/16 9:21,32.0,0.0,,,,
5798,3/31/16 10:21,32.0,0.0,,,,
5799,3/31/16 11:21,32.0,0.0,,,,
5800,3/31/16 12:21,32.0,0.0,,,,
5801,3/31/16 13:21,32.0,0.0,,,,
5802,3/31/16 14:21,32.0,0.0,,,,
5803,3/31/16 15:21,32.0,0.0,,,,
5804,3/31/16 16:21,32.0,0.0,,,,
5805,3/31/16 17:21,32.0,0.0,,,,
5806,3/31/16 18:21,32.0,0.0,,,,
5807,3/31/16 19:21,32.0,0.0,,,,
5808,3/31/16 20:21,32.0,0.0,,,,
5809,3/31/16 21:21,32.0,0.0,,,,
5810,3/31/16 22:21,32.0,0.0,,,,
5811,3/31/16 23:21,32.0,0.0,,,,
5812,4/1/16 0:21,32.0,0.0,,,,
5813,4/1/16 1:21,32.0,0.0,,,,
5814,4/1/16 2:21,32.0,0.0,,,,
5815,4/1/16 3:21,32.0,0.0,,,,
5816,4/1/16 4:21,32.0,0.0,,,,
5817,4/1/16 5:21,32.0,0.0,,,,
5818,4/1/16 6:21,32.0,0.0,,,,
5819,4/1/16 7:21,32.0,0.0,,,,
5820,4/1/16 8:21,32.0,0.0,,,,
5821,4/1/16 9:21,32.0,0.0,,,,
5822,4/1/16 10:21,32.0,0.0,,,,
5823,4/1/16 11:21,32.0,0.0,,,,
5824,4/1/16 12:21,32.0,0.0,,,,
5825,4/1/16 13:21,32.0,0.0,,,,
5826,4/1/16 14:21,32.0,0.0,,,,
5827,4/1/16 15:21,32.0,0.0,,,,
5828,4/1/16 16:21,32.0,0.0,,,,
5829,4/1/16 17:21,32.0,0.0,,,,
5830,4/1/16 18:21,32.0,0.0,,,,
5831,4/1/16 19:21,32.0,0.0,,,,
5832,4/1/16 20:21,32.0,0.0,,,,
5833,4/1/16 21:21,32.0,0.0,,,,
5834,4/1/16 22:21,32.0,0.0,,,,
5835,4/1/16 23:21,32.0,0.0,,,,
5836,4/2/16 0:21,32.0,0.0,,,,
5837,4/2/16 1:21,32.0,0.0,,,,
5838,4/2/16 2:21,32.0,0.0,,,,
5839,4/2/16 3:21,32.0,0.0,,,,
5840,4/2/16 4:21,32.0,0.0,,,,
5841,4/2/16 5:21,32.0,0.0,,,,
5842,4/2/16 6:21,32.0,0.0,,,,
5843,4/2/16 7:21,32.0,0.0,,,,
5844,4/2/16 8:21,32.0,0.0,,,,
5845,4/2/16 9:21,32.0,0.0,,,,
5846,4/2/16 10:21,32.0,0.0,,,,
5847,4/2/16 11:21,32.0,0.0,,,,
5848,4/2/16 12:21,32.0,0.0,,,,
5849,4/2/16 13:21,32.0,0.0,,,,
5850,4/2/16 14:21,32.0,0.0,,,,
5851,4/2/16 15:21,32.0,0.0,,,,
5852,4/2/16 16:21,32.0,0.0,,,,
5853,4/2/16 17:21,32.0,0.0,,,,
5854,4/2/16 18:21,32.0,0.0,,,,
5855,4/2/16 19:21,32.0,0.0,,,,
5856,4/2/16 20:21,32.0,0.0,,,,
5857,4/2/16 21:21,32.0,0.0,,,,
5858,4/2/16 22:21,32.0,0.0,,,,
5859,4/2/16 23:21,32.0,0.0,,,,
5860,4/3/16 0:21,32.0,0.0,,,,
5861,4/3/16 1:21,32.0,0.0,,,,
5862,4/3/16 2:21,32.0,0.0,,,,
5863,4/3/16 3:21,32.0,0.0,,,,
5864,4/3/16 4:21,32.0,0.0,,,,
5865,4/3/16 5:21,32.0,0.0,,,,
5866,4/3/16 6:21,32.0,0.0,,,,
5867,4/3/16 7:21,32.0,0.0,,,,
5868,4/3/16 8:21,32.0,0.0,,,,
5869,4/3/16 9:21,32.0,0.0,,,,
5870,4/3/16 10:21,32.0,0.0,,,,
5871,4/3/16 11:21,32.0,0.0,,,,
5872,4/3/16 12:21,32.0,0.0,,,,
5873,4/3/16 13:21,32.0,0.0,,,,
5874,4/3/16 14:21,32.0,0.0,,,,
5875,4/3/16 15:21,32.0,0.0,,,,
5876,4/3/16 16:21,32.0,0.0,,,,
5877,4/3/16 17:21,32.0,0.0,,,,
5878,4/3/16 18:21,32.0,0.0,,,,
5879,4/3/16 19:21,32.0,0.0,,,,
5880,4/3/16 20:21,32.0,0.0,,,,
5881,4/3/16 21:21,32.0,0.0,,,,
5882,4/3/16 22:21,32.0,0.0,,,,
5883,4/3/16 23:21,32.0,0.0,,,,
5884,4/4/16 0:21,32.0,0.0,,,,
5885,4/4/16 1:21,32.0,0.0,,,,
5886,4/4/16 2:21,32.0,0.0,,,,
5887,4/4/16 3:21,32.0,0.0,,,,
5888,4/4/16 4:21,32.0,0.0,,,,
5889,4/4/16 5:21,32.0,0.0,,,,
5890,4/4/16 6:21,32.0,0.0,,,,
5891,4/4/16 7:21,32.0,0.0,,,,
5892,4/4/16 8:21,32.0,0.0,,,,
5893,4/4/16 9:21,32.0,0.0,,,,
5894,4/4/16 10:21,32.0,0.0,,,,
5895,4/4/16 11:21,32.0,0.0,,,,
5896,4/4/16 12:21,32.0,0.0,,,,
5897,4/4/16 13:21,32.0,0.0,,,,
5898,4/4/16 14:21,32.0,0.0,,,,
5899,4/4/16 15:21,32.0,0.0,,,,
5900,4/4/16 16:21,32.0,0.0,,,,
5901,4/4/16 17:21,32.0,0.0,,,,
5902,4/4/16 18:21,32.0,0.0,,,,
5903,4/4/16 19:21,32.0,0.0,,,,
5904,4/4/16 20:21,32.0,0.0,,,,
5905,4/4/16 21:21,32.0,0.0,,,,
5906,4/4/16 22:21,32.0,0.0,,,,
5907,4/4/16 23:21,32.0,0.0,,,,
5908,4/5/16 0:21,32.0,0.0,,,,
5909,4/5/16 1:21,32.0,0.0,,,,
5910,4/5/16 2:21,32.0,0.0,,,,
5911,4/5/16 3:21,32.0,0.0,,,,
5912,4/5/16 4:21,32.0,0.0,,,,
5913,4/5/16 5:21,32.0,0.0,,,,
5914,4/5/16 6:21,32.0,0.0,,,,
5915,4/5/16 7:21,32.0,0.0,,,,
5916,4/5/16 8:21,32.0,0.0,,,,
5917,4/5/16 9:21,32.0,0.0,,,,
5918,4/5/16 10:21,32.0,0.0,,,,
5919,4/5/16 11:21,32.0,0.0,,,,
5920,4/5/16 12:21,32.0,0.0,,,,
5921,4/5/16 13:21,32.0,0.0,,,,
5922,4/5/16 14:21,32.0,0.0,,,,
5923,4/5/16 15:21,32.0,0.0,,,,
5924,4/5/16 16:21,32.0,0.0,,,,
5925,4/5/16 17:21,32.0,0.0,,,,
5926,4/5/16 18:21,32.0,0.0,,,,
5927,4/5/16 19:21,32.0,0.0,,,,
5928,4/5/16 20:21,32.0,0.0,,,,
5929,4/5/16 21:21,32.0,0.0,,,,
5930,4/5/16 22:21,32.0,0.0,,,,
5931,4/5/16 23:21,32.0,0.0,,,,
5932,4/6/16 0:21,32.0,0.0,,,,
5933,4/6/16 1:21,32.0,0.0,,,,
5934,4/6/16 2:21,32.0,0.0,,,,
5935,4/6/16 3:21,32.0,0.0,,,,
5936,4/6/16 4:21,32.0,0.0,,,,
5937,4/6/16 5:21,32.0,0.0,,,,
5938,4/6/16 6:21,32.0,0.0,,,,
5939,4/6/16 7:21,32.0,0.0,,,,
5940,4/6/16 8:21,32.0,0.0,,,,
5941,4/6/16 9:21,32.0,0.0,,,,
5942,4/6/16 10:21,32.0,0.0,,,,
5943,4/6/16 11:21,32.0,0.0,,,,
5944,4/6/16 12:21,32.0,0.0,,,,
5945,4/6/16 13:21,32.0,0.0,,,,
5946,4/6/16 14:21,32.0,0.0,,,,
5947,4/6/16 15:21,32.0,0.0,,,,
5948,4/6/16 16:21,32.0,0.0,,,,
5949,4/6/16 17:21,32.0,0.0,,,,
5950,4/6/16 18:21,32.0,0.0,,,,
5951,4/6/16 19:21,32.0,0.0,,,,
5952,4/6/16 20:21,32.0,0.0,,,,
5953,4/6/16 21:21,32.0,0.0,,,,
