date,station_id,station_name,swe_cm,snowdepth_cm,airtemp_c
02/16/19,689,Phillips Bench,52.1,226,-7.9
02/17/19,689,Phillips Bench,52.6,221,-9.8
02/18/19,689,Phillips Bench,52.6,218,-13.0
02/19/19,689,Phillips Bench,52.6,216,-14.2
02/20/19,689,Phillips Bench,52.6,211,-12.9
02/21/19,689,Phillips Bench,52.8,213,-13.8
02/22/19,689,Phillips Bench,52.8,211,-14.0
02/23/19,689,Phillips Bench,52.8,206,-10.5
02/24/19,689,Phillips Bench,53.8,216,-7.1
02/25/19,689,Phillips Bench,56.9,249,-2.1
02/26/19,689,Phillips Bench,59.2,251,-1.2
02/27/19,689,Phillips Bench,62.5,262,-0.9
02/28/19,689,Phillips Bench,63.8,259,-1.6
03/01/19,689,Phillips Bench,65.3,259,-7.5
03/02/19,689,Phillips Bench,65.0,251,-7.9
03/03/19,689,Phillips Bench,65.0,244,-11.4
03/04/19,689,Phillips Bench,65.0,241,-12.3
03/05/19,689,Phillips Bench,65.0,236,-8.5
03/06/19,689,Phillips Bench,65.3,239,-1.9
03/07/19,689,Phillips Bench,67.6,251,-0.8
03/08/19,689,Phillips Bench,68.8,254,-2.6
03/09/19,689,Phillips Bench,69.3,254,-8.5
03/10/19,689,Phillips Bench,69.3,249,-7.1
03/11/19,689,Phillips Bench,69.3,246,-5.6
03/12/19,689,Phillips Bench,69.3,241,-3.5
03/13/19,689,Phillips Bench,69.3,239,-4.2
03/14/19,689,Phillips Bench,69.1,236,-7.5
03/15/19,689,Phillips Bench,69.1,234,-5.9
03/16/19,689,Phillips Bench,69.1,231,-4.2
03/17/19,689,Phillips Bench,69.1,231,-2.3
03/18/19,689,Phillips Bench,69.1,229,-1.8
03/19/19,689,Phillips Bench,68.8,224,-2.1
03/20/19,689,Phillips Bench,68.8,224,-0.2
03/21/19,689,Phillips Bench,69.1,221,2.4
03/22/19,689,Phillips Bench,69.3,221,0.7
03/23/19,689,Phillips Bench,69.3,216,0.3
03/24/19,689,Phillips Bench,69.9,216,-1.1
03/25/19,689,Phillips Bench,70.4,221,-0.2
03/26/19,689,Phillips Bench,70.4,218,1.8
03/27/19,689,Phillips Bench,70.4,213,3.7
03/28/19,689,Phillips Bench,70.9,211,0.8
03/29/19,689,Phillips Bench,70.9,211,-1.8
03/30/19,689,Phillips Bench,71.4,213,-2.3
03/31/19,689,Phillips Bench,71.4,211,-0.2
04/01/19,689,Phillips Bench,71.4,211,0.6
04/02/19,689,Phillips Bench,71.6,211,0.4
04/03/19,689,Phillips Bench,72.1,213,1.7
04/04/19,689,Phillips Bench,72.9,206,3.6
04/05/19,689,Phillips Bench,73.2,208,3.5
04/06/19,689,Phillips Bench,74.2,206,1.5
04/07/19,689,Phillips Bench,74.4,203,3.2
04/08/19,689,Phillips Bench,74.7,203,4.7
04/09/19,689,Phillips Bench,72.4,198,1.7
04/10/19,689,Phillips Bench,72.1,193,-1.6
04/11/19,689,Phillips Bench,73.4,203,-3.2
04/12/19,689,Phillips Bench,74.7,201,-2.1
04/13/19,689,Phillips Bench,74.9,198,-0.7
04/14/19,689,Phillips Bench,75.7,198,0.8
04/15/19,689,Phillips Bench,79.0,224,1.1
04/16/19,689,Phillips Bench,79.5,216,1.9
04/17/19,689,Phillips Bench,81.3,216,2.4
04/18/19,689,Phillips Bench,81.3,211,5.2
04/19/19,689,Phillips Bench,80.8,206,7.2
04/20/19,689,Phillips Bench,80.3,201,7.2
04/21/19,689,Phillips Bench,80.0,198,3.6
04/22/19,689,Phillips Bench,80.3,196,3.8
04/23/19,689,Phillips Bench,79.5,193,6.4
04/24/19,689,Phillips Bench,78.5,188,5.3
04/25/19,689,Phillips Bench,78.7,185,4.9
04/26/19,689,Phillips Bench,76.7,183,5.8
04/27/19,689,Phillips Bench,75.7,178,4.6
04/28/19,689,Phillips Bench,74.2,173,-1.7
04/29/19,689,Phillips Bench,73.4,173,-1.8
04/30/19,689,Phillips Bench,73.7,173,-1.6
05/01/19,689,Phillips Bench,73.4,173,-2.0
05/02/19,689,Phillips Bench,73.4,170,1.2
05/03/19,689,Phillips Bench,73.2,168,3.4
05/04/19,689,Phillips Bench,72.4,165,6.4
05/05/19,689,Phillips Bench,70.9,160,7.6
05/06/19,689,Phillips Bench,69.3,155,8.2
05/07/19,689,Phillips Bench,67.6,152,3.4
05/08/19,689,Phillips Bench,67.1,150,3.5
05/09/19,689,Phillips Bench,65.8,145,1.0
05/10/19,689,Phillips Bench,65.3,145,3.6
05/11/19,689,Phillips Bench,64.0,142,7.6
05/12/19,689,Phillips Bench,62.2,135,10.2
05/13/19,689,Phillips Bench,60.2,132,10.1
05/14/19,689,Phillips Bench,57.4,127,8.0
05/15/19,689,Phillips Bench,55.4,124,9.4
05/16/19,689,Phillips Bench,53.1,117,6.9
05/17/19,689,Phillips Bench,51.6,114,3.2
05/18/19,689,Phillips Bench,49.5,112,2.7
05/19/19,689,Phillips Bench,48.8,109,2.1
05/20/19,689,Phillips Bench,49.5,114,1.5
05/21/19,689,Phillips Bench,50.5,117,3.1
05/22/19,689,Phillips Bench,50.5,119,2.5
05/23/19,689,Phillips Bench,50.5,119,2.2
05/24/19,689,Phillips Bench,50.8,122,3.3
05/25/19,689,Phillips Bench,50.8,117,4.7
05/26/19,689,Phillips Bench,50.8,114,7.0
05/27/19,689,Phillips Bench,50.3,109,4.3
05/28/19,689,Phillips Bench,49.5,109,5.9
05/29/19,689,Phillips Bench,47.8,104,7.3
05/30/19,689,Phillips Bench,45.5,99,8.3
05/31/19,689,Phillips Bench,42.7,97,7.9
06/01/19,689,Phillips Bench,40.6,89,9.0
06/02/19,689,Phillips Bench,38.1,86,9.5
06/03/19,689,Phillips Bench,35.8,79,9.5
06/04/19,689,Phillips Bench,33.5,76,10.0
06/05/19,689,Phillips Bench,31.2,71,11.4
06/06/19,689,Phillips Bench,28.2,66,9.7
06/07/19,689,Phillips Bench,27.2,61,4.9
06/08/19,689,Phillips Bench,25.7,58,0.8
06/09/19,689,Phillips Bench,25.4,61,3.0
06/10/19,689,Phillips Bench,25.1,61,8.1
06/11/19,689,Phillips Bench,23.9,56,10.5
06/12/19,689,Phillips Bench,21.1,48,11.6
06/13/19,689,Phillips Bench,18.8,43,10.8
06/14/19,689,Phillips Bench,16.3,38,11.5
06/15/19,689,Phillips Bench,13.2,30,12.1
06/16/19,689,Phillips Bench,9.4,23,10.2
06/17/19,689,Phillips Bench,0.0,0,8.5
06/18/19,689,Phillips Bench,0.0,0,9.6
06/19/19,689,Phillips Bench,0.0,0,10.1
06/20/19,689,Phillips Bench,0.0,0,5.1
06/21/19,689,Phillips Bench,0.0,0,3.4
06/22/19,689,Phillips Bench,0.0,0,5.5
06/23/19,689,Phillips Bench,0.0,0,7.9
06/24/19,689,Phillips Bench,0.0,0,10.0
06/25/19,689,Phillips Bench,0.0,0,11.7
06/26/19,689,Phillips Bench,0.0,0,14.1
06/27/19,689,Phillips Bench,0.0,0,14.0
06/28/19,689,Phillips Bench,0.0,0,15.3
06/29/19,689,Phillips Bench,0.0,0,14.7
06/30/19,689,Phillips Bench,0.0,0,14.5
07/01/19,689,Phillips Bench,0.0,0,14.6
07/02/19,689,Phillips Bench,0.0,0,15.5
07/03/19,689,Phillips Bench,0.0,0,12.8
07/04/19,689,Phillips Bench,0.0,0,11.2
07/05/19,689,Phillips Bench,0.0,0,10.9
07/06/19,689,Phillips Bench,0.0,0,13.7
07/07/19,689,Phillips Bench,0.0,0,15.3
07/08/19,689,Phillips Bench,0.0,0,10.4
07/09/19,689,Phillips Bench,0.0,0,10.0
07/10/19,689,Phillips Bench,0.0,0,15.1
07/11/19,689,Phillips Bench,0.0,0,18.5
07/12/19,689,Phillips Bench,0.0,0,17.4
07/13/19,689,Phillips Bench,0.0,0,16.7
07/14/19,689,Phillips Bench,0.0,0,15.7
07/15/19,689,Phillips Bench,0.0,0,15.2
07/16/19,689,Phillips Bench,0.0,0,15.2
07/17/19,689,Phillips Bench,0.0,0,15.0
07/18/19,689,Phillips Bench,0.0,0,16.5
07/19/19,689,Phillips Bench,0.0,0,16.0
07/20/19,689,Phillips Bench,0.0,0,15.5
07/21/19,689,Phillips Bench,0.0,0,16.8
07/22/19,689,Phillips Bench,0.0,0,18.3
07/23/19,689,Phillips Bench,0.0,0,17.4
07/24/19,689,Phillips Bench,0.0,0,16.6
07/25/19,689,Phillips Bench,0.0,0,16.3
07/26/19,689,Phillips Bench,0.0,0,15.9
07/27/19,689,Phillips Bench,0.0,0,13.2
07/28/19,689,Phillips Bench,0.0,0,14.7
07/29/19,689,Phillips Bench,0.0,0,12.1
07/30/19,689,Phillips Bench,0.0,0,15.6
07/31/19,689,Phillips Bench,0.0,0,16.6
08/01/19,689,Phillips Bench,0.0,0,14.7
08/02/19,689,Phillips Bench,0.0,0,14.3
08/03/19,689,Phillips Bench,0.0,0,17.1
08/04/19,689,Phillips Bench,0.0,0,15.6
08/05/19,689,Phillips Bench,0.0,0,16.1
08/06/19,689,Phillips Bench,0.0,0,17.2
08/07/19,689,Phillips Bench,0.0,0,14.2
08/08/19,689,Phillips Bench,0.0,0,12.6
08/09/19,689,Phillips Bench,0.0,0,13.5
08/10/19,689,Phillips Bench,0.0,0,14.8
08/11/19,689,Phillips Bench,0.0,0,13.8
08/12/19,689,Phillips Bench,0.0,0,11.0
08/13/19,689,Phillips Bench,0.0,0,12.9
08/14/19,689,Phillips Bench,0.0,0,15.1
08/15/19,689,Phillips Bench,0.0,0,15.6
08/16/19,689,Phillips Bench,0.0,0,12.7
08/17/19,689,Phillips Bench,0.0,0,12.6
08/18/19,689,Phillips Bench,0.0,0,14.7
08/19/19,689,Phillips Bench,0.0,0,17.2
08/20/19,689,Phillips Bench,0.0,0,17.5
08/21/19,689,Phillips Bench,0.0,0,16.8
08/22/19,689,Phillips Bench,0.0,0,14.0
08/23/19,689,Phillips Bench,0.0,0,11.8
08/24/19,689,Phillips Bench,0.0,0,15.3
08/25/19,689,Phillips Bench,0.0,0,15.6
08/26/19,689,Phillips Bench,0.0,0,10.2
08/27/19,689,Phillips Bench,0.0,0,12.1
08/28/19,689,Phillips Bench,0.0,0,14.7
08/29/19,689,Phillips Bench,0.0,0,15.0
08/30/19,689,Phillips Bench,0.0,0,15.2
08/31/19,689,Phillips Bench,0.0,0,15.2
09/01/19,689,Phillips Bench,0.0,0,17.0
09/02/19,689,Phillips Bench,0.0,0,18.5
09/03/19,689,Phillips Bench,0.0,0,16.8
09/04/19,689,Phillips Bench,0.0,0,16.5
09/05/19,689,Phillips Bench,0.0,0,17.6
09/06/19,689,Phillips Bench,0.0,0,12.6
09/07/19,689,Phillips Bench,0.0,0,12.0
09/08/19,689,Phillips Bench,0.0,0,7.7
09/09/19,689,Phillips Bench,0.0,0,8.0
09/10/19,689,Phillips Bench,0.0,0,6.0
09/11/19,689,Phillips Bench,0.0,0,4.5
09/12/19,689,Phillips Bench,0.0,0,5.9
09/13/19,689,Phillips Bench,0.0,0,9.2
09/14/19,689,Phillips Bench,0.0,0,12.2
09/15/19,689,Phillips Bench,0.0,0,13.9
09/16/19,689,Phillips Bench,0.0,0,12.3
09/17/19,689,Phillips Bench,0.0,0,4.3
09/18/19,689,Phillips Bench,0.0,0,7.3
09/19/19,689,Phillips Bench,0.0,0,10.0
09/20/19,689,Phillips Bench,0.0,0,3.3
09/21/19,689,Phillips Bench,0.0,0,3.4
09/22/19,689,Phillips Bench,0.0,0,5.8
09/23/19,689,Phillips Bench,0.0,0,8.7
09/24/19,689,Phillips Bench,0.0,0,9.0
09/25/19,689,Phillips Bench,0.0,0,7.8
09/26/19,689,Phillips Bench,0.0,0,10.0
09/27/19,689,Phillips Bench,0.0,0,5.4
09/28/19,689,Phillips Bench,0.0,0,2.1
09/29/19,689,Phillips Bench,2.5,8,1.3
09/30/19,689,Phillips Bench,1.8,8,-0.5
10/01/19,689,Phillips Bench,1.5,8,0.9
10/02/19,689,Phillips Bench,1.8,5,-1.0
10/03/19,689,Phillips Bench,1.8,5,2.4
10/04/19,689,Phillips Bench,2.0,5,1.7
10/05/19,689,Phillips Bench,2.8,8,-0.6
10/06/19,689,Phillips Bench,2.5,8,0.0
10/07/19,689,Phillips Bench,2.5,10,3.7
10/08/19,689,Phillips Bench,2.8,10,6.6
10/09/19,689,Phillips Bench,2.5,8,-2.7
10/10/19,689,Phillips Bench,2.5,8,-8.6
10/11/19,689,Phillips Bench,2.5,8,-4.3
10/12/19,689,Phillips Bench,2.8,8,-0.2
10/13/19,689,Phillips Bench,3.0,8,3.1
10/14/19,689,Phillips Bench,3.0,8,4.4
10/15/19,689,Phillips Bench,3.0,8,4.6
10/16/19,689,Phillips Bench,3.3,8,7.1
10/17/19,689,Phillips Bench,3.0,10,5.0
10/18/19,689,Phillips Bench,3.0,8,-1.0
10/19/19,689,Phillips Bench,3.0,8,-1.8
10/20/19,689,Phillips Bench,5.3,30,-3.3
10/21/19,689,Phillips Bench,5.3,30,-1.5
10/22/19,689,Phillips Bench,6.1,33,1.4
10/23/19,689,Phillips Bench,6.9,33,-2.8
10/24/19,689,Phillips Bench,6.9,25,-3.0
10/25/19,689,Phillips Bench,6.9,30,2.6
10/26/19,689,Phillips Bench,7.1,28,-0.9
10/27/19,689,Phillips Bench,6.9,33,-10.5
10/28/19,689,Phillips Bench,6.9,33,-12.0
10/29/19,689,Phillips Bench,7.4,38,-14.4
10/30/19,689,Phillips Bench,7.1,38,-13.5
10/31/19,689,Phillips Bench,7.4,38,-7.4
11/01/19,689,Phillips Bench,7.9,36,-5.7
11/02/19,689,Phillips Bench,7.9,33,-2.4
11/03/19,689,Phillips Bench,8.1,33,0.8
11/04/19,689,Phillips Bench,8.1,36,1.6
11/05/19,689,Phillips Bench,8.1,33,1.8
11/06/19,689,Phillips Bench,7.9,33,0.9
11/07/19,689,Phillips Bench,7.9,33,-0.6
11/08/19,689,Phillips Bench,8.1,33,2.8
11/09/19,689,Phillips Bench,8.1,33,4.7
11/10/19,689,Phillips Bench,8.4,33,2.5
11/11/19,689,Phillips Bench,8.6,33,-4.9
11/12/19,689,Phillips Bench,8.4,36,0.2
11/13/19,689,Phillips Bench,8.9,38,0.0
11/14/19,689,Phillips Bench,8.9,38,-0.3
11/15/19,689,Phillips Bench,8.9,38,3.8
11/16/19,689,Phillips Bench,9.1,38,-0.1
11/17/19,689,Phillips Bench,9.1,36,1.3
11/18/19,689,Phillips Bench,9.4,33,2.1
11/19/19,689,Phillips Bench,9.4,36,2.8
11/20/19,689,Phillips Bench,9.4,33,-0.5
11/21/19,689,Phillips Bench,9.4,36,-3.6
11/22/19,689,Phillips Bench,9.4,33,-4.9
11/23/19,689,Phillips Bench,9.4,36,-3.9
11/24/19,689,Phillips Bench,9.4,36,-1.4
11/25/19,689,Phillips Bench,9.9,38,-7.5
11/26/19,689,Phillips Bench,9.9,41,-11.9
11/27/19,689,Phillips Bench,9.9,38,-9.2
11/28/19,689,Phillips Bench,10.9,58,-5.3
11/29/19,689,Phillips Bench,12.2,71,-4.2
11/30/19,689,Phillips Bench,14.2,84,-9.5
12/01/19,689,Phillips Bench,15.0,86,-8.7
12/02/19,689,Phillips Bench,15.2,84,-2.8
12/03/19,689,Phillips Bench,15.7,84,-2.9
12/04/19,689,Phillips Bench,15.7,81,-3.6
12/05/19,689,Phillips Bench,15.7,79,-1.9
12/06/19,689,Phillips Bench,15.7,74,-2.7
12/07/19,689,Phillips Bench,15.7,71,-1.3
12/08/19,689,Phillips Bench,16.0,71,-1.9
12/09/19,689,Phillips Bench,17.8,86,-6.8
12/10/19,689,Phillips Bench,17.8,84,-6.1
12/11/19,689,Phillips Bench,17.8,81,-4.9
12/12/19,689,Phillips Bench,18.3,84,-1.8
12/13/19,689,Phillips Bench,20.6,104,-4.8
12/14/19,689,Phillips Bench,21.1,104,-8.3
12/15/19,689,Phillips Bench,21.1,99,-12.1
12/16/19,689,Phillips Bench,21.1,99,-13.5
12/17/19,689,Phillips Bench,21.1,99,-14.0
12/18/19,689,Phillips Bench,21.1,97,-7.3
12/19/19,689,Phillips Bench,21.3,94,-5.0
12/20/19,689,Phillips Bench,21.3,91,-2.6
12/21/19,689,Phillips Bench,21.6,91,-1.7
12/22/19,689,Phillips Bench,21.6,89,-1.2
12/23/19,689,Phillips Bench,21.6,89,-1.6
12/24/19,689,Phillips Bench,21.8,86,-2.3
12/25/19,689,Phillips Bench,23.6,91,-6.4
12/26/19,689,Phillips Bench,23.6,104,-9.6
12/27/19,689,Phillips Bench,23.6,99,-11.5
12/28/19,689,Phillips Bench,23.4,102,-13.0
12/29/19,689,Phillips Bench,23.4,102,-14.3
12/30/19,689,Phillips Bench,23.4,99,-14.2
12/31/19,689,Phillips Bench,23.4,97,-9.9
01/01/20,689,Phillips Bench,24.4,104,-4.7
01/02/20,689,Phillips Bench,27.7,137,-6.2
01/03/20,689,Phillips Bench,27.7,132,-4.1
01/04/20,689,Phillips Bench,27.9,127,-4.6
01/05/20,689,Phillips Bench,28.7,127,-7.9
01/06/20,689,Phillips Bench,29.2,145,-6.8
01/07/20,689,Phillips Bench,30.2,142,-2.3
01/08/20,689,Phillips Bench,30.5,137,-4.5
01/09/20,689,Phillips Bench,31.8,155,-7.4
01/10/20,689,Phillips Bench,33.0,163,-13.0
01/11/20,689,Phillips Bench,33.0,157,-8.1
01/12/20,689,Phillips Bench,34.3,165,-8.6
01/13/20,689,Phillips Bench,35.6,175,-10.2
01/14/20,689,Phillips Bench,37.1,185,-8.3
01/15/20,689,Phillips Bench,39.1,191,-11.0
01/16/20,689,Phillips Bench,39.1,183,-6.4
01/17/20,689,Phillips Bench,39.4,173,-8.1
01/18/20,689,Phillips Bench,39.6,173,-7.8
01/19/20,689,Phillips Bench,39.9,168,-7.0
01/20/20,689,Phillips Bench,39.9,165,-4.2
01/21/20,689,Phillips Bench,40.1,160,-1.6
01/22/20,689,Phillips Bench,40.1,160,-4.6
01/23/20,689,Phillips Bench,40.6,160,-3.2
01/24/20,689,Phillips Bench,40.9,157,-1.4
01/25/20,689,Phillips Bench,41.4,155,-2.7
01/26/20,689,Phillips Bench,41.9,157,-0.9
01/27/20,689,Phillips Bench,42.2,152,-3.7
01/28/20,689,Phillips Bench,42.7,163,-2.9
01/29/20,689,Phillips Bench,43.2,168,-5.3
01/30/20,689,Phillips Bench,43.4,168,-5.8
01/31/20,689,Phillips Bench,43.7,163,-5.4
02/01/20,689,Phillips Bench,43.9,163,0.0
02/02/20,689,Phillips Bench,44.2,160,-0.4
02/03/20,689,Phillips Bench,44.7,163,-11.5
02/04/20,689,Phillips Bench,45.5,168,-15.5
02/05/20,689,Phillips Bench,45.5,165,-9.6
02/06/20,689,Phillips Bench,45.7,170,-4.3
02/07/20,689,Phillips Bench,49.3,193,-2.4
02/08/20,689,Phillips Bench,51.3,206,-4.9
02/09/20,689,Phillips Bench,52.8,206,-9.0
02/10/20,689,Phillips Bench,52.8,201,-8.8
02/11/20,689,Phillips Bench,53.1,198,-9.2
02/12/20,689,Phillips Bench,53.3,201,-7.0
02/13/20,689,Phillips Bench,53.6,196,-6.6
02/14/20,689,Phillips Bench,53.8,196,-6.6
02/15/20,689,Phillips Bench,54.1,198,-7.2
02/16/20,689,Phillips Bench,54.4,201,-4.3
02/17/20,689,Phillips Bench,56.6,218,-10.6
02/18/20,689,Phillips Bench,56.9,211,-13.1
02/19/20,689,Phillips Bench,56.9,206,-14.6
02/20/20,689,Phillips Bench,56.9,201,-10.8
02/21/20,689,Phillips Bench,56.9,201,-5.0
02/22/20,689,Phillips Bench,56.9,196,-3.8
02/23/20,689,Phillips Bench,56.9,193,-3.2
02/24/20,689,Phillips Bench,57.4,193,-8.0
02/25/20,689,Phillips Bench,58.4,203,-10.0
02/26/20,689,Phillips Bench,58.4,198,-6.4
02/27/20,689,Phillips Bench,58.4,193,-3.9
02/28/20,689,Phillips Bench,58.4,193,-2.2
02/29/20,689,Phillips Bench,58.7,188,-1.2
03/01/20,689,Phillips Bench,59.2,196,-5.7
03/02/20,689,Phillips Bench,59.7,193,-6.5
03/03/20,689,Phillips Bench,59.7,196,-0.9
03/04/20,689,Phillips Bench,59.9,193,-0.1
03/05/20,689,Phillips Bench,59.9,191,-0.7
03/06/20,689,Phillips Bench,59.9,188,2.5
03/07/20,689,Phillips Bench,59.9,185,2.4
03/08/20,689,Phillips Bench,59.9,180,-0.6
03/09/20,689,Phillips Bench,60.2,183,-1.3
03/10/20,689,Phillips Bench,61.0,191,-1.8
03/11/20,689,Phillips Bench,61.5,193,1.5
03/12/20,689,Phillips Bench,61.5,188,-3.1
03/13/20,689,Phillips Bench,61.5,188,-4.3
03/14/20,689,Phillips Bench,61.7,188,-2.3
03/15/20,689,Phillips Bench,65.8,231,0.2
03/16/20,689,Phillips Bench,67.3,234,0.9
03/17/20,689,Phillips Bench,68.1,229,0.6
03/18/20,689,Phillips Bench,68.1,221,-0.7
03/19/20,689,Phillips Bench,68.1,218,-0.3
03/20/20,689,Phillips Bench,68.3,216,-1.5
03/21/20,689,Phillips Bench,68.6,216,-1.0
03/22/20,689,Phillips Bench,69.1,216,-1.4
03/23/20,689,Phillips Bench,69.3,221,-0.3
03/24/20,689,Phillips Bench,69.6,216,-0.5
03/25/20,689,Phillips Bench,70.1,218,-3.1
03/26/20,689,Phillips Bench,70.1,216,-6.3
03/27/20,689,Phillips Bench,70.1,213,-6.4
03/28/20,689,Phillips Bench,70.4,211,-2.8
03/29/20,689,Phillips Bench,70.9,221,-1.3
03/30/20,689,Phillips Bench,70.9,213,0.0
03/31/20,689,Phillips Bench,71.9,218,-0.3
04/01/20,689,Phillips Bench,74.9,239,-3.1
04/02/20,689,Phillips Bench,75.2,234,-8.0
04/03/20,689,Phillips Bench,75.2,234,-7.1
04/04/20,689,Phillips Bench,75.4,229,-1.3
04/05/20,689,Phillips Bench,75.4,226,0.7
04/06/20,689,Phillips Bench,77.0,231,1.5
04/07/20,689,Phillips Bench,78.7,241,2.9
04/08/20,689,Phillips Bench,79.0,231,3.9
04/09/20,689,Phillips Bench,79.0,226,5.4
04/10/20,689,Phillips Bench,78.7,221,6.1
04/11/20,689,Phillips Bench,78.2,211,1.8
04/12/20,689,Phillips Bench,79.0,216,-8.1
04/13/20,689,Phillips Bench,78.5,213,-8.9
04/14/20,689,Phillips Bench,78.5,213,-3.7
04/15/20,689,Phillips Bench,78.7,211,-2.3
04/16/20,689,Phillips Bench,80.8,239,-5.1
04/17/20,689,Phillips Bench,81.0,231,-2.8
04/18/20,689,Phillips Bench,81.0,224,0.8
04/19/20,689,Phillips Bench,81.0,216,3.4
04/20/20,689,Phillips Bench,81.0,211,4.1
04/21/20,689,Phillips Bench,81.3,208,5.5
04/22/20,689,Phillips Bench,81.3,201,4.8
04/23/20,689,Phillips Bench,81.3,196,1.5
04/24/20,689,Phillips Bench,81.5,206,1.5
04/25/20,689,Phillips Bench,81.5,206,4.8
04/26/20,689,Phillips Bench,81.8,201,4.9
04/27/20,689,Phillips Bench,81.8,198,5.1
04/28/20,689,Phillips Bench,81.3,196,6.2
04/29/20,689,Phillips Bench,79.5,191,9.4
04/30/20,689,Phillips Bench,77.7,183,5.7
05/01/20,689,Phillips Bench,74.9,180,5.4
05/02/20,689,Phillips Bench,73.4,178,6.3
05/03/20,689,Phillips Bench,71.9,170,4.4
05/04/20,689,Phillips Bench,70.9,168,3.4
05/05/20,689,Phillips Bench,70.1,165,5.8
05/06/20,689,Phillips Bench,68.1,160,6.1
05/07/20,689,Phillips Bench,65.5,155,1.5
05/08/20,689,Phillips Bench,65.0,152,3.3
05/09/20,689,Phillips Bench,64.8,147,5.3
05/10/20,689,Phillips Bench,63.8,145,6.7
05/11/20,689,Phillips Bench,60.5,142,6.5
05/12/20,689,Phillips Bench,58.7,137,5.7
05/13/20,689,Phillips Bench,57.7,135,2.9
05/14/20,689,Phillips Bench,57.2,127,3.3
05/15/20,689,Phillips Bench,56.4,130,3.1
05/16/20,689,Phillips Bench,56.1,124,5.3
05/17/20,689,Phillips Bench,54.9,124,9.7
05/18/20,689,Phillips Bench,53.3,119,11.1
05/19/20,689,Phillips Bench,51.6,114,9.8
05/20/20,689,Phillips Bench,50.0,109,3.4
05/21/20,689,Phillips Bench,50.0,109,3.0
05/22/20,689,Phillips Bench,50.0,104,2.5
05/23/20,689,Phillips Bench,50.3,109,0.9
05/24/20,689,Phillips Bench,50.3,107,3.2
05/25/20,689,Phillips Bench,49.8,109,6.8
05/26/20,689,Phillips Bench,48.8,104,7.6
05/27/20,689,Phillips Bench,47.5,102,10.2
05/28/20,689,Phillips Bench,44.5,97,12.4
05/29/20,689,Phillips Bench,40.9,89,13.9
05/30/20,689,Phillips Bench,37.3,81,15.1
05/31/20,689,Phillips Bench,33.8,74,13.2
06/01/20,689,Phillips Bench,29.7,66,13.1
06/02/20,689,Phillips Bench,26.2,56,12.7
06/03/20,689,Phillips Bench,22.4,51,12.7
06/04/20,689,Phillips Bench,19.1,46,12.2
06/05/20,689,Phillips Bench,15.7,33,15.3
06/06/20,689,Phillips Bench,11.2,25,9.3
06/07/20,689,Phillips Bench,7.9,18,1.9
06/08/20,689,Phillips Bench,8.1,23,0.9
06/09/20,689,Phillips Bench,8.4,18,4.8
06/10/20,689,Phillips Bench,7.1,15,8.6
06/11/20,689,Phillips Bench,3.8,10,11.8
06/12/20,689,Phillips Bench,1.5,5,14.8
06/13/20,689,Phillips Bench,0.0,0,13.2
06/14/20,689,Phillips Bench,0.0,0,7.0
06/15/20,689,Phillips Bench,0.0,0,9.9
06/16/20,689,Phillips Bench,0.0,0,5.7
06/17/20,689,Phillips Bench,0.0,0,2.8
06/18/20,689,Phillips Bench,0.0,0,5.9
06/19/20,689,Phillips Bench,0.0,0,8.6
06/20/20,689,Phillips Bench,0.0,0,11.1
06/21/20,689,Phillips Bench,0.0,0,10.9
06/22/20,689,Phillips Bench,0.0,0,12.2
06/23/20,689,Phillips Bench,0.0,0,14.0
06/24/20,689,Phillips Bench,0.0,0,15.1
06/25/20,689,Phillips Bench,0.0,0,10.0
06/26/20,689,Phillips Bench,0.0,0,13.1
06/27/20,689,Phillips Bench,0.0,0,15.2
06/28/20,689,Phillips Bench,0.0,0,6.3
06/29/20,689,Phillips Bench,0.0,0,3.2
06/30/20,689,Phillips Bench,0.0,0,3.7
07/01/20,689,Phillips Bench,0.0,0,7.9
07/02/20,689,Phillips Bench,0.0,0,12.1
07/03/20,689,Phillips Bench,0.0,0,15.2
07/04/20,689,Phillips Bench,0.0,0,15.0
07/05/20,689,Phillips Bench,0.0,0,15.3
07/06/20,689,Phillips Bench,0.0,0,15.7
07/07/20,689,Phillips Bench,0.0,0,14.8
07/08/20,689,Phillips Bench,0.0,0,12.5
07/09/20,689,Phillips Bench,0.0,0,14.2
07/10/20,689,Phillips Bench,0.0,0,15.3
07/11/20,689,Phillips Bench,0.0,0,16.5
07/12/20,689,Phillips Bench,0.0,0,17.6
07/13/20,689,Phillips Bench,0.0,0,14.0
07/14/20,689,Phillips Bench,0.0,0,12.0
07/15/20,689,Phillips Bench,0.0,0,13.4
07/16/20,689,Phillips Bench,0.0,0,15.3
07/17/20,689,Phillips Bench,0.0,0,17.4
07/18/20,689,Phillips Bench,0.0,0,16.1
07/19/20,689,Phillips Bench,0.0,0,15.0
07/20/20,689,Phillips Bench,0.0,0,15.3
07/21/20,689,Phillips Bench,0.0,0,16.0
07/22/20,689,Phillips Bench,0.0,0,15.8
07/23/20,689,Phillips Bench,0.0,0,14.1
07/24/20,689,Phillips Bench,0.0,0,14.0
07/25/20,689,Phillips Bench,0.0,0,13.4
07/26/20,689,Phillips Bench,0.0,0,14.9
07/27/20,689,Phillips Bench,0.0,0,16.4
07/28/20,689,Phillips Bench,0.0,0,11.3
