date,station_id,station_name,swe_cm,snowdepth_cm,airtemp_c
3/9/16,689,Phillips Bench,44.96,142.24,-6.11
3/10/16,689,Phillips Bench,45.21,144.78,-5
3/11/16,689,Phillips Bench,45.47,142.24,0.78
3/12/16,689,Phillips Bench,45.47,137.16,1.11
3/13/16,689,Phillips Bench,45.47,134.62,-1.11
3/14/16,689,Phillips Bench,46.74,149.86,-2
3/15/16,689,Phillips Bench,49.02,165.1,-8.72
3/16/16,689,Phillips Bench,50.29,177.8,-9.5
3/17/16,689,Phillips Bench,51.31,182.88,-8.28
3/18/16,689,Phillips Bench,51.56,180.34,-15.22
3/19/16,689,Phillips Bench,51.56,170.18,-15.61
3/20/16,689,Phillips Bench,51.56,162.56,-9.5
3/21/16,689,Phillips Bench,51.82,165.1,-1.61
3/22/16,689,Phillips Bench,52.58,157.48,-1.28
3/23/16,689,Phillips Bench,53.59,167.64,-5.22
3/24/16,689,Phillips Bench,53.59,167.64,-5.39
3/25/16,689,Phillips Bench,54.61,175.26,-8.61
3/26/16,689,Phillips Bench,54.61,170.18,-10.28
3/27/16,689,Phillips Bench,54.61,165.1,-8.78
3/28/16,689,Phillips Bench,55.12,165.1,-2.89
3/29/16,689,Phillips Bench,56.39,177.8,-2.72
3/30/16,689,Phillips Bench,56.39,175.26,-4
3/31/16,689,Phillips Bench,56.39,167.64,-2.72
4/1/16,689,Phillips Bench,56.39,170.18,-8.89
4/2/16,689,Phillips Bench,56.39,167.64,-2.5
4/3/16,689,Phillips Bench,56.39,165.1,-0.22
4/4/16,689,Phillips Bench,56.64,162.56,-0.39
4/5/16,689,Phillips Bench,56.64,162.56,-4.22
4/6/16,689,Phillips Bench,56.64,160.02,-2.78
4/7/16,689,Phillips Bench,56.64,157.48,2.22
4/8/16,689,Phillips Bench,56.13,154.94,1
4/9/16,689,Phillips Bench,55.37,149.86,3
4/10/16,689,Phillips Bench,54.86,144.78,0.78
4/11/16,689,Phillips Bench,54.86,142.24,-1
4/12/16,689,Phillips Bench,54.36,142.24,1.5
4/13/16,689,Phillips Bench,53.85,137.16,2.61
4/14/16,689,Phillips Bench,53.85,134.62,-0.61
4/15/16,689,Phillips Bench,55.63,149.86,-5.39
4/16/16,689,Phillips Bench,55.63,142.24,-7.89
4/17/16,689,Phillips Bench,55.63,139.7,-3.89
4/18/16,689,Phillips Bench,55.37,134.62,-2.72
4/19/16,689,Phillips Bench,55.12,134.62,-1.61
4/20/16,689,Phillips Bench,54.36,132.08,0.72
4/21/16,689,Phillips Bench,53.34,127,1.72
4/22/16,689,Phillips Bench,52.07,124.46,3.61
4/23/16,689,Phillips Bench,50.55,119.38,5
4/24/16,689,Phillips Bench,50.29,119.38,0.11
4/25/16,689,Phillips Bench,49.78,116.84,-2
4/26/16,689,Phillips Bench,49.53,116.84,-0.61
4/27/16,689,Phillips Bench,49.53,116.84,-2
4/28/16,689,Phillips Bench,48.77,111.76,-1.78
4/29/16,689,Phillips Bench,48.01,109.22,-2.11
4/30/16,689,Phillips Bench,48.01,109.22,-2.89
5/1/16,689,Phillips Bench,47.5,109.22,-1.11
5/2/16,689,Phillips Bench,46.74,106.68,-2
5/3/16,689,Phillips Bench,44.96,101.6,1.61
5/4/16,689,Phillips Bench,43.18,99.06,3.39
5/5/16,689,Phillips Bench,41.4,93.98,5.11
5/6/16,689,Phillips Bench,39.37,88.9,7.22
5/7/16,689,Phillips Bench,38.35,86.36,1
5/8/16,689,Phillips Bench,36.83,83.82,1.61
5/9/16,689,Phillips Bench,35.56,76.2,3.22
5/10/16,689,Phillips Bench,32.77,71.12,-3.89
5/11/16,689,Phillips Bench,33.27,78.74,-7.61
5/12/16,689,Phillips Bench,33.27,73.66,-2.61
5/13/16,689,Phillips Bench,32,68.58,7.11
5/14/16,689,Phillips Bench,29.97,66.04,5.11
5/15/16,689,Phillips Bench,27.43,60.96,2.78
5/16/16,689,Phillips Bench,26.67,58.42,2.28
5/17/16,689,Phillips Bench,25.91,55.88,0.5
5/18/16,689,Phillips Bench,23.62,50.8,4.11
5/19/16,689,Phillips Bench,22.1,45.72,4.89
5/20/16,689,Phillips Bench,20.07,43.18,1
5/21/16,689,Phillips Bench,18.8,38.1,3.22
5/22/16,689,Phillips Bench,18.29,38.1,-2.39
5/23/16,689,Phillips Bench,18.29,38.1,-2.39
5/24/16,689,Phillips Bench,17.53,35.56,-0.61
5/25/16,689,Phillips Bench,16.76,35.56,0.28
5/26/16,689,Phillips Bench,15.49,33.02,1.11
5/27/16,689,Phillips Bench,14.22,27.94,2.39
5/28/16,689,Phillips Bench,12.7,25.4,1.78
5/29/16,689,Phillips Bench,10.16,20.32,0.39
5/30/16,689,Phillips Bench,8.13,15.24,3.5
5/31/16,689,Phillips Bench,5.33,10.16,2.11
6/1/16,689,Phillips Bench,2.29,5.08,2.72
6/2/16,689,Phillips Bench,0.51,2.54,6.22
6/3/16,689,Phillips Bench,0,0,7.61
6/4/16,689,Phillips Bench,0,0,7.5
6/5/16,689,Phillips Bench,0,0,9.72
6/6/16,689,Phillips Bench,0,0,11.78
6/7/16,689,Phillips Bench,0,0,8.78
6/8/16,689,Phillips Bench,0,0,8.5
6/9/16,689,Phillips Bench,0,0,11.89
6/10/16,689,Phillips Bench,0,0,9.5
6/11/16,689,Phillips Bench,0,0,12.11
6/12/16,689,Phillips Bench,0,0,3
6/13/16,689,Phillips Bench,0,0,5.89
6/14/16,689,Phillips Bench,0,0,2.78
6/15/16,689,Phillips Bench,0,0,4.72
6/16/16,689,Phillips Bench,0,0,8.61
6/17/16,689,Phillips Bench,0,0,3.39
6/18/16,689,Phillips Bench,0,0,9.22
6/19/16,689,Phillips Bench,0,0,10.78
6/20/16,689,Phillips Bench,0,0,7
6/21/16,689,Phillips Bench,0,0,14
6/22/16,689,Phillips Bench,0,0,9.78
6/23/16,689,Phillips Bench,0,0,11.78
6/24/16,689,Phillips Bench,0,0,11.89
6/25/16,689,Phillips Bench,0,0,5.89
6/26/16,689,Phillips Bench,0,0,4
6/27/16,689,Phillips Bench,0,0,8.78
6/28/16,689,Phillips Bench,0,0,12
6/29/16,689,Phillips Bench,0,0,11.61
6/30/16,689,Phillips Bench,0,0,12.11
7/1/16,689,Phillips Bench,0,0,8.5
7/2/16,689,Phillips Bench,0,0,8.89
7/3/16,689,Phillips Bench,0,0,14.22
7/4/16,689,Phillips Bench,0,0,14.72
7/5/16,689,Phillips Bench,0,0,10.89
7/6/16,689,Phillips Bench,0,0,10.39
7/7/16,689,Phillips Bench,0,0,7.61
7/8/16,689,Phillips Bench,0,0,9.5
7/9/16,689,Phillips Bench,0,0,12.22
7/10/16,689,Phillips Bench,0,0,13.78
7/11/16,689,Phillips Bench,0,0,1.22
7/12/16,689,Phillips Bench,0,0,2.28
7/13/16,689,Phillips Bench,0,0,5.78
7/14/16,689,Phillips Bench,0,0,6.11
7/15/16,689,Phillips Bench,0,0,8.22
7/16/16,689,Phillips Bench,0,0,14.78
7/17/16,689,Phillips Bench,0,0,11.89
7/18/16,689,Phillips Bench,0,0,13.11
7/19/16,689,Phillips Bench,0,0,13.89
7/20/16,689,Phillips Bench,0,0,13.22
7/21/16,689,Phillips Bench,0,0,13.22
7/22/16,689,Phillips Bench,0,0,15
7/23/16,689,Phillips Bench,0,0,14.72
7/24/16,689,Phillips Bench,0,0,8.39
7/25/16,689,Phillips Bench,0,0,10.72
7/26/16,689,Phillips Bench,0,0,13.61
7/27/16,689,Phillips Bench,0,0,11.72
7/28/16,689,Phillips Bench,0,0,12.22
7/29/16,689,Phillips Bench,0,0,12.28
7/30/16,689,Phillips Bench,0,0,13.39
7/31/16,689,Phillips Bench,0,0,11.89
8/1/16,689,Phillips Bench,0,0,14.61
8/2/16,689,Phillips Bench,0,0,12.39
8/3/16,689,Phillips Bench,0,0,15.78
8/4/16,689,Phillips Bench,0,0,7.78
8/5/16,689,Phillips Bench,0,0,10.11
8/6/16,689,Phillips Bench,0,0,14
8/7/16,689,Phillips Bench,0,0,9.39
8/8/16,689,Phillips Bench,0,0,7.61
8/9/16,689,Phillips Bench,0,0,10.22
8/10/16,689,Phillips Bench,0,0,8.61
8/11/16,689,Phillips Bench,0,0,8.89
8/12/16,689,Phillips Bench,0,0,7.72
8/13/16,689,Phillips Bench,0,0,9.72
8/14/16,689,Phillips Bench,0,0,11.61
8/15/16,689,Phillips Bench,0,0,12.11
8/16/16,689,Phillips Bench,0,0,11.72
8/17/16,689,Phillips Bench,0,0,13.61
8/18/16,689,Phillips Bench,0,0,11.22
8/19/16,689,Phillips Bench,0,0,7.72
8/20/16,689,Phillips Bench,0,0,4.61
8/21/16,689,Phillips Bench,0,0,9.78
8/22/16,689,Phillips Bench,0,0,14
8/23/16,689,Phillips Bench,0,0,11.5
8/24/16,689,Phillips Bench,0,0,6.5
8/25/16,689,Phillips Bench,0,0,4.78
8/26/16,689,Phillips Bench,0,0,3.89
8/27/16,689,Phillips Bench,0,0,7.78
8/28/16,689,Phillips Bench,0,0,9.61
8/29/16,689,Phillips Bench,0,0,10.5
8/30/16,689,Phillips Bench,0,0,11.5
8/31/16,689,Phillips Bench,0,0,13
9/1/16,689,Phillips Bench,0,0,13.78
9/2/16,689,Phillips Bench,0,0,12.39
9/3/16,689,Phillips Bench,0,0,7.5
9/4/16,689,Phillips Bench,0,0,8.61
9/5/16,689,Phillips Bench,0,0,3.39
9/6/16,689,Phillips Bench,0,0,-0.61
9/7/16,689,Phillips Bench,0,0,7.72
9/8/16,689,Phillips Bench,0,0,6.78
9/9/16,689,Phillips Bench,0,0,5.22
9/10/16,689,Phillips Bench,0,0,2.89
9/11/16,689,Phillips Bench,0,0,8.11
9/12/16,689,Phillips Bench,0,0,8.61
9/13/16,689,Phillips Bench,0,0,2.11
9/14/16,689,Phillips Bench,0,0,6
9/15/16,689,Phillips Bench,0,0,0.78
9/16/16,689,Phillips Bench,0,0,1.28
9/17/16,689,Phillips Bench,0,0,4.22
9/18/16,689,Phillips Bench,0,0,10.11
9/19/16,689,Phillips Bench,0,0,11.72
9/20/16,689,Phillips Bench,0,0,9.39
9/21/16,689,Phillips Bench,0,0,9.72
9/22/16,689,Phillips Bench,0,0,7.11
9/23/16,689,Phillips Bench,0,0,5.11
9/24/16,689,Phillips Bench,0,0,0.28
9/25/16,689,Phillips Bench,0,0,-0.22
9/26/16,689,Phillips Bench,0,0,3.28
9/27/16,689,Phillips Bench,0,0,5.78
9/28/16,689,Phillips Bench,0,0,7.11
9/29/16,689,Phillips Bench,0,0,8.5
9/30/16,689,Phillips Bench,0,0,5.11
10/1/16,689,Phillips Bench,0,0,4.72
10/2/16,689,Phillips Bench,0,0,4.5
10/3/16,689,Phillips Bench,0,0,2.22
10/4/16,689,Phillips Bench,0.51,2.54,-1
10/5/16,689,Phillips Bench,1.78,10.16,-1.78
10/6/16,689,Phillips Bench,2.79,12.7,-3.61
10/7/16,689,Phillips Bench,3.05,15.24,-2.28
10/8/16,689,Phillips Bench,2.79,15.24,-1.28
10/9/16,689,Phillips Bench,2.79,15.24,0.5
10/10/16,689,Phillips Bench,2.79,12.7,2.89
10/11/16,689,Phillips Bench,2.29,7.62,6.22
10/12/16,689,Phillips Bench,1.27,5.08,-3
10/13/16,689,Phillips Bench,1.02,2.54,-0.78
10/14/16,689,Phillips Bench,1.27,2.54,6.39
10/15/16,689,Phillips Bench,0.25,2.54,0.5
10/16/16,689,Phillips Bench,0,0,3.5
10/17/16,689,Phillips Bench,1.02,7.62,-1.61
10/18/16,689,Phillips Bench,2.79,20.32,-3.39
10/19/16,689,Phillips Bench,3.05,22.86,-2.39
10/20/16,689,Phillips Bench,3.05,27.94,-8.11
10/21/16,689,Phillips Bench,3.3,25.4,-2.72
10/22/16,689,Phillips Bench,3.3,22.86,0.5
10/23/16,689,Phillips Bench,3.3,15.24,2.22
10/24/16,689,Phillips Bench,3.3,12.7,3.5
10/25/16,689,Phillips Bench,3.56,5.08,1.72
10/26/16,689,Phillips Bench,2.79,7.62,0.5
10/27/16,689,Phillips Bench,2.54,7.62,2.61
10/28/16,689,Phillips Bench,2.54,7.62,4.78
10/29/16,689,Phillips Bench,1.78,2.54,3.72
10/30/16,689,Phillips Bench,0,0,3.5
10/31/16,689,Phillips Bench,0,0,-0.78
11/1/16,689,Phillips Bench,0,0,-3.22
11/2/16,689,Phillips Bench,0,0,-2.61
11/3/16,689,Phillips Bench,0,0,-3.78
11/4/16,689,Phillips Bench,0,0,0.28
11/5/16,689,Phillips Bench,0,0,-0.11
11/6/16,689,Phillips Bench,0,0,0
11/7/16,689,Phillips Bench,0,0,0.28
11/8/16,689,Phillips Bench,0,0,-0.11
11/9/16,689,Phillips Bench,0,0,1.78
11/10/16,689,Phillips Bench,0,0,1.78
11/11/16,689,Phillips Bench,0,0,1.78
11/12/16,689,Phillips Bench,0,0,1.28
11/13/16,689,Phillips Bench,0,0,3.39
11/14/16,689,Phillips Bench,0,0,3.5
11/15/16,689,Phillips Bench,0,0,4.5
11/16/16,689,Phillips Bench,0,0,3.39
11/17/16,689,Phillips Bench,0.25,2.54,-5.72
11/18/16,689,Phillips Bench,0.51,5.08,-12.5
11/19/16,689,Phillips Bench,0.51,5.08,-6.72
11/20/16,689,Phillips Bench,0.51,5.08,0.28
11/21/16,689,Phillips Bench,1.02,7.62,-0.22
11/22/16,689,Phillips Bench,1.52,12.7,-3
11/23/16,689,Phillips Bench,1.78,10.16,-8.22
11/24/16,689,Phillips Bench,1.78,15.24,-7
11/25/16,689,Phillips Bench,1.52,15.24,-9
11/26/16,689,Phillips Bench,1.52,15.24,-5.61
11/27/16,689,Phillips Bench,1.78,12.7,-3.78
11/28/16,689,Phillips Bench,3.81,30.48,-7.61
11/29/16,689,Phillips Bench,4.57,38.1,-9.39
11/30/16,689,Phillips Bench,4.57,38.1,-11.72
12/1/16,689,Phillips Bench,5.08,40.64,-8.72
12/2/16,689,Phillips Bench,5.08,40.64,-13.11
12/3/16,689,Phillips Bench,5.08,38.1,-11.61
12/4/16,689,Phillips Bench,5.59,43.18,-7.28
12/5/16,689,Phillips Bench,9.65,63.5,-5.78
12/6/16,689,Phillips Bench,9.65,60.96,-21.39
12/7/16,689,Phillips Bench,9.65,60.96,-18.89
12/8/16,689,Phillips Bench,9.65,60.96,-23
12/9/16,689,Phillips Bench,9.65,58.42,-11.28
12/10/16,689,Phillips Bench,12.45,81.28,-2.89
12/11/16,689,Phillips Bench,14.99,96.52,-6.72
12/12/16,689,Phillips Bench,14.99,96.52,-9.89
12/13/16,689,Phillips Bench,16,101.6,-11.39
12/14/16,689,Phillips Bench,16,96.52,-11.72
12/15/16,689,Phillips Bench,17.27,104.14,-3.22
12/16/16,689,Phillips Bench,20.07,119.38,-1.78
12/17/16,689,Phillips Bench,21.59,129.54,-19.22
12/18/16,689,Phillips Bench,21.59,121.92,-24.72
12/19/16,689,Phillips Bench,21.59,114.3,-21.11
12/20/16,689,Phillips Bench,21.59,111.76,-8.72
12/21/16,689,Phillips Bench,23.88,121.92,-4.89
12/22/16,689,Phillips Bench,23.88,114.3,-17.11
12/23/16,689,Phillips Bench,23.88,109.22,-14.28
12/24/16,689,Phillips Bench,24.13,111.76,-6.5
12/25/16,689,Phillips Bench,26.67,139.7,-3.72
12/26/16,689,Phillips Bench,26.92,137.16,-14.11
12/27/16,689,Phillips Bench,26.92,137.16,-18.72
12/28/16,689,Phillips Bench,28.45,157.48,-9.5
12/29/16,689,Phillips Bench,28.45,154.94,-15.72
12/30/16,689,Phillips Bench,28.7,152.4,-6.22
12/31/16,689,Phillips Bench,29.21,157.48,-9.61
1/1/17,689,Phillips Bench,29.21,157.48,-14.22
1/2/17,689,Phillips Bench,29.21,154.94,-12.61
1/3/17,689,Phillips Bench,29.21,149.86,-15.22
1/4/17,689,Phillips Bench,29.72,144.78,-13.11
1/5/17,689,Phillips Bench,30.23,139.7,-22.5
1/6/17,689,Phillips Bench,30.23,134.62,-22.11
1/7/17,689,Phillips Bench,30.23,134.62,-20
1/8/17,689,Phillips Bench,31.24,144.78,-7.89
1/9/17,689,Phillips Bench,34.54,165.1,-1
1/10/17,689,Phillips Bench,38.35,182.88,-8.28
1/11/17,689,Phillips Bench,41.66,198.12,-3.61
1/12/17,689,Phillips Bench,43.69,203.2,-10.72
1/13/17,689,Phillips Bench,43.69,193.04,-15.89
1/14/17,689,Phillips Bench,43.69,187.96,-15.5
1/15/17,689,Phillips Bench,43.69,182.88,-15.22
1/16/17,689,Phillips Bench,43.69,175.26,-13.5
1/17/17,689,Phillips Bench,43.69,175.26,-13
1/18/17,689,Phillips Bench,43.69,172.72,-9.61
1/19/17,689,Phillips Bench,43.94,172.72,-4.5
1/20/17,689,Phillips Bench,44.45,175.26,-6.5
1/21/17,689,Phillips Bench,44.45,182.88,-9.72
1/22/17,689,Phillips Bench,44.96,187.96,-7.89
1/23/17,689,Phillips Bench,46.23,190.5,-9
1/24/17,689,Phillips Bench,47.5,193.04,-7.78
1/25/17,689,Phillips Bench,47.5,187.96,-14.28
1/26/17,689,Phillips Bench,47.5,182.88,-14.5
1/27/17,689,Phillips Bench,47.5,180.34,-17.61
1/28/17,689,Phillips Bench,47.5,180.34,-17.89
1/29/17,689,Phillips Bench,47.5,177.8,-12.89
1/30/17,689,Phillips Bench,47.5,170.18,-6.72
1/31/17,689,Phillips Bench,47.5,175.26,-2.89
2/1/17,689,Phillips Bench,47.75,177.8,-4.72
2/2/17,689,Phillips Bench,48.77,187.96,-5.5
2/3/17,689,Phillips Bench,50.04,198.12,-8.61
2/4/17,689,Phillips Bench,51.56,208.28,-2.61
2/5/17,689,Phillips Bench,53.59,218.44,-3.78
2/6/17,689,Phillips Bench,54.36,223.52,-4
2/7/17,689,Phillips Bench,57.4,243.84,-5.28
2/8/17,689,Phillips Bench,60.71,254,-4.39
2/9/17,689,Phillips Bench,61.98,251.46,-0.89
2/10/17,689,Phillips Bench,63.75,243.84,1.11
2/11/17,689,Phillips Bench,65.79,238.76,-3.89
2/12/17,689,Phillips Bench,65.79,228.6,-14.11
2/13/17,689,Phillips Bench,65.79,223.52,-9.39
2/14/17,689,Phillips Bench,65.79,220.98,-7
2/15/17,689,Phillips Bench,65.79,218.44,-6.22
2/16/17,689,Phillips Bench,66.55,215.9,-4.22
2/17/17,689,Phillips Bench,66.8,210.82,-3
2/18/17,689,Phillips Bench,68.33,215.9,-3.22
2/19/17,689,Phillips Bench,71.37,233.68,-1.39
2/20/17,689,Phillips Bench,73.66,256.54,-5.61
2/21/17,689,Phillips Bench,75.69,254,-1.61
2/22/17,689,Phillips Bench,77.22,271.78,-6
2/23/17,689,Phillips Bench,77.22,256.54,-10.61
2/24/17,689,Phillips Bench,77.47,254,-12.39
2/25/17,689,Phillips Bench,77.47,251.46,-16.5
2/26/17,689,Phillips Bench,77.72,256.54,-14.39
2/27/17,689,Phillips Bench,78.23,254,-12.5
2/28/17,689,Phillips Bench,78.49,259.08,-13.89
3/1/17,689,Phillips Bench,78.74,264.16,-14.11
3/2/17,689,Phillips Bench,79.25,264.16,-9.11
3/3/17,689,Phillips Bench,79.25,256.54,-9.72
3/4/17,689,Phillips Bench,79.5,256.54,-6.28
3/5/17,689,Phillips Bench,79.76,254,-2.89
3/6/17,689,Phillips Bench,80.52,259.08,-10.61
3/7/17,689,Phillips Bench,80.77,261.62,-11.28
3/8/17,689,Phillips Bench,82.3,269.24,-5.5
3/9/17,689,Phillips Bench,84.84,269.24,-1.22
3/10/17,689,Phillips Bench,86.87,271.78,0.5
3/11/17,689,Phillips Bench,88.65,261.62,-3.5
3/12/17,689,Phillips Bench,88.9,256.54,-1.28
3/13/17,689,Phillips Bench,88.9,251.46,-3.78
3/14/17,689,Phillips Bench,88.9,248.92,3.89
3/15/17,689,Phillips Bench,88.9,246.38,0
3/16/17,689,Phillips Bench,88.9,241.3,4.61
3/17/17,689,Phillips Bench,89.15,238.76,2
3/18/17,689,Phillips Bench,89.41,236.22,0.11
3/19/17,689,Phillips Bench,89.66,231.14,1.61
3/20/17,689,Phillips Bench,89.41,223.52,1.5
3/21/17,689,Phillips Bench,86.87,218.44,1.22
3/22/17,689,Phillips Bench,87.63,215.9,0.78
3/23/17,689,Phillips Bench,87.88,215.9,-1.22
3/24/17,689,Phillips Bench,88.14,218.44,-2.72
3/25/17,689,Phillips Bench,89.15,215.9,-1.78
3/26/17,689,Phillips Bench,89.41,218.44,-6.22
3/27/17,689,Phillips Bench,89.92,218.44,-2.78
3/28/17,689,Phillips Bench,90.68,218.44,-3
3/29/17,689,Phillips Bench,90.68,215.9,-4.61
3/30/17,689,Phillips Bench,91.44,218.44,-0.11
3/31/17,689,Phillips Bench,92.46,215.9,0.22
4/1/17,689,Phillips Bench,92.46,213.36,-1.78
4/2/17,689,Phillips Bench,92.71,215.9,0.11
4/3/17,689,Phillips Bench,92.96,213.36,-5.39
4/4/17,689,Phillips Bench,93.22,220.98,-8.11
4/5/17,689,Phillips Bench,93.22,218.44,-9.5
4/6/17,689,Phillips Bench,94.23,215.9,-3.72
4/7/17,689,Phillips Bench,94.23,213.36,3.72
4/8/17,689,Phillips Bench,96.01,220.98,-1.78
4/9/17,689,Phillips Bench,97.28,231.14,-5.22
4/10/17,689,Phillips Bench,97.79,231.14,-10.5
4/11/17,689,Phillips Bench,98.55,226.06,-5
4/12/17,689,Phillips Bench,99.06,220.98,-1.28
4/13/17,689,Phillips Bench,97.54,218.44,1.39
4/14/17,689,Phillips Bench,96.01,215.9,-2.39
4/15/17,689,Phillips Bench,96.01,218.44,-7.89
4/16/17,689,Phillips Bench,96.52,215.9,-4.78
4/17/17,689,Phillips Bench,97.03,213.36,1.5
4/18/17,689,Phillips Bench,97.28,210.82,0.5
4/19/17,689,Phillips Bench,97.79,210.82,0
4/20/17,689,Phillips Bench,98.81,213.36,-4.28
4/21/17,689,Phillips Bench,98.81,213.36,-2.5
4/22/17,689,Phillips Bench,99.31,213.36,-5.61
4/23/17,689,Phillips Bench,99.57,210.82,-0.89
4/24/17,689,Phillips Bench,99.57,210.82,0.72
4/25/17,689,Phillips Bench,100.58,223.52,-2.5
4/26/17,689,Phillips Bench,102.11,228.6,-3.72
4/27/17,689,Phillips Bench,103.38,228.6,-2.11
4/28/17,689,Phillips Bench,105.92,248.92,-5
4/29/17,689,Phillips Bench,105.92,241.3,-5.22
4/30/17,689,Phillips Bench,105.92,236.22,-4.11
5/1/17,689,Phillips Bench,106.43,238.76,0.22
5/2/17,689,Phillips Bench,106.68,228.6,0.28
5/3/17,689,Phillips Bench,105.41,223.52,-0.61
5/4/17,689,Phillips Bench,104.9,220.98,2.78
5/5/17,689,Phillips Bench,103.89,215.9,3.78
5/6/17,689,Phillips Bench,102.36,210.82,6.39
5/7/17,689,Phillips Bench,100.33,205.74,4.22
5/8/17,689,Phillips Bench,98.04,198.12,2.61
5/9/17,689,Phillips Bench,95.25,193.04,2.39
5/10/17,689,Phillips Bench,93.22,187.96,0.61
5/11/17,689,Phillips Bench,91.44,182.88,3.22
5/12/17,689,Phillips Bench,88.9,175.26,5.22
5/13/17,689,Phillips Bench,85.85,170.18,0.22
5/14/17,689,Phillips Bench,84.07,165.1,-3.11
5/15/17,689,Phillips Bench,83.06,162.56,1.78
5/16/17,689,Phillips Bench,81.03,160.02,0.39
5/17/17,689,Phillips Bench,80.52,170.18,-0.39
5/18/17,689,Phillips Bench,80.26,167.64,-8.72
5/19/17,689,Phillips Bench,81.03,162.56,-4.39
5/20/17,689,Phillips Bench,81.03,157.48,-0.78
5/21/17,689,Phillips Bench,80.77,157.48,0.39
5/22/17,689,Phillips Bench,79.5,152.4,0.28
5/23/17,689,Phillips Bench,76.71,147.32,1.11
5/24/17,689,Phillips Bench,73.41,142.24,6.72
5/25/17,689,Phillips Bench,69.34,134.62,3.89
5/26/17,689,Phillips Bench,66.29,129.54,-1.11
5/27/17,689,Phillips Bench,67.06,134.62,-2.28
5/28/17,689,Phillips Bench,66.8,127,2
5/29/17,689,Phillips Bench,65.02,121.92,2.39
5/30/17,689,Phillips Bench,61.98,116.84,4.11
5/31/17,689,Phillips Bench,58.42,111.76,4.89
6/1/17,689,Phillips Bench,54.86,104.14,6.11
6/2/17,689,Phillips Bench,51.56,99.06,6
6/3/17,689,Phillips Bench,47.75,93.98,4
6/4/17,689,Phillips Bench,44.7,83.82,6.61
6/5/17,689,Phillips Bench,40.64,78.74,7.89
6/6/17,689,Phillips Bench,36.07,68.58,4.61
6/7/17,689,Phillips Bench,33.02,60.96,7
6/8/17,689,Phillips Bench,28.96,53.34,8
6/9/17,689,Phillips Bench,25.65,48.26,6.78
6/10/17,689,Phillips Bench,22.86,43.18,1.39
6/11/17,689,Phillips Bench,21.59,35.56,1.78
6/12/17,689,Phillips Bench,19.05,30.48,6.22
6/13/17,689,Phillips Bench,15.49,27.94,-0.78
6/14/17,689,Phillips Bench,16.26,30.48,1.72
6/15/17,689,Phillips Bench,13.46,25.4,6.5
6/16/17,689,Phillips Bench,10.92,22.86,10.5
6/17/17,689,Phillips Bench,6.86,12.7,7
6/18/17,689,Phillips Bench,2.79,5.08,4.5
6/19/17,689,Phillips Bench,0,0,6.61
6/20/17,689,Phillips Bench,0,0,9.72
6/21/17,689,Phillips Bench,0,0,13.28
6/22/17,689,Phillips Bench,0,0,9.72
6/23/17,689,Phillips Bench,0,0,4.61
6/24/17,689,Phillips Bench,0,0,6
6/25/17,689,Phillips Bench,0,0,7.5
6/26/17,689,Phillips Bench,0,0,9.5
6/27/17,689,Phillips Bench,0,0,13.22
6/28/17,689,Phillips Bench,0,0,4.61
6/29/17,689,Phillips Bench,0,0,4.5
6/30/17,689,Phillips Bench,0,0,2
7/1/17,689,Phillips Bench,0,0,6.61
7/2/17,689,Phillips Bench,0,0,9.5
7/3/17,689,Phillips Bench,0,0,10.5
7/4/17,689,Phillips Bench,0,0,11.78
7/5/17,689,Phillips Bench,0,0,13
7/6/17,689,Phillips Bench,0,0,12.22
7/7/17,689,Phillips Bench,0,0,12.89
7/8/17,689,Phillips Bench,0,0,11
7/9/17,689,Phillips Bench,0,0,15.22
7/10/17,689,Phillips Bench,0,0,9.11
7/11/17,689,Phillips Bench,0,0,13.61
7/12/17,689,Phillips Bench,0,0,11.78
7/13/17,689,Phillips Bench,0,0,11.22
7/14/17,689,Phillips Bench,0,0,14.22
7/15/17,689,Phillips Bench,0,0,14
7/16/17,689,Phillips Bench,0,0,8.61
7/17/17,689,Phillips Bench,0,0,12.28
7/18/17,689,Phillips Bench,0,0,10.72
7/19/17,689,Phillips Bench,0,0,13.89
7/20/17,689,Phillips Bench,0,0,13.78
7/21/17,689,Phillips Bench,0,0,14
7/22/17,689,Phillips Bench,0,0,10.78
7/23/17,689,Phillips Bench,0,0,11.72
7/24/17,689,Phillips Bench,0,0,13.89
7/25/17,689,Phillips Bench,0,0,12.78
7/26/17,689,Phillips Bench,0,0,10.22
7/27/17,689,Phillips Bench,0,0,9.61
7/28/17,689,Phillips Bench,0,0,7.39
7/29/17,689,Phillips Bench,0,0,11
7/30/17,689,Phillips Bench,0,0,10.89
7/31/17,689,Phillips Bench,0,0,11.61
8/1/17,689,Phillips Bench,0,0,12.61
8/2/17,689,Phillips Bench,0,0,12.78
8/3/17,689,Phillips Bench,0,0,11.5
8/4/17,689,Phillips Bench,0,0,11.89
8/5/17,689,Phillips Bench,0,0,12.11
8/6/17,689,Phillips Bench,0,0,10.11
8/7/17,689,Phillips Bench,0,0,8.11
8/8/17,689,Phillips Bench,0,0,8
8/9/17,689,Phillips Bench,0,0,7.22
8/10/17,689,Phillips Bench,0,0,5.72
8/11/17,689,Phillips Bench,0,0,8.89
8/12/17,689,Phillips Bench,0,0,9
8/13/17,689,Phillips Bench,0,0,11.22
8/14/17,689,Phillips Bench,0,0,11.39
