date,station_id,station_name,swe_cm,snowdepth_cm,airtemp_c
8/9/16,1082,Grand Targhee,0,0,12.89
8/10/16,1082,Grand Targhee,0,0,10
8/11/16,1082,Grand Targhee,0,0,10.5
8/12/16,1082,Grand Targhee,0,0,11.5
8/13/16,1082,Grand Targhee,0,0,13.61
8/14/16,1082,Grand Targhee,0,0,14.28
8/15/16,1082,Grand Targhee,0,0,16.11
8/16/16,1082,Grand Targhee,0,0,16.28
8/17/16,1082,Grand Targhee,0,0,15
8/18/16,1082,Grand Targhee,0,0,13.39
8/19/16,1082,Grand Targhee,0,0,10.78
8/20/16,1082,Grand Targhee,0,0,11.28
8/21/16,1082,Grand Targhee,0,0,14.5
8/22/16,1082,Grand Targhee,0,0,13.11
8/23/16,1082,Grand Targhee,0,0,9.72
8/24/16,1082,Grand Targhee,0,0,8.72
8/25/16,1082,Grand Targhee,0,0,8.11
8/26/16,1082,Grand Targhee,0,0,9.5
8/27/16,1082,Grand Targhee,0,0,10.5
8/28/16,1082,Grand Targhee,0,0,12.89
8/29/16,1082,Grand Targhee,0,0,14.89
8/30/16,1082,Grand Targhee,0,0,16.39
8/31/16,1082,Grand Targhee,0,0,16.5
9/1/16,1082,Grand Targhee,0,0,14.11
9/2/16,1082,Grand Targhee,0,0,11.28
9/3/16,1082,Grand Targhee,0,0,9.39
9/4/16,1082,Grand Targhee,0,0,5.61
9/5/16,1082,Grand Targhee,0,0,2.11
9/6/16,1082,Grand Targhee,0,0,5.72
9/7/16,1082,Grand Targhee,0,0,6.89
9/8/16,1082,Grand Targhee,0,0,6.72
9/9/16,1082,Grand Targhee,0,0,4.72
9/10/16,1082,Grand Targhee,0,0,8.5
9/11/16,1082,Grand Targhee,0,0,10.72
9/12/16,1082,Grand Targhee,0,0,4.61
9/13/16,1082,Grand Targhee,0,0,6.39
9/14/16,1082,Grand Targhee,0,0,3.28
9/15/16,1082,Grand Targhee,0,0,2.39
9/16/16,1082,Grand Targhee,0,0,5.28
9/17/16,1082,Grand Targhee,0,0,7.39
9/18/16,1082,Grand Targhee,0,0,9
9/19/16,1082,Grand Targhee,0,0,10.28
9/20/16,1082,Grand Targhee,0,0,12.39
9/21/16,1082,Grand Targhee,0,0,10.89
9/22/16,1082,Grand Targhee,0.51,2.54,6.11
9/23/16,1082,Grand Targhee,0.51,2.54,3
9/24/16,1082,Grand Targhee,1.27,7.62,1
9/25/16,1082,Grand Targhee,1.78,10.16,3.39
9/26/16,1082,Grand Targhee,1.27,5.08,8
9/27/16,1082,Grand Targhee,0.76,2.54,10.11
9/28/16,1082,Grand Targhee,0,0,12
9/29/16,1082,Grand Targhee,0,0,8.11
9/30/16,1082,Grand Targhee,0,0,8.11
10/1/16,1082,Grand Targhee,0,0,7.39
10/2/16,1082,Grand Targhee,0,0,4.89
10/3/16,1082,Grand Targhee,1.27,5.08,-0.22
10/4/16,1082,Grand Targhee,6.6,40.64,-1.89
10/5/16,1082,Grand Targhee,9.65,55.88,-2.28
10/6/16,1082,Grand Targhee,11.43,58.42,-2.5
10/7/16,1082,Grand Targhee,12.95,71.12,-0.39
10/8/16,1082,Grand Targhee,12.95,63.5,4.11
10/9/16,1082,Grand Targhee,12.95,63.5,6.78
10/10/16,1082,Grand Targhee,12.7,63.5,6.11
10/11/16,1082,Grand Targhee,12.45,60.96,1.72
10/12/16,1082,Grand Targhee,12.45,55.88,0.72
10/13/16,1082,Grand Targhee,12.19,50.8,4.78
10/14/16,1082,Grand Targhee,12.19,45.72,4.28
10/15/16,1082,Grand Targhee,13.72,43.18,2.11
10/16/16,1082,Grand Targhee,14.48,43.18,-0.61
10/17/16,1082,Grand Targhee,16.26,48.26,-2.22
10/18/16,1082,Grand Targhee,19.3,66.04,-2.78
10/19/16,1082,Grand Targhee,20.57,81.28,-4.5
10/20/16,1082,Grand Targhee,20.57,78.74,-2
10/21/16,1082,Grand Targhee,20.57,73.66,4
10/22/16,1082,Grand Targhee,20.57,66.04,4.22
10/23/16,1082,Grand Targhee,20.57,60.96,6.39
10/24/16,1082,Grand Targhee,20.57,60.96,4.72
10/25/16,1082,Grand Targhee,21.08,63.5,2.61
10/26/16,1082,Grand Targhee,21.34,58.42,5.72
10/27/16,1082,Grand Targhee,21.08,58.42,7.78
10/28/16,1082,Grand Targhee,21.08,58.42,3.72
10/29/16,1082,Grand Targhee,21.34,48.26,3.28
10/30/16,1082,Grand Targhee,21.34,48.26,4.72
10/31/16,1082,Grand Targhee,21.59,58.42,-2.72
11/1/16,1082,Grand Targhee,21.84,58.42,-2.39
11/2/16,1082,Grand Targhee,22.35,55.88,-1.5
11/3/16,1082,Grand Targhee,22.86,58.42,5.28
11/4/16,1082,Grand Targhee,22.86,60.96,5.22
11/5/16,1082,Grand Targhee,22.86,60.96,3.72
11/6/16,1082,Grand Targhee,22.86,60.96,2.72
11/7/16,1082,Grand Targhee,22.86,60.96,2
11/8/16,1082,Grand Targhee,22.86,60.96,5.22
11/9/16,1082,Grand Targhee,22.86,58.42,5.72
11/10/16,1082,Grand Targhee,22.86,58.42,6.72
11/11/16,1082,Grand Targhee,22.86,58.42,5.39
11/12/16,1082,Grand Targhee,22.86,55.88,4
11/13/16,1082,Grand Targhee,22.86,55.88,1
11/14/16,1082,Grand Targhee,22.86,55.88,3.22
11/15/16,1082,Grand Targhee,22.86,55.88,4.61
11/16/16,1082,Grand Targhee,22.86,55.88,-3.22
11/17/16,1082,Grand Targhee,24.38,63.5,-9
11/18/16,1082,Grand Targhee,25.15,71.12,-8.22
11/19/16,1082,Grand Targhee,26.16,81.28,0.72
11/20/16,1082,Grand Targhee,26.16,78.74,2.89
11/21/16,1082,Grand Targhee,26.16,78.74,-1.89
11/22/16,1082,Grand Targhee,27.94,96.52,-6
11/23/16,1082,Grand Targhee,27.94,93.98,-5.28
11/24/16,1082,Grand Targhee,29.72,91.44,-8.39
11/25/16,1082,Grand Targhee,29.72,88.9,-2.89
11/26/16,1082,Grand Targhee,30.23,93.98,-0.72
11/27/16,1082,Grand Targhee,30.48,93.98,-5.39
11/28/16,1082,Grand Targhee,34.04,121.92,-8.89
11/29/16,1082,Grand Targhee,35.81,132.08,-10
11/30/16,1082,Grand Targhee,36.07,0,-9.78
12/1/16,1082,Grand Targhee,36.32,0,-9.61
12/2/16,1082,Grand Targhee,37.08,0,-11.89
12/3/16,1082,Grand Targhee,37.08,0,-10.5
12/4/16,1082,Grand Targhee,37.59,0,-6.78
12/5/16,1082,Grand Targhee,40.64,0,-16.61
12/6/16,1082,Grand Targhee,40.64,0,-17.89
12/7/16,1082,Grand Targhee,40.64,0,-19.39
12/8/16,1082,Grand Targhee,40.64,0,-15.11
12/9/16,1082,Grand Targhee,41.66,0,-5.39
12/10/16,1082,Grand Targhee,43.94,152.4,-4.22
12/11/16,1082,Grand Targhee,46.99,149.86,-9.61
12/12/16,1082,Grand Targhee,48.26,157.48,-10.89
12/13/16,1082,Grand Targhee,48.51,165.1,-12.22
12/14/16,1082,Grand Targhee,48.51,167.64,-8.89
12/15/16,1082,Grand Targhee,50.55,167.64,-2.39
12/16/16,1082,Grand Targhee,51.82,187.96,-7.5
12/17/16,1082,Grand Targhee,52.07,200.66,-22.89
12/18/16,1082,Grand Targhee,52.07,200.66,-20.11
12/19/16,1082,Grand Targhee,52.07,200.66,-12.72
12/20/16,1082,Grand Targhee,52.83,200.66,-5.5
12/21/16,1082,Grand Targhee,55.12,208.28,-11.89
12/22/16,1082,Grand Targhee,55.12,226.06,-9.28
12/23/16,1082,Grand Targhee,55.12,226.06,-6.39
12/24/16,1082,Grand Targhee,55.63,226.06,-4
12/25/16,1082,Grand Targhee,55.88,231.14,-11
12/26/16,1082,Grand Targhee,55.88,231.14,-15.5
12/27/16,1082,Grand Targhee,56.13,231.14,-11.72
12/28/16,1082,Grand Targhee,58.93,231.14,-13
12/29/16,1082,Grand Targhee,58.93,233.68,-8.5
12/30/16,1082,Grand Targhee,59.18,233.68,-6.5
12/31/16,1082,Grand Targhee,59.69,236.22,-11
1/1/17,1082,Grand Targhee,59.69,236.22,-11.22
1/2/17,1082,Grand Targhee,59.94,236.22,-14.72
1/3/17,1082,Grand Targhee,60.45,236.22,-13.78
1/4/17,1082,Grand Targhee,61.21,236.22,-13.61
1/5/17,1082,Grand Targhee,61.47,238.76,-18.28
1/6/17,1082,Grand Targhee,61.47,238.76,-16.11
1/7/17,1082,Grand Targhee,61.47,238.76,-9.72
1/8/17,1082,Grand Targhee,62.48,238.76,-3.72
1/9/17,1082,Grand Targhee,65.28,248.92,-4.61
1/10/17,1082,Grand Targhee,65.28,269.24,-6.78
1/11/17,1082,Grand Targhee,66.8,269.24,-6.78
1/12/17,1082,Grand Targhee,68.58,284.48,-12
1/13/17,1082,Grand Targhee,68.58,294.64,-12
1/14/17,1082,Grand Targhee,68.58,294.64,-11
1/15/17,1082,Grand Targhee,68.58,294.64,-8.89
1/16/17,1082,Grand Targhee,68.58,294.64,-7.78
1/17/17,1082,Grand Targhee,68.58,294.64,-3
1/18/17,1082,Grand Targhee,68.83,292.1,-1.78
1/19/17,1082,Grand Targhee,68.83,292.1,-5
1/20/17,1082,Grand Targhee,69.85,294.64,-7.5
1/21/17,1082,Grand Targhee,69.85,294.64,-7.5
1/22/17,1082,Grand Targhee,71.12,302.26,-7.78
1/23/17,1082,Grand Targhee,71.88,304.8,-6.72
1/24/17,1082,Grand Targhee,71.88,304.8,-11.11
1/25/17,1082,Grand Targhee,72.14,304.8,-14.39
1/26/17,1082,Grand Targhee,72.14,304.8,-14
1/27/17,1082,Grand Targhee,72.14,304.8,-10.61
1/28/17,1082,Grand Targhee,72.14,304.8,-6.5
1/29/17,1082,Grand Targhee,72.39,302.26,-3.22
1/30/17,1082,Grand Targhee,72.64,302.26,-5
1/31/17,1082,Grand Targhee,72.64,302.26,-6.28
2/1/17,1082,Grand Targhee,72.64,302.26,-6.72
2/2/17,1082,Grand Targhee,73.15,304.8,-7.78
2/3/17,1082,Grand Targhee,74.93,312.42,-3.89
2/4/17,1082,Grand Targhee,75.18,312.42,-3.89
2/5/17,1082,Grand Targhee,75.18,312.42,-3.78
2/6/17,1082,Grand Targhee,75.18,312.42,-3.72
2/7/17,1082,Grand Targhee,75.18,312.42,-5.11
2/8/17,1082,Grand Targhee,77.47,322.58,-4.72
2/9/17,1082,Grand Targhee,78.49,330.2,0.5
2/10/17,1082,Grand Targhee,80.77,330.2,-2.28
2/11/17,1082,Grand Targhee,83.06,340.36,-7.89
2/12/17,1082,Grand Targhee,83.06,340.36,-7.11
2/13/17,1082,Grand Targhee,83.06,337.82,-2.78
2/14/17,1082,Grand Targhee,83.06,335.28,-0.39
2/15/17,1082,Grand Targhee,83.06,330.2,0.5
2/16/17,1082,Grand Targhee,83.57,325.12,-0.22
2/17/17,1082,Grand Targhee,83.82,322.58,-2.5
2/18/17,1082,Grand Targhee,84.07,322.58,-1.39
2/19/17,1082,Grand Targhee,85.34,327.66,-3.72
2/20/17,1082,Grand Targhee,87.38,332.74,-2.61
2/21/17,1082,Grand Targhee,88.65,335.28,-3.39
2/22/17,1082,Grand Targhee,89.15,335.28,-8
2/23/17,1082,Grand Targhee,89.15,335.28,-9.22
2/24/17,1082,Grand Targhee,89.15,335.28,-13.61
2/25/17,1082,Grand Targhee,89.66,337.82,-15.72
2/26/17,1082,Grand Targhee,90.17,337.82,-13.11
2/27/17,1082,Grand Targhee,90.42,337.82,-11.72
2/28/17,1082,Grand Targhee,90.93,340.36,-13.61
3/1/17,1082,Grand Targhee,91.19,340.36,-11.89
3/2/17,1082,Grand Targhee,91.95,342.9,-7.5
3/3/17,1082,Grand Targhee,91.95,342.9,-3.61
3/4/17,1082,Grand Targhee,92.2,340.36,-2
3/5/17,1082,Grand Targhee,92.71,340.36,-5
3/6/17,1082,Grand Targhee,95,350.52,-13.39
3/7/17,1082,Grand Targhee,96.01,353.06,-9.78
3/8/17,1082,Grand Targhee,98.3,360.68,-3.78
3/9/17,1082,Grand Targhee,98.55,360.68,-1.11
3/10/17,1082,Grand Targhee,99.31,355.6,-0.39
3/11/17,1082,Grand Targhee,101.35,358.14,-2.39
3/12/17,1082,Grand Targhee,101.35,355.6,-3.39
3/13/17,1082,Grand Targhee,101.35,355.6,-0.39
3/14/17,1082,Grand Targhee,101.35,353.06,2.61
3/15/17,1082,Grand Targhee,101.35,350.52,4.22
3/16/17,1082,Grand Targhee,101.35,347.98,-0.11
3/17/17,1082,Grand Targhee,101.35,345.44,2.11
3/18/17,1082,Grand Targhee,101.35,342.9,5.78
3/19/17,1082,Grand Targhee,102.11,335.28,0.72
3/20/17,1082,Grand Targhee,103.89,327.66,2.22
3/21/17,1082,Grand Targhee,104.39,325.12,4.22
3/22/17,1082,Grand Targhee,104.9,322.58,0.5
3/23/17,1082,Grand Targhee,105.41,325.12,-1.11
3/24/17,1082,Grand Targhee,105.41,325.12,-0.72
3/25/17,1082,Grand Targhee,105.92,325.12,-1.89
3/26/17,1082,Grand Targhee,106.17,322.58,-3.11
3/27/17,1082,Grand Targhee,106.43,320.04,-2.22
3/28/17,1082,Grand Targhee,107.7,325.12,-3.22
3/29/17,1082,Grand Targhee,107.7,325.12,-2
3/30/17,1082,Grand Targhee,109.22,327.66,0.72
3/31/17,1082,Grand Targhee,110.24,330.2,0.78
4/1/17,1082,Grand Targhee,110.24,327.66,0.39
4/2/17,1082,Grand Targhee,110.24,325.12,-2.11
4/3/17,1082,Grand Targhee,112.27,327.66,-7.61
4/4/17,1082,Grand Targhee,112.52,327.66,-7.11
4/5/17,1082,Grand Targhee,112.52,327.66,-2.61
4/6/17,1082,Grand Targhee,112.52,330.2,4.11
4/7/17,1082,Grand Targhee,113.03,327.66,2
4/8/17,1082,Grand Targhee,115.57,325.12,-2.72
4/9/17,1082,Grand Targhee,117.6,325.12,-7
4/10/17,1082,Grand Targhee,120.14,337.82,-5.11
4/11/17,1082,Grand Targhee,120.14,337.82,-1.89
4/12/17,1082,Grand Targhee,120.14,337.82,3.89
4/13/17,1082,Grand Targhee,120.4,332.74,4.39
4/14/17,1082,Grand Targhee,120.4,317.5,-5.22
4/15/17,1082,Grand Targhee,121.92,307.34,-4.89
4/16/17,1082,Grand Targhee,122.17,302.26,1
4/17/17,1082,Grand Targhee,122.43,294.64,0.61
4/18/17,1082,Grand Targhee,123.44,302.26,0.5
4/19/17,1082,Grand Targhee,126.24,309.88,-1
4/20/17,1082,Grand Targhee,127.51,322.58,-1
4/21/17,1082,Grand Targhee,129.54,327.66,-3.78
4/22/17,1082,Grand Targhee,131.83,340.36,-0.22
4/23/17,1082,Grand Targhee,132.08,332.74,1.78
4/24/17,1082,Grand Targhee,132.59,325.12,-1.5
4/25/17,1082,Grand Targhee,136.65,355.6,-1.78
4/26/17,1082,Grand Targhee,139.19,365.76,-3
4/27/17,1082,Grand Targhee,139.19,368.3,-4.22
4/28/17,1082,Grand Targhee,145.54,429.26,-3.5
4/29/17,1082,Grand Targhee,146.3,424.18,-2
4/30/17,1082,Grand Targhee,146.81,408.94,-1.11
5/1/17,1082,Grand Targhee,146.81,401.32,-0.11
5/2/17,1082,Grand Targhee,146.56,388.62,0.5
5/3/17,1082,Grand Targhee,147.57,378.46,3.22
5/4/17,1082,Grand Targhee,150.62,365.76,9.28
5/5/17,1082,Grand Targhee,153.42,350.52,10.89
5/6/17,1082,Grand Targhee,150.62,342.9,10
5/7/17,1082,Grand Targhee,148.34,335.28,6.78
5/8/17,1082,Grand Targhee,146.56,327.66,5.78
5/9/17,1082,Grand Targhee,145.8,322.58,5.78
5/10/17,1082,Grand Targhee,144.78,312.42,7.28
5/11/17,1082,Grand Targhee,145.29,0,9.61
5/12/17,1082,Grand Targhee,144.53,0,9
5/13/17,1082,Grand Targhee,143.51,0,-0.78
5/14/17,1082,Grand Targhee,139.95,0,1.5
5/15/17,1082,Grand Targhee,138.94,0,3.61
5/16/17,1082,Grand Targhee,138.94,0,0.72
5/17/17,1082,Grand Targhee,140.21,0,-5.28
5/18/17,1082,Grand Targhee,141.48,0,-1.89
5/19/17,1082,Grand Targhee,141.73,0,0.22
5/20/17,1082,Grand Targhee,141.99,0,2
5/21/17,1082,Grand Targhee,142.49,0,4.61
5/22/17,1082,Grand Targhee,142.49,0,5.5
5/23/17,1082,Grand Targhee,140.97,0,8.22
5/24/17,1082,Grand Targhee,140.72,0,7.72
5/25/17,1082,Grand Targhee,137.92,0,2.22
5/26/17,1082,Grand Targhee,133.35,0,0.39
5/27/17,1082,Grand Targhee,133.1,0,3.28
5/28/17,1082,Grand Targhee,132.84,0,6.72
5/29/17,1082,Grand Targhee,132.59,0,8.78
5/30/17,1082,Grand Targhee,131.83,0,10.11
5/31/17,1082,Grand Targhee,129.79,0,11.5
6/1/17,1082,Grand Targhee,126.75,0,9.89
6/2/17,1082,Grand Targhee,122.17,0,7.39
6/3/17,1082,Grand Targhee,117.35,0,10.61
6/4/17,1082,Grand Targhee,112.27,0,12.89
6/5/17,1082,Grand Targhee,106.43,254,9.78
6/6/17,1082,Grand Targhee,99.82,246.38,11.78
6/7/17,1082,Grand Targhee,95.25,251.46,13
6/8/17,1082,Grand Targhee,90.17,251.46,13.5
6/9/17,1082,Grand Targhee,83.06,243.84,5.61
6/10/17,1082,Grand Targhee,81.03,190.5,2.28
6/11/17,1082,Grand Targhee,80.01,182.88,7.11
6/12/17,1082,Grand Targhee,77.22,177.8,3.72
6/13/17,1082,Grand Targhee,76.2,175.26,0
6/14/17,1082,Grand Targhee,78.23,180.34,4.28
6/15/17,1082,Grand Targhee,76.96,172.72,8.39
6/16/17,1082,Grand Targhee,72.9,162.56,7.11
6/17/17,1082,Grand Targhee,66.8,149.86,6.22
6/18/17,1082,Grand Targhee,60.45,142.24,8.22
6/19/17,1082,Grand Targhee,54.86,137.16,12.11
6/20/17,1082,Grand Targhee,50.8,124.46,14.28
6/21/17,1082,Grand Targhee,48.26,114.3,13.5
6/22/17,1082,Grand Targhee,46.23,96.52,9
6/23/17,1082,Grand Targhee,44.45,91.44,8
6/24/17,1082,Grand Targhee,41.15,73.66,10
6/25/17,1082,Grand Targhee,36.58,68.58,12.28
6/26/17,1082,Grand Targhee,31.75,55.88,14.78
6/27/17,1082,Grand Targhee,27.94,43.18,9.61
6/28/17,1082,Grand Targhee,20.32,33.02,7.11
6/29/17,1082,Grand Targhee,16.51,25.4,5.5
6/30/17,1082,Grand Targhee,7.62,20.32,8.39
7/1/17,1082,Grand Targhee,0,0,12.22
7/2/17,1082,Grand Targhee,0,0,12.78
7/3/17,1082,Grand Targhee,0,0,14.72
7/4/17,1082,Grand Targhee,0,0,15.89
7/5/17,1082,Grand Targhee,0,0,17.89
7/6/17,1082,Grand Targhee,0,0,17.61
7/7/17,1082,Grand Targhee,0,0,16.11
7/8/17,1082,Grand Targhee,0,0,17.5
7/9/17,1082,Grand Targhee,0,0,16.11
7/10/17,1082,Grand Targhee,0,0,16.61
7/11/17,1082,Grand Targhee,0,0,14.28
7/12/17,1082,Grand Targhee,0,0,14.61
7/13/17,1082,Grand Targhee,0,0,16.61
7/14/17,1082,Grand Targhee,0,0,17.5
7/15/17,1082,Grand Targhee,0,0,17.61
7/16/17,1082,Grand Targhee,0,0,16.11
7/17/17,1082,Grand Targhee,0,0,14.72
7/18/17,1082,Grand Targhee,0,0,15.72
7/19/17,1082,Grand Targhee,0,0,17.22
7/20/17,1082,Grand Targhee,0,0,15.39
7/21/17,1082,Grand Targhee,0,0,14.28
7/22/17,1082,Grand Targhee,0,0,15.22
7/23/17,1082,Grand Targhee,0,0,15.78
7/24/17,1082,Grand Targhee,0,0,16.11
7/25/17,1082,Grand Targhee,0,0,12.89
7/26/17,1082,Grand Targhee,0,0,11.89
7/27/17,1082,Grand Targhee,0,0,11.22
7/28/17,1082,Grand Targhee,0,0,12.28
7/29/17,1082,Grand Targhee,0,0,14.22
7/30/17,1082,Grand Targhee,0,0,14.89
7/31/17,1082,Grand Targhee,0,0,16.5
8/1/17,1082,Grand Targhee,0,0,16.78
8/2/17,1082,Grand Targhee,0,0,15.61
8/3/17,1082,Grand Targhee,0,0,15.22
8/4/17,1082,Grand Targhee,0,0,15.61
8/5/17,1082,Grand Targhee,0,0,13.89
8/6/17,1082,Grand Targhee,0,0,12.39
8/7/17,1082,Grand Targhee,0,0,11.89
8/8/17,1082,Grand Targhee,0,0,10.39
8/9/17,1082,Grand Targhee,0,0,10.89
8/10/17,1082,Grand Targhee,0,0,11.28
8/11/17,1082,Grand Targhee,0,0,12.72
8/12/17,1082,Grand Targhee,0,0,13.5
8/13/17,1082,Grand Targhee,0,0,12.72
8/14/17,1082,Grand Targhee,0,0,7.39
8/15/17,1082,Grand Targhee,0,0,8.22
8/16/17,1082,Grand Targhee,0,0,11.11
8/17/17,1082,Grand Targhee,0,0,11.89
8/18/17,1082,Grand Targhee,0,0,13.22
8/19/17,1082,Grand Targhee,0,0,13.61
8/20/17,1082,Grand Targhee,0,0,12.89
8/21/17,1082,Grand Targhee,0,0,12.72
8/22/17,1082,Grand Targhee,0,0,14.39
8/23/17,1082,Grand Targhee,0,0,12.22
8/24/17,1082,Grand Targhee,0,0,11.89
8/25/17,1082,Grand Targhee,0,0,12.72
8/26/17,1082,Grand Targhee,0,0,14.39
8/27/17,1082,Grand Targhee,0,0,15.61
8/28/17,1082,Grand Targhee,0,0,16.5
8/29/17,1082,Grand Targhee,0,0,16.39
8/30/17,1082,Grand Targhee,0,0,14.61
8/31/17,1082,Grand Targhee,0,0,12.28
9/1/17,1082,Grand Targhee,0,0,12.89
9/2/17,1082,Grand Targhee,0,0,15.72
9/3/17,1082,Grand Targhee,0,0,17.61
9/4/17,1082,Grand Targhee,0,0,16.5
9/5/17,1082,Grand Targhee,0,0,14.72
9/6/17,1082,Grand Targhee,0,0,14.72
9/7/17,1082,Grand Targhee,0,0,14.89
9/8/17,1082,Grand Targhee,0,0,13.89
9/9/17,1082,Grand Targhee,0,0,13.22
9/10/17,1082,Grand Targhee,0,0,12
9/11/17,1082,Grand Targhee,0,0,13.61
9/12/17,1082,Grand Targhee,0,0,13.89
9/13/17,1082,Grand Targhee,0,0,11.39
9/14/17,1082,Grand Targhee,0,0,8
9/15/17,1082,Grand Targhee,0,0,1.28
9/16/17,1082,Grand Targhee,0,0,-1.89
9/17/17,1082,Grand Targhee,0,0,3.39
9/18/17,1082,Grand Targhee,0,0,5.39
9/19/17,1082,Grand Targhee,0,0,-2
9/20/17,1082,Grand Targhee,0,0,-0.22
9/21/17,1082,Grand Targhee,2.79,25.4,0.5
9/22/17,1082,Grand Targhee,4.83,35.56,-1
9/23/17,1082,Grand Targhee,5.08,38.1,-0.78
9/24/17,1082,Grand Targhee,5.08,33.02,1.22
9/25/17,1082,Grand Targhee,4.83,25.4,-0.5
9/26/17,1082,Grand Targhee,5.33,30.48,2
9/27/17,1082,Grand Targhee,5.08,27.94,4.89
9/28/17,1082,Grand Targhee,5.08,22.86,6.22
9/29/17,1082,Grand Targhee,4.83,22.86,4.78
9/30/17,1082,Grand Targhee,4.83,17.78,2.22
10/1/17,1082,Grand Targhee,8.89,53.34,-2.78
10/2/17,1082,Grand Targhee,10.92,58.42,-3.22
10/3/17,1082,Grand Targhee,11.18,53.34,-1.89
10/4/17,1082,Grand Targhee,10.92,53.34,1.11
10/5/17,1082,Grand Targhee,11.68,53.34,-0.11
10/6/17,1082,Grand Targhee,11.43,53.34,-0.22
10/7/17,1082,Grand Targhee,11.43,50.8,3.39
10/8/17,1082,Grand Targhee,11.18,45.72,-3.22
10/9/17,1082,Grand Targhee,12.19,55.88,-4.11
10/10/17,1082,Grand Targhee,11.94,53.34,1.39
10/11/17,1082,Grand Targhee,12.19,53.34,2.72
10/12/17,1082,Grand Targhee,12.19,50.8,-3.5
10/13/17,1082,Grand Targhee,11.94,50.8,-3.28
10/14/17,1082,Grand Targhee,12.45,66.04,-6.5
10/15/17,1082,Grand Targhee,13.72,66.04,0.39
10/16/17,1082,Grand Targhee,13.97,63.5,3.78
10/17/17,1082,Grand Targhee,13.97,60.96,5.22
10/18/17,1082,Grand Targhee,13.97,55.88,4.72
10/19/17,1082,Grand Targhee,13.72,55.88,7.22
10/20/17,1082,Grand Targhee,13.72,53.34,-0.22
10/21/17,1082,Grand Targhee,18.54,81.28,-5.89
10/22/17,1082,Grand Targhee,20.32,96.52,-0.39
10/23/17,1082,Grand Targhee,20.57,91.44,-2.78
10/24/17,1082,Grand Targhee,20.57,88.9,1.5
10/25/17,1082,Grand Targhee,20.57,83.82,5
10/26/17,1082,Grand Targhee,20.57,83.82,0.11
10/27/17,1082,Grand Targhee,20.32,81.28,0.89
10/28/17,1082,Grand Targhee,20.57,78.74,3
10/29/17,1082,Grand Targhee,20.57,76.2,3.11
10/30/17,1082,Grand Targhee,20.32,76.2,-2.61
10/31/17,1082,Grand Targhee,20.07,76.2,-3.72
11/1/17,1082,Grand Targhee,20.32,73.66,-1.61
11/2/17,1082,Grand Targhee,22.61,91.44,-2.22
11/3/17,1082,Grand Targhee,24.38,101.6,-0.78
11/4/17,1082,Grand Targhee,28.45,116.84,-5
11/5/17,1082,Grand Targhee,31.5,129.54,-7.72
11/6/17,1082,Grand Targhee,31.5,127,-8.28
11/7/17,1082,Grand Targhee,32,129.54,-11
11/8/17,1082,Grand Targhee,32,124.46,-5.61
11/9/17,1082,Grand Targhee,32.26,124.46,-1.61
